Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.019991063221944237,1.5192522694801116e-06,0.0004468389027882681,0.09996734711596489,5.550990285971727e-06,0.000326528840351278,0.11996942611681428,5.197560141572423e-06,0.00025478235988100114,9.091317001244204e-08,9.091317001244204e-08,0.0010695667060287297
20,0.01998212964607338,3.0379601675259215e-06,0.0008935176963311533,0.09993470705263534,1.1099801051994355e-05,0.0006529294736467266,0.11993879090376106,1.0405546360621733e-05,0.0005100758019912614,1.8182634002488407e-07,1.8182634002488407e-07,0.0021391334120574594
30,0.019973199327210592,4.556114374199876e-06,0.0013400336394705516,0.09990203724671565,1.6653668058341778e-05,0.0009796275328436339,0.11990832439970502,1.558485205014702e-05,0.0007639633357915206,2.727395100373261e-07,2.727395100373261e-07,0.0032087001180861894
40,0.01996427228768294,6.073711093900451e-06,0.0017863856158530738,0.09986932375149314,2.2214962246168743e-05,0.0013067624850687494,0.11987810278173955,2.0722527104275323e-05,0.0010158101521703588,3.636526800497681e-07,3.636526800497681e-07,0.004278266824114919
50,0.019955348323294247,7.590785039978592e-06,0.002232583835287821,0.09983659797280273,2.7778344623538227e-05,0.0016340202719728365,0.11984793259693921,2.585145852033497e-05,0.0012672283588399493,4.545658500622102e-07,4.545658500622102e-07,0.005347833530143649
60,0.01994642738440631,9.107344650927548e-06,0.0026786307796845725,0.09980387028930082,3.334205081886192e-05,0.0019612971069918775,0.1198177524660019,3.098208077967503e-05,0.00151872944998407,5.454790200746522e-07,5.454790200746522e-07,0.006417400236172379
70,0.01993750947750039,1.0623388824934564e-05,0.0031245261249807535,0.09977114151840503,3.890594187114609e-05,0.0022885848159497697,0.11978755904568072,3.611496223427578e-05,0.0017703412859939106,6.363921900870943e-07,6.363921900870943e-07,0.007486966942201108
80,0.01992859460905773,1.2138916460186882e-05,0.0035702695471137883,0.09973841247753297,4.4469878819397026e-05,0.002615875224670413,0.11975734899272872,4.125067123611744e-05,0.002022091727260659,7.273053600995363e-07,7.273053600995363e-07,0.008556533648229838
90,0.01991968278555958,1.3653926454871749e-05,0.004015860722021102,0.09970568398410225,5.0033722702620974e-05,0.002943160158977704,0.11972711896389894,4.638977613718025e-05,0.002274008634175502,8.182185301119783e-07,8.182185301119783e-07,0.009626100354258567
100,0.0199107740134872,1.5168417707176407e-05,0.004461299325640119,0.09967295685553046,5.559733455982422e-05,0.0032704314446955415,0.11969686561594445,5.1532845289444445e-05,0.0025261198671296297,9.091317001244204e-07,9.091317001244204e-07,0.010695667060287298
110,0.019901868299321838,1.66823891152881e-05,0.004906585033908264,0.09964023190923524,6.116057543001301e-05,0.0035976809076478235,0.1196665856056183,5.668044704489026e-05,0.0027784532865142283,1.0000448701368624e-06,1.0000448701368624e-06,0.011765233766316028
120,0.019892965649544743,1.819583957739408e-05,0.005351717522762964,0.09960750996263416,6.672330635219366e-05,0.00392490037365845,0.11963627558967355,6.183314975549798e-05,0.003031036752720489,1.0909580401493044e-06,1.0909580401493044e-06,0.012834800472344757
130,0.019884066070637172,1.9708767991681587e-05,0.005796696468141642,0.09957479183314488,7.228538836537242e-05,0.004252081668551318,0.11960593222486325,6.699152177324779e-05,0.0032838981261395974,1.1818712101617465e-06,1.1818712101617465e-06,0.013904367178373487
140,0.019875169569080368,2.1221173256337857e-05,0.006241521545981722,0.09954207833818499,7.784668250855553e-05,0.004579216618150325,0.11957555216794047,7.215613145011995e-05,0.0035370652671627427,1.2727843801741883e-06,1.2727843801741883e-06,0.014973933884402215
150,0.01986627615135559,2.2733054269550145e-05,0.0066861924322206305,0.09950937029517208,8.340704982074933e-05,0.004906297048279371,0.11954513207565827,7.73275471380947e-05,0.0037905660361811128,1.3636975501866305e-06,1.3636975501866305e-06,0.016043500590430946
160,0.01985738582394409,2.42444099295057e-05,0.007130708802795793,0.09947666852152377,8.896635134096002e-05,0.0052333147847623525,0.1195146686047697,8.25063371891523e-05,0.004044428293585897,1.4546107201990726e-06,1.4546107201990726e-06,0.017113067296459675
170,0.01984849859332711,2.5755239134391752e-05,0.007575070333644632,0.0994439738346577,9.452444810819391e-05,0.00556026165342317,0.11948415841202781,8.769306995527297e-05,0.004298679899768283,1.5455238902115146e-06,1.5455238902115146e-06,0.018182634002488405
180,0.01983961446598591,2.7265540782395553e-05,0.008019276700704573,0.09941128705199144,0.00010008120116145725,0.005887129480085719,0.11945359815418566,9.288831378843693e-05,0.004553348715119457,1.6364370602239567e-06,1.6364370602239567e-06,0.019252200708517134
190,0.019830733448401743,2.8775313771704353e-05,0.008463327579913044,0.09937860899094263,0.00010563647153975637,0.006213910090573903,0.11942298448799632,9.809263704062446e-05,0.004808462600030611,1.7273502302363987e-06,1.7273502302363987e-06,0.020321767414545864
200,0.019821855547055855,3.028455700050538e-05,0.008907222647207464,0.09934594046892885,0.00011119012028209743,0.006540595310711612,0.11939231407021285,0.00010330660806381577,0.00506404941489293,1.8182634002488407e-06,1.8182634002488407e-06,0.021391334120574597
210,0.019812980768493766,3.179326935606042e-05,0.009350961575311886,0.09931328229833586,0.00011674200928290848,0.0068671770166416745,0.11936158359255167,0.00010853078926621625,0.00532013672873609,1.9091765702612828e-06,1.9091765702612828e-06,0.022460900826603326
220,0.019804109179737725,3.330143944458712e-05,0.00979454101311386,0.0992806302980392,0.00012229284933334015,0.007193697019608244,0.11933082398581515,0.00011375992241142305,0.005576466784873679,2.000089740273725e-06,2.000089740273725e-06,0.023530467532632056
230,0.019795240835550537,3.480905795640924e-05,0.010237958222473306,0.09924798027911443,0.0001278433525505506,0.007520197208855916,0.11930006452150971,0.0001189890313433506,0.005832795654085813,2.091002910286167e-06,2.091002910286167e-06,0.024600034238660785
240,0.019786375735321986,3.631612499526308e-05,0.010681213233900904,0.09921533216191007,0.0001333935324752914,0.007846678380899492,0.11926930551788095,0.00012421806196023953,0.006089120684325467,2.181916080298609e-06,2.181916080298609e-06,0.025669600944689515
250,0.019777513878441857,3.782264066488491e-05,0.011124306077907325,0.09918268586677464,0.00013894340264831407,0.008173141332253768,0.11923854729317453,0.00012944696016033041,0.006345439223545608,2.272829250311051e-06,2.272829250311051e-06,0.026739167650718244
260,0.01976865526429994,3.9328605069011035e-05,0.011567236785003245,0.09915004131405666,0.0001444929766103702,0.00849958685943354,0.1192077901656361,0.00013467567184186391,0.0066017486196992105,2.363742420323493e-06,2.363742420323493e-06,0.027808734356746974
270,0.019759799892286017,4.083401831137774e-05,0.012010005385699334,0.09911739842410466,0.00015004226790221134,0.008826015758953608,0.1191770344535113,0.0001399041429030806,0.006858046220739245,2.454655590335935e-06,2.454655590335935e-06,0.028878301062775703
280,0.01975094776178988,4.233888049572131e-05,0.012452611910506265,0.09908475711726715,0.00015559129006458903,0.009152428827328765,0.11914628047504576,0.0001451323192422211,0.0071143293746186815,2.545568760348377e-06,2.545568760348377e-06,0.029947867768804433
290,0.019742098872201307,4.384319172577804e-05,0.012895056389934717,0.09905211731389264,0.00016114005663825484,0.009478826861073814,0.11911552854848514,0.00015036014675752607,0.0073705954292904935,2.636481930360819e-06,2.636481930360819e-06,0.031017434474833162
300,0.019733253222910096,4.534695210528423e-05,0.01333733885449536,0.09901947893432966,0.0001666885811639603,0.009805210656703546,0.11908477899207509,0.00015558757134723607,0.00762684173270765,2.727395100373261e-06,2.727395100373261e-06,0.03208700118086189
310,0.019724410813306024,4.685016173797615e-05,0.013779459334698865,0.09898684189892674,0.000172236877182457,0.010131581010732763,0.11905403212406122,0.0001608145389095917,0.007883065632823124,2.818308270385703e-06,2.818308270385703e-06,0.03315656788689062
