10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.3303267517473294,0.21723357337883156,0.16841377483201608,0.0
0.3306612213581149,0.21703619466869137,0.17209971920974543,92.40674578768797
0.33036662760847013,0.21741268831845342,0.1685582178174497,0.2622519807880275
0.33036372047314816,0.216700241439331,0.1718274231343239,0.3933779711820412
0.3303686382155575,0.21741515297546735,0.16856012974341816,0.524503961576055
0.33039351618459434,0.21677121250154094,0.17187527784795278,3.1470237694563292
0.3304039247865394,0.217478915953207,0.16861045119438886,4.458283673396466
0.330413830581477,0.21679443398015075,0.17189387480104962,5.769543577336604
0.3306090270245953,0.21770700382273478,0.16878640254292537,31.994741656139347
0.3307134098063452,0.21715484483115355,0.1721800729317519,45.107340695540714
0.3308082682484137,0.21794550505461613,0.16897116952916105,58.21993973494209
0.33200015795231375,0.21906902625383481,0.17360902448149096,320.4719205229695
0.3325289798273964,0.220342052455454,0.1708432621819125,451.59791091698327
0.33311634183542366,0.2205317950006184,0.17474183423582612,582.7239013109969
0.3365487100522984,0.22502903002866764,0.1744696410707938,2395.0387452386713
0.3384338204178455,0.22718148420498505,0.17996658053042677,3301.1961672025086
0.3401598936680183,0.22985273155509583,0.1782286265695612,4207.353589166346
0.34920777879260795,0.2430391866616266,0.19172228217541495,12030.7890940305
0.3530946408561951,0.24831269387206337,0.19266854422925733,15942.506846462577
0.3575063646894715,0.2542839992809874,0.20033608388749893,19854.224598894652
0.3741464799139848,0.2741655001029646,0.21272892973459614,34594.150926943825
0.38254634962516104,0.28765346687691307,0.22595275899448836,41964.11409096841
0.3907066006114258,0.2976943590731208,0.2311413844355444,49334.077254993
0.4179996495533266,0.33304871922242424,0.2587227066268547,49667.0386274965
0.4281333469194174,0.34781444541373785,0.2701908922689596,49833.51931374825
0.442051986547028,0.3676096644809368,0.2860370946727727,50000.0
0.48887791988783535,0.4234437588444127,0.3290613521242161,0.0
0.49524916705724964,0.436783576987031,0.3394873452263288,39.64599935128823
0.5186856423149868,0.4632543599557872,0.360131162052117,0.19779592568488868
0.558405559497234,0.5091226934948425,0.3959816440401672,0.296693888527333
0.5561200329078604,0.5077790211375784,0.3949368030275101,0.39559185136977737
0.5774347770692588,0.5296626714607637,0.41195736975535674,2.373551108218664
0.6132003153783687,0.5517537333717819,0.42913939620108027,3.3625307366431074
0.6063056590393948,0.534252890842543,0.4155274679894124,4.351510365067551
0.6229876657389346,0.5580078543685147,0.43400385207807185,24.131102933556416
0.6207967200977773,0.519511277355519,0.40406173165429476,34.020899217800846
0.6216282316406957,0.5126675941737312,0.3987389507720636,43.910695502045286
0.6280451009782608,0.5260438077177777,0.4091421016505243,220.23113117873143
0.6242753853056663,0.499186723751134,0.38825389164776763,308.3913490170745
0.6269822118493213,0.49489637010985427,0.38491649210455886,396.5515668554176
0.6308363629955454,0.504423944933856,0.3923274612012172,1204.6161747261667
0.6262926341315208,0.4828757992365794,0.37556775188473557,1608.6484786615413
0.6292261795677938,0.47999246220150543,0.37332489475503144,2012.6807825969158
0.6318233011553137,0.4868481075061338,0.378657686785625,4647.855273697784
0.6275726624212125,0.47134490151023634,0.366599280735891,5965.442519248218
0.6301989543468702,0.4691564224686734,0.36489735547113733,7283.029764798652
0.6321345033657723,0.4743408175638063,0.36892902550235307,14178.312014402734
0.628487109725219,0.46329655069100323,0.3603394911207586,17625.953139204776
0.6307642192000994,0.46147254230726537,0.3589204975419439,21073.594264006817
0.6323089313262216,0.4656197540167965,0.3621469230891039,29282.823744516187
0.629201610303195,0.4574973349551559,0.355829089362886,33387.43848477087
0.6312003472389942,0.4558770255492783,0.35456829096778125,37492.05322502556
0.6324999040725415,0.45936791254577125,0.35728340664277863,43746.02661251278
0.62980099060919,0.453099492894538,0.35240849785641215,46873.01330625639
0.6315957789934378,0.45159735336744716,0.3512393318047953,50000.0
0.6327335002513995,0.45466131113815805,0.35362296347083405,0.0
0.6303239188879162,0.449604741585836,0.3496904624939699,27.331438912358212
0.6319731154135975,0.4481595636595351,0.3485662873660764,0.17473170599138832
0.6330005569926697,0.45093797282720804,0.3507276438500818,0.2620975589870825
0.6352209520046709,0.4535126428925564,0.35272961969570127,0.34946341198277664
0.636051044822802,0.45460338499832054,0.35357900802871917,2.0967804718966594
0.6371011503789409,0.45583515851966033,0.35453629351657756,2.9704390018536015
0.6456156464333511,0.4660737321122587,0.36249994903543475,3.844097531810543
0.6449770833722707,0.4676127174981198,0.36369590986965694,21.317268130949373
0.649436632016172,0.47229786781058153,0.3673405553565357,30.05385343051879
0.6512501141883801,0.475170856394119,0.3695749077544821,38.7904387300882
0.6516916303985183,0.4761316794455057,0.37032196573992715,163.82653708666982
0.6525228133214529,0.4774583114943168,0.3713547955297897,226.34458626496064
