Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.019991135274928264,1.5070032621949047e-06,0.00044323625358673663,0.09996464064674972,6.0110900525479175e-06,0.0003535935325028186,0.11996754291447245,5.517704539682132e-06,0.00027047571272951625,6.357174297125766e-08,6.357174297125766e-08,0.0007479028584853842
20,0.01998227438916962,3.013353841164441e-06,0.0008862805415189531,0.09992930026957335,1.2018954172530544e-05,0.0007069973042665025,0.11993504728925497,1.1041960826653525e-05,0.0005412725895418395,1.2714348594251532e-07,1.2714348594251532e-07,0.0014958057169707684
30,0.0199734173778521,4.519045765143017e-06,0.0013291311073950047,0.09989393563387182,1.803094224179161e-05,0.0010606436612818594,0.11990270462052155,1.654021451133559e-05,0.0008107948289870386,1.90715228913773e-07,1.90715228913773e-07,0.002243708575456153
40,0.019964564252656414,6.024077048409988e-06,0.0017717873671794081,0.09985853434514368,2.4049161325576463e-05,0.001414656548563321,0.11987056995814932,2.2003107114613883e-05,0.0010785836820889159,2.5428697188503064e-07,2.5428697188503064e-07,0.0029916114339415367
50,0.019955714892415082,7.5284682894360835e-06,0.0022142553792459064,0.09982313236175218,3.0067498502129728e-05,0.0017686763824782189,0.11983847389300725,2.745943818876649e-05,0.0013460508916062004,3.178587148562883e-07,3.178587148562883e-07,0.0037395142924269206
60,0.01994686927733233,9.032222853504306e-06,0.002656536133383619,0.09978773821225412,3.6084503916801735e-05,0.0021226178774589252,0.1198063773228029,3.2915855123504835e-05,0.001613522309975727,3.814304578275459e-07,3.814304578275459e-07,0.004487417150912305
70,0.019938027412455313,1.0535339882596653e-05,0.003098629377234309,0.09975235261931159,4.210005471703077e-05,0.0024764738068841627,0.11977427776949265,3.837277918624831e-05,0.0018810185875611917,4.450022007988036e-07,4.450022007988036e-07,0.005235320009397689
80,0.019929189302831204,1.2037818518695131e-05,0.003540534858439744,0.09971697630558674,4.8114028050255146e-05,0.002830236944132655,0.11974217275503284,4.383063164441633e-05,0.0021485603747262907,5.085739437700613e-07,5.085739437700613e-07,0.005983222867883073
90,0.019920354953507167,1.3539657903781735e-05,0.003982252324641686,0.09968160999374169,5.412630106391313e-05,0.0031839000625831244,0.11971005980137983,4.9289833765428316e-05,0.0024161683218347214,5.721456867413189e-07,5.721456867413189e-07,0.006731125726368458
100,0.019911524369530365,1.5040857179838469e-05,0.004423781523481902,0.09964625440643858,6.013675090544303e-05,0.003537455935614295,0.11967793643048998,5.4750806816703666e-05,0.0026838630792501796,6.357174297125765e-07,6.357174297125765e-07,0.007479028584853841
