10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.33943210186939615,0.29498240383087004,0.22082979816900158,0.0,[0.34518981 0.32751121 0.20601608]
0.339661896711374,0.2953591257567238,0.22111232442910467,13.123014379402047,[0.3452183  0.32751121 0.20597757]
0.3395118470404195,0.2948158062611139,0.2207055091301254,0.13696185185258566,[0.34531069 0.32738636 0.20597757]
0.3395129780772161,0.2948159728560285,0.22070570908111192,0.20544277777887848,[0.34531074 0.32738636 0.20597751]
0.33951417717168,0.29481793710609533,0.22070718207933185,0.27392370370517133,[0.34531088 0.32738636 0.20597731]
0.3395381627980399,0.29485720136805693,0.22073662647641826,1.643542222231028,[0.34531387 0.32738636 0.20597328]
0.3395501551754973,0.294876835586615,0.22075135023468914,2.3283514814939563,[0.34531536 0.32738636 0.20597126]
0.3395621481018098,0.29489646753684023,0.2207660722811371,3.013160740756885,[0.34531685 0.32738636 0.20596925]
0.3398036810051232,0.2952890328660805,0.2210596272071626,16.70934592601545,[0.34534928 0.32738636 0.20592543]
0.3399239198970712,0.29548552309693893,0.22120680240815904,23.557438518644734,[0.34536479 0.32738636 0.20590447]
0.34004430560653887,0.2956817871244263,0.22135375993609765,30.40553111127402,[0.34538042 0.32738636 0.20588335]
0.3424551577594631,0.29959973814197405,0.2242867674220231,167.3673829638597,[0.3456953  0.32738636 0.20545783]
0.3436551687452123,0.30157829058321733,0.22576823743730345,235.84830889015254,[0.34585717 0.32738636 0.20523909]
0.3448613643806266,0.30353483985884766,0.2272327891481275,304.32923481644536,[0.34601677 0.32738636 0.20502342]
0.3656230601374823,0.3220559153321191,0.2410979744918627,1260.1139033808731,[0.35482641 0.32064609 0.19985876]
0.3747282288301763,0.33335754256588834,0.2495584160578268,1738.0062376630872,[0.35775182 0.31894817 0.19760342]
0.3852944124949636,0.34169831234441717,0.2558024222847518,2215.8985719453012,[0.36311069 0.31463428 0.1946756 ]
0.41434005386987177,0.3633317154941336,0.2719976393412297,3534.517951320315,[0.37931107 0.30134868 0.1860688 ]
0.4250832864229007,0.37861843773480586,0.2834420727644371,4193.827641007822,[0.38232872 0.30013241 0.18320715]
0.4391406050826733,0.3890857220800514,0.29127755870217104,4853.137330695329,[0.39117272 0.29274774 0.17864048]
0.4779326751118939,0.4191658006929512,0.31379606327484433,6765.347735166131,[0.41643233 0.27175692 0.16549669]
0.4899202544690314,0.4363849712046689,0.32668676520992423,7721.452937401532,[0.42122943 0.26968654 0.1610845 ]
0.5084760816731059,0.45078013425440666,0.33746324058013377,8677.558139636933,[0.43495078 0.25793327 0.15429541]
0.5525115469590264,0.48664390090909676,0.36431129082161473,11179.988305229559,[0.46929563 0.22888263 0.13693409]
0.5608715871246889,0.5001001567984337,0.3743863265511652,12431.203388025871,[0.47486695 0.22683877 0.13144914]
0.5829927207658631,0.5178643158696777,0.387683330894329,13682.418470822184,[0.49335401 0.21034971 0.12295568]
0.6500470818447132,0.5742696406449699,0.4299096879055732,18052.933307644867,[0.55372735 0.15705549 0.09466431]
0.6342740860491569,0.5570081439747615,0.41698729993770917,20238.19072605621,[0.56034348 0.15705549 0.08572358]
0.6833175403676164,0.60883876432606,0.45578952249320726,22423.448144467555,[0.58158026 0.13540002 0.07868071]
0.6366011899929983,0.45824163048742406,0.343049080301709,16794.35139742521,[0.60540458 0.103205   0.07868071]
0.6368204856938615,0.4415735726954805,0.33057087804141205,18350.317860726722,[0.60704876 0.103205   0.07645885]
0.6599475206741212,0.5036364031193246,0.3770319726470888,19906.284324028235,[0.60887825 0.103205   0.07398655]
0.6184174371964943,0.3154791532496713,0.23617454753475628,15168.089515783397,[0.62302408 0.08408902 0.07398655]
0.6235658455967018,0.291637917106483,0.21832645535598605,15910.925038264002,[0.62354549 0.0833844  0.07398655]
