10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.1422474989033662,0.11926353447086248,0.09086947570188506,0.0,[0.34518981 0.32751121 0.20601608]
0.14255441862636023,0.11976053056662973,0.09124840390185752,13.123014379402047,[0.3452183  0.32751121 0.20597757]
0.14235483531681445,0.11902897088683617,0.0906909577053244,0.13696185185258566,[0.34531069 0.32738636 0.20597757]
0.14235572268728522,0.11902837334979174,0.09069055515970334,0.20544277777887848,[0.34531074 0.32738636 0.20597751]
0.1423567715216003,0.11903007003167912,0.09069184874097594,0.27392370370517133,[0.34531088 0.32738636 0.20597731]
0.14237775827492638,0.11906394424148431,0.09071767505758412,1.643542222231028,[0.34531387 0.32738636 0.20597328]
0.14238825477843117,0.11908089258834015,0.09073059678795985,2.3283514814939563,[0.34531536 0.32738636 0.20597126]
0.1423987493515082,0.11909783295240291,0.09074351243139976,3.013160740756885,[0.34531685 0.32738636 0.20596925]
0.14261073160325277,0.1194366661531248,0.09100145779558703,16.70934592601545,[0.34534928 0.32738636 0.20592543]
0.14271610521966474,0.11960720563253986,0.09113146206337319,23.557438518644734,[0.34536479 0.32738636 0.20590447]
0.14282148114206417,0.11977694922838966,0.09126082187180219,30.40553111127402,[0.34538042 0.32738636 0.20588335]
0.1449358604126309,0.12317436724836373,0.09384929741419595,167.3673829638597,[0.3456953  0.32738636 0.20545783]
0.14602363088086856,0.12498404016721569,0.09522822157077852,235.84830889015254,[0.34585717 0.32738636 0.20523909]
0.1470921204174401,0.1267164362751661,0.09654825527052367,304.32923481644536,[0.34601677 0.32738636 0.20502342]
0.16978910429591496,0.151216765267024,0.11521554728080984,1260.1139033808731,[0.35482641 0.32064609 0.19985876]
0.18530468881459258,0.16587986078996264,0.12638788082751665,1738.0062376630872,[0.35775182 0.31894817 0.19760342]
0.19809846482761131,0.1788996016200677,0.1363079663973874,2215.8985719453012,[0.36311069 0.31463428 0.1946756 ]
0.23338359359236688,0.20468939110448736,0.15595794927793838,3534.517951320315,[0.37931107 0.30134868 0.1860688 ]
0.25102969203450715,0.22766640683390407,0.17346396596044783,4193.827641007822,[0.38232872 0.30013241 0.18320715]
0.2693698549340096,0.24211308212839616,0.18447173140522585,4853.137330695329,[0.39117272 0.29274774 0.17864048]
0.3120680619180008,0.2767153733443695,0.2108363017625619,6765.347735166131,[0.41643233 0.27175692 0.16549669]
0.3309596003036833,0.30052330123543736,0.22897595677673724,7721.452937401532,[0.42122943 0.26968654 0.1610845 ]
0.35224150488636957,0.31831121966754894,0.24252850188002825,8677.558139636933,[0.43495078 0.25793327 0.15429541]
0.3939530797819213,0.3533996406881034,0.26926328205400274,11179.988305229559,[0.46929563 0.22888263 0.13693409]
0.40849256856437405,0.37230795714841336,0.2836703542634513,12431.203388025871,[0.47486695 0.22683877 0.13144914]
0.4291024871694514,0.3896731532196528,0.29690024113989055,13682.418470822184,[0.49335401 0.21034971 0.12295568]
0.4732840081211391,0.4272054995156997,0.3254968943670256,18052.933307644867,[0.55372735 0.15705549 0.09466431]
0.48317269517350236,0.4414227112323157,0.3363297842286809,20238.19072605621,[0.56034348 0.15705549 0.08572358]
0.5059236235849022,0.46067397821720485,0.35099907693392396,22423.448144467555,[0.58158026 0.13540002 0.07868071]
0.5644530178698565,0.5114625197465615,0.38969514463636906,16794.35139742521,[0.60540458 0.103205   0.07868071]
0.5592405126897191,0.5080644984740024,0.3871050839523761,18350.317860726722,[0.60704876 0.103205   0.07645885]
0.5976987483256962,0.5454507101460198,0.4155918389927133,19906.284324028235,[0.60887825 0.103205   0.07398655]
0.648872745614125,0.5916491172696434,0.4507892519669702,15168.089515783397,[0.62302408 0.08408902 0.07398655]
0.6309832130124663,0.5667590695872057,0.4318270333208059,15910.925038264002,[0.62354549 0.0833844  0.07398655]
