Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.017487264208016766,2.1650846371498743e-06,0.0007277595418991174,0.08744468942375644,9.402797961405959e-06,0.0006321208713550224,0.10495030799415118,8.447640994299522e-06,0.0004732571985601973,1.8222222222222226e-07,1.8222222222222226e-07,0.002143790849673203
20,0.01747453106662183,4.329718674289109e-06,0.0014553676216097844,0.08738936030016947,1.8808748971191765e-05,0.001264453712349026,0.10490059145597172,1.689945248480935e-05,0.0009467480383646696,3.644444444444445e-07,3.644444444444445e-07,0.004287581699346406
30,0.017461800611856895,6.49389598432799e-06,0.002182822179606047,0.08733401250858887,2.8217873539894802e-05,0.001896999901841667,0.10485085023110878,2.5355460711509253e-05,0.0014204739894402942,5.466666666666668e-07,5.466666666666668e-07,0.006431372549019609
40,0.01744907285759403,8.65761420901496e-06,0.0029101224231983056,0.087278646127304,3.7630158358320865e-05,0.002529758545097201,0.10480108435659487,3.381565937887446e-05,0.0018944346990966083,7.288888888888889e-07,7.288888888888889e-07,0.00857516339869281
50,0.017436347807982564,1.0820872642964347e-05,0.003637268115282133,0.08722326123494689,4.704559005902887e-05,0.0031627287434641254,0.10475129389907012,4.2280037158081464e-05,0.002368629532665628,9.111111111111113e-07,9.111111111111113e-07,0.010718954248366015
60,0.01742362547049049,1.2983670016617164e-05,0.004364258829115013,0.08716785791147919,5.64641550485395e-05,0.003795909583095092,0.10470147891662862,5.074858417313422e-05,0.0028430579368702645,1.0933333333333336e-06,1.0933333333333336e-06,0.012862745098039217
70,0.01741090585259455,1.5146005058926894e-05,0.005091094137454418,0.08711243623686434,6.58858397330644e-05,0.004429300150121975,0.10465163946734014,5.9221290552176646e-05,0.0033177193586653585,1.2755555555555557e-06,1.2755555555555557e-06,0.015006535947712419
80,0.01739818896177149,1.730787649884703e-05,0.005817773613057824,0.0870569962910658,7.531063051881523e-05,0.005062899530676653,0.1046017756092744,6.769814642335268e-05,0.0037926132450057525,1.4577777777777778e-06,1.4577777777777778e-06,0.01715032679738562
90,0.017385474805498055,1.946928306533105e-05,0.006544296828682706,0.08700153815404704,8.47385138120036e-05,0.005696706810890998,0.10455188740050114,7.61791419148063e-05,0.004267739042846291,1.6400000000000004e-06,1.6400000000000004e-06,0.019294117647058826
100,0.01737276339125099,2.1630223487332442e-05,0.007270663357086535,0.08694606190577153,9.416947601884116e-05,0.006330721076896884,0.10450197489909012,8.466426715468138e-05,0.004743096199141814,1.8222222222222225e-06,1.8222222222222225e-06,0.02143790849673203
110,0.017360054726507035,2.37906964938047e-05,0.00799687277102679,0.08689056762620272,0.00010360350354553959,0.0069649414148261896,0.10445203816311105,9.315351227112188e-05,0.005218684160847164,2.0044444444444446e-06,2.0044444444444446e-06,0.02358169934640523
120,0.017347348818742937,2.5950700813701305e-05,0.008722924643260943,0.08683505539530406,0.00011304058279831047,0.007599366910810787,0.1044020772506337,0.00010164686739227172,0.005694502374917183,2.186666666666667e-06,2.186666666666667e-06,0.025725490196078435
130,0.01733464567543544,2.811023517597575e-05,0.009448818546546469,0.08677952529303903,0.00012248070018336545,0.00823399665098255,0.1043520922197278,0.00011014432264627489,0.0061705502883067165,2.3688888888888893e-06,2.3688888888888893e-06,0.027869281045751638
140,0.01732194530406129,3.0269298309581516e-05,0.010174554053640844,0.08672397739937109,0.0001319238421069162,0.008868829721473357,0.10430208312846309,0.00011864586816127525,0.006646827347970603,2.5511111111111114e-06,2.5511111111111114e-06,0.030013071895424837
150,0.017309247712097225,3.242788894347209e-05,0.010900130737301542,0.08666841179426368,0.00014136999497517432,0.009503865208415079,0.10425205003490932,0.00012715149406541677,0.007123333000863684,2.733333333333334e-06,2.733333333333334e-06,0.03215686274509805
160,0.017296552907019997,3.458600580660095e-05,0.011625548170286035,0.0866128285576803,0.00015081914519435148,0.010139102197939594,0.10420199299713621,0.0001356611904868434,0.007600066693940807,2.9155555555555557e-06,2.9155555555555557e-06,0.03430065359477124
170,0.017283860896306347,3.6743647627921604e-05,0.012350805925351798,0.08655722776958437,0.0001602712791706593,0.010774539776178775,0.10415191207321355,0.00014417494755369903,0.008077027874156808,3.0977777777777782e-06,3.0977777777777782e-06,0.036444444444444446
180,0.017271171687433015,3.890081313638753e-05,0.013075903575256313,0.08650160950993936,0.00016972638331030942,0.011410177029264496,0.10410180732121102,0.00015269275539412763,0.008554215988466533,3.28e-06,3.28e-06,0.038588235294117645
190,0.017258485287876754,4.105750106095222e-05,0.013800840692757046,0.08644597385870875,0.00017918444401951358,0.01204601304332864,0.1040516787991984,0.00016121460413627317,0.009031630483824828,3.4622222222222225e-06,3.4622222222222225e-06,0.04073202614379085
200,0.017245801705114302,4.3213710130569136e-05,0.014525616850611472,0.086390320895856,0.00018864544770448325,0.012682046904503074,0.10400152656524542,0.0001697404839082795,0.009509270807186526,3.644444444444445e-06,3.644444444444445e-06,0.04287581699346406
210,0.017233120946622403,4.536943907419178e-05,0.015250231621577067,0.08633465070134454,0.00019810938077143014,0.01331827769891967,0.10395135067742182,0.0001782703848382906,0.009987136405506476,3.826666666666667e-06,3.826666666666667e-06,0.04501960784313725
220,0.017220443019877803,4.752468662077364e-05,0.015974684578411308,0.08627896335513785,0.00020757622962656592,0.013954704512710312,0.10390115119379735,0.0001868042970544504,0.010465226725739518,4.008888888888889e-06,4.008888888888889e-06,0.04716339869281046
230,0.01720776793235725,4.967945149926821e-05,0.016698975293871664,0.0862232589371994,0.0002170459806761022,0.014591326432006868,0.10385092817244175,0.0001953422106849028,0.010943541214840494,4.191111111111111e-06,4.191111111111111e-06,0.049307189542483656
240,0.017195095691537477,5.183373243862899e-05,0.017423103340715625,0.08616753752749265,0.00022651862032625067,0.015228142542941218,0.10380068167142475,0.00020388411585779183,0.011422079319764248,4.373333333333334e-06,4.373333333333334e-06,0.05145098039215687
250,0.01718242630489524,5.3987528167809425e-05,0.018147068291700645,0.08611179920598105,0.00023599413498322287,0.015865151931645234,0.10375041174881612,0.00021243000270126136,0.011900840487465623,4.555555555555556e-06,4.555555555555556e-06,0.05359477124183007
