10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.33142717247309816,0.28575043449856496,0.21323613161727412,0.0
0.33172017445668817,0.2860978393454749,0.2134956381734835,126.58211643432908
0.3315861445228508,0.28559344911743806,0.2131193341890298,0.291937271968584
0.3315876916704948,0.2855944533080048,0.2131200131514079,0.437905907952876
0.3315893194180643,0.28559586556058786,0.2131211381844237,0.583874543937168
0.3316148129702513,0.285625617006449,0.2131433916757183,3.503247263623008
0.33162743967400254,0.2856407577509336,0.21315474675684964,4.962933623465928
0.33164006606766383,0.28565589781356215,0.21316610152678211,6.422619983308848
0.33189692148827027,0.28595868509518885,0.21339177950171853,35.616347180167246
0.3320248765315737,0.2861101637869788,0.21350482850127417,50.21321077859645
0.3321535222311389,0.28626156646608925,0.21361760347665906,64.81007437702564
0.33471440494257776,0.2892882945191747,0.2158763558218126,356.74734634560957
0.3359924149314114,0.2908096247957252,0.2170115906833494,502.71598232990164
0.3372717856181398,0.29232361757844133,0.21814185420046733,648.6846183141936
0.3585472025952804,0.3173079049967875,0.23678536023968905,3568.0573380000333
0.3687988788093675,0.33003615574381784,0.24628436333866874,5027.743697842952
0.3793854357458729,0.3424180971750397,0.25552439065111177,6487.430057685872
0.41288135788305,0.368793450952272,0.2752061740919874,20613.65792948806
0.42521583275759145,0.3834029595617252,0.28610775798651944,27676.771865389157
0.4390712366447138,0.3988683913644418,0.2976488408473636,34739.88580129025
0.48560781177843226,0.43170999332033433,0.32215659205964864,42369.942900645125
0.4985966617258887,0.4472145225893756,0.3337261560418691,46184.97145032256
0.5161342800347255,0.4692542011627881,0.35017394625444304,50000.0
0.565620327144268,0.505998508339673,0.37759266974135697,0.0
0.5736629580007362,0.5164346982900883,0.38538057531332004,55.42884303166384
0.5948319242942405,0.5414221317666829,0.4040274909148441,0.22168894283315707
0.6488296966886251,0.5837770535027318,0.43563425238789943,0.3325334142497356
0.6449133396573932,0.5809750866561365,0.43354355962110963,0.44337788566631414
0.6755066544174276,0.6152558689448211,0.4591242565144642,2.6602673139978847
0.7131200148611909,0.6463546092204229,0.4823320061825314,3.76871202816367
0.7062127674372382,0.6399788452947318,0.4775744618384892,4.877156742329456
0.7317486708135961,0.6666556800866532,0.4974797559072645,27.046051025645163
0.7574393373569783,0.688839299605972,0.514034130475078,38.13049816730302
0.7515805488703082,0.6833940072964113,0.5099717431058794,49.21494530896087
0.7705916253155146,0.7022964417326408,0.5240782035859842,270.903888142118
0.7895370279680682,0.7190519406938614,0.536579515622195,381.7483595586965
0.7845597297628348,0.714375728150309,0.5330908882545602,492.59283097527504
0.7994099798268417,0.728785774725812,0.5438444311873772,2709.4822593068457
0.8095847663153612,0.7379678118656571,0.550697348608666,3817.926973472631
0.8089011919779401,0.737788626191791,0.5505630773095953,4926.371687638417
0.8157005649420863,0.7437842455915245,0.5550366054094074,11926.733504753547
