Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.0199861794335713,1.3820566428621033e-06,0.0006910283214309,0.0999545968713549,4.540312864509918e-06,0.0004540312864509,0.1199570469575904,4.295304240951653e-06,0.0003579420200793,1.0458388353303422e-07,1.0458388353303422e-07,0.0012303986298004025
20,0.0199723602485454,2.76397514545644e-06,0.0013819875727282,0.0999091861549136,9.081384508635249e-06,0.0009081384508634,0.1199139447833352,8.605521666479492e-06,0.00071712680554,2.0916776706606845e-07,2.0916776706606845e-07,0.002460797259600805
30,0.0199585424657102,4.145753428971577e-06,0.0020728767144857,0.0998637084341848,1.362915658152201e-05,0.001362915658152,0.1198710349940068,1.2896500599314409e-05,0.0010747083832761,3.1375165059910266e-07,3.1375165059910266e-07,0.0036911958894012076
40,0.0199447260665921,5.527393340788678e-06,0.0027636966703943,0.0998181405694772,1.8185943052275088e-05,0.0018185943052274,0.1198284487888159,1.7155121118408865e-05,0.001429593426534,4.183355341321369e-07,4.183355341321369e-07,0.00492159451920161
50,0.0199309105573692,6.908944263075611e-06,0.0034544721315378,0.0997725063071532,2.2749369284680792e-05,0.002274936928468,0.1197859717110132,2.1402828898679214e-05,0.0017835690748899,5.229194176651711e-07,5.229194176651711e-07,0.006151993149002013
60,0.019917095698596,8.290430140395563e-06,0.0041452150701978,0.0997268270647304,2.731729352695844e-05,0.0027317293526958,0.119743441657117,2.5655834288295343e-05,0.0021379861906913,6.275033011982053e-07,6.275033011982053e-07,0.007382391778802415
70,0.019903281526515,9.67184734849872e-06,0.0048359236742493,0.0996811042977566,3.188957022433535e-05,0.0031889570224334,0.1197008548653009,2.9914513469905034e-05,0.0024928761224921,7.320871847312396e-07,7.320871847312396e-07,0.008612790408602817
80,0.0198894680773686,1.105319226313526e-05,0.0055265961315676,0.0996353394617796,3.646605382203886e-05,0.0036466053822038,0.1196582075737384,3.417924262615606e-05,0.0028482702188463,8.366710682642738e-07,8.366710682642738e-07,0.00984318903840322
90,0.0198756553873994,1.2434461260055364e-05,0.0062172306300275,0.099589534012347,4.104659876529628e-05,0.0041046598765295,0.119615496020603,3.845039793969621e-05,0.0032041998283081,9.41254951797308e-07,9.41254951797308e-07,0.011073587668203624
100,0.0198618434928499,1.3815650715009222e-05,0.0069078253575046,0.0995436894050066,4.563105949933493e-05,0.0045631059499334,0.1195727164440682,4.272835559317326e-05,0.0035606962994312,1.0458388353303424e-06,1.0458388353303424e-06,0.012303986298004027
110,0.0198480324299625,1.5196757003747008e-05,0.0075983785018733,0.0994978070953061,5.021929046938214e-05,0.0050219290469382,0.1195298650823076,4.701349176923498e-05,0.0039177909807696,1.1504227188633763e-06,1.1504227188633763e-06,0.013534384927804425
120,0.0198342222349798,1.6577776502018908e-05,0.0082888882510093,0.0994518885387933,5.481114612066521e-05,0.0054811146120664,0.1194869381734946,5.130618265052916e-05,0.0042755152208775,1.2550066023964109e-06,1.2550066023964109e-06,0.014764783557604832
130,0.0198204129441442,1.7958705585575105e-05,0.0089793527927874,0.0994059351910158,5.94064808984115e-05,0.0059406480898411,0.1194439319558029,5.560680441970358e-05,0.0046339003683086,1.359590485929445e-06,1.359590485929445e-06,0.015995182187405234
140,0.0198066045936983,1.933954063016578e-05,0.0096697703150828,0.0993599485075215,6.40051492478483e-05,0.0064005149247847,0.1194008426674059,5.991573325940601e-05,0.0049929777716172,1.4641743694624791e-06,1.4641743694624791e-06,0.017225580817205634
150,0.0197927972198845,2.0720278011541117e-05,0.0103601390057704,0.0993139299438579,6.860700561420294e-05,0.0068607005614202,0.1193576665464771,6.423334535228423e-05,0.0053527787793571,1.5687582529955137e-06,1.5687582529955137e-06,0.01845597944700604
160,0.0197789908589454,2.210091410545129e-05,0.0110504570527256,0.0992678809555729,7.321190444270274e-05,0.0073211904442701,0.1193143998311901,6.856001688098604e-05,0.0057133347400821,1.6733421365285478e-06,1.6733421365285478e-06,0.019686378076806444
170,0.0197651855471235,2.3481445287646492e-05,0.0117407226438233,0.0992218029982142,7.781970017857501e-05,0.0077819700178574,0.1192710387597184,7.289612402815918e-05,0.0060746770023466,1.777926020061582e-06,1.777926020061582e-06,0.020916776706606844
180,0.0197513813206612,2.4861867933876904e-05,0.0124309339669383,0.0991756975273295,8.24302472670471e-05,0.0082430247267046,0.1192275795702354,7.724204297645146e-05,0.0064368369147044,1.882509903594616e-06,1.882509903594616e-06,0.022147175336407247
190,0.019737578215801,2.6242178419892705e-05,0.0131210892099463,0.0991295659984665,8.704340015334633e-05,0.0087043400153346,0.1191840185009148,8.159814990851067e-05,0.0067998458257092,1.987093787127651e-06,1.987093787127651e-06,0.023377573966207654
200,0.0197237762687855,2.762237312144408e-05,0.0138111865607218,0.099083409867173,9.16590132827e-05,0.0091659013282698,0.1191403517899301,8.596482100698456e-05,0.0071637350839154,2.091677670660685e-06,2.091677670660685e-06,0.024607972596008058
210,0.0197099755158571,2.900244841428121e-05,0.0145012242071406,0.0990372305889966,9.627694110033544e-05,0.0096276941100336,0.1190965756754547,9.034243245452092e-05,0.0075285360378767,2.196261554193719e-06,2.196261554193719e-06,0.025838371225808458
220,0.0196961759932584,3.038240067415427e-05,0.0151912003370771,0.0989910296194852,0.0001008970380514,0.0100897038051479,0.1190526863956623,9.473136043376752e-05,0.0078942800361473,2.300845437726753e-06,2.300845437726753e-06,0.027068769855608858
230,0.0196823777516515,3.176222483484018e-05,0.0158811124174201,0.0989448079736069,0.0001055192026393,0.0105519202639302,0.1190086848716458,9.913151283541116e-05,0.008260959402951,2.405429321259788e-06,2.405429321259788e-06,0.028299168485409268
240,0.0196685810178932,3.314189821067061e-05,0.0165709491053354,0.0988985605747856,0.0001101439425214,0.0110143942521439,0.1189646332211141,0.0001035366778885,0.0086280564907157,2.5100132047928217e-06,2.5100132047928217e-06,0.029529567115209664
250,0.0196547858647874,3.452141352125232e-05,0.0172607067606263,0.0988522855183133,0.0001147714481686,0.0114771448168665,0.11892055215136,0.0001079447848639,0.0089953987386662,2.614597088325856e-06,2.614597088325856e-06,0.030759965745010068
260,0.0196409922993016,3.5900770069832654e-05,0.0179503850349163,0.098805982725265,0.0001194017274735,0.01194017274735,0.1188764420319524,0.0001123557968047,0.0093629830670626,2.71918097185889e-06,2.71918097185889e-06,0.03199036437481047
270,0.0196272003284034,3.727996715965895e-05,0.0186399835798295,0.0987596521167153,0.0001240347883284,0.0124034788328464,0.1188323032324602,0.0001167696767539,0.0097308063961647,2.8237648553919243e-06,2.8237648553919243e-06,0.033220763004610875
280,0.0196134099590602,3.865900409397856e-05,0.0193295020469892,0.0987132936137392,0.000128670638626,0.0128670638626076,0.118788136122452,0.0001211863877547,0.0100988656462325,2.9283487389249582e-06,2.9283487389249582e-06,0.03445116163441127
290,0.0195996211982396,4.003788017603882e-05,0.0200189400880195,0.0986669071374114,0.0001333092862588,0.0133309286258855,0.1187439410714968,0.0001256058928503,0.0104671577375259,3.0329326224579926e-06,3.0329326224579926e-06,0.035681560264211674
300,0.0195858340529091,4.141659470908708e-05,0.0207082973545436,0.0986204926088067,0.0001379507391193,0.0137950739119324,0.1186997184491633,0.0001300281550836,0.010835679590305,3.137516505991027e-06,3.137516505991027e-06,0.03691195889401208
310,0.0195720485300362,4.279514699637068e-05,0.0213975734981852,0.0985740499489999,0.0001425950051,0.0142595005100001,0.1186554686250204,0.0001344531374979,0.0112044281248298,3.2421003895240613e-06,3.2421003895240613e-06,0.03814235752381248
320,0.0195582646365886,4.417353634113696e-05,0.0220867681705684,0.0985275790790659,0.0001472420920934,0.0147242092093404,0.1186111919686368,0.0001388808031363,0.01157340026136,3.346684273057096e-06,3.346684273057096e-06,0.039372756153612895
330,0.0195444823795336,4.555176204663327e-05,0.0227758810233166,0.0984810799200794,0.000151892007992,0.0151892007992057,0.1185668888495813,0.0001433111150418,0.0119425929201557,3.451268156590129e-06,3.451268156590129e-06,0.04060315478341328
340,0.0195307017658389,4.692982341610697e-05,0.0234649117080536,0.0984345523931152,0.0001565447606884,0.0156544760688476,0.1185225596374227,0.0001477440362577,0.0123120030214769,3.555852040123164e-06,3.555852040123164e-06,0.04183355341321369
350,0.0195169228024719,4.8307719752805374e-05,0.0241538598764027,0.0983879964192481,0.0001612003580751,0.0161200358075181,0.1184782047017299,0.000152179529827,0.0126816274855835,3.660435923656198e-06,3.660435923656198e-06,0.04306395204301409
360,0.0195031454964002,4.968545035997584e-05,0.0248427251799879,0.098341411919553,0.0001658588080446,0.0165858808044694,0.1184338244120717,0.0001566175587928,0.0130514632327356,3.765019807189232e-06,3.765019807189232e-06,0.044294350672814495
370,0.0194893698545913,5.106301454086572e-05,0.0255315072704329,0.0982947988151046,0.0001705201184895,0.0170520118489533,0.1183894191380168,0.0001610580861983,0.0134215071831929,3.8696036907222665e-06,3.8696036907222665e-06,0.045524749302614895
380,0.0194755958840127,5.244041159872234e-05,0.0262202057993612,0.0982481570269778,0.0001751842973022,0.0175184297302221,0.1183449892491341,0.0001655010750865,0.0137917562572155,3.974187574255301e-06,3.974187574255301e-06,0.0467551479324153
390,0.019461823591632,5.381764083679306e-05,0.0269088204183965,0.0982014864762472,0.0001798513523752,0.0179851352375273,0.1183005351149923,0.0001699464885007,0.0141622073750634,4.078771457788335e-06,4.078771457788335e-06,0.0479855465622157
400,0.0194480529844167,5.5194701558325214e-05,0.0275973507791627,0.0981547870839879,0.0001845212916012,0.018452129160121,0.1182560571051604,0.0001743942894839,0.0145328574569966,4.183355341321369e-06,4.183355341321369e-06,0.0492159451920161
410,0.0194342840693343,5.657159306656616e-05,0.0282857965332832,0.0981080587712744,0.0001891941228725,0.0189194122872555,0.118211555589207,0.0001788444410792,0.0149037034232748,4.287939224854404e-06,4.287939224854404e-06,0.050446343821816515
420,0.0194205168533523,5.794831466476322e-05,0.0289741573323817,0.0980613014591817,0.0001938698540818,0.0193869854081826,0.118167030936701,0.0001832969063298,0.0152747421941582,4.392523108387437e-06,4.392523108387437e-06,0.05167674245161691
430,0.0194067513434383,5.932486565616376e-05,0.029662432828082,0.0980145150687845,0.0001985484931215,0.0198548493121543,0.1181224835172111,0.0001877516482788,0.0156459706899068,4.497106991920472e-06,4.497106991920472e-06,0.05290714108141731
440,0.0193929875465598,6.070124534401511e-05,0.0303506226720075,0.0979676995211577,0.0002032300478842,0.0203230047884224,0.1180779137003063,0.0001922086299693,0.0160173858307803,4.601690875453506e-06,4.601690875453506e-06,0.054137539711217715
450,0.0193792254696843,6.207745303156461e-05,0.0310387265157823,0.097920854737376,0.0002079145262623,0.0207914526262391,0.1180333218555553,0.0001966678144444,0.0163889845370388,4.70627475898654e-06,4.70627475898654e-06,0.055367938341018115
460,0.0193654651197794,6.345348802205962e-05,0.0317267440110298,0.0978739806385143,0.0002126019361485,0.0212601936148562,0.1179887083525269,0.0002011291647473,0.0167607637289424,4.810858642519575e-06,4.810858642519575e-06,0.05659833697081852
470,0.0193517065038125,6.482934961874747e-05,0.0324146748093736,0.0978270771456474,0.0002172922854352,0.0217292285435259,0.1179440735607899,0.000205592643921,0.0171327203267508,4.915442526052609e-06,4.915442526052609e-06,0.05782873560061893
480,0.0193379496287512,6.620503712487553e-05,0.0331025185624377,0.09778014417985,0.000221985582015,0.0221985582014999,0.1178994178499131,0.0002100582150086,0.017504851250724,5.0200264095856434e-06,5.0200264095856434e-06,0.05905913423041933
490,0.019324194501563,6.758054984369111e-05,0.0337902749218456,0.0977331816621969,0.0002266818337803,0.0226681833780305,0.1178547415894653,0.0002145258410534,0.0178771534211222,5.124610293118678e-06,5.124610293118678e-06,0.060289532860219736
500,0.0193104411292155,6.895588707844157e-05,0.0344779435392208,0.097686189513763,0.0002313810486236,0.0231381048623695,0.1178100451490153,0.0002189954850984,0.0182496237582051,5.229194176651712e-06,5.229194176651712e-06,0.061519931490020136
510,0.0192966895186762,7.033104813237425e-05,0.0351655240661871,0.0976391676556231,0.0002360832344376,0.0236083234437689,0.117765328898132,0.0002234671101867,0.0186222591822329,5.3337780601847465e-06,5.3337780601847465e-06,0.06275033011982054
520,0.0192829396769126,7.170603230873649e-05,0.0358530161543682,0.0975921160088519,0.0002407883991148,0.0240788399114807,0.1177205932063841,0.0002279406793615,0.0189950566134653,5.438361943717781e-06,5.438361943717781e-06,0.06398072874962095
530,0.0192691916108922,7.308083891077564e-05,0.0365404194553877,0.0975450344945243,0.0002454965505475,0.0245496550547569,0.1176758384433405,0.0002324161556659,0.0193680129721622,5.542945827250814e-06,5.542945827250814e-06,0.06521112737942134
540,0.0192554453275826,7.445546724173908e-05,0.0372277336208695,0.097497923033715,0.0002502076966284,0.0250207696628492,0.1176310649785699,0.000236893502143,0.019741125178584,5.6475297107838495e-06,5.6475297107838495e-06,0.06644152600922175
550,0.0192417008339512,7.582991660487408e-05,0.037914958302437,0.0974507815474989,0.0002549218452501,0.0254921845250101,0.1175862731816411,0.0002413726818358,0.0201143901529902,5.752113594316882e-06,5.752113594316882e-06,0.06767192463902214
560,0.0192279581369657,7.720418630342802e-05,0.038602093151714,0.0974036099569508,0.0002596390043049,0.0259639004304913,0.117541463422123,0.0002458536577876,0.0204878048156411,5.8566974778499165e-06,5.8566974778499165e-06,0.06890232326882254
570,0.0192142172435935,7.857827564064826e-05,0.0392891378203242,0.0973564081831455,0.0002643591816854,0.0264359181685447,0.1174966360695844,0.0002503363930415,0.0208613660867964,5.961281361382952e-06,5.961281361382952e-06,0.07013272189862296
580,0.0192004781608021,7.995218391978215e-05,0.0399760919598911,0.0973091761471577,0.0002690823852842,0.0269082385284225,0.117451791493594,0.0002548208506405,0.0212350708867161,6.065865244915986e-06,6.065865244915986e-06,0.07136312052842336
590,0.0191867408955592,8.132591044407699e-05,0.0406629552220385,0.0972619137700623,0.0002738086229937,0.0273808622993764,0.1174069300637207,0.0002593069936279,0.0216089161356604,6.17044912844902e-06,6.17044912844902e-06,0.07259351915822376
600,0.0191730054548322,8.269945451678016e-05,0.04134972725839,0.0972146209729341,0.0002785379027065,0.0278537902706587,0.1173620521495333,0.0002637947850466,0.0219828987538889,6.275033011982054e-06,6.275033011982054e-06,0.07382391778802416
610,0.0191592718455886,8.407281544113899e-05,0.0420364077205696,0.0971672976768479,0.0002832702323152,0.028327023231521,0.1173171581206005,0.0002682841879399,0.0223570156616618,6.379616895515088e-06,6.379616895515088e-06,0.07505431641782456
620,0.0191455400747959,8.544599252040082e-05,0.0427229962602004,0.0971199438028784,0.0002880056197121,0.0288005619712156,0.1172722483464913,0.0002727751653508,0.0227312637792389,6.4842007790481226e-06,6.4842007790481226e-06,0.07628471504762496
630,0.0191318101494218,8.681898505781301e-05,0.0434094925289065,0.0970725592721005,0.0002927440727899,0.0292744072789943,0.1172273231967743,0.0002772676803225,0.0231056400268804,6.588784662581157e-06,6.588784662581157e-06,0.07751511367742538
640,0.0191180820764337,8.819179235662288e-05,0.0440958961783114,0.097025144005589,0.000297485599441,0.0297485599441094,0.1171823830410184,0.0002817616958981,0.0234801413248461,6.693368546114191e-06,6.693368546114191e-06,0.07874551230722578
650,0.0191043558627992,8.95644137200778e-05,0.0447822068600389,0.0969776979244187,0.0003022302075581,0.0302230207558125,0.1171374282487924,0.0002862571751207,0.0238547645933958,6.797952429647226e-06,6.797952429647226e-06,0.07997591093702618
660,0.0190906315154857,9.09368484514251e-05,0.0454684242257126,0.0969302209496644,0.0003069779050335,0.0306977905033556,0.1170924591896652,0.0002907540810334,0.0242295067527898,6.90253631318026e-06,6.90253631318026e-06,0.08120630956682658
670,0.0190769090414608,9.230909585391212e-05,0.046154547926956,0.0968827130024009,0.0003117286997599,0.031172869975991,0.1170474762332054,0.0002952523766794,0.0246043647232878,7.007120196713294e-06,7.007120196713294e-06,0.08243670819662699
680,0.0190631884476921,9.368115523078625e-05,0.046840577615393,0.0968351740037029,0.0003164825996297,0.0316482599629703,0.117002479748982,0.0002997520251017,0.0249793354251498,7.111704080246329e-06,7.111704080246329e-06,0.08366710682642739
690,0.019049469741147,9.505302588529476e-05,0.0475265129426474,0.0967876038746454,0.0003212396125354,0.0321239612535457,0.1169574701065636,0.0003042529893436,0.0253544157786359,7.216287963779363e-06,7.216287963779363e-06,0.08489750545622779
700,0.0190357529287931,9.6424707120685e-05,0.0482123535603425,0.096740002536303,0.0003259997463696,0.0325999746369692,0.1169124476755192,0.000308755232448,0.0257296027040059,7.320871847312397e-06,7.320871847312397e-06,0.0861279040860282
710,0.0190220380175979,9.77961982402044e-05,0.0488980991201022,0.0966923699097507,0.0003307630090249,0.0330763009024928,0.1168674128254176,0.0003132587174582,0.0261048931215198,7.42545573084543e-06,7.42545573084543e-06,0.08735830271582858
720,0.0190083250145289,9.916749854710024e-05,0.0495837492735502,0.0966447059160631,0.0003355294083936,0.0335529408393683,0.1168223659258274,0.0003177634074172,0.0264802839514376,7.530039614378464e-06,7.530039614378464e-06,0.08858870134562899
730,0.0189946139265538,0.0001005386073446,0.05026930367231,0.0965970104763152,0.0003402989523684,0.0340298952368478,0.1167773073463176,0.0003222692653682,0.0268557721140193,7.6346234979115e-06,7.6346234979115e-06,0.0898190999754294
740,0.0189809047606398,0.000101909523936,0.0509547619680053,0.0965492835115816,0.0003450716488418,0.0345071648841833,0.116732237456457,0.0003267762543542,0.0272313545295247,7.739207381444535e-06,7.739207381444535e-06,0.09104949860522982
750,0.0189671975237548,0.0001032802476245,0.0516401238122599,0.0965015249429373,0.0003498475057062,0.0349847505706267,0.1166871566258143,0.0003312843374185,0.0276070281182139,7.843791264977569e-06,7.843791264977569e-06,0.09227989723503022
760,0.018953492222866,0.0001046507777133,0.0523253888566974,0.0964537346914569,0.0003546265308543,0.0354626530854301,0.1166420652239583,0.0003357934776041,0.0279827898003467,7.948375148510602e-06,7.948375148510602e-06,0.0935102958648306
770,0.0189397888649411,0.0001060211135058,0.0530105567529415,0.0964059126782154,0.0003594087321784,0.0359408732178453,0.116596963620458,0.0003403036379541,0.0283586364961833,8.052959032043638e-06,8.052959032043638e-06,0.09474069449463103
780,0.0189260874569476,0.0001073912543052,0.0536956271526158,0.0963580588242875,0.0003641941175712,0.0364194117571244,0.1165518521848819,0.0003448147815117,0.0287345651259834,8.15754291557667e-06,8.15754291557667e-06,0.0959710931244314
790,0.0189123880058531,0.0001087611994146,0.0543805997073442,0.096310173050748,0.0003689826949251,0.0368982694925196,0.1165067312867991,0.00034932687132,0.0291105726100071,8.262126799109705e-06,8.262126799109705e-06,0.09720149175423182
800,0.0188986905186249,0.0001101309481375,0.0550654740687501,0.0962622552786717,0.0003737744721328,0.0373774472132825,0.1164616012957782,0.0003538398704221,0.0294866558685142,8.36671068264274e-06,8.36671068264274e-06,0.09843189038403223
810,0.0188849950022308,0.0001115004997769,0.0557502498884573,0.0962143054291334,0.0003785694570866,0.0378569457086652,0.1164164625813881,0.0003583537418611,0.029862811821765,8.471294566175773e-06,8.471294566175773e-06,0.09966228901383262
820,0.0188713014636382,0.0001128698536361,0.0564349268180894,0.096166323423208,0.0003833676576791,0.0383367657679197,0.1163713155131976,0.0003628684486802,0.0302390373900193,8.575878449708808e-06,8.575878449708808e-06,0.10089268764363303
830,0.0188576099098145,0.0001142390090185,0.0571195045092701,0.0961183091819701,0.0003881690818029,0.0388169081802981,0.1163261604607755,0.0003673839539224,0.0306153294935369,8.680462333241842e-06,8.680462333241842e-06,0.10212308627343343
840,0.0188439203477275,0.0001156079652272,0.057803982613623,0.0960702626264947,0.0003929737373505,0.0392973737350522,0.1162809977936906,0.0003719002206309,0.0309916850525779,8.785046216774876e-06,8.785046216774876e-06,0.10335348490323383
850,0.0188302327843445,0.0001169767215655,0.0584883607827722,0.0960221836778565,0.0003977816322143,0.0397781632214341,0.1162358278815117,0.0003764172118488,0.0313681009874022,8.88963010030791e-06,8.88963010030791e-06,0.10458388353303423
