Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.0199885097101037,1.1490289896263582e-06,0.0005745144948131,0.0999701403171613,2.985968283862864e-06,0.0002985968283862,0.1199714646940132,2.853530598675346e-06,0.0002377942165562,1.1825459705362641e-07,1.1825459705362641e-07,0.0013912305535720754
20,0.0199770177152687,2.298228473120523e-06,0.0011491142365602,0.0999402663008227,5.973369917729176e-06,0.0005973369917728,0.119942772650748,5.72273492519854e-06,0.0004768945770997,2.3650919410725285e-07,2.3650919410725285e-07,0.002782461107144151
30,0.0199655239413608,3.447605863911386e-06,0.0017238029319556,0.0999103373216757,8.966267832424132e-06,0.0008966267832424,0.1199141613621433,8.58386378566294e-06,0.0007153219821385,3.547637911608793e-07,3.547637911608793e-07,0.004173691660716227
40,0.0199540283054984,4.597169450159527e-06,0.0022985847250797,0.0998803391650564,1.1966083494359693e-05,0.0011966083494359,0.1198857038713068,1.1429612869318051e-05,0.0009524677391097,4.730183882145057e-07,4.730183882145057e-07,0.005564922214288302
50,0.0199425306913383,5.746930866160688e-06,0.0028734654330804,0.0998502663769051,1.49733623094887e-05,0.0014973362309488,0.1198574128203112,1.4258717968874868e-05,0.0011882264974061,5.91272985268132e-07,5.91272985268132e-07,0.006956152767860376
60,0.0199310309313881,6.896906861183945e-06,0.0034484534305919,0.0998201448092082,1.7985519079181146e-05,0.001798551907918,0.1198290968662577,1.7090313374228457e-05,0.0014241927811855,7.095275823217584e-07,7.095275823217584e-07,0.008347383321432452
70,0.0199195290276759,8.047097232409352e-06,0.0040235486162045,0.0997899780104626,2.100219895373241e-05,0.0021002198953731,0.1198007330554896,1.9926694451032868e-05,0.0016605578709193,8.277821793753849e-07,8.277821793753849e-07,0.009738613875004527
80,0.0199080249972665,9.197500273344311e-06,0.0045987501366721,0.0997597665813505,2.4023341864949283e-05,0.0024023341864948,0.1197723194130682,2.2768058693178284e-05,0.0018973382244314,9.460367764290112e-07,9.460367764290112e-07,0.011129844428576601
90,0.019896518857225,1.0348114277496232e-05,0.005174057138748,0.0997295111225536,2.704888774463855e-05,0.0027048887744637,0.1197438539640544,2.561460359455489e-05,0.0021345502995461,1.0642913734826375e-06,1.0642913734826375e-06,0.012521074982148677
