Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.0199966501106228,3.349889377149628e-07,0.0001674944688574,0.0999865784292496,1.3421570750385992e-06,0.0001342157075039,0.1199880312827771,1.1968717222844968e-06,9.9739310190472e-05,8.888888888888889e-09,8.888888888888889e-09,0.0001045751633986928
20,0.0199933007675854,6.699232414594619e-07,0.0003349616207296,0.0999731617103589,2.6838289641055853e-06,0.0002683828964106,0.1199760539214369,2.394607856306212e-06,0.0001995506546922,1.7777777777777777e-08,1.7777777777777777e-08,0.0002091503267973856
30,0.019989951970767,1.0048029232960562e-06,0.0005024014616479,0.0999597457640757,4.025423592429882e-06,0.0004025423592429,0.1199640806195332,3.5919380466773774e-06,0.0002993281705564,2.6666666666666664e-08,2.6666666666666664e-08,0.0003137254901960784
40,0.0199866037199196,1.33962800803597e-06,0.0006698140040178,0.0999463299242906,5.36700757093886e-06,0.0005367007570938,0.1199521134372084,4.788656279155687e-06,0.0003990546899296,3.5555555555555554e-08,3.5555555555555554e-08,0.0004183006535947712
50,0.019983256014795,1.6743985204904263e-06,0.0008371992602451,0.0999329135248944,6.708647510559893e-06,0.000670864751056,0.119940154434605,5.984556539498842e-06,0.0004987130449582,4.4444444444444454e-08,4.4444444444444454e-08,0.0005228758169934641
60,0.0199799088551327,2.00911448672224e-06,0.0010045572433611,0.0999194959617939,8.050403820609112e-06,0.0008050403820609,0.1199282054781648,7.179452183515121e-06,0.0005982876819596,5.3333333333333334e-08,5.3333333333333334e-08,0.0006274509803921569
70,0.0199765622402608,2.343775973919477e-06,0.0011718879869596,0.0999060790188819,9.392098111805016e-06,0.0009392098111805,0.1199162609803683,8.373901963169925e-06,0.0006978251635975,6.222222222222221e-08,6.222222222222221e-08,0.0007320261437908495
80,0.0199732161698441,2.678383015584743e-06,0.0013391915077922,0.0998926637861667,1.073362138332774e-05,0.0010733621383328,0.1199043175339156,9.568246608430854e-06,0.0007973538840359,7.111111111111112e-08,7.111111111111112e-08,0.0008366013071895425
90,0.0199698706437996,3.0129356200374334e-06,0.0015064678100187,0.0998792502695034,1.2074973049650484e-05,0.0012074973049651,0.1198923751199127,1.076248800872246e-05,0.0008968740007269,8e-08,8e-08,0.0009411764705882352
100,0.019966525662044,3.3474337955969416e-06,0.0016737168977983,0.0998658384747475,1.341615252524646e-05,0.0013416152525247,0.1198804337194653,1.195662805346929e-05,0.0009963856711224,8.888888888888888e-08,8.888888888888888e-08,0.001045751633986928
110,0.0199631812244941,3.6818775505826633e-06,0.0018409387752913,0.0998524284077541,1.4757159224588864e-05,0.0014757159224588,0.119868493313679,1.3150668632095892e-05,0.0010958890526746,9.777777777777776e-08,9.777777777777776e-08,0.0011503267973856205
120,0.0199598373310668,4.016266893313992e-06,0.0020081334466568,0.0998390200743784,1.6097992562150904e-05,0.0016097992562151,0.1198565538836597,1.4344611634026812e-05,0.0011953843028356,1.0666666666666667e-07,1.0666666666666667e-07,0.0012549019607843138
130,0.0199564939816788,4.350601832110324e-06,0.0021753009160552,0.0998256134804759,1.7438651952405783e-05,0.0017438651952406,0.1198446154105131,1.5538458948686607e-05,0.0012948715790572,1.1555555555555558e-07,1.1555555555555558e-07,0.0013594771241830068
140,0.019953151176247,4.684882375291052e-06,0.0023424411876453,0.0998122086319017,1.8779136809826703e-05,0.0018779136809827,0.1198326778753449,1.6732212465499816e-05,0.0013943510387917,1.2444444444444446e-07,1.2444444444444446e-07,0.0014640522875816993
150,0.0199498089146882,5.019108531175571e-06,0.0025095542655877,0.0997988055345111,2.0119446548886872e-05,0.0020119446548887,0.119820741259261,1.7925874073890993e-05,0.0014938228394909,1.3333333333333336e-07,1.3333333333333336e-07,0.0015686274509803923
160,0.0199464671969191,5.3532803080832746e-06,0.0026766401540416,0.0997854041941594,2.145958058405949e-05,0.002145958058406,0.1198088055433671,1.911944566328469e-05,0.001593287138607,1.4222222222222224e-07,1.4222222222222224e-07,0.001673202614379085
170,0.0199431260228566,5.68739771433356e-06,0.0028436988571667,0.0997720046167018,2.279953832981776e-05,0.0022799538329817,0.1197968707087689,2.031292912310544e-05,0.0016927440935922,1.5111111111111112e-07,1.5111111111111112e-07,0.0017777777777777779
180,0.0199397853924175,6.021460758245819e-06,0.0030107303791228,0.0997586068079936,2.4139319200634888e-05,0.0024139319200635,0.1197849367365722,2.1506326342777804e-05,0.0017921938618982,1.6e-07,1.6e-07,0.0018823529411764704
190,0.0199364453055186,6.355469448139448e-06,0.0031777347240696,0.0997452107738901,2.547892261098408e-05,0.0025478922610984,0.1197730036078827,2.269963921172633e-05,0.0018916366009772,1.6888888888888888e-07,1.6888888888888888e-07,0.001986928104575163
200,0.0199331057620766,6.68942379233384e-06,0.0033447118961669,0.0997318165202466,2.681834797533853e-05,0.0026818347975339,0.1197610713038062,2.389286961937556e-05,0.0019910724682813,1.7777777777777776e-07,1.7777777777777776e-07,0.002091503267973856
210,0.0199297667620085,7.023323799148392e-06,0.0035116618995741,0.0997184240529182,2.8157594708171457e-05,0.0028157594708172,0.1197491398054484,2.5086019455150063e-05,0.0020905016212625,1.8666666666666664e-07,1.8666666666666664e-07,0.0021960784313725485
220,0.0199264283052309,7.357169476902495e-06,0.0036785847384512,0.0997050333777604,2.949666222395605e-05,0.0029496662223956,0.1197372090939152,2.627909060847436e-05,0.0021899242173728,1.955555555555556e-07,1.955555555555556e-07,0.0023006535947712424
230,0.0199230903916608,7.690960833915546e-06,0.0038454804169576,0.0996916445006283,3.0835549937165534e-05,0.0030835549937165,0.1197252791503122,2.747208496877301e-05,0.0022893404140643,2.0444444444444448e-07,2.0444444444444448e-07,0.002405228758169935
240,0.0199197530212149,8.024697878506941e-06,0.0040123489392535,0.0996782574273772,3.217425726227308e-05,0.0032174257262274,0.1197133499557452,2.8665004425470567e-05,0.0023887503687892,2.1333333333333334e-07,2.1333333333333334e-07,0.0025098039215686275
250,0.01991641619381,8.358380618996068e-06,0.0041791903094979,0.0996648721638624,3.351278361375192e-05,0.0033512783613752,0.11970142149132,2.985785086799157e-05,0.0024881542389993,2.2222222222222227e-07,2.2222222222222227e-07,0.0026143790849673205
260,0.0199130799093629,8.69200906370233e-06,0.0043460045318511,0.0996514887159392,3.4851128406075244e-05,0.0034851128406075,0.1196894937381423,3.1050626185760575e-05,0.0025875521821466,2.311111111111111e-07,2.311111111111111e-07,0.0027189542483660126
270,0.0199097441677905,9.025583220945114e-06,0.0045127916104725,0.0996381070894628,3.618929105371626e-05,0.0036189291053717,0.1196775666773179,3.224333226820214e-05,0.0026869443556836,2.4e-07,2.4e-07,0.0028235294117647056
280,0.0199064089690095,9.35910309904382e-06,0.0046795515495218,0.0996247272902885,3.752727097114817e-05,0.0037527270971149,0.1196656402899525,3.3435971004740786e-05,0.0027863309170618,2.488888888888889e-07,2.488888888888889e-07,0.0029281045751633986
290,0.0199030743129368,9.69256870631784e-06,0.0048462843531589,0.0996113493242715,3.8865067572844186e-05,0.0038865067572845,0.1196537145571519,3.462854428480108e-05,0.0028857120237334,2.577777777777778e-07,2.577777777777778e-07,0.0030326797385620916
300,0.0198997401994891,1.0025980051086572e-05,0.0050129900255432,0.0995979731972672,4.02026802732775e-05,0.0040202680273278,0.1196417894600219,3.582105399780757e-05,0.0029850878331506,2.666666666666667e-07,2.666666666666667e-07,0.0031372549019607846
310,0.0198964066285833,1.0359337141669403e-05,0.0051796685708346,0.0995845989151307,4.154010848692132e-05,0.0041540108486921,0.1196298649796681,3.7013502033184805e-05,0.0030844585027655,2.755555555555556e-07,2.755555555555556e-07,0.0032418300653594776
320,0.0198930736001361,1.0692639986385734e-05,0.0053463199931929,0.0995712264837175,4.287735162824884e-05,0.0042877351628249,0.1196179410971964,3.820589028035732e-05,0.0031838241900298,2.844444444444444e-07,2.844444444444444e-07,0.003346405228758169
330,0.0198897411140644,1.1025888593554958e-05,0.0055129442967774,0.0995578559088826,4.421440911173328e-05,0.0044214409111733,0.1196060177937125,3.939822062874968e-05,0.0032831850523958,2.933333333333333e-07,2.933333333333333e-07,0.0034509803921568623
340,0.019886409170285,1.1359082971496468e-05,0.0056795414857482,0.0995444871964815,4.5551280351847855e-05,0.0045551280351847,0.1195940950503221,4.059049496778642e-05,0.0033825412473155,3.022222222222222e-07,3.022222222222222e-07,0.003555555555555555
350,0.0198830777687147,1.169222312852966e-05,0.0058461115642647,0.0995311203523693,4.688796476306574e-05,0.0046887964763066,0.119582172848131,4.178271518689212e-05,0.0034818929322411,3.111111111111111e-07,3.111111111111111e-07,0.0036601307189542483
