Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.0199917988088421,8.201191157809801e-07,0.0004100595578905,0.0999912212793367,8.778720663224368e-07,8.778720663227269e-05,0.1199915418110002,8.458188999738851e-07,7.048490833128085e-05,1.319253105742186e-07,1.319253105742186e-07,0.001552062477343748
20,0.0199835946103795,1.6405389620494548e-06,0.0008202694810247,0.0999824400133489,1.7559986651088902e-06,0.0001755998665108,0.1199830022707786,1.6997729221324438e-06,0.0001416477435111,2.638506211484372e-07,2.638506211484372e-07,0.003104124954687496
30,0.0199753873542734,2.461264572655652e-06,0.0012306322863278,0.0999736427476089,2.6357252391056697e-06,0.0002635725239105,0.1199744652454852,2.5534754514759577e-06,0.0002127896209563,3.957759317226558e-07,3.957759317226558e-07,0.004656187432031245
40,0.0199671770587268,3.282294127316506e-06,0.0016411470636582,0.0999648278980053,3.517210199470511e-06,0.000351721019947,0.1199659428912417,3.405710875827297e-06,0.0002838092396522,5.277012422968744e-07,5.277012422968744e-07,0.006208249909374992
50,0.0199589637419425,4.103625805748946e-06,0.0020518129028744,0.0999559938804264,4.400611957361149e-06,0.000440061195736,0.1199574473641699,4.2552635830093295e-06,0.0003546052985841,6.59626552871093e-07,6.59626552871093e-07,0.0077603123867187405
60,0.0199507474221233,4.925257787669904e-06,0.002462628893835,0.0999471391107606,5.286088923935321e-06,0.0005286088923934,0.1199489908203915,5.100917960844923e-06,0.0004250764967371,7.915518634453117e-07,7.915518634453117e-07,0.00931237486406249
70,0.0199425280064475,5.747199355247384e-06,0.0028735996776236,0.0999382626453872,6.173735461278936e-06,0.0006173735461278,0.1199405612215598,5.943877844010362e-06,0.0004953231536676,9.234771740195302e-07,9.234771740195302e-07,0.010864437341406236
80,0.0199343052738306,6.569472616930728e-06,0.0032847363084653,0.0999293651409619,7.063485903808171e-06,0.0007063485903807,0.1199321133645545,6.788663544541647e-06,0.0005657219620451,1.0554024845937487e-06,1.0554024845937487e-06,0.012416499818749984
90,0.0199260792230308,7.392077696912443e-06,0.0036960388484562,0.099920446716079,7.955328392099632e-06,0.0007955328392099,0.1199236455293413,7.6354470658662e-06,0.0006362872554889,1.1873277951679677e-06,1.1873277951679677e-06,0.013968562296093737
100,0.0199178498600839,8.21501399160545e-06,0.0041075069958026,0.0999115074585429,8.849254145705104e-06,0.0008849254145705,0.1199151575140196,8.484248598035643e-06,0.000707020716503,1.319253105742186e-06,1.319253105742186e-06,0.015520624773437481
