Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.0199864266883754,1.3573311624571342e-06,0.0006786655812284,0.0999450246341651,5.497536583488545e-06,0.0005497536583488,0.1199499871959852,5.001280401476481e-06,0.0004167733667898,4.990102945066547e-08,4.990102945066547e-08,0.0005870709347137114
20,0.0199728606652061,2.7139334793886674e-06,0.0013569667396943,0.09989008340685,1.0991659314993304e-05,0.0010991659314992,0.119899919192777,1.0008080722298904e-05,0.0008340067268582,9.980205890133094e-08,9.980205890133094e-08,0.0011741418694274227
30,0.0199593019131579,4.069808684204139e-06,0.0020349043421019,0.0998351155880947,1.6488441190526897e-05,0.0016488441190526,0.1198500357622255,1.4996423777440845e-05,0.0012497019814534,1.4970308835199645e-07,1.4970308835199645e-07,0.0017612128041411346
40,0.0199457504135636,5.424958643637479e-06,0.0027124793218187,0.0997801005217608,2.1989947823913965e-05,0.0021989947823913,0.1198004173197209,1.995826802790907e-05,0.0016631890023258,1.9960411780266186e-07,1.9960411780266186e-07,0.0023482837388548454
50,0.0199322060549652,6.779394503471673e-06,0.0033896972517358,0.0997250851766139,2.749148233860326e-05,0.0027491482338602,0.1197508674955757,2.4913250442426885e-05,0.0020761042035356,2.495051472533273e-07,2.495051472533273e-07,0.0029353546735685567
60,0.0199186688106716,8.133118932836629e-06,0.0040665594664183,0.0996700857926499,3.299142073500533e-05,0.0032991420735005,0.1197013195476245,2.9868045237541875e-05,0.0024890037697952,2.994061767039928e-07,2.994061767039928e-07,0.003522425608282268
70,0.0199051386830426,9.486131695732844e-06,0.0047430658478663,0.0996151030410056,3.848969589943791e-05,0.0038489695899437,0.1196517711521745,3.482288478254743e-05,0.0029019070652123,3.493072061546583e-07,3.493072061546583e-07,0.00410949654299598
80,0.0198916156744383,1.0838432556160815e-05,0.0054192162780803,0.0995601375928178,4.3986240718218696e-05,0.0043986240718217,0.1196022199855326,3.977800144673696e-05,0.0033148334538949,3.992082356053237e-07,3.992082356053237e-07,0.004696567477709691
90,0.0198780997872187,1.2190021278121036e-05,0.0060950106390604,0.0995051901192233,4.948098807766542e-05,0.0049480988077664,0.1195526637240059,4.473362759940388e-05,0.0037278022999504,4.491092650559892e-07,4.491092650559892e-07,0.005283638412423402
100,0.0198645910237438,1.3540897625614e-05,0.0067704488128069,0.099450261291359,5.4973870864095786e-05,0.0054973870864094,0.1195031000439015,4.968999560984155e-05,0.0041408329674869,4.990102945066546e-07,4.990102945066546e-07,0.005870709347137113
110,0.0198510893863736,1.4891061362640206e-05,0.00744553068132,0.0993953517803617,6.046482196382752e-05,0.0060464821963825,0.1194535266215265,5.46473378473434e-05,0.0045539448206119,5.489113239573202e-07,5.489113239573202e-07,0.0064577802818508254
120,0.019837594877468,1.6240512253200148e-05,0.0081202561265999,0.0993404622573682,6.595377426317833e-05,0.0065953774263177,0.1194039411331879,5.960588668120282e-05,0.0049671572234336,5.988123534079856e-07,5.988123534079856e-07,0.007044851216564536
130,0.019824107499387,1.758925006129432e-05,0.0087946250306472,0.0992855933935153,7.144066064846595e-05,0.0071440660648465,0.1193543412551928,6.456587448071323e-05,0.0053804895400595,6.48713382858651e-07,6.48713382858651e-07,0.007631922151278247
140,0.0198106272544907,1.893727455092322e-05,0.0094686372754615,0.0992307458599399,7.692541400600809e-05,0.0076925414006007,0.1193047246638483,6.952753361516803e-05,0.0057939611345974,6.986144123093165e-07,6.986144123093165e-07,0.008218993085991957
150,0.0197971541451391,2.0284585486087344e-05,0.0101422927430436,0.0991759203277787,8.240796722212246e-05,0.0082407967222121,0.1192550890354613,7.44910964538606e-05,0.0062075913711551,7.48515441759982e-07,7.48515441759982e-07,0.00880606402070567
160,0.0197836881736921,2.163118263078718e-05,0.0108155913153934,0.0991211174681687,8.788825318312675e-05,0.0087888253183125,0.1192054320463391,7.945679536608432e-05,0.0066213996138404,7.984164712106474e-07,7.984164712106474e-07,0.009393134955419382
170,0.0197702293425097,2.297706574902323e-05,0.0114885328745116,0.0990663379522466,9.336620477533872e-05,0.0093366204775338,0.1191557513727886,8.442486272113264e-05,0.007035405226761,8.483175006613129e-07,8.483175006613129e-07,0.009980205890133091
