Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994357677087805,5.642322912194605e-07,0.0005642322912194603,0.04997843529005566,2.1564709944342887e-06,0.0004312941988868577,0.059982504531106734,1.749546889326253e-06,0.00029159114822104216,3.206405016959494e-08,3.206405016959494e-08,0.0006412810033918988
20,0.00998871876323821,1.128123676179046e-06,0.0011281236761790459,0.04995689279110977,4.31072088902325e-06,0.00086214417780465,0.0599649629629034,3.5037037096599384e-06,0.0005839506182766564,6.412810033918988e-08,6.412810033918988e-08,0.0012825620067837976
30,0.009983083259160202,1.6916740839796166e-06,0.0016916740839796162,0.04993535381779463,6.464618220537143e-06,0.0012929236441074285,0.05994745516359887,5.254483640112999e-06,0.0008757472733521664,9.619215050878481e-08,9.619215050878481e-08,0.0019238430101756962
40,0.009977451164991736,2.254883500826369e-06,0.0022548835008263687,0.04991381391976579,8.618608023421084e-06,0.0017237216046842164,0.05993000015719059,6.9999842809405924e-06,0.001166664046823432,1.2825620067837979e-07,1.2825620067837979e-07,0.0025651240135675956
50,0.009971822480868864,2.8177519131135756e-06,0.0028177519131135755,0.04989226864872927,1.0773135127073317e-05,0.002154627025414663,0.0599126169588311,8.738304116890259e-06,0.0014563840194817097,1.6032025084797472e-07,1.6032025084797472e-07,0.0032064050169594944
60,0.00996619719722423,3.3802802775769256e-06,0.0033802802775769253,0.04987072449068945,1.2927550931055015e-05,0.002585510186211003,0.0598952774443612,1.0472255563880404e-05,0.0017453759273134007,1.9238430101756965e-07,1.9238430101756965e-07,0.0038476860203513928
70,0.009960575303712492,3.94246962875064e-06,0.003942469628750639,0.049849190374381264,1.5080962561873737e-05,0.003016192512374747,0.059877943057572276,1.2205694242772607e-05,0.0020342823737954344,2.2444835118716458e-07,2.2444835118716458e-07,0.004488967023743291
80,0.009954956798525344,4.504320147465595e-06,0.0045043201474655944,0.049827666358896044,1.7233364110395645e-05,0.003446672822079129,0.05986061352793602,1.3938647206397736e-05,0.002323107867732956,2.565124013567595e-07,2.565124013567595e-07,0.00513024802713519
90,0.009949341679854472,5.065832014552666e-06,0.005065832014552666,0.04980615250332513,1.9384749667486904e-05,0.0038769499334973807,0.05984328858492413,1.5671141507586654e-05,0.0026118569179311092,2.885764515263544e-07,2.885764515263544e-07,0.005771529030527088
