Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014992221084007471,1.3224157187299424e-06,0.0005185943995019382,0.07497953842941227,3.4784669999169475e-06,0.0002728209411699566,0.0899809115732423,3.245032548810162e-06,0.0002120936306411871,1.0586962494858684e-07,1.0586962494858684e-07,0.0012455249993951392
20,0.014984445765742104,2.6442198238425386e-06,0.0010369489505264856,0.0749590925277679,6.9542702794582295e-06,0.000545432963094763,0.08996169007862384,6.5126866339471756e-06,0.0004256657930684429,2.117392498971737e-07,2.117392498971737e-07,0.0024910499987902783
30,0.014976674083341414,3.965405831959815e-06,0.0015550611105724765,0.07493862475746958,1.0433791230172662e-05,0.0008183365670723654,0.0899426197590903,9.754640954649536e-06,0.0006375582323300351,3.176088748457606e-07,3.176088748457606e-07,0.0037365749981854183
40,0.01496890606070524,5.28596968010924e-06,0.002072929286317349,0.07491812268183985,1.3919144087227205e-05,0.0010916975754688002,0.08992379834613837,1.2954281156478919e-05,0.000846685042907119,4.234784997943474e-07,4.234784997943474e-07,0.004982099997580557
50,0.014961141674773658,6.605915288478231e-06,0.002590555015089502,0.07489758979572787,1.740973472626471e-05,0.001365469390295271,0.08990519267930605,1.611724451797124e-05,0.0010534146743772055,5.293481247429342e-07,5.293481247429342e-07,0.006227624996975697
60,0.014953380845221314,7.925256312376684e-06,0.003107943651912425,0.07487705244044049,2.0901085125120435e-05,0.0016393007941270924,0.08988658535702902,1.928048930506811e-05,0.0012601626996776546,6.352177496915211e-07,6.352177496915211e-07,0.007473149996370836
70,0.014945623573099354,9.243992573109703e-06,0.0036250951267096875,0.07485651214286275,2.4392935713335475e-05,0.0019131714284968994,0.08986796568053164,2.2445834309621694e-05,0.0014670479940929212,7.410873746401078e-07,7.410873746401078e-07,0.008718674995765974
80,0.014937869861863092,1.0562123483274233e-05,0.00414200920912715,0.07483596965114499,2.7885159305354425e-05,0.0021870713180670133,0.08984932938643357,2.5614004306292663e-05,0.0016741179285158605,8.469569995886948e-07,8.469569995886948e-07,0.009964199995161113
90,0.01493011971496784,1.1879648455467212e-05,0.004658685668810672,0.07481542571343754,3.137762871562189e-05,0.0024609904874997555,0.08983067221135446,2.87857240697417e-05,0.001881419873839327,9.528266245372816e-07,9.528266245372816e-07,0.011209724994556254
100,0.014922373135868909,1.319656690228558e-05,0.005175124275406109,0.0747948810778907,3.487021675858246e-05,0.0027349189614574473,0.08981198989191395,3.196171837462948e-05,0.0020890012009561754,1.0586962494858682e-06,1.0586962494858682e-06,0.01245524999395139
110,0.01491463012802161,1.4512878236326283e-05,0.0056913247985593265,0.07477433649265483,3.836279624868073e-05,0.0030088467646024095,0.08979327816473168,3.514271199561665e-05,0.0022969092807592585,1.1645658744344552e-06,1.1645658744344552e-06,0.01370077499334653
120,0.014906890694881257,1.582858187018626e-05,0.0062072870079161796,0.07475379270588024,4.1855240000361285e-05,0.0032827639215969625,0.08977453276642727,3.832942970736393e-05,0.0025051914841414335,1.2704354993830421e-06,1.2704354993830421e-06,0.014946299992741672
130,0.014899154839903162,1.7143677216462448e-05,0.006723010673122528,0.07473325046571726,4.534742082806875e-05,0.0035566604571034303,0.0897557494336204,4.1522596284531943e-05,0.002713895181995552,1.3763051243316289e-06,1.3763051243316289e-06,0.01619182499213681
140,0.014891422566542637,1.84581636877518e-05,0.007238495563824235,0.07471271052031621,4.88392115462477e-05,0.0038305263957841324,0.0897369239029307,4.472293650178141e-05,0.0029230677452144714,1.4821747492802158e-06,1.4821747492802158e-06,0.017437349991531948
150,0.014883693878254993,1.9772040696651246e-05,0.007753741449667155,0.07469217361782741,5.233048496934273e-05,0.0041043517623013896,0.08971805191097781,4.7931175133772975e-05,0.0031327565446910444,1.5880443742288026e-06,1.5880443742288026e-06,0.01868287499092709
160,0.014875968778495542,2.108530765575773e-05,0.00826874810029715,0.0746716405064012,5.5821113911798444e-05,0.004378126581317524,0.08969912919438137,5.114803695516731e-05,0.003343008951318125,1.6939139991773895e-06,1.6939139991773895e-06,0.019928399990322226
170,0.014868247270719599,2.23979639776682e-05,0.008783515285360078,0.0746511119341879,5.931097118805943e-05,0.004651840877494856,0.08968015148976104,5.43742467406251e-05,0.003553872335988569,1.799783624125976e-06,1.799783624125976e-06,0.021173924989717364
180,0.014860529358382474,2.3710009074979593e-05,0.0092980427745018,0.07463058864933785,6.27999296125703e-05,0.00492548467549571,0.08966111453373643,5.7610529264807015e-05,0.00376539406959523,1.9056532490745628e-06,1.9056532490745628e-06,0.0224194499891125
190,0.014852815044939478,2.5021442360288844e-05,0.009812330337368173,0.07461007140000134,6.628786199977563e-05,0.005199047999982402,0.08964201406292722,6.085760930237375e-05,0.003977621523030965,2.01152287402315e-06,2.01152287402315e-06,0.023664974988507646
200,0.014845104333845924,2.633226324619291e-05,0.010326377743605062,0.07458956093432872,6.977464116412005e-05,0.005472520875617257,0.08962284581395302,6.411621162798595e-05,0.004190602067188624,2.1173924989717373e-06,2.1173924989717373e-06,0.02491049998790279
210,0.014837397228557125,2.7642471145288714e-05,0.01084018476285832,0.07456905800047033,7.326013992004811e-05,0.005745893327062595,0.08960360552343351,6.73870610163043e-05,0.004404383072961066,2.2232621239203236e-06,2.2232621239203236e-06,0.026156024987297924
220,0.014829693732657077,2.895206544829693e-05,0.011353751156194873,0.0745485633307302,7.674423377586769e-05,0.006019155590264131,0.08958428908817774,7.067085500978483e-05,0.004619010131358486,2.3291317488689104e-06,2.3291317488689104e-06,0.02740154998669306
230,0.014821993884359426,3.0261039658897416e-05,0.011867074376038202,0.07452807312380368,8.022756895337765e-05,0.006292358349284519,0.08956493748649341,7.39606272961197e-05,0.004834027927850961,2.435001373817497e-06,2.435001373817497e-06,0.0286470749860882
240,0.01481429771113331,3.1569389107337214e-05,0.012380152591112633,0.07450758395120301,8.371072829549201e-05,0.00656554731729349,0.08954558528598434,7.725050138266101e-05,0.0050490523779517,2.540870998766084e-06,2.540870998766084e-06,0.029892599985483336
250,0.014806605211871797,3.287711398179453e-05,0.01289298587521354,0.07448709569458249,8.71937319209779e-05,0.006838724072233559,0.08952623301177416,8.054038799839368e-05,0.005264077646953836,2.6467406237146706e-06,2.6467406237146706e-06,0.031138124984878474
