Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014993577549879135,1.0918165205468755e-06,0.00042816334139093154,0.0749756455169511,4.1402621183149734e-06,0.0003247264406521547,0.08997860576812693,3.637019418422813e-06,0.00023771368747861523,5.0452061485902293e-08,5.0452061485902293e-08,0.000593553664540027
20,0.014987158095478336,2.183123768682777e-06,0.0008561269681108928,0.07495131630069357,8.276228882095531e-06,0.0006491159907525905,0.08995713600216906,7.286879631260816e-06,0.0004762666425660664,1.0090412297180459e-07,1.0090412297180459e-07,0.001187107329080054
30,0.014980741632442573,3.273922484762613e-06,0.0012838911704951422,0.0749269689377653,1.2415280579900843e-05,0.000973747496462811,0.08993578978911065,1.0915735851188898e-05,0.0007134467876594051,1.5135618445770688e-07,1.5135618445770688e-07,0.0017806609936200808
40,0.01497432815618913,4.364213447847731e-06,0.0017114562540579336,0.0749025872735257,1.6560163500635086e-05,0.001298836352990987,0.08991464099495597,1.4511030857485641e-05,0.0009484333893781465,2.0180824594360923e-07,2.0180824594360923e-07,0.0023742146581601084
50,0.01496791765682252,5.453998340171361e-06,0.002138822878498573,0.07487818626817273,2.0708334410638326e-05,0.0016241830910304566,0.08989361940000942,1.8084701998399567e-05,0.0011820066665620633,2.522603074295115e-07,2.522603074295115e-07,0.0029677683227001352
60,0.014961510127016736,6.543278407154831e-06,0.0025659915322175804,0.07485379300079331,2.48551898651409e-05,0.001949426656089482,0.08987259934905234,2.1658110661103228e-05,0.0014155627883074007,3.027123689154138e-07,3.027123689154138e-07,0.003561321987240162
70,0.014955105566353776,7.632053719858025e-06,0.002992962243081579,0.07482940802672185,2.9000635457289646e-05,0.0022745596437089913,0.08985157836325304,2.5231678246983783e-05,0.0016491292971884826,3.5316443040131616e-07,3.5316443040131616e-07,0.004154875651780189
80,0.014948703974416088,8.72032434926508e-06,0.0034197350389274825,0.07480503189918354,3.314457713879985e-05,0.002599574677552929,0.08983055397355978,2.8805824494836875e-05,0.0018827336271135214,4.0361649188721845e-07,4.0361649188721845e-07,0.004748429316320217
90,0.014942305350786117,9.808090366360128e-06,0.0038463099475922065,0.07478066517140362,3.7286920861386786e-05,0.0029244643812852376,0.08980952371092084,3.238096914345815e-05,0.002116403211990729,4.540685533731207e-07,4.540685533731207e-07,0.005341982980860243
100,0.01493590969504631,1.0895351842127309e-05,0.00427268699691267,0.07475630839660728,4.142757257676577e-05,0.003249221378569863,0.08978848510628445,3.595753193164327e-05,0.0023501654857283187,5.045206148590229e-07,5.045206148590229e-07,0.00593553664540027
110,0.014929517006779114,1.1982108847550756e-05,0.004698866214725787,0.0747319621280197,4.556643823665206e-05,0.0035738382930707493,0.08976743569059889,3.953593259818787e-05,0.0025840478822345015,5.549726763449253e-07,5.549726763449253e-07,0.006529090309940298
