Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014992153246988622,1.333948011934154e-06,0.0005231168674251584,0.07497296574989426,4.595822517977168e-06,0.00036045666807664055,0.08997554705659862,4.157000378232335e-06,0.0002716993711262964,7.816084321724457e-08,7.816084321724457e-08,0.0009195393319675831
20,0.014984310679131084,2.6671845477156344e-06,0.0010459547245943665,0.07494595791022612,9.187155261560438e-06,0.0007205611969851323,0.08995098836084485,8.331978656374888e-06,0.0005445737683905156,1.5632168643448916e-07,1.5632168643448916e-07,0.0018390786639351665
30,0.01497647228841996,3.9997109686067974e-06,0.0015685141053359988,0.07491892225067612,1.378321738506267e-05,0.001081036657651974,0.08992663461545633,1.2472115372422633e-05,0.0008151709393740284,2.344825296517337e-07,2.344825296517337e-07,0.0027586179959027493
40,0.014968638067719718,5.331528487647707e-06,0.002090795485352042,0.0748918377657132,1.83875798287585e-05,0.0014421631238241957,0.08990260557056301,1.655705300428677e-05,0.0010821603270775666,3.1264337286897833e-07,3.1264337286897833e-07,0.003678157327870333
50,0.014960807972794482,6.662644624938075e-06,0.002612801813701206,0.07486473368914569,2.2995272845235415e-05,0.0018035508113910124,0.08987872170201086,2.0617310658153417e-05,0.0013475366443237526,3.9080421608622284e-07,3.9080421608622284e-07,0.004597696659837915
60,0.014952981980521056,7.993063311420494e-06,0.003134534631929606,0.07483763510085933,2.7602032853914418e-05,0.00216486532187564,0.08985483283551066,2.4678417963186694e-05,0.0016129684943259278,4.689650593034674e-07,4.689650593034674e-07,0.0055172359918054985
70,0.014945160091561787,9.322784434496058e-06,0.0036559938958808068,0.07481054303144595,3.2207684654190524e-05,0.002526092914054158,0.08983093359548747,2.8741288767130462e-05,0.0018785156056948015,5.47125902520712e-07,5.47125902520712e-07,0.006436775323773082
80,0.014937342306579024,1.0651807881565858e-05,0.004177179561398375,0.07478345851149731,3.681205304545876e-05,0.002887219846702647,0.08980701860636629,3.2806836917728605e-05,0.002144237707041085,6.252867457379566e-07,6.252867457379566e-07,0.007356314655740665
90,0.014929528626235112,1.198013354003098e-05,0.004698091584325874,0.07475638257160522,4.1414962827114146e-05,0.0032482323785971872,0.08978308249257219,3.687597626272497e-05,0.0024101945269754885,7.034475889552011e-07,7.034475889552011e-07,0.008275853987708248
100,0.014921719051192396,1.3307761297292516e-05,0.005218729920506869,0.07472931624236147,4.6016238798551694e-05,0.0036091167685138575,0.0897591198785302,4.094962064986346e-05,0.002676445794108723,7.816084321724457e-07,7.816084321724457e-07,0.00919539331967583
