Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.00998970796199375,1.7496464610623823e-06,0.0010292038006249307,0.04995714468708783,7.28540319506928e-06,0.0008571062582434446,0.0599648995451808,5.967077319264082e-06,0.000585007580320008,1.3333333333333336e-07,1.3333333333333336e-07,0.0015686274509803923
20,0.009979424291243438,3.4978704886154847e-06,0.0020575708756561673,0.04991432017821493,1.4565569703463058e-05,0.001713596435701536,0.059929814774531416,1.1931488329658967e-05,0.0011697537578097025,2.6666666666666667e-07,2.6666666666666667e-07,0.003137254901960784
30,0.009969149553766946,5.244575859619327e-06,0.0030850446233054865,0.04987152266681822,2.1841146640902864e-05,0.0025695466636356306,0.059894742574642376,1.7893762310795105e-05,0.001754290422626971,4.000000000000001e-07,4.000000000000001e-07,0.004705882352941177
40,0.009958883744540964,6.989763428036078e-06,0.004111625545903575,0.049828752152471414,2.9112134079860318e-05,0.0034249569505718012,0.05985968294979665,2.3853898534569246e-05,0.002338617503389142,5.333333333333333e-07,5.333333333333333e-07,0.006274509803921568
50,0.009948626858565734,8.733434043825019e-06,0.005137314143426481,0.04978600863453339,3.637853212932422e-05,0.004279827309332261,0.05982463589822337,2.9811897302026372e-05,0.0029227350296104283,6.666666666666667e-07,6.666666666666667e-07,0.00784313725490196
60,0.009938378890818656,1.0475588560828274e-05,0.006162110918134278,0.04974329211218089,4.364034092924957e-05,0.005134157756382302,0.059789601426489224,3.5767757496830444e-05,0.0035066428918461216,8e-07,8e-07,0.009411764705882352
70,0.00992813983627508,1.2216227833236258e-05,0.007186016372491916,0.049700602584585696,5.0897560620432195e-05,0.0059879483082861396,0.059754579541836855,4.1721477887733335e-05,0.004090340969385621,9.333333333333333e-07,9.333333333333333e-07,0.010980392156862744
80,0.009917909689910355,1.3955352715239385e-05,0.008209031008964343,0.049657940050919606,5.815019134366795e-05,0.006841198981607993,0.0597195702515089,4.7673057243486904e-05,0.004673829141518324,1.066666666666667e-06,1.066666666666667e-06,0.012549019607843138
90,0.009907688446699835,1.5692964061028072e-05,0.00923115533001651,0.049615304510354404,6.539823323975263e-05,0.007693909792912072,0.05968457356274798,5.3622494332843034e-05,0.00525710728753363,1.2e-06,1.2e-06,0.014117647058823528
100,0.009897476101618865,1.7429062724792725e-05,0.010252389838113366,0.049572695962061875,7.264168644948208e-05,0.008546080758762595,0.059649589482796736,5.956978792455356e-05,0.005840175286720937,1.3333333333333334e-06,1.3333333333333334e-06,0.01568627450980392
110,0.0098872726496428,1.9163649560723768e-05,0.011272735035719862,0.049530114405213814,7.988055111365217e-05,0.009397711895723783,0.059614618018897815,6.551493678737038e-05,0.006423033018369646,1.4666666666666669e-06,1.4666666666666669e-06,0.017254901960784316
120,0.00987707808574699,2.089672542301161e-05,0.012292191425300945,0.049487559838982016,8.711482737305868e-05,0.010248803220359842,0.059579659178293845,7.145793969004534e-05,0.007005680361769151,1.6000000000000004e-06,1.6000000000000004e-06,0.018823529411764708
130,0.009866892404906784,2.2628291165846663e-05,0.013310759509321564,0.049445032262538255,9.434451536849746e-05,0.011099354749234994,0.05954471296822746,7.73987954013303e-05,0.007588117196208852,1.7333333333333334e-06,1.7333333333333334e-06,0.020392156862745096
140,0.009856715602097532,2.4358347643419344e-05,0.014328439790246672,0.04940253167505433,0.00010156961524076436,0.011949366498913452,0.059509779395941306,8.333750268997715e-05,0.008170343400978152,1.8666666666666669e-06,1.8666666666666669e-06,0.02196078431372549
150,0.009846547672294587,2.608689570992007e-05,0.015345232770541216,0.04936005807570203,0.00010879012713065516,0.012798838485959427,0.059474858468678005,8.927406032473772e-05,0.008752358855366443,2.0000000000000003e-06,2.0000000000000003e-06,0.023529411764705885
