Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993464469664448,1.1110401570438127e-06,0.0006535530335551838,0.049974076023619696,4.4070759846529004e-06,0.0005184795276062235,0.059978325969577265,3.684585171864225e-06,0.0003612338403788456,7.841437273100704e-08,7.841437273100704e-08,0.0009225220321294945
20,0.009986933669018112,2.221276266921075e-06,0.0013066330981888676,0.04994818091632435,8.809244224860467e-06,0.0010363816735129959,0.05995658045798433,7.381322142663167e-06,0.0007236590335944281,1.5682874546201408e-07,1.5682874546201408e-07,0.001845044064258989
30,0.009980407607639205,3.3307067013353884e-06,0.00195923923607964,0.049922277665083704,1.3212796935771162e-05,0.0015544466983260189,0.05993497120794152,1.1054894649940364e-05,0.0010838132009745455,2.3524311819302114e-07,2.3524311819302114e-07,0.002767566096388484
40,0.009973886288948382,4.439330878775152e-06,0.0026113711051618535,0.04989635218571215,1.762012842893491e-05,0.0020729562857570477,0.059913577702403326,1.4691790591434301e-05,0.0014403716266112058,3.136574909240282e-07,3.136574909240282e-07,0.0036900881285179786
50,0.009967369682548691,5.54715396672255e-06,0.0032630317451309114,0.0498704204867754,2.2028517248182057e-05,0.002591590264492006,0.059892307435795246,1.830773591480687e-05,0.0017948760700791046,3.9207186365503527e-07,3.9207186365503527e-07,0.004612610160647473
60,0.009960857760568464,6.654180703361218e-06,0.003914223943153657,0.049844503244001255,2.6434448519787684e-05,0.003109935119975021,0.05987104202994463,2.192285490941265e-05,0.002149299500922809,4.704862363860423e-07,4.704862363860423e-07,0.005535132192776968
70,0.009954350521152153,7.760411404134077e-06,0.00456494788478475,0.049818600949976546,3.083783850398728e-05,0.003627981000469092,0.059849778803000415,2.5537603489928064e-05,0.002503686616659614,5.489006091170493e-07,5.489006091170493e-07,0.006457654224906462
80,0.009947847962444212,8.865846384484048e-06,0.005215203755578852,0.049792714097288145,3.523860346101632e-05,0.004145718054237213,0.059828515073111585,2.9152437571029552e-05,0.0028580821148068186,6.273149818480564e-07,6.273149818480564e-07,0.007380176257035957
90,0.009941350082589093,9.97048595985405e-06,0.005864991741090618,0.04976684317852288,3.963665965111031e-05,0.004663136429542389,0.05980724815842709,3.276781306739352e-05,0.003212530692881718,7.057293545790633e-07,7.057293545790633e-07,0.008302698289165451
100,0.009934856879731254,1.1074330445687011e-05,0.006514312026874712,0.04974098868626762,4.4031923334504706e-05,0.0051802262746476115,0.0597859753770959,3.6384185893696414e-05,0.003567077048401609,7.841437273100704e-07,7.841437273100704e-07,0.009225220321294946
110,0.009928368352015143,1.2177380157425844e-05,0.007163164798485789,0.04971515111310921,4.842431077143502e-05,0.005696977737815883,0.05976469404726697,4.000201196461466e-05,0.003921765878883789,8.625581000410776e-07,8.625581000410776e-07,0.01014774235342444
120,0.009921884497585215,1.327963541051347e-05,0.007811550241478511,0.04968933095163449,5.28137382221367e-05,0.006213380967310199,0.05974340148708926,4.3621747194824664e-05,0.004276641881845555,9.409724727720846e-07,9.409724727720846e-07,0.011070264385553936
130,0.009915405314585925,1.4381096520392814e-05,0.008459468541407536,0.049663528694430324,5.7200121946845255e-05,0.006729426111393559,0.05972209501471174,4.724384749900287e-05,0.004631749754804203,1.0193868455030916e-06,1.0193868455030916e-06,0.01199278641768343
140,0.009908930801161725,1.5481763802506794e-05,0.009106919883827525,0.04963774483408356,6.158337820579615e-05,0.007245103318328956,0.059700771948283375,5.08687687918257e-05,0.004987134195277029,1.0978012182340986e-06,1.0978012182340986e-06,0.012915308449812923
150,0.00990246095545707,1.6581637572298334e-05,0.009753904454293137,0.049611979863181034,6.596342325922489e-05,0.007760402736379396,0.05967942960595311,5.4496966987969584e-05,0.005342839900781332,1.1762155909651056e-06,1.1762155909651056e-06,0.013837830481942417
160,0.00989599577561641,1.7680718145210356e-05,0.01040042243835903,0.04958623427430961,7.034017336736697e-05,0.008275314513807877,0.05965806530586993,5.812889800211095e-05,0.005698911568834407,1.2546299636961126e-06,1.2546299636961126e-06,0.014760352514071913
170,0.009889535259784202,1.8779005836685774e-05,0.011046474021579867,0.049560508560056137,7.471354479045782e-05,0.008789828798877389,0.059636676366182785,6.17650177489262e-05,0.00605539389695355,1.3330443364271196e-06,1.3330443364271196e-06,0.015682874546201406
180,0.009883079406104897,1.9876500962167515e-05,0.011692059389510302,0.049534803213007454,7.908345378873298e-05,0.009303935739850937,0.05961526010504063,6.540578214309179e-05,0.006412331582656057,1.4114587091581269e-06,1.4114587091581269e-06,0.016605396578330902
190,0.00987662821272295,2.0973203837098497e-05,0.012337178727704998,0.04950911872575043,8.344981662242789e-05,0.009817625484991514,0.05959381384059244,6.905164709928415e-05,0.00676976932345923,1.4898730818891339e-06,1.4898730818891339e-06,0.017527918610460397
200,0.009870181677782815,2.2069114776921645e-05,0.012981832221718613,0.049483455590871896,8.781254955177809e-05,0.010330888182562127,0.05957233489098717,7.270306853217969e-05,0.007127751816880362,1.5682874546201409e-06,1.5682874546201409e-06,0.018450440642589893
210,0.009863739799428943,2.3164234097079876e-05,0.013626020057105807,0.04945781430095871,9.217156883701899e-05,0.01084371398082576,0.05955082057437379,7.636050235645482e-05,0.007486323760436747,1.6467018273511479e-06,1.6467018273511479e-06,0.019372962674719385
220,0.009857302575805789,2.425856211301611e-05,0.01426974241942124,0.04943219534859773,9.652679073838612e-05,0.011356093028045425,0.059529268208901254,8.0024404486786e-05,0.007845529851645687,1.7251162000821551e-06,1.7251162000821551e-06,0.02029548470684888
230,0.0098508700051811,2.535209911921312e-05,0.01491299948189007,0.04940659915310809,0.00010087814397162472,0.0118680169378382,0.05950767554036701,8.369515813760661e-05,0.008205407660549668,1.803530572813162e-06,1.803530572813162e-06,0.021218006738978373
240,0.0098444420946379,2.6444843911556992e-05,0.015555790536209993,0.04938102065015343,0.00010522648947391837,0.012379586996931572,0.05948607226743682,8.73677145357399e-05,0.008565462209386263,1.8819449455441691e-06,1.8819449455441691e-06,0.02214052877110787
250,0.009838018847111597,2.753679599102874e-05,0.016198115288840433,0.04935545647612376,0.00010957239905896163,0.012890870477524895,0.059464477993430916,9.103874111674361e-05,0.008925366776151335,1.960359318275176e-06,1.960359318275176e-06,0.023063050803237364
260,0.009831600259724462,2.8627955846841722e-05,0.016839974027553953,0.049329906575535924,0.00011391588215889323,0.013401868489281554,0.059442892980535185,9.47081933090168e-05,0.009285116991080077,2.038773691006183e-06,2.038773691006183e-06,0.02398557283536686
270,0.00982518632959877,2.9718323968209304e-05,0.017481367040123118,0.049304370892906756,0.00011825694820585194,0.013912582141864933,0.05942131749093553,9.83760265409585e-05,0.009644708484407696,2.11718806373719e-06,2.11718806373719e-06,0.02490809486749635
280,0.009818777053856797,3.080790084434484e-05,0.01812229461432049,0.049278849372753085,0.0001225956066319765,0.014423012544938411,0.05939975178681783,0.00010204219624096777,0.01000413688636939,2.195602436468197e-06,2.195602436468197e-06,0.025830616899625847
290,0.009812372429620814,3.189668696446169e-05,0.01876275703791864,0.04925334195959174,0.00012693186686940568,0.014933160808165372,0.059378196130367975,0.00010570665783744364,0.010363397827200357,2.2740168091992044e-06,2.2740168091992044e-06,0.026753138931755346
300,0.0098059724540131,3.2984682817773224e-05,0.01940275459869013,0.04922784859793954,0.00013126573835027823,0.0154430280412092,0.05935665078377184,0.00010936936675878513,0.010722486937135796,2.352431181930211e-06,2.352431181930211e-06,0.027675660963884834
310,0.009799577124155925,3.4071888893492795e-05,0.020042287584407525,0.04920236923231334,0.00013559723050673287,0.015952615353733275,0.05933511600921534,0.00011303027843339133,0.011081399846410914,2.4308455546612184e-06,2.4308455546612184e-06,0.028598182996014333
320,0.009793186437171567,3.515830568083377e-05,0.020681356282843393,0.04917690380722996,0.0001399263527709084,0.016461923855400983,0.05931359206888434,0.00011668934828966125,0.011440132185260908,2.5092599273922252e-06,2.5092599273922252e-06,0.029520705028143825
330,0.009786800390182298,3.62439336690095e-05,0.021319960981770292,0.04915145226720622,0.0001442531145749435,0.0169709546558757,0.05929207922496473,0.00012034653175599392,0.011798679583920973,2.5876743001232325e-06,2.5876743001232325e-06,0.03044322706027332
340,0.009780418980310393,3.732877334723336e-05,0.021958101968960798,0.04912601455675896,0.00014857752535097702,0.017479708864820823,0.059270577739642415,0.0001240017842607884,0.012157037672626313,2.6660886728542397e-06,2.6660886728542397e-06,0.03136574909240282
350,0.009774042204678125,3.8412825204718696e-05,0.022595779532187468,0.04910059062040502,0.00015289959453114763,0.01798818759189972,0.059249087875103267,0.00012765506123244377,0.012515202081612132,2.7445030455852465e-06,2.7445030455852465e-06,0.03228827112453231
360,0.009767670060407772,3.949608973067888e-05,0.023232993959222868,0.04907518040266121,0.00015721933154759412,0.018496391946775777,0.05922760989353318,0.000131306318099359,0.012873168441113629,2.8229174183162533e-06,2.8229174183162533e-06,0.033210793156661804
370,0.009761302544621604,4.0578567414327265e-05,0.023869745537839562,0.049049783848044384,0.00016153674583245525,0.019004323039112377,0.059206144057118035,0.00013495551028993316,0.013230932381365995,2.9013317910472605e-06,2.9013317910472605e-06,0.0341333151887913
380,0.009754939654441899,4.166025874487721e-05,0.024506034555810123,0.04902440090107136,0.00016585184681786974,0.019511981978572908,0.059184690628043726,0.0001386025932325653,0.01358848953260444,2.9797461637782677e-06,2.9797461637782677e-06,0.035055837220920795
390,0.00974858138699093,4.274116421154209e-05,0.025141861300907113,0.048999031506258964,0.0001701646439359764,0.02001936987482075,0.059163249868496144,0.00014224752235565447,0.013945835525064164,3.058160536509275e-06,3.058160536509275e-06,0.03597835925305029
400,0.00974222773939097,4.3821284303535256e-05,0.025777226060903092,0.04897367560812404,0.0001744751466189139,0.02052648783751928,0.05914182204066117,0.00014589025308759968,0.01430296598898036,3.1365749092402818e-06,3.1365749092402818e-06,0.036900881285179786
410,0.009735878708764294,4.490061951007007e-05,0.026412129123570622,0.04894833315118341,0.00017878336429882102,0.021033336976331883,0.059120407406724695,0.0001495307408568,0.014659876554588235,3.2149892819712886e-06,3.2149892819712886e-06,0.037823403317309275
420,0.009729534292233178,4.5979170320359895e-05,0.027046570776682287,0.04892300407995391,0.00018308930640783654,0.021539918400921943,0.05909900622887261,0.00015316894109165444,0.015016562852122986,3.2934036547022958e-06,3.2934036547022958e-06,0.03874592534943877
430,0.009723194486919894,4.705693722361808e-05,0.027680551308010632,0.04889768833895236,0.00018739298237809923,0.022046233220952848,0.0590776187692908,0.00015680480922056209,0.015373020511819812,3.371818027433303e-06,3.371818027433303e-06,0.039668447381568266
440,0.009716859289946719,4.813392070905801e-05,0.028314071005328238,0.04887238587269561,0.00019169440164174776,0.022552282546087966,0.059056245290165156,0.00016043830067192196,0.015729245163913916,3.45023240016431e-06,3.45023240016431e-06,0.04059096941369776
450,0.009710528698435923,4.9210121265893016e-05,0.028947130156407652,0.04884709662570047,0.000195993573630921,0.0230580674859907,0.05903488605368156,0.00016406937087413308,0.016085232438640497,3.5286467728953175e-06,3.5286467728953175e-06,0.041513491445827264
460,0.009704202709509786,5.028553938333648e-05,0.029579729049021453,0.04882182054248378,0.00020029050777775758,0.023563589150324415,0.05901354132202591,0.0001676979752555945,0.016440977966234754,3.607061145626324e-06,3.607061145626324e-06,0.042436013477956745
470,0.009697881320290579,5.136017555060176e-05,0.03021186797094221,0.048796557567562376,0.00020458521351439632,0.024068848648752503,0.058992211357384076,0.0001713240692447053,0.016796477376931893,3.685475518357331e-06,3.685475518357331e-06,0.04335853551008625
480,0.009691564527900575,5.243403025690221e-05,0.030843547209942472,0.04877130764545309,0.000208877700272976,0.02457384709093835,0.05897089642194197,0.0001749476082698645,0.017151726300967108,3.7638898910883383e-06,3.7638898910883383e-06,0.04428105754221574
