Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.6198168618556111,0.4230728823461016,0.29818779511903454
5,0.009994491926787356,5.508073212644023e-07,0.000550807321264335,0.049981255667859624,1.8744332140381836e-06,0.00037488664280760364,0.059983759338521125,1.624066147887588e-06,0.0002706776913145026,4.444444444444445e-08,4.444444444444445e-08,0.0008888888888888889,0.6202573577957383,0.42142993061029643,0.3123847268460089
10,0.009988986371256229,1.1013628743771278e-06,0.0011013628743771209,0.04996257324948894,3.7426750511068193e-06,0.0007485350102212074,0.059967130292196004,3.2869707803995526e-06,0.0005478284633998465,8.888888888888891e-08,8.888888888888891e-08,0.001777777777777778,0.6198050612295566,0.4229302368355518,0.29807091196877383
15,0.00998348329570095,1.6516704299050572e-06,0.0016516704299051055,0.0499438916813477,5.610831865230907e-06,0.001122166373046074,0.05995054017838115,4.945982161885056e-06,0.0008243303603141516,1.3333333333333336e-07,1.3333333333333336e-07,0.002666666666666667,0.6198043904352962,0.4206230017288996,0.3119984158476148
20,0.009977982688522064,2.2017311477936636e-06,0.0022017311477936508,0.04992520602116459,7.479397883541436e-06,0.00149587957670827,0.05993402070565333,6.597929434666451e-06,0.0010996549057777916,1.7777777777777776e-07,1.7777777777777776e-07,0.0035555555555555553,0.6198044353510385,0.42291471781493856,0.2980597076234634
25,0.009972484538120116,2.7515461879884207e-06,0.0027515461879883407,0.04990651132666831,9.348867333169398e-06,0.0018697734666338617,0.05991760358258934,8.239641741066095e-06,0.0013732736235110288,2.2222222222222227e-07,2.2222222222222227e-07,0.004444444444444445,0.6198294976931439,0.4206308645009892,0.3120219841344868
30,0.009966988832895653,3.3011167104348014e-06,0.0033011167104347594,0.049887802655587545,1.1219734441245785e-05,0.0022439468882491376,0.059901320517765935,9.867948223406341e-06,0.0016446580372343478,2.666666666666667e-07,2.666666666666667e-07,0.005333333333333334,0.6198333709875957,0.4228727270374263,0.2980200689560251
35,0.009961495561249218,3.85044387507828e-06,0.003850443875078269,0.04986907506565099,1.3092493434901585e-05,0.002618498686980275,0.0598852032197599,1.1479678024009546e-05,0.0019132796706682331,3.111111111111111e-07,3.111111111111111e-07,0.006222222222222222,0.6198450083136414,0.4205556386276666,0.3120447046226847
40,0.009956004711979207,4.399528802079385e-06,0.004399528802079278,0.04985032486933406,1.496751306659485e-05,0.002993502613318877,0.0598692744874531,1.3072551254690226e-05,0.0021787585424483114,3.5555555555555563e-07,3.5555555555555563e-07,0.007111111111111112,0.6200580290259952,0.4229538720319608,0.29805307065466374
45,0.009950516283508064,4.9483716491937875e-06,0.004948371649193595,0.04983157052617743,1.68429473822579e-05,0.0033685894764514668,0.05985340074882205,1.4659925117795556e-05,0.0024433208529658357,4.000000000000001e-07,4.000000000000001e-07,0.008000000000000002,0.6201795914578614,0.42079865262239163,0.312361990681327
50,0.009945030276944569,5.4969723055432444e-06,0.005496972305543135,0.049812819836162446,1.871801638375585e-05,0.0037436032767511618,0.059837526200100855,1.6247379989914387e-05,0.0027078966649857206,4.4444444444444454e-07,4.4444444444444454e-07,0.00888888888888889,0.62029419057144,0.42325608690693145,0.2982680217040296
55,0.009939546691801596,6.0453308198404986e-06,0.006045330819840489,0.04979407300625536,2.0592699374464146e-05,0.004118539874892857,0.05982164923183263,1.7835076816737227e-05,0.0029725128027895398,4.88888888888889e-07,4.88888888888889e-07,0.00977777777777778,0.6213524555793559,0.4222836712312597,0.31340657949122147
60,0.009934065527592018,6.593447240798294e-06,0.006593447240798245,0.04977533024342242,2.246697565775825e-05,0.00449339513155167,0.05980576823456046,1.9423176543954576e-05,0.003237196090658978,5.333333333333335e-07,5.333333333333335e-07,0.010666666666666668,0.6218492733662143,0.42517789666816946,0.29962631724467487
65,0.009928586783828706,7.1413216171293755e-06,0.007141321617129326,0.04975659175462987,2.4340824537013615e-05,0.004868164907402717,0.05978988159882743,2.101184011725694e-05,0.0035019733528761643,5.777777777777779e-07,5.777777777777779e-07,0.011555555555555557,0.6223787297302599,0.4235815543986495,0.31434940768667585
70,0.009923110460024536,7.688953997546487e-06,0.007688953997546322,0.049737857746843944,2.621422531560571e-05,0.005242845063121115,0.059773987715176655,2.2601228482334824e-05,0.003766871413722339,6.222222222222224e-07,6.222222222222224e-07,0.012444444444444447,0.6252160199403703,0.4292958300432271,0.3025333110436167
75,0.009917636555692378,8.236344430762371e-06,0.008236344430762266,0.049719128427030905,2.808715729690999e-05,0.005617431459381983,0.059758084974151214,2.419150258487873e-05,0.0040319170974797425,6.666666666666667e-07,6.666666666666667e-07,0.013333333333333334,0.6265983145778985,0.4289258941016305,0.3181676532702861
80,0.009912165070345104,8.783492965489773e-06,0.008783492965489637,0.049700404002156987,2.9959599784301915e-05,0.005991919956860325,0.05974217176629421,2.5782823370579164e-05,0.004297137228429726,7.111111111111113e-07,7.111111111111113e-07,0.014222222222222225,0.6279880368256816,0.4327418403239718,0.3049687691492222
85,0.009906696003495587,9.330399650441437e-06,0.009330399650441357,0.04968168467918843,3.183153208115694e-05,0.006366306416231371,0.059726246482148734,2.737535178512663e-05,0.004562558630854419,7.555555555555556e-07,7.555555555555556e-07,0.015111111111111112,0.6338651694326309,0.43933637928884295,0.32449195228608635
