Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.8895155046508024,0.6680054679755899,0.44752264429140753
10,0.00999544365460597,4.5563453940287223e-07,0.0004556345394030048,0.04998294356067509,1.705643932491086e-06,0.00034112878649816825,0.05998602371987411,1.3976280125886815e-06,0.00023293800209811533,2.5617270349427412e-08,2.5617270349427412e-08,0.0005123454069885482,0.8896332446039016,0.6659356386351073,0.45548506014111384
20,0.009990889298533239,9.110701466760555e-07,0.0009110701466761295,0.04996582555803439,3.4174441965615035e-06,0.0006834888393122407,0.059972334841574396,2.7665158425600817e-06,0.0004610859737600448,5.123454069885483e-08,5.123454069885483e-08,0.0010246908139770966,0.8895108986005688,0.6679839932381637,0.44749279134369135
30,0.00998633697142011,1.366302857988939e-06,0.0013663028579891101,0.04994877073472175,5.12292652782473e-06,0.00102458530556504,0.05995840847281529,4.15915271847073e-06,0.0006931921197450563,7.685181104828224e-08,7.685181104828224e-08,0.0015370362209656447,0.8895108876833785,0.6657459596305858,0.4554518961457741
40,0.009981786646827978,1.82133531720218e-06,0.0018213353172021884,0.04993177899757408,6.822100242591659e-06,0.0013644200485184443,0.05994424159128942,5.575840871057742e-06,0.0009293068118428893,1.0246908139770965e-07,1.0246908139770965e-07,0.002049381627954193,0.8895112569002477,0.667983549895939,0.44749157755388064
50,0.009977238310475856,2.2761689524143333e-06,0.002276168952414448,0.04991475340856132,8.524659143867665e-06,0.001704931828773626,0.0599302434669936,6.975653300640014e-06,0.0011626088834399972,1.2808635174713703e-07,1.2808635174713703e-07,0.0025617270349427407,0.8895112964632186,0.6657430146982313,0.45545611603497627
60,0.009972691964137914,2.7308035862085216e-06,0.0027308035862085855,0.049897663656325184,1.0233634367481628e-05,0.002046726873496385,0.05991654281668512,8.345718331487672e-06,0.0013909530552479454,1.5370362209656447e-07,1.5370362209656447e-07,0.0030740724419312895,0.8895087605377563,0.6679709009100037,0.4474731148603924
70,0.009968147617480745,3.1852382519252814e-06,0.003185238251925515,0.04988052332272384,1.1947667727616054e-05,0.0023895335455232924,0.05990308365588738,9.691634411261506e-06,0.001615272401876977,1.793208924459919e-07,1.793208924459919e-07,0.0035864178489198382,0.8895082559405515,0.6657109260875371,0.4554891052198055
80,0.009963605288063374,3.6394711936625645e-06,0.003639471193662591,0.04986338988283193,1.3661011716807078e-05,0.0027322023433614673,0.059889625298889866,1.1037470111012987e-05,0.001839578351835569,2.049381627954193e-07,2.049381627954193e-07,0.004098763255908386,0.8895091380452014,0.6679677495510636,0.44746735078359096
90,0.009959064997041174,4.093500295882599e-06,0.004093500295882624,0.04984635554668999,1.536444533100118e-05,0.0030728890662002906,0.05987578047135939,1.2421952864060252e-05,0.0020703254773434265,2.3055543314484668e-07,2.3055543314484668e-07,0.004611108662896934,0.8895096179061383,0.6657068330957535,0.45549739848680937
100,0.00995452670816733,4.547329183266849e-06,0.004547329183266946,0.04982938602681586,1.7061397318414414e-05,0.0034122794636828324,0.05986168870769858,1.3831129230140966e-05,0.0023051882050235672,2.5617270349427407e-07,2.5617270349427407e-07,0.0051234540698854815,0.8895127337614827,0.6679699223902292,0.44746681903339236
110,0.009949990405140989,5.000959485900983e-06,0.005000959485901069,0.04981243832770704,1.8756167229295886e-05,0.003751233445859148,0.05984752978315733,1.5247021684266978e-05,0.0025411702807112135,2.817899738437015e-07,2.817899738437015e-07,0.00563579947687403,0.889513369045835,0.6657085825997417,0.45550394468735206
120,0.0099454560874653,5.454391253469849e-06,0.005454391253469915,0.049795498565839286,2.0450143416071166e-05,0.004090028683214286,0.05983336267151675,1.6663732848324356e-05,0.002777288808054057,3.074072441931289e-07,3.074072441931289e-07,0.006148144883862577,0.8895138892892248,0.6679704585581014,0.4474663406272544
130,0.00994092375462694,5.9076245373058885e-06,0.005907624537305978,0.04977855539114103,2.2144460885896688e-05,0.004428892177179455,0.059819235596491244,1.8076440350875167e-05,0.0030127400584792907,3.3302451454255633e-07,3.3302451454255633e-07,0.006660490290851126,0.8895136422635823,0.665704836852988,0.45550885547846076
140,0.009936393406096108,6.360659390389138e-06,0.006360659390389212,0.0497615999869934,2.384000130065974e-05,0.0047680002601320215,0.05980518603172842,1.9481396827157484e-05,0.0032468994711929433,3.586417848919837e-07,3.586417848919837e-07,0.007172835697839674,0.8895196908722729,0.6679756454727659,0.44746843183610335
150,0.009931865041326527,6.813495867347224e-06,0.006813495867347363,0.04974462607023022,2.553739297697849e-05,0.005107478595395731,0.05979124070080914,2.087592991908538e-05,0.003479321653180878,3.8425905524141115e-07,3.8425905524141115e-07,0.007685181104828223,0.8895227979625612,0.6657134812163922,0.45551824777297345
