Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5484188834078105,0.3398661680466324,0.24443472859014126
5,0.009994209250177548,5.790749822451429e-07,0.0005790749822452979,0.049982109984286566,1.789001571343026e-06,0.00035780031426868586,0.05998415842153646,1.584157846353933e-06,0.00026402630772559554,5.280863517471371e-08,5.280863517471371e-08,0.001056172703494274,0.5489844749366939,0.3389190558391555,0.2573144787706091
10,0.009988421064506774,1.1578935493226511e-06,0.0011578935493226084,0.04996427662205931,3.5723377940686382e-06,0.0007144675588138805,0.05996789855736323,3.21014426367717e-06,0.0005350240439461196,1.0561727034942741e-07,1.0561727034942741e-07,0.002112345406988548,0.5484102436690237,0.3397435764551427,0.24433789596789823
15,0.00998263539459777,1.7364605402231087e-06,0.0017364605402230282,0.04994644272185822,5.355727814177798e-06,0.001071145562835607,0.05995167897432777,4.832102567223197e-06,0.0008053504278704438,1.5842590552414112e-07,1.5842590552414112e-07,0.003168518110482822,0.5484049591337653,0.3379117196938745,0.2567544614782728
20,0.009976852243160576,2.314775683942353e-06,0.0023147756839423383,0.049928604300224486,7.139569977551182e-06,0.0014279139955103437,0.059935535056695424,6.446494330457743e-06,0.0010744157217429384,2.1123454069885485e-07,2.1123454069885485e-07,0.004224690813977097,0.5484046645326145,0.33966518148948993,0.2442775344401258
25,0.009971071612905237,2.8928387094762203e-06,0.0028928387094763197,0.0499107573736993,8.92426263006947e-06,0.0017848525260140136,0.05991950218873154,8.049781126846535e-06,0.0013416301878076409,2.6404317587356853e-07,2.6404317587356853e-07,0.005280863517471371,0.5484360971969241,0.3379135417602037,0.2567752622834968
30,0.009965293506541795,3.4706493458205475e-06,0.003470649345820531,0.049892897958823866,1.0710204117613342e-05,0.0021420408235227617,0.05990361575470145,9.638424529855299e-06,0.0016064040883091435,3.168518110482823e-07,3.168518110482823e-07,0.006337036220965646,0.5484415358302086,0.33960800144000847,0.24422860396156706
35,0.009959517926780287,4.048207321971172e-06,0.004048207321971309,0.04987502207213936,1.2497792786063476e-05,0.0024995585572128443,0.05988791113887051,1.1208886112949765e-05,0.0018681476854914836,3.6966044622299605e-07,3.6966044622299605e-07,0.007393208924459921,0.548456464786366,0.33783013556770924,0.25677670651799195
40,0.009953744871532864,4.6255128467135e-06,0.004625512846713642,0.04985712733268458,1.428726673154146e-05,0.0028574533463083807,0.059872407837116795,1.2759216288320236e-05,0.0021265360480533513,4.2246908139770965e-07,4.2246908139770965e-07,0.008449381627954193,0.5487196615376148,0.3396923193941544,0.2442714212906579
45,0.009947974288593453,5.202571140654587e-06,0.005202571140654699,0.04983922908003957,1.60770919960427e-05,0.0032154183992085805,0.0598569509663186,1.4304903368139822e-05,0.002384150561356657,4.7527771657242336e-07,4.7527771657242336e-07,0.009505554331448467,0.5488649932001599,0.3380744445203753,0.2570986393011446
50,0.009942206162748825,5.779383725117464e-06,0.005779383725117548,0.0498213322811375,1.786677188625002e-05,0.0035733543772500376,0.059841491145703245,1.585088542967533e-05,0.0026418142382792498,5.280863517471371e-07,5.280863517471371e-07,0.010561727034942741,0.5489927190386864,0.33987474430805664,0.24439233659606713
55,0.00993644049370131,6.355950629868883e-06,0.006355950629869045,0.04980343713804277,1.9656286195722302e-05,0.00393125723914467,0.059826026528047964,1.739734719520332e-05,0.002899557865867264,5.808949869218508e-07,5.808949869218508e-07,0.011617899738437016,0.5502562136657638,0.3396185164667385,0.25830373399565915
60,0.009930677281153244,6.932271884675595e-06,0.0069322718846756,0.04978554385281981,2.144561471801844e-05,0.00428912294360384,0.059810555266129994,1.8944473387000342e-05,0.003157412231166723,6.337036220965645e-07,6.337036220965645e-07,0.012674072441931288,0.5508603793554842,0.34212424724143525,0.246017505148849
65,0.009924916524806955,7.5083475193043515e-06,0.007508347519304515,0.04976765262753302,2.3234737246697313e-05,0.004646947449339578,0.05979507551272657,2.0492448727342962e-05,0.003415408121223762,6.865122572712782e-07,6.865122572712782e-07,0.013730245145425563,0.5514937941319937,0.3411464967787644,0.25941967647204456
70,0.009919158224364781,8.084177563521902e-06,0.008084177563521866,0.04974976366424682,2.50236335753178e-05,0.00500472671506369,0.05977958542061492,2.2041457938507736e-05,0.0036735763230846263,7.393208924459919e-07,7.393208924459919e-07,0.014786417848919837,0.5548367781435791,0.34655037510791775,0.24918985672359986
75,0.009913402379529049,8.659762047094997e-06,0.008659762047095176,0.04973187716502561,2.6812283497438802e-05,0.005362456699487761,0.05976408314257229,2.359168574277122e-05,0.003931947623795118,7.921295276207056e-07,7.921295276207056e-07,0.01584259055241411,0.5564758327357643,0.34690253784208835,0.2638266431071001
80,0.009907648990002096,9.235100999790388e-06,0.009235100999790413,0.049713993331933805,2.860066680661919e-05,0.005720133361323931,0.0597485668313759,2.5143316862409974e-05,0.004190552810401593,8.449381627954193e-07,8.449381627954193e-07,0.016898763255908385,0.558128671943486,0.3504361680400309,0.2519875035358351
85,0.009901898055486252,9.810194451374825e-06,0.009810194451374765,0.04969611236703582,3.038876329641785e-05,0.006077752659283675,0.05973303463980299,2.6696536019700556e-05,0.004449422669950076,8.97746797970133e-07,8.97746797970133e-07,0.01795493595940266,0.5649551129205935,0.35851217814959463,0.2715015580713301
90,0.00989614957568385,1.0385042431615062e-05,0.010385042431615088,0.04967823447239606,3.2176552760393676e-05,0.006435310552078799,0.059717484720630806,2.825152793691952e-05,0.004708587989486479,9.505554331448467e-07,9.505554331448467e-07,0.019011108662896934,0.5679429354305929,0.3635217324466098,0.2615178202254848
95,0.009890403550297222,1.0959644970277847e-05,0.010959644970277793,0.04966035985007894,3.3964014992105554e-05,0.006792802998421221,0.059701915226636565,2.980847733634343e-05,0.00496807955605727,1.0033640683195604e-06,1.0033640683195604e-06,0.02006728136639121,0.5712840774998599,0.3662326237768631,0.2773014741653785
100,0.0098846599790287,1.153400209712993e-05,0.011534002097129958,0.04964248870214887,3.575112978511236e-05,0.007150225957022638,0.05968632431059751,3.136756894024884e-05,0.005227928156708139,1.0561727034942743e-06,1.0561727034942743e-06,0.021123454069885486,0.582965846402705,0.3808863314977156,0.27399795888756373
105,0.009878918861580618,1.2108113841938063e-05,0.012108113841938217,0.04962462123067027,3.753787693297298e-05,0.007507575386594634,0.05967071012529088,3.292898747091231e-05,0.005488164578485333,1.1089813386689878e-06,1.1089813386689878e-06,0.022179626773379757,0.5879310781128492,0.3868856306938865,0.29266685562262174
110,0.00987318019765531,1.2681980234468996e-05,0.012681980234469092,0.049606757637707534,3.9324236229246307e-05,0.007864847245849349,0.059655070823493896,3.449291765061039e-05,0.005748819608434985,1.1617899738437016e-06,1.1617899738437016e-06,0.02323579947687403,0.5936919733751055,0.3950021226885635,0.28423237478278146
