Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.7469903667728769,0.5550505382719434,0.37937132333689394
10,0.009991178183951871,8.821816048129789e-07,0.0008821816048129039,0.04996733670548187,3.2663294518133127e-06,0.0006532658903626309,0.059972522447433334,2.74775525666716e-06,0.00045795920944435853,5.9074033270504476e-08,5.9074033270504476e-08,0.0011814806654100894,0.7472634855455818,0.5525380242979973,0.3930144471945197
20,0.009982363507065762,1.7636492934238287e-06,0.0017636492934238746,0.04993469885683082,6.530114316918193e-06,0.0013060228633836601,0.05994506837876033,5.4931621239669916e-06,0.000915527020661111,1.1814806654100892e-07,1.1814806654100892e-07,0.0023629613308201783,0.7469800532715315,0.5549672459231709,0.37929433404583235
30,0.009973555983104081,2.6444016895920495e-06,0.002644401689591902,0.04990212908702886,9.787091297114867e-06,0.0019574182594228606,0.05991740045298624,8.259954701376092e-06,0.0013766591168959952,1.772220998115134e-07,1.772220998115134e-07,0.0035444419962302677,0.7469803632682056,0.5520609166797731,0.3928422973413976
40,0.009964755537531426,3.52444624685748e-06,0.003524446246857438,0.04986924263322294,1.3075736677706327e-05,0.002615147335541246,0.05989161831503171,1.0838168496829249e-05,0.0018063614161381025,2.362961330820179e-07,2.362961330820179e-07,0.0047259226616403575,0.746977697994581,0.5549288429681671,0.3792561132430618
50,0.00995596228092648,4.4037719073520006e-06,0.004403771907351972,0.04983670012534031,1.6329987465969313e-05,0.003265997493193784,0.05986410167543067,1.3589832456932853e-05,0.0022649720761553915,2.953701663525223e-07,2.953701663525223e-07,0.005907403327050446,0.7469761587732302,0.5519874572563114,0.392878368225465
60,0.00994717594660646,5.28240533935408e-06,0.005282405339353979,0.049804362636790264,1.956373632097433e-05,0.003912747264194771,0.05983555017730629,1.6444982269371385e-05,0.002740830378228476,3.5444419962302675e-07,3.5444419962302675e-07,0.007088883992460535,0.7469751907098193,0.5549063482602323,0.3792355899220053
70,0.009938396536522181,6.160346347781933e-06,0.006160346347781842,0.04977196330449653,2.2803669550347875e-05,0.004560733910069503,0.05980744548413961,1.925545158603908e-05,0.003209241931006468,4.1351823289353125e-07,4.1351823289353125e-07,0.008270364657870625,0.7469742477729949,0.5519648098221509,0.39288884020016357
80,0.009929624092157828,7.0375907842172815e-06,0.007037590784217174,0.049739398246237264,2.606017537627421e-05,0.005212035075254806,0.05978037735410811,2.1962264589189667e-05,0.0036603774315314697,4.725922661640357e-07,4.725922661640357e-07,0.009451845323280713,0.746977619353586,0.5548972513270441,0.3792256489217715
90,0.00992085863577297,7.914136422703067e-06,0.007914136422703,0.049706663678801354,2.933363211986515e-05,0.005866726423973012,0.05975437441160418,2.4562558839582526e-05,0.004093759806596986,5.316662994345403e-07,5.316662994345403e-07,0.010633325988690805,0.7469794486870281,0.5519607182072255,0.39289991134332897
