Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009998285147080933,1.7148529190660258e-07,0.00017148529190660257,0.049993694031255996,6.305968744013627e-07,0.00012611937488027253,0.05999492203113309,5.077968866909935e-07,8.46328144484989e-05,8.888888888888889e-09,8.888888888888889e-09,0.00017777777777777776
20,0.009996570615391838,3.429384608161897e-07,0.00034293846081618967,0.04998739142307374,1.2608576926268674e-06,0.0002521715385253735,0.05998983524145771,1.0164758542286659e-06,0.0001694126423714443,1.7777777777777774e-08,1.7777777777777774e-08,0.00035555555555555546
30,0.00999485640488419,5.143595115810276e-07,0.0005143595115810276,0.04998108942175642,1.8910578243586696e-06,0.00037821156487173385,0.05998475003696156,1.5249963038435165e-06,0.0002541660506405861,2.6666666666666664e-08,2.6666666666666664e-08,0.0005333333333333333
40,0.00999314251548704,6.857484512960068e-07,0.0006857484512960068,0.04997478779954884,2.521220045117499e-06,0.0005042440090234998,0.059979667277714865,2.033272228513488e-06,0.00033887870475224796,3.5555555555555554e-08,3.5555555555555554e-08,0.000711111111111111
50,0.00999142894712944,8.571052870560181e-07,0.000857105287056018,0.049968486328695765,3.1513671304240865e-06,0.0006302734260848173,0.05997458782378783,2.541217621216523e-06,0.00042353627020275385,4.444444444444445e-08,4.444444444444445e-08,0.0008888888888888889
60,0.00998971569974044,1.0284300259559514e-06,0.0010284300259559512,0.049962184781442015,3.78152185579916e-06,0.0007563043711598319,0.059969512535250694,3.0487464749305643e-06,0.0005081244124884274,5.333333333333333e-08,5.333333333333333e-08,0.0010666666666666665
70,0.009988002773249093,1.199722675090697e-06,0.001199722675090697,0.04995588293003237,4.41170699676345e-06,0.0008823413993526899,0.059964442272173665,3.5557727826335544e-06,0.0005926287971055924,6.222222222222221e-08,6.222222222222221e-08,0.0012444444444444443
80,0.00998629016757163,1.3709832428369902e-06,0.00137098324283699,0.04994958073763858,5.0419262361422616e-06,0.0010083852472284522,0.05995937717257486,4.062282742514695e-06,0.0006770471237524491,7.111111111111111e-08,7.111111111111111e-08,0.001422222222222222
90,0.00998457788256245,1.5422117437549109e-06,0.0015422117437549107,0.04994327924507203,5.672075492797678e-06,0.0011344150985595355,0.059954313299288006,4.568670071199784e-06,0.0007614450118666306,7.999999999999999e-08,7.999999999999999e-08,0.0015999999999999996
100,0.0099828659181493,1.7134081850698914e-06,0.001713408185069891,0.0499369786481109,6.3021351889112824e-06,0.0012604270377822564,0.05994924991132255,5.075008867745417e-06,0.0008458348112909028,8.888888888888888e-08,8.888888888888888e-08,0.0017777777777777776
110,0.009981154274274154,1.884572572584483e-06,0.0018845725725844828,0.049930678948765524,6.9321051234485405e-06,0.001386421024689708,0.059944187000513786,5.581299948621827e-06,0.0009302166581036379,9.777777777777776e-08,9.777777777777776e-08,0.001955555555555555
120,0.009979442950878986,2.055704912101237e-06,0.0020557049121012368,0.04992438014904626,7.5619850953749175e-06,0.0015123970190749833,0.05993912455869701,6.087544130299249e-06,0.001014590688383208,1.0666666666666667e-07,1.0666666666666667e-07,0.0021333333333333334
130,0.009977731947905773,2.226805209422705e-06,0.002226805209422705,0.04991808225096345,8.191774903655877e-06,0.0016383549807311754,0.059934062577707524,6.593742229247914e-06,0.0010989570382079856,1.1555555555555555e-07,1.1555555555555555e-07,0.002311111111111111
140,0.009976021265296484,2.397873470351439e-06,0.002397873470351439,0.04991178525652744,8.821474347256887e-06,0.0017642948694513772,0.05992900104938062,7.099895061938057e-06,0.0011833158436563428,1.2444444444444443e-07,1.2444444444444443e-07,0.0024888888888888886
150,0.009974310902993099,2.5689097006899898e-06,0.0025689097006899894,0.049905489167748576,9.451083225143412e-06,0.0018902166450286825,0.059923939965551606,7.606003444839911e-06,0.0012676672408066518,1.333333333333333e-07,1.333333333333333e-07,0.002666666666666666
160,0.00997260086093759,2.739913906240909e-06,0.0027399139062409083,0.0498991939866372,1.0080601336280915e-05,0.002016120267256183,0.059918879318055764,8.112068194423712e-06,0.0013520113657372853,1.4222222222222222e-07,1.4222222222222222e-07,0.002844444444444444
170,0.009970891139071932,2.9108860928067475e-06,0.002910886092806747,0.04989289971520366,1.0710028479634864e-05,0.0021420056959269725,0.05991381909872841,8.618090127159687e-06,0.0014363483545266145,1.511111111111111e-07,1.511111111111111e-07,0.0030222222222222217
180,0.0099691817373381,3.0818262661900586e-06,0.003081826266190058,0.0498866063554583,1.1339364454170721e-05,0.002267872890834144,0.05990875929940482,9.124070059518079e-06,0.0015206783432530132,1.6e-07,1.6e-07,0.0031999999999999997
190,0.009967472655678065,3.2527344321933918e-06,0.003252734432193391,0.04988031390941147,1.1968609058853954e-05,0.0023937218117707905,0.059903699911920315,9.630008807969112e-06,0.001605001467994852,1.6888888888888888e-07,1.6888888888888888e-07,0.0033777777777777777
200,0.009965763894033806,3.4236105966192993e-06,0.0034236105966192988,0.049874022379073506,1.2597762092650023e-05,0.0025195524185300045,0.059898640928110175,1.0135907188983023e-05,0.001689317864830504,1.7777777777777776e-07,1.7777777777777776e-07,0.0035555555555555553
210,0.009964055452347296,3.5944547652703324e-06,0.0035944547652703323,0.049867731766454766,1.32268233545244e-05,0.00264536467090488,0.0598935823398097,1.064176601903005e-05,0.0017736276698383415,1.8666666666666664e-07,1.8666666666666664e-07,0.003733333333333333
220,0.00996234733056051,3.765266943949043e-06,0.0037652669439490424,0.04986144207356558,1.3855792643442548e-05,0.0027711585286885093,0.0598885241388542,1.114758611458042e-05,0.0018579310190967367,1.9555555555555555e-07,1.9555555555555555e-07,0.003911111111111111
230,0.009960639528615419,3.936047138457982e-06,0.003936047138457982,0.04985515330241631,1.4484669758369927e-05,0.0028969339516739852,0.05988346631707896,1.1653368292104367e-05,0.0019422280486840612,2.0444444444444443e-07,2.0444444444444443e-07,0.0040888888888888884
240,0.009958932046454002,4.106795354599701e-06,0.0041067953545997,0.04984886545501729,1.511345449827201e-05,0.0030226908996544015,0.05987840886631928,1.2159113368072129e-05,0.002026518894678688,2.1333333333333334e-07,2.1333333333333334e-07,0.004266666666666667
250,0.009957224884018233,4.277511598176752e-06,0.0042775115981767515,0.04984257853337887,1.5742146662114253e-05,0.0031484293324228504,0.059873351778410466,1.2664822158953935e-05,0.002110803693158989,2.222222222222222e-07,2.222222222222222e-07,0.004444444444444444
260,0.009955518041250083,4.448195874991686e-06,0.004448195874991685,0.049836292539511384,1.6370746048862134e-05,0.0032741492097724265,0.0598682950451878,1.3170495481220024e-05,0.0021950825802033373,2.311111111111111e-07,2.311111111111111e-07,0.004622222222222222
270,0.00995381151809153,4.6188481908470535e-06,0.004618848190847053,0.049830007475425195,1.6999252457481106e-05,0.0033998504914962207,0.0598632386584866,1.3676134151340621e-05,0.0022793556918901036,2.4e-07,2.4e-07,0.0048
280,0.009952105314484545,4.7894685515454075e-06,0.004789468551545407,0.04982372334313064,1.7627665686936637e-05,0.0035255331373873267,0.05985818261014214,1.4181738985785966e-05,0.002363623164297661,2.4888888888888886e-07,2.4888888888888886e-07,0.004977777777777777
290,0.009950399430371107,4.9600569628893e-06,0.004960056962889299,0.04981744014463806,1.8255985536194192e-05,0.003651197107238838,0.05985312689198974,1.4687310801026293e-05,0.0024478851335043824,2.577777777777778e-07,2.577777777777778e-07,0.005155555555555556
300,0.009948693865693187,5.13061343068128e-06,0.005130613430681279,0.049811157881957814,1.888421180421924e-05,0.003776842360843848,0.059848071495864685,1.5192850413531827e-05,0.0025321417355886377,2.6666666666666667e-07,2.6666666666666667e-07,0.005333333333333333
310,0.00994698862039276,5.301137960723899e-06,0.005301137960723899,0.04980487655710024,1.9512344289977247e-05,0.003902468857995449,0.059843016413602276,1.569835863977281e-05,0.0026163931066288016,2.7555555555555555e-07,2.7555555555555555e-07,0.005511111111111111
320,0.009945283694411802,5.471630558819713e-06,0.005471630558819712,0.049798596172075674,2.0140382792433676e-05,0.0040280765584867345,0.059837961637037806,1.6203836296219477e-05,0.002700639382703246,2.8444444444444443e-07,2.8444444444444443e-07,0.005688888888888888
330,0.009943579087692287,5.642091230771268e-06,0.005642091230771267,0.04979231672889447,2.076832711055399e-05,0.004153665422110798,0.059832907158006585,1.6709284199342054e-05,0.0027848806998903427,2.933333333333333e-07,2.933333333333333e-07,0.005866666666666666
340,0.009941874800176189,5.812519982381119e-06,0.005812519982381118,0.049786038229566974,2.1396177043303652e-05,0.0042792354086607295,0.0598278529683439,1.7214703165610782e-05,0.0028691171942684638,3.0222222222222225e-07,3.0222222222222225e-07,0.006044444444444444
350,0.009940170831805482,5.982916819451815e-06,0.005982916819451814,0.04977976067610353,2.202393238964813e-05,0.0044047864779296255,0.059822799059885044,1.772009401149588e-05,0.00295334900191598,3.111111111111111e-07,3.111111111111111e-07,0.006222222222222222
360,0.009938467182522141,6.1532817477859085e-06,0.006153281747785907,0.049773484070514476,2.2651592948552892e-05,0.004530318589710578,0.05981774542446533,1.8225457553467604e-05,0.003037576258911267,3.2e-07,3.2e-07,0.0063999999999999994
370,0.00993676385226814,6.323614773185952e-06,0.006323614773185951,0.04976720841481017,2.32791585189834e-05,0.00465583170379668,0.05981269205392004,1.8730794607996167e-05,0.0031217991013326946,3.288888888888889e-07,3.288888888888889e-07,0.006577777777777777
380,0.009935060840985454,6.493915901454496e-06,0.006493915901454495,0.04976093371100096,2.390662889990512e-05,0.004781325779981024,0.059807638940084486,1.9236105991551812e-05,0.003206017665258635,3.3777777777777777e-07,3.3777777777777777e-07,0.0067555555555555554
390,0.009933358148616058,6.664185138394091e-06,0.00666418513839409,0.049754659961097174,2.453400389028352e-05,0.004906800778056704,0.059802586074793954,1.9741392520604774e-05,0.0032902320867674623,3.466666666666667e-07,3.466666666666667e-07,0.006933333333333334
400,0.009931655775101926,6.834422489807289e-06,0.006834422489807288,0.049748387167109165,2.5161283289084057e-05,0.005032256657816811,0.05979753344988375,2.024665501162528e-05,0.0033744425019375467,3.5555555555555553e-07,3.5555555555555553e-07,0.007111111111111111
410,0.009929953720385033,7.004627961496644e-06,0.007004627961496643,0.04974211533104728,2.5788466895272198e-05,0.0051576933790544385,0.059792481057189165,2.0751894281083568e-05,0.003458649046847261,3.6444444444444446e-07,3.6444444444444446e-07,0.007288888888888889
420,0.009928251984407352,7.174801559264703e-06,0.007174801559264701,0.04973584445492187,2.6415554507813415e-05,0.005283110901562683,0.059787428888545505,2.125711114544987e-05,0.003542851857574978,3.733333333333333e-07,3.733333333333333e-07,0.007466666666666666
430,0.00992655056711086,7.344943288914022e-06,0.007344943288914022,0.049729574540743275,2.7042545925673174e-05,0.005408509185134634,0.059782376935788056,2.1762306421194424e-05,0.0036270510701990706,3.822222222222223e-07,3.822222222222223e-07,0.007644444444444445
440,0.009924849468437528,7.515053156247148e-06,0.007515053156247147,0.04972330559052184,2.766944094781693e-05,0.0055338881895633865,0.05977732519075213,2.226748092478746e-05,0.0037112468207979098,3.911111111111111e-07,3.911111111111111e-07,0.007822222222222222
450,0.009923148688329332,7.685131167066636e-06,0.007685131167066634,0.04971703760626791,2.8296239373210145e-05,0.005659247874642029,0.05977227364527301,2.2772635472699203e-05,0.0037954392454498673,4.0000000000000003e-07,4.0000000000000003e-07,0.008
460,0.009921448226728248,7.855177327175037e-06,0.007855177327175037,0.04971077058999183,2.89229410008183e-05,0.00578458820016366,0.05976722229118601,2.3277770881399897e-05,0.003879628480233316,4.088888888888889e-07,4.088888888888889e-07,0.008177777777777779
470,0.009919748083576251,8.025191642374899e-06,0.008025191642374899,0.04970450454370394,2.9549545629606856e-05,0.005909909125921371,0.059762171120326404,2.378288796735977e-05,0.0039638146612266285,4.1777777777777774e-07,4.1777777777777774e-07,0.008355555555555555
480,0.009918048258815312,8.195174118468777e-06,0.008195174118468776,0.049698239469414596,3.0176053058541275e-05,0.006035210611708255,0.059757120124529516,2.4287987547049066e-05,0.004047997924508178,4.266666666666667e-07,4.266666666666667e-07,0.008533333333333334
490,0.009916348752387408,8.365124761259224e-06,0.008365124761259224,0.04969197536913414,3.080246308658702e-05,0.006160492617317404,0.05975206929563062,2.4793070436938005e-05,0.0041321784061563345,4.355555555555556e-07,4.355555555555556e-07,0.008711111111111112
500,0.009914649564234511,8.535043576548786e-06,0.008535043576548785,0.049685712244872914,3.142877551270956e-05,0.006285755102541913,0.05974701862546503,2.529813745349683e-05,0.0042163562422494714,4.444444444444445e-07,4.444444444444445e-07,0.008888888888888889
510,0.0099129506942986,8.704930570140019e-06,0.008704930570140018,0.04967945009864126,3.205499013587435e-05,0.006410998027174869,0.05974196810586804,2.5803189413195764e-05,0.00430053156886596,4.533333333333333e-07,4.533333333333333e-07,0.009066666666666666
520,0.009911252142521644,8.874785747835473e-06,0.00887478574783547,0.04967318893244954,3.268110675504687e-05,0.0065362213510093735,0.059736917728674954,2.630822713250505e-05,0.004384704522084175,4.6222222222222225e-07,4.6222222222222225e-07,0.009244444444444444
530,0.009909553908845622,9.044609115437698e-06,0.009044609115437698,0.04966692874830808,3.330712516919257e-05,0.006661425033838513,0.059731867485721055,2.6813251427894925e-05,0.004468875237982488,4.7111111111111113e-07,4.7111111111111113e-07,0.009422222222222222
540,0.009907855993212507,9.214400678749247e-06,0.009214400678749245,0.04966066954822724,3.393304517727693e-05,0.006786609035455387,0.059726817368841646,2.7318263115835606e-05,0.004553043852639267,4.8e-07,4.8e-07,0.0096
550,0.009906158395564272,9.384160443572674e-06,0.009384160443572672,0.04965441133421736,3.4558866578265414e-05,0.006911773315653083,0.05972176736987203,2.7823263012797344e-05,0.00463721050213289,4.888888888888889e-07,4.888888888888889e-07,0.009777777777777778
560,0.009904461115842894,9.553888415710524e-06,0.009553888415710522,0.049648154108288774,3.518458917112347e-05,0.007036917834224694,0.059716717480647497,2.832825193525036e-05,0.004721375322541726,4.977777777777777e-07,4.977777777777777e-07,0.009955555555555554
570,0.009902764153990346,9.723584600965352e-06,0.00972358460096535,0.049641897872451844,3.581021275481658e-05,0.007162042550963316,0.05971166769300335,2.883323069966489e-05,0.004805538449944149,5.066666666666665e-07,5.066666666666665e-07,0.010133333333333331
580,0.009901067509948602,9.893249005139712e-06,0.009893249005139711,0.049635642628716906,3.6435737128310206e-05,0.007287147425662041,0.05970661799877489,2.933820012251118e-05,0.00488970002041853,5.155555555555555e-07,5.155555555555555e-07,0.01031111111111111
590,0.009899371183659638,1.0062881634036153e-05,0.010062881634036153,0.04962938837909431,3.706116209056981e-05,0.007412232418113962,0.059701568389797406,2.9843161020259435e-05,0.004973860170043239,5.244444444444444e-07,5.244444444444444e-07,0.010488888888888888
600,0.009897675175065427,1.0232482493457226e-05,0.010232482493457224,0.0496231351255944,3.7686487440560854e-05,0.00753729748811217,0.0596965188579062,3.034811420937992e-05,0.005058019034896653,5.333333333333332e-07,5.333333333333332e-07,0.010666666666666665
610,0.009895979484107944,1.0402051589205484e-05,0.010402051589205482,0.04961688287022752,3.8311712977248814e-05,0.0076623425954497615,0.059691469394936574,3.0853060506342853e-05,0.005142176751057142,5.422222222222222e-07,5.422222222222222e-07,0.010844444444444443
620,0.009894284110729165,1.0571588927083476e-05,0.010571588927083474,0.049610631615004015,3.893683849959914e-05,0.007787367699919829,0.05968641999272382,3.135800072761848e-05,0.0052263334546030805,5.511111111111111e-07,5.511111111111111e-07,0.011022222222222221
630,0.009892589054871061,1.0741094512893755e-05,0.010741094512893755,0.049604381361934236,3.956186380657731e-05,0.007912372761315461,0.059681370643103235,3.186293568967701e-05,0.005310489281612835,5.599999999999999e-07,5.599999999999999e-07,0.011199999999999998
640,0.00989089431647561,1.0910568352438872e-05,0.01091056835243887,0.04959813211302852,4.018678869714879e-05,0.008037357739429757,0.059676321337910114,3.236786620898869e-05,0.005394644368164781,5.68888888888889e-07,5.68888888888889e-07,0.011377777777777778
650,0.009889199895484785,1.1080010451521382e-05,0.01108001045152138,0.04959188387029722,4.0811612970279026e-05,0.008162322594055804,0.059671272068979764,3.287279310202376e-05,0.005478798850337293,5.777777777777778e-07,5.777777777777778e-07,0.011555555555555555
660,0.009887505791840561,1.1249420815943829e-05,0.011249420815943828,0.04958563663575068,4.1436336424933506e-05,0.008287267284986702,0.05966622282814748,3.337771718525244e-05,0.00556295286420874,5.866666666666666e-07,5.866666666666666e-07,0.011733333333333332
670,0.009885812005484912,1.1418799451508772e-05,0.01141879945150877,0.04957939041139923,4.206095886007768e-05,0.008412191772015536,0.059661173607248555,3.388263927514498e-05,0.005647106545857497,5.955555555555557e-07,5.955555555555557e-07,0.011911111111111112
680,0.009884118536359811,1.1588146364018758e-05,0.011588146364018757,0.04957314519925324,4.268548007467703e-05,0.008537096014935405,0.059656124398118286,3.4387560188171595e-05,0.005731260031361932,6.044444444444445e-07,6.044444444444445e-07,0.012088888888888889
690,0.009882425384407235,1.1757461559276338e-05,0.011757461559276337,0.049566901001323035,4.3309899867697e-05,0.0086619799735394,0.059651075192591975,3.489248074080253e-05,0.0058154134568004215,6.133333333333333e-07,6.133333333333333e-07,0.012266666666666665
700,0.009880732549569159,1.1926745043084063e-05,0.011926745043084061,0.04956065781961898,4.393421803810307e-05,0.008786843607620614,0.05964602598250492,3.539740174950802e-05,0.005899566958251336,6.222222222222221e-07,6.222222222222221e-07,0.012444444444444442
710,0.009879040031787554,1.2095996821244492e-05,0.01209599682124449,0.0495544156561514,4.45584343848607e-05,0.00891168687697214,0.05964097675969242,3.590232403075828e-05,0.005983720671793047,6.311111111111112e-07,6.311111111111112e-07,0.012622222222222224
720,0.009877347831004397,1.226521689956017e-05,0.012265216899560168,0.04954817451293066,4.518254870693534e-05,0.009036509741387068,0.05963592751598977,3.640724840102358e-05,0.00606787473350393,6.4e-07,6.4e-07,0.012799999999999999
730,0.009875655947161662,1.2434405283833649e-05,0.012434405283833647,0.04954193439196709,4.580656080329249e-05,0.009161312160658497,0.05963087824323226,3.691217567677412e-05,0.006152029279462353,6.488888888888888e-07,6.488888888888888e-07,0.012977777777777776
