Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009991629447861458,8.370552138541172e-07,0.0008370552138541171,0.049967450945792996,3.2549054207005756e-06,0.0006509810841401151,0.0599731946639936,2.6805336006397758e-06,0.0004467556001066293,5.238694268713795e-08,5.238694268713795e-08,0.0010477388537427589
20,0.009983266208914982,1.6733791085018416e-06,0.0016733791085018412,0.04993494621411848,6.505378588151864e-06,0.0013010757176303727,0.059946291196232085,5.370880376791375e-06,0.0008951467294652291,1.0477388537427587e-07,1.0477388537427587e-07,0.0020954777074855173
30,0.009974910286500532,2.508971349946791e-06,0.0025089713499467908,0.049902440692164846,9.755930783515296e-06,0.0019511861567030593,0.05991950928471796,8.049071528203764e-06,0.0013415119213672942,1.5716082806141386e-07,1.5716082806141386e-07,0.003143216561228277
40,0.009966561686457287,3.3438313542712323e-06,0.003343831354271232,0.049869920184316546,1.3007981568345738e-05,0.0026015963136691474,0.059892919050796384,1.0708094920360918e-05,0.0017846824867268195,2.0954777074855177e-07,2.0954777074855177e-07,0.0041909554149710355
50,0.009958220400605901,4.177959939409887e-06,0.004177959939409886,0.04983738314055471,1.6261685944529095e-05,0.003252337188905819,0.05986652782374168,1.334721762583137e-05,0.002224536270971895,2.619347134356897e-07,2.619347134356897e-07,0.005238694268713793
60,0.009949886382764814,5.011361723518503e-06,0.005011361723518502,0.04980486448329624,1.9513551670376293e-05,0.003902710334075258,0.05984016200084517,1.598379991548226e-05,0.0026639666525803767,3.143216561228276e-07,3.143216561228276e-07,0.006286433122456552
70,0.009941559624344667,5.84403756553321e-06,0.005844037565533209,0.04977236772705845,2.276322729415525e-05,0.00455264545883105,0.05981380413365989,1.861958663401109e-05,0.0031032644390018484,3.667085988099656e-07,3.667085988099656e-07,0.007334171976199312
80,0.009933240120354396,6.67598796456033e-06,0.006675987964560329,0.04973989323418684,2.601067658131676e-05,0.0052021353162633515,0.05978745243333184,2.1254756666815542e-05,0.003542459444469257,4.190955414971035e-07,4.190955414971035e-07,0.00838191082994207
90,0.009924927865802938,7.507213419706189e-06,0.007507213419706188,0.049707441367026886,2.925586329731161e-05,0.0058511726594623215,0.059761105111007067,2.3889488899293318e-05,0.003981581483215553,4.714824841842414e-07,4.714824841842414e-07,0.009429649683684828
100,0.009916622855699228,8.337714430077104e-06,0.008337714430077104,0.0496750124879241,3.249875120759062e-05,0.0064997502415181235,0.059734760377831576,2.652396221684209e-05,0.0044206603694736816,5.238694268713795e-07,5.238694268713795e-07,0.01047738853742759
110,0.009908325085052206,9.167491494779404e-06,0.009167491494779403,0.049642606959223956,3.5739304077604545e-05,0.007147860815520909,0.0597084164449514,2.9158355504859567e-05,0.004859725917476594,5.762563695585173e-07,5.762563695585173e-07,0.011525127391170346
120,0.009900034548870805,9.99654511291941e-06,0.009996545112919409,0.049610225143271965,3.8977485672804216e-05,0.007795497134560843,0.05968207152351256,3.179284764874342e-05,0.005298807941457237,6.286433122456552e-07,6.286433122456552e-07,0.012572866244913104
130,0.009891751242163965,1.0824875783603441e-05,0.01082487578360344,0.0495778674024136,4.22132597586404e-05,0.008442651951728079,0.05965572382466108,3.4427617533891354e-05,0.005737936255648559,6.810302549327931e-07,6.810302549327931e-07,0.013620605098655862
140,0.009883475159940622,1.1652484005937828e-05,0.011652484005937826,0.049545534098994364,4.544659010056392e-05,0.009089318020112784,0.05962937155954299,3.706284404570105e-05,0.006177140674283508,7.334171976199311e-07,7.334171976199311e-07,0.01466834395239862
150,0.009875206297209711,1.2479370279028888e-05,0.012479370279028885,0.04951322559535975,4.8677440464025545e-05,0.009735488092805108,0.0596030129393043,3.969870606957019e-05,0.006616451011595031,7.858041403070691e-07,7.858041403070691e-07,0.015716082806141382
160,0.00986694464898017,1.3305535101982945e-05,0.013305535101982945,0.04948094225385524,5.190577461447608e-05,0.010381154922895215,0.059576646175091036,4.2335382490896466e-05,0.0070558970818160776,8.381910829942071e-07,8.381910829942071e-07,0.016763821659884142
170,0.009858690210260937,1.4130978973906323e-05,0.01413097897390632,0.04944868443682634,5.513155631736631e-05,0.011026311263473261,0.05955026947804922,4.497305219507758e-05,0.007495508699179597,8.905780256813449e-07,8.905780256813449e-07,0.0178115605136269
180,0.009850442976060947,1.4955702393905344e-05,0.01495570239390534,0.04941645250661853,5.8354749338147045e-05,0.011670949867629407,0.059523881059324886,4.761189406751121e-05,0.007935315677918534,9.429649683684829e-07,9.429649683684829e-07,0.01885929936736966
190,0.009842202941389136,1.577970586108633e-05,0.01577970586108633,0.049384246825577315,6.157531744226906e-05,0.012315063488453811,0.05949747913006405,5.025208699359504e-05,0.00837534783226584,9.953519110556208e-07,9.953519110556208e-07,0.019907038221112415
200,0.009833970101254443,1.660298987455561e-05,0.016602989874555607,0.049352067756048175,6.479322439518318e-05,0.012958644879036635,0.05947106190141273,5.2893809858726775e-05,0.008815634976454463,1.047738853742759e-06,1.047738853742759e-06,0.02095477707485518
210,0.009825744450665804,1.74255549334195e-05,0.017425554933419494,0.049319915660376606,6.800843396234017e-05,0.013601686792468032,0.059444627584516956,5.5537241548304084e-05,0.009256206924717347,1.100125796429897e-06,1.100125796429897e-06,0.02200251592859794
220,0.009817525984632156,1.824740153678432e-05,0.018247401536784322,0.049287790900908096,7.122090990919083e-05,0.014244181981838166,0.05941817439052275,5.818256094772467e-05,0.009697093491287445,1.1525127391170347e-06,1.1525127391170347e-06,0.02305025478234069
230,0.009809314698162435,1.9068530183756406e-05,0.019068530183756403,0.049255693839988145,7.443061600118598e-05,0.014886123200237194,0.05939170053057614,6.082994694238622e-05,0.010138324490397704,1.204899681804173e-06,1.204899681804173e-06,0.02409799363608346
240,0.00980111058626558,1.9888941373442065e-05,0.019888941373442062,0.04922362483996224,7.763751600377637e-05,0.015527503200755275,0.059365204215823135,6.347957841768642e-05,0.010579929736281071,1.2572866244913109e-06,1.2572866244913109e-06,0.025145732489826215
250,0.009792913643950523,2.0708635604947637e-05,0.020708635604947637,0.04919158426317587,8.084157368241282e-05,0.016168314736482562,0.05933868365740977,6.613163425902296e-05,0.011021939043170493,1.3096735671784487e-06,1.3096735671784487e-06,0.026193471343568975
260,0.009784723866226206,2.1527613377379435e-05,0.02152761337737943,0.04915957247197454,8.404275280254614e-05,0.016808550560509224,0.059312137066482064,6.878629335179353e-05,0.011464382225298922,1.3620605098655866e-06,1.3620605098655866e-06,0.02724121019731173
270,0.009776541248101562,2.2345875189843777e-05,0.022345875189843774,0.04912758982870374,8.724101712962709e-05,0.017448203425925415,0.05928556265418604,7.144373458139583e-05,0.011907289096899306,1.4144474525527245e-06,1.4144474525527245e-06,0.028288949051054488
