Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994596836181285,5.403163818714403e-07,0.0005403163818714402,0.04997942553727946,2.0574462720547587e-06,0.0004114892544109517,0.05998328955808049,1.6710441919516441e-06,0.00027850736532527404,3.063791578801341e-08,3.063791578801341e-08,0.0006127583157602681
20,0.009989196798302612,1.0803201697388226e-06,0.0010803201697388225,0.0499588739069702,4.112609302980536e-06,0.0008225218605961071,0.059966525897900184,3.3474102099821093e-06,0.0005579017016636849,6.127583157602683e-08,6.127583157602683e-08,0.0012255166315205364
30,0.009983799884199042,1.6200115800958319e-06,0.0016200115800958316,0.04993832434074404,6.167565925596048e-06,0.0012335131851192093,0.059949797384581796,5.020261541820339e-06,0.0008367102569700564,9.191374736404025e-08,9.191374736404025e-08,0.001838274947280805
40,0.009978406091831392,2.1593908168608885e-06,0.002159390816860888,0.049917772114734346,8.222788526566101e-06,0.0016445577053132202,0.05993312409110294,6.687590889705945e-06,0.0011145984816176575,1.2255166315205368e-07,1.2255166315205368e-07,0.0024510332630410733
50,0.009973015419160477,2.698458083952414e-06,0.0026984580839524135,0.04989721250507445,1.02787494925555e-05,0.0020557498985111,0.059916526090441215,8.347390955878534e-06,0.0013912318259797557,1.5318957894006712e-07,1.5318957894006712e-07,0.003063791578801342
60,0.009967627862273896,3.237213772610457e-06,0.003237213772610457,0.049876650861253743,1.2334913874626074e-05,0.0024669827749252147,0.05989998045850164,1.0001954149836709e-05,0.0016669923583061182,1.8382749472808045e-07,1.8382749472808045e-07,0.0036765498945616087
70,0.009962243417007908,3.775658299209176e-06,0.0037756582992091755,0.04985609831354454,1.4390168645546954e-05,0.002878033729109391,0.0598834396431549,1.1656035684510243e-05,0.0019426726140850403,2.1446541051609385e-07,2.1446541051609385e-07,0.004289308210321877
80,0.009956862081741069,4.313791825893234e-06,0.004313791825893234,0.04983555497458767,1.644450254123354e-05,0.0032889005082467073,0.05986690314782801,1.330968521719928e-05,0.0022182808695332132,2.4510332630410726e-07,2.4510332630410726e-07,0.004902066526082145
90,0.009951483854860872,4.851614513912961e-06,0.00485161451391296,0.049815020913716125,1.8497908628387736e-05,0.0036995817256775467,0.05985037066085347,1.4962933914653404e-05,0.002493822319108901,2.757412420921207e-07,2.757412420921207e-07,0.005514824841842414
