10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.45973246255019273,0.39561125626281624,0.2813677670543414,0.0
0.4600661737529031,0.39548298522606395,0.28527551700907866,19.603659592181323
0.45973502481823014,0.39561419471342346,0.2813698826339652,0.15748622814729862
0.45972653154232623,0.39501790281190474,0.285059244035743,0.23622934222094794
0.4597183471248237,0.39556022062404106,0.28132506692729864,0.31497245629459725
0.45973716766128714,0.39499470658992575,0.28508792219887796,1.8898347377675835
0.45975390562216145,0.3955967798274265,0.28135057120657997,2.6772658785040764
0.45976179565893305,0.3950212643740344,0.28510762784164156,3.4646970192405697
0.46000427333444177,0.39584745482078,0.28152547690659974,19.21331983397043
0.460130222322382,0.3954092443358629,0.28540241454269377,27.087631241335362
0.4602351886071466,0.39606561525686335,0.28167420912308455,34.961942648700294
0.46182390059222633,0.39753899416891963,0.2865675000718717,130.963219413333
0.46249533401442594,0.398708500792607,0.2835867019815907,178.96385779564935
0.46329071863418514,0.3992007771092259,0.28768006246148875,226.9644961779657
0.4684324819472498,0.40515577784265183,0.288176388115027,588.3996769489661
0.47119510419019134,0.4082386313553557,0.2935632779714329,769.1172673344661
0.47376485080344266,0.41138332385703535,0.2926908773532918,949.8348577199663
0.4900159393507108,0.42921988958160806,0.3054800952012279,2112.84557208929
0.4969462797098342,0.4369989437085597,0.3110395571367086,2694.350929273952
0.5048682864027425,0.4453935002651022,0.3170282998058568,3275.8562864586133
0.5337217146655159,0.4758648271861875,0.3388097360373962,5944.53227321367
0.5433308377088419,0.48680037088713957,0.34662341585527334,7278.870266591199
0.5576324271810006,0.5013339585386415,0.3570115888676491,8613.208259968727
0.6037674922050812,0.5390292186762733,0.38391413253586376,12624.12972097502
0.6107672155411986,0.546417129808501,0.3891760330852073,14629.590451478165
0.6320996211813122,0.5674589457908045,0.40416251225274374,16635.05118198131
0.6909684181001906,0.6200374281629398,0.4416112949751075,20953.318456074798
0.6773560381382576,0.6095554992417307,0.43414572796634704,23112.45209312154
0.7218572978480349,0.646301215780638,0.46031661851772276,25271.585730168284
0.6928810513013337,0.5860602930120722,0.4174110848608045,29626.532891008555
0.6915576755458217,0.5839112335625896,0.4158801412976898,31804.006471428693
0.7146340231772138,0.6119346589786602,0.4358401217992506,33981.48005184883
0.6919781168634511,0.5573520281441157,0.39696413183943513,38308.112170136956
0.695134401128518,0.5588497978072119,0.39803157225165486,40471.428229281024
0.7096737204939979,0.5807867580796896,0.4136547751631813,42634.74428842509
0.689382538146566,0.5291318096866643,0.37686468855997746,46317.372144212546
0.6940849395132116,0.5323347374357265,0.37914578458959985,48158.68607210627
0.7031067612454236,0.5486467713669495,0.39076311068192054,50000.0
0.6873698422408973,0.5072875497952845,0.36130652161698007,0.0
0.6918529720374796,0.510567544287222,0.36364101011159367,19.1870554947282
0.6979280890368333,0.5229191007894199,0.37243935784182125,0.15636263289188831
0.6861258523101429,0.4916428023214669,0.3501637916863148,0.23454394933783246
0.6899894860540713,0.49451118860037246,0.35220708320798727,0.31272526578377663
0.6944308780594408,0.5042244988124258,0.3591245377459148,1.8763515947026599
0.6854336228700599,0.4804767004328214,0.34221098230998187,2.6581647591621014
0.6887355098681013,0.4829085273650709,0.343943250234966,3.439977923621543
0.6922158059479067,0.49089404137065956,0.34962989955744417,19.076241212810373
0.6850846158409192,0.4722501009546581,0.3363517837723685,26.89437285740479
0.6879612635334443,0.4743299072496447,0.33783312540384963,34.712504501999206
0.6908454897766856,0.481178134451518,0.3427111156849473,125.56928884492993
0.6849398353480322,0.4659216912117974,0.3318445690218664,170.9976810163953
0.6875088471300751,0.4677347557083129,0.33313495208844773,216.42607318786065
0.6900059029451745,0.47382108003634843,0.3374711308075889,543.8458681634578
0.6946169550100965,0.482321883379051,0.34352608139992274,707.5557656512564
0.6965053949796918,0.48615308002053165,0.3462550240842316,871.2656631390549
0.6988096685262274,0.49033717010772454,0.34923320285395887,1881.5838405422696
0.7169916061236915,0.5221246804353257,0.37187497009323534,2386.742929243877
0.718803306043554,0.5309433873987831,0.37815490315865635,2891.902017945484
0.7292215800922356,0.5466176437280309,0.389317686278932,4763.823639252857
0.7496849247240178,0.58128851477696,0.4140118736239412,5699.784449906543
0.748290742115025,0.5859741363020362,0.41734889884711773,6635.745260560229
0.7617580092720039,0.6044216358799831,0.4304889130959114,9523.764270002255
0.7830692472099632,0.6385841324415128,0.45482072188934514,10967.773774723268
0.7775210514784875,0.6370200329465879,0.4537063854321479,12411.78327944428
0.7943761138252414,0.6581300727337022,0.46874127469224786,16937.48649781176
0.8142814341298449,0.688010079797885,0.49002268874104526,19200.3381069955
0.8058318046486186,0.6814043708501716,0.4853187903990413,21463.189716179237
0.8246991775323174,0.7027885574913553,0.5005487001172795,15928.32008391921
0.8408592645871712,0.7258723983277782,0.5169889410973759,17686.588486156674
0.8326934071618749,0.7183643090761278,0.5116431570435713,19444.85688839414
0.849732118624893,0.7360866480985544,0.5242646611268937,15165.385161352548
0.852806020419879,0.7407214201847886,0.5275670423251283,16542.18610230668
0.8534836450812492,0.7419321337141561,0.5284270738975855,17918.987043260815
0.8551736558508399,0.7443739297861983,0.5301673945668343,14414.067050450207
