Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009996298475916066,6.292590942688098e-07,0.0003701524083934175,0.04998633711461465,2.3226905155097527e-06,0.0002732577077070297,0.05998866517723778,1.9269198695776164e-06,0.0001889137127036879,3.8032614191049456e-08,3.8032614191049456e-08,0.00044744251989469944
20,0.009992598234537268,1.258300128664466e-06,0.0007401765462732151,0.04997269532328983,4.641795040729369e-06,0.0005460935342034551,0.05997724532148246,3.868295347981594e-06,0.0003792446419589798,7.606522838209892e-08,7.606522838209892e-08,0.0008948850397893991
30,0.009988899273688682,1.8871234729240423e-06,0.0011100726311317896,0.04995904643755445,6.962105615743866e-06,0.0008190712489110429,0.059965878562328545,5.8006444041472005e-06,0.0005686906278575686,1.1409784257314837e-07,1.1409784257314837e-07,0.0013423275596840983
40,0.009985201590501494,2.5157296147458777e-06,0.001479840949850516,0.049945383392361126,9.284823298608732e-06,0.0010923321527774976,0.05995459906894784,7.718158278866682e-06,0.0007566821842026159,1.5213045676419782e-07,1.5213045676419782e-07,0.0017897700795787978
50,0.009981505182114679,3.144119040504405e-06,0.0018494817885320025,0.0499316993211178,1.1611115409973127e-05,0.001366013577643897,0.05994344003531271,9.615193996838102e-06,0.0009426660781213824,1.9016307095524725e-07,1.9016307095524725e-07,0.002237212599473497
60,0.009977810046911638,3.7722920250213194e-06,0.00221899530883607,0.04991800718528185,1.393877850208446e-05,0.0016398562943628775,0.05993233733622921,1.1502652841032852e-05,0.001127711062846358,2.281956851462967e-07,2.281956851462967e-07,0.0026846551193681965
70,0.009974116184708677,4.400248599524658e-06,0.002588381529132151,0.04990431836498355,1.6265877952795284e-05,0.0019136327003288565,0.05992123498528284,1.3390052501917248e-05,0.0013127502452860047,2.6622829933734616e-07,2.6622829933734616e-07,0.003132097639262896
80,0.009970423595179545,5.027988819477235e-06,0.002957640482045432,0.04989063307326677,1.859237754464865e-05,0.0021873385346645466,0.05991013194337801,1.5277569625736922e-05,0.0014978009436996981,3.0426091352839565e-07,3.0426091352839565e-07,0.0035795401591575955
90,0.009966732277997988,5.655512740341866e-06,0.0033267722002010974,0.04987695152317537,2.0918241060187618e-05,0.0024609695364926605,0.059899027171419185,1.7165380858737515e-05,0.001682880476346815,3.4229352771944513e-07,3.4229352771944513e-07,0.004026982679052295
100,0.009963042232837756,6.282820417581366e-06,0.0036957767162243325,0.0498632739277532,2.3243432281955245e-05,0.0027345214449359108,0.059887919630310794,1.9053662847164657e-05,0.001868006161486731,3.803261419104945e-07,3.803261419104945e-07,0.004474425198946994
110,0.009959353459372596,6.909911906658547e-06,0.004064654062740322,0.049849600500044146,2.5567914992494587e-05,0.0030079899991170096,0.05987680828095727,2.0942592237263988e-05,0.0020531953173788223,4.18358756101544e-07,4.18358756101544e-07,0.0049218677188416935
120,0.009955665957276257,7.536787263036227e-06,0.00443340427237425,0.049835931453092064,2.7891652974348706e-05,0.0032813709381586706,0.059865692084263046,2.2832345675281142e-05,0.0022384652622824647,4.5639137029259347e-07,4.5639137029259347e-07,0.005369310238736393
130,0.009951979726222486,8.163446542177217e-06,0.004802027377751303,0.049822266999940815,3.0214610010060652e-05,0.003554660001183605,0.059854570001132576,2.4723099807461754e-05,0.002423833314457035,4.94423984483643e-07,4.94423984483643e-07,0.005816752758631093
140,0.009948294765885032,8.789889799544333e-06,0.005170523411496666,0.04980860735363427,3.253674988217348e-05,0.003827852927314527,0.05984344099247028,2.661503128005146e-05,0.0026093167921619077,5.324565986746923e-07,5.324565986746923e-07,0.006264195278525792
150,0.009944611075937644,9.416117090600393e-06,0.0055388924062355245,0.04979495272721629,3.485803637323026e-05,0.004100945455674147,0.059832304019180604,2.8508316739295903e-05,0.002794933013656461,5.704892128657419e-07,5.704892128657419e-07,0.006711637798420492
160,0.009940928656054069,1.0042128470808205e-05,0.005907134394593061,0.049781303333730736,3.717843326577403e-05,0.004373933325385179,0.05982115804216799,3.0403132831440698e-05,0.0029806992972000682,6.085218270567913e-07,6.085218270567913e-07,0.007159080318315191
170,0.009937247505908055,1.066792399563059e-05,0.006275249409194463,0.049767659386221484,3.9497904342347865e-05,0.004646812275570336,0.05981000202233687,3.2299656202731506e-05,0.0031666329610521085,6.465544412478407e-07,6.465544412478407e-07,0.00760652283820989
180,0.00993356762517335,1.129350372053036e-05,0.006643237482664917,0.04975402109773238,4.181641338549482e-05,0.004919578045352331,0.059798834920591674,3.419806349941395e-05,0.0033527513234719556,6.845870554388903e-07,6.845870554388903e-07,0.00805396535810459
190,0.009929889013523704,1.1918867700970328e-05,0.007011098647629604,0.049740388681307306,4.413392417775793e-05,0.005192226373853873,0.05978765569783685,3.609853136773367e-05,0.0035390717027189867,7.226196696299397e-07,7.226196696299397e-07,0.00850140787799929
200,0.009926211670632862,1.2544015992413308e-05,0.007378832936713709,0.049726762349990114,4.645040050168027e-05,0.005464753000197678,0.05977646331497684,3.800123645393629e-05,0.0037256114170525776,7.606522838209891e-07,7.606522838209891e-07,0.008948850397893988
210,0.009922535596174575,1.3168948650322117e-05,0.007746440382542421,0.04971314231682467,4.87658061398049e-05,0.005737153663506457,0.05976525673291607,3.9906355404267445e-05,0.003912387784732103,7.986848980120387e-07,7.986848980120387e-07,0.00939629291778869
220,0.009918860789822589,1.3793665730159569e-05,0.008113921017740923,0.049699528794854855,5.108010487467487e-05,0.006009424102902924,0.05975403491255898,4.181406486497279e-05,0.0040994181240169405,8.367175122030881e-07,8.367175122030881e-07,0.009843735437683389
230,0.009915187251250655,1.441816728738848e-05,0.0084812748749344,0.04968592199712451,5.339326048883324e-05,0.0062815600575097915,0.059742796814810005,4.372454148229796e-05,0.004286719753166467,8.747501263941377e-07,8.747501263941377e-07,0.01029117795757809
240,0.009911514980132518,1.5042453377471661e-05,0.008848501986748036,0.04967232213667751,5.5705236764823055e-05,0.00655355726644977,0.059731541400573594,4.563796190248857e-05,0.0044743099904400565,9.127827405851871e-07,9.127827405851871e-07,0.01073862047747279
250,0.009907843976141929,1.566652405587193e-05,0.009215602385807016,0.04965872942655772,5.8015997485187384e-05,0.0068254114688455735,0.05972026763075417,4.7554502771790264e-05,0.004662206154097084,9.508153547762365e-07,9.508153547762365e-07,0.011186062997367487
260,0.009904174238952634,1.6290379378052097e-05,0.009582576104736526,0.049645144079809,6.032550643246928e-05,0.0070971184038199145,0.05970897446625618,4.947434073644868e-05,0.004850425562396929,9.88847968967286e-07,9.88847968967286e-07,0.011633505517262187
