10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.630371289295776,0.39920898700851887,0.2829766451780022,0.0
0.6306469710604724,0.39734291201598615,0.2975447393744947,200.02167042457535
0.6303756790503535,0.39925333513644484,0.2830124579269447,0.3415774672913297
0.630376579544893,0.3969931672674832,0.2972949409975219,0.5123662009369946
0.6303786431640352,0.3992579488873969,0.2830150322812564,0.6831549345826594
0.6303905474642111,0.39699774408569183,0.2973075843342452,4.098929607495957
0.6303969412001541,0.399260007988716,0.2830149134009582,5.8068169439526045
0.6304043402862879,0.39701167764635664,0.29732054918922063,7.514704280409253
0.6305365503353192,0.39939001331943236,0.2831033441948926,41.67245100954222
0.6306026703111295,0.397229735218287,0.2975035893610038,58.751324374108705
0.630670051346148,0.3995810921417,0.2832410658601792,75.83019773867518
0.6312823974445068,0.3982562590481469,0.2981357675513732,417.4076650300048
0.6315765722544692,0.40082807233314793,0.2841375469207575,588.1963986756697
0.6318768612948544,0.398976732922128,0.29868906725761196,758.9851323213345
0.6335184268398384,0.4031086081759859,0.2857439761857304,2658.5441263803523
0.634324429084689,0.4018635254412984,0.3009616527186338,3608.3236234098613
0.6351405614470604,0.4050655574835689,0.28712618229790854,4558.10312043937
0.6385296661705455,0.40801583150501797,0.30485891437724144,10937.127739629934
0.6400813328096914,0.4120458970308999,0.2921611243748816,14126.640049225214
0.6417466272774344,0.4122263552073914,0.3079030085921629,17316.152358820495
0.6475201043041512,0.42121473015319283,0.2986600867444485,33325.39563151491
0.6501455117893724,0.42305581886232435,0.3158618629923338,41330.017267862124
0.6529856149542618,0.4285120189167833,0.3038704742883578,49334.638904209336
0.6619354283403504,0.4404569614555047,0.32653303384163224,49667.31945210467
0.6655168994075095,0.44710329250055086,0.3173470440976326,49833.659726052334
0.6698755969199336,0.45145201376362754,0.33425589860239496,50000.0
0.6844594887702298,0.4709232225487385,0.3342521643323253,0.0
0.6893880020840915,0.47845289567373755,0.3534616393701036,112.84546955919919
0.6966029157758021,0.4887673363880988,0.3470977722723579,0.2822441224223375
0.7161583943042299,0.5182052498506321,0.37472794669216575,0.4233661836335062
0.7202081599387445,0.5226979682472592,0.37125570168566857,0.564488244844675
0.7301655956820984,0.5348373798023881,0.3926109533096657,3.38692946906805
0.7520244170500193,0.563684444788783,0.40051473501962376,4.798150081179737
0.7541655316067148,0.5723458190073312,0.4167148564326811,6.209370693291425
0.7662595009103716,0.5848005110726744,0.4154735977326355,34.43378293552517
0.7879411586935426,0.6132711647466562,0.43569993316143646,48.54598905664205
0.7871055304374024,0.6204557344902132,0.447262298268254,62.65819517775893
0.8005528707525243,0.6327325717197793,0.44960862536355667,306.0256149247008
0.8201286671782712,0.6586743815769326,0.4680861298842212,427.7093247981718
0.8168179012721495,0.6624297173684688,0.4737782332378146,549.3930346716427
0.8306302750302461,0.6747168390389964,0.47958662608186103,1593.9917325975018
0.8331802109312195,0.6773034403610285,0.49991769011040804,2116.2910815604314
0.834120275811736,0.679964286459281,0.4834073622314969,2638.5904305233607
0.8353961419585585,0.6803243426572918,0.5031717470452071,5577.623798442564
