Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.371912056409845,0.044288673550809586,0.034150902024120945
10,0.009989662073473364,1.033792652663656e-06,0.0010337926526635677,0.049993851319118536,6.148680881470344e-07,0.00012297361762936276,0.05999398664381365,6.013356186347693e-07,0.0001002226031058262,1.3901630709552476e-07,1.3901630709552476e-07,0.002780326141910495,0.3739230572257141,0.044695174976345745,0.0366803898465657
20,0.009979329608768902,2.0670391231099233e-06,0.002067039123109793,0.049987683392978446,1.2316607021555415e-06,0.00024633214043112694,0.05998841206261238,1.1587937387616234e-06,0.0001931322897936738,2.780326141910495e-07,2.780326141910495e-07,0.00556065228382099,0.37191816157561686,0.04437275038950181,0.03421610582067198
30,0.009969002582849114,3.0997417150886386e-06,0.003099741715088644,0.04998156522209118,1.8434777908823107e-06,0.000368695558176535,0.059982375542619225,1.7624457380770645e-06,0.00029374095634626674,4.170489212865742e-07,4.170489212865742e-07,0.008340978425731484,0.371921409876279,0.04418637628369904,0.03625355912339185
40,0.009958680868134067,4.13191318659318e-06,0.004131913186593228,0.04997546061285201,2.453938714799432e-06,0.0004907877429598528,0.059976146937795766,2.3853062204233835e-06,0.00039755103673722036,5.56065228382099e-07,5.56065228382099e-07,0.01112130456764198,0.3719262020156423,0.044342842894666695,0.03419289781487408
50,0.009948364530663565,5.1635469336435296e-06,0.005163546933643515,0.049969345417099596,3.0654582900409598e-06,0.000613091658008158,0.05997026381130528,2.9736188694716783e-06,0.0004956031449119269,6.950815354776238e-07,6.950815354776238e-07,0.013901630709552476,0.3719278738351855,0.0441641552802035,0.03623661471661813
60,0.009938053599239138,6.194640076086249e-06,0.006194640076086166,0.04996321749760516,3.678250239483946e-06,0.0007356500478967742,0.059964832596810416,3.516740318958033e-06,0.0005861233864929982,8.340978425731484e-07,8.340978425731484e-07,0.016681956851462967,0.3719285708254037,0.044352453656062815,0.03420034434653289
70,0.00992774806704951,7.225193295048964e-06,0.007225193295049004,0.0499570894666069,4.291053339310275e-06,0.0008582106678619583,0.05995960647464881,4.039352535118737e-06,0.0006732254225197964,9.731141496686732e-07,9.731141496686732e-07,0.019462282993373464,0.37192954690231417,0.0441664836654077,0.036238411603726164
80,0.009917447891369858,8.255210863014347e-06,0.008255210863014284,0.04995098846761095,4.901153238905528e-06,0.0009802306477809664,0.059953989204647305,4.601079535268698e-06,0.0007668465892115561,1.112130456764198e-06,1.112130456764198e-06,0.02224260913528396,0.37194651417618546,0.044364926409096034,0.03420999708582964
90,0.009907152974391651,9.284702560834946e-06,0.009284702560834912,0.0499449118386786,5.5088161321402595e-06,0.0011017632264280763,0.059947868159661924,5.213184033807007e-06,0.0008688640056345731,1.2511467638597229e-06,1.2511467638597229e-06,0.025022935277194455,0.37195539965268876,0.04418471857332928,0.03625288704451117
100,0.009896863293790331,1.0313670620966835e-05,0.010313670620966886,0.04993883596046719,6.116403953281376e-06,0.001223280790656145,0.05994162329166139,5.837670833860617e-06,0.0009729451389768329,1.3901630709552477e-06,1.3901630709552477e-06,0.02780326141910495,0.3719980228132695,0.04440479944951216,0.03424083809120591
110,0.009886578873987754,1.134211260122465e-05,0.011342112601224641,0.04993275483109475,6.724516890525183e-06,0.0013449033781050002,0.05993536132046616,6.463867953383737e-06,0.00107731132556399,1.5291793780507723e-06,1.5291793780507723e-06,0.030583587561015445,0.37200604459419384,0.044223775656192975,0.03628400370447446
120,0.009876299738154952,1.2370026184504802e-05,0.012370026184504779,0.04992666399460373,7.3336005396272405e-06,0.0014667201079254788,0.059929166782494596,7.083321750539743e-06,0.001180553625090064,1.6681956851462969e-06,1.6681956851462969e-06,0.033363913702925935,0.372018999825579,0.04443552983200523,0.03426449049894169
130,0.009866025908212145,1.3397409178785468e-05,0.013397409178785513,0.04992056054096098,7.943945903902358e-06,0.0015887891807804255,0.05992310203076298,7.689796923701175e-06,0.0012816328206169958,1.8072119922418217e-06,1.8072119922418217e-06,0.03614423984483643,0.3720145667031031,0.044213039387287566,0.036275714870270884
140,0.009855757404828734,1.4424259517126602e-05,0.014424259517126559,0.049914443106057756,8.5556893942246e-06,0.001711137878844915,0.0599172072348855,8.279276511449747e-06,0.0013798794185749808,1.9462282993373465e-06,1.9462282993373465e-06,0.03892456598674693,0.372084634640587,0.04441766391334897,0.03425068612690267
150,0.0098454942474233,1.5450575257669932e-05,0.015450575257670018,0.04990831187170973,9.168812829027282e-06,0.0018337625658054746,0.059911500381074234,8.849961892576335e-06,0.0014749936487626902,2.0852446064328713e-06,2.0852446064328713e-06,0.041704892128657425,0.3721182157602374,0.04420499511362531,0.03627137940655158
160,0.00983523645416361,1.647635458363895e-05,0.016476354583639052,0.049902168565656976,9.78314343430297e-06,0.0019566286868605287,0.059905977272139185,9.402272786080981e-06,0.001567045464346828,2.224260913528396e-06,2.224260913528396e-06,0.04448521827056792,0.3722847471012205,0.04430514866719653,0.034163205803842585
170,0.009824984041966611,1.750159580333893e-05,0.017501595803338876,0.04989601646156397,1.039835384360349e-05,0.0020796707687206206,0.05990061152748827,9.9388472511729e-06,0.0016564745418621296,2.363277220623921e-06,2.363277220623921e-06,0.04726554441247842,0.372322902496361,0.04422231651600271,0.03628913398209916
180,0.00981473702649843,1.8526297350156913e-05,0.018526297350156984,0.0498898603790196,1.1013962098039912e-05,0.0022027924196079685,0.05989535458312729,1.0464541687270468e-05,0.0017440902812118075,2.5022935277194457e-06,2.5022935277194457e-06,0.05004587055438891,0.37235953145314893,0.0443245515826515,0.034178103337516606
190,0.009804495422174384,1.9550457782561713e-05,0.019550457782561592,0.04988370668353718,1.162933164628256e-05,0.002325866329256465,0.05989013569165998,1.098643083400123e-05,0.001831071805666884,2.6413098348149705e-06,2.6413098348149705e-06,0.052826196696299406,0.3723495238923712,0.0439986513782023,0.03611677441938411
