Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993750769837504,1.0623691276243915e-06,0.0006249230162496419,0.049993348286465476,1.1307913008701009e-06,0.0001330342706906001,0.05999365620185419,1.078445684786464e-06,0.00010572996909671216,1.3274972142307137e-07,1.3274972142307137e-07,0.001561761428506722
20,0.009987503668451326,2.124376363274911e-06,0.0012496331548675949,0.04998670533590751,2.2600928957234995e-06,0.00026589328184982344,0.05998718909390034,2.1778540369417415e-06,0.00021351510166095502,2.6549944284614274e-07,2.6549944284614274e-07,0.003123522857013444
30,0.009981258685250873,3.186023507351741e-06,0.0018741314749127886,0.0499800577293369,3.3901860127283296e-06,0.00039884541326215637,0.05998075991225995,3.270814915808068e-06,0.000320668129000791,3.982491642692141e-07,3.982491642692141e-07,0.004685284285520166
40,0.009975015813559645,4.247311694860466e-06,0.002498418644035568,0.049973402976805754,4.521493943022657e-06,0.0005319404638850183,0.0599743963773608,4.352615848663806e-06,0.0004267270439866476,5.309988856922855e-07,5.309988856922855e-07,0.006247045714026888
50,0.009968775046701139,5.3082420608066735e-06,0.003122495329886278,0.049966738588366214,5.654439977744546e-06,0.0006652282326758288,0.059968126209630664,5.418544362787316e-06,0.0005312298394889526,6.637486071153568e-07,6.637486071153568e-07,0.007808807142533609
60,0.00996253637754319,6.3688158176577296e-06,0.0037463622456810172,0.049960062499937855,6.789375010565165e-06,0.0007987500012429605,0.059961970013920445,6.465097633523519e-06,0.0006338331013258352,7.964983285384281e-07,7.964983285384281e-07,0.00937056857104033
70,0.009956299795293229,7.429034800151291e-06,0.0043700204706772295,0.049953379311565425,7.925517033878757e-06,0.0009324137686916184,0.05995584180154542,7.506893737277464e-06,0.0007359699742428887,9.292480499614996e-07,9.292480499614996e-07,0.010932329999547052
80,0.009950065299519955,8.488899081607726e-06,0.004993470048004545,0.04994669113079633,9.062507764625433e-06,0.0010661773840735802,0.05994970777047563,8.549679019141288e-06,0.0008382038254060086,1.0619977713845708e-06,1.0619977713845708e-06,0.012494091428053774
90,0.0099438328927739,9.548408228437232e-06,0.005616710722610135,0.04993999817668371,1.0200309963770665e-05,0.0012000364663259603,0.059943566989284644,9.593611821610391e-06,0.000940550178589254,1.1947474928076422e-06,1.1947474928076422e-06,0.014055852856560495
100,0.00993760257760559,1.060756180705e-05,0.006239742239441176,0.04993330066828071,1.1338886392279924e-05,0.0013339866343858732,0.059937418526545994,1.0638850487180179e-05,0.001043024557566684,1.3274972142307136e-06,1.3274972142307136e-06,0.015617614285067218
110,0.009931374356565553,1.1666359383856224e-05,0.006862564343444837,0.049926598824640483,1.247819981111868e-05,0.0014680235071904328,0.05993126145083325,1.1685553358346047e-05,0.0011456424861123575,1.460246935653785e-06,1.460246935653785e-06,0.01717937571357394
120,0.009925148232204318,1.2724800525266104e-05,0.007485176779568295,0.049919892864816164,1.3618212981252406e-05,0.0016021427036767533,0.05992509483071998,1.2733878777603401e-05,0.0012484194880003335,1.5929966570768563e-06,1.5929966570768563e-06,0.01874113714208066
130,0.009918924207072414,1.3782884797689828e-05,0.008107579292758722,0.049913183007860906,1.475888866364657e-05,0.001736339842781949,0.05991891773477972,1.378398508744764e-05,0.0013513710870046705,1.7257463784999277e-06,1.7257463784999277e-06,0.020302898570587383
140,0.009912702283720369,1.4840611767537589e-05,0.008729771627963286,0.04990646947282785,1.5900189619266646e-05,0.0018706105434431344,0.05991272923158603,1.483603063037417e-05,0.0014545128068994282,1.8584960999229991e-06,1.8584960999229991e-06,0.021864659999094104
150,0.00990648246469871,1.589798100121959e-05,0.009351753530129169,0.04989975247877013,1.7042078609078106e-05,0.0020049504245974238,0.05990652838971248,1.589017374887839e-05,0.0015578601714586655,1.9912458213460703e-06,1.9912458213460703e-06,0.023426421427600826
160,0.009900264752557966,1.6954992065146016e-05,0.009973524744203538,0.049893032244740905,1.8184518394046413e-05,0.0021393551051819303,0.05990031427773261,1.69465727854557e-05,0.001661428704456441,2.123995542769142e-06,2.123995542769142e-06,0.02498818285610755
170,0.009894049149848665,1.8011644525727064e-05,0.010595085015133565,0.049886308989793314,1.932747173513705e-05,0.0022738202041337704,0.05989408596421999,1.80053860826015e-05,0.0017652339296668138,2.2567452641922127e-06,2.2567452641922127e-06,0.026549944284614265
180,0.009887835659121337,1.906793794937293e-05,0.011216434087866427,0.049879582932980504,2.0470901393315477e-05,0.0024083413403900556,0.05988784251774817,1.9066771982811196e-05,0.0018692913708638428,2.3894949856152844e-06,2.3894949856152844e-06,0.02811170571312099
190,0.009881624282926509,2.0123871902493815e-05,0.011837571707349302,0.04987285429335561,2.161477012954717e-05,0.002542914132887902,0.0598815830068907,2.0130888828580193e-05,0.0019736165518215876,2.5222447070383556e-06,2.5222447070383556e-06,0.02967346714162771
200,0.009875415023814707,2.1179445951499898e-05,0.012458497618529352,0.04986612328997178,2.2759040704797602e-05,0.0026775342005644232,0.05987530650022115,2.1197894962403882e-05,0.002078224996314106,2.654994428461427e-06,2.654994428461427e-06,0.03123522857013443
