Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.9028320688881057,0.6714077593554766,0.44957293536642695
10,0.0099961595024913,3.8404975087006297e-07,0.00038404975087003024,0.04998576070241102,1.423929758897987e-06,0.0002847859517796092,0.059988347707401725,1.165229259826768e-06,0.00019420487663790453,2.1273106923838697e-08,2.1273106923838697e-08,0.0004254621384767739,0.9029380064750168,0.6692662705386617,0.4576947877089651
20,0.009992320430432603,7.679569567397791e-07,0.0007679569567397015,0.04997148688435659,2.851311564341323e-06,0.0005702623128682749,0.059976859919454395,2.3140080545602483e-06,0.00038566800909334287,4.25462138476774e-08,4.25462138476774e-08,0.000850924276953548,0.9028327393172364,0.6714128427215569,0.4495802733585018
30,0.009988482782913942,1.1517217086059427e-06,0.0011517217086057796,0.04995722064662874,4.27793533712612e-06,0.0008555870674252786,0.0599653582715592,3.464172844079504e-06,0.0005773621406799379,6.38193207715161e-08,6.38193207715161e-08,0.0012763864154303219,0.9028331095108505,0.669129776371448,0.4576191829855606
40,0.009984646559682434,1.5353440317566326e-06,0.0015353440317565914,0.049943032621752294,5.69673782477073e-06,0.0011393475649541518,0.05995354422113223,4.645577886777074e-06,0.000774262981129481,8.509242769535479e-08,8.509242769535479e-08,0.0017018485539070957,0.9028331975036654,0.671413493571586,0.44958073686528227
50,0.009980811759927618,1.9188240072383285e-06,0.0019188240072381957,0.04992883486513882,7.11651348611852e-06,0.0014233026972236829,0.0599417895757657,5.821042423429242e-06,0.000970173737238289,1.0636553461919349e-07,1.0636553461919349e-07,0.0021273106923838697,0.9028336042216615,0.6691304944612997,0.4576194711253205
60,0.009976978384667576,2.3021615332424613e-06,0.002302161533242364,0.04991459622897881,8.540377102119469e-06,0.001708075420423949,0.0599302260790207,6.977392097929523e-06,0.0011628986829882448,1.2763864154303218e-07,1.2763864154303218e-07,0.0025527728308606433,0.902833367885829,0.67141370580556,0.44958088765528675
70,0.009973146433936108,2.685356606389257e-06,0.0026853566063892442,0.04990031083267325,9.968916732674764e-06,0.001993783346534994,0.059918878587594177,8.1121412405821e-06,0.0013520235400970027,1.4891174846687092e-07,1.4891174846687092e-07,0.0029782349693374182,0.9028336765944341,0.669130392380342,0.4576197334983863
80,0.009969315906782723,3.0684093217277385e-06,0.003068409321727694,0.049885998062833635,1.1400193716636793e-05,0.002280038743327384,0.05990766507131898,9.233492868101842e-06,0.001538915478016989,1.7018485539070963e-07,1.7018485539070963e-07,0.0034036971078141923,0.9028344914534103,0.6714151908169009,0.44958202072519104
90,0.009965486801272643,3.4513198727357214e-06,0.0034513198727357253,0.04987170257328191,1.282974267180915e-05,0.0025659485343617616,0.05989639661316385,1.036033868361428e-05,0.0017267231139357353,1.9145796231454832e-07,1.9145796231454832e-07,0.0038291592462909663,0.9028353639389037,0.6691328309498318,0.4576206325916793
100,0.009961659114578471,3.834088542152857e-06,0.003834088542152947,0.04985748494808559,1.4251505191441185e-05,0.0028503010382882055,0.05988481684840243,1.1518315159755949e-05,0.0019197191932928126,2.1273106923838698e-07,2.1273106923838698e-07,0.0042546213847677395,0.9028377690510143,0.6714171521163205,0.4495817525599699
110,0.009957832845144995,4.216715485500399e-06,0.004216715485500511,0.04984331022217777,1.5668977782222905e-05,0.003133795556444663,0.05987307315051291,1.2692684948708621e-05,0.0021154474914515387,2.3400417616222567e-07,2.3400417616222567e-07,0.0046800835232445135,0.9028383229894781,0.6691334600381237,0.4576269157826621
120,0.009954007992993494,4.599200700650629e-06,0.004599200700650674,0.04982915177500971,1.7084822499028793e-05,0.0034169644998057747,0.05986127812661133,1.387218733886664e-05,0.002312031223144495,2.5527728308606436e-07,2.5527728308606436e-07,0.005105545661721287,0.9028389237659711,0.671418889632998,0.44958320837470933
130,0.00995018455813066,4.981544186933927e-06,0.004981544186933973,0.04981500090866231,1.849990913376877e-05,0.0036999818267537954,0.05984946871055775,1.505312894422483e-05,0.0025088548240375097,2.7655039000990304e-07,2.7655039000990304e-07,0.005531007800198061,0.9028386735013955,0.6691320149360536,0.45762945658726084
140,0.00994636254052503,5.363745947497077e-06,0.005363745947497112,0.04980085027386897,1.99149726131032e-05,0.003982994522620631,0.05983767611712532,1.6232388287466768e-05,0.002705398047911256,2.9782349693374173e-07,2.9782349693374173e-07,0.005956469938674835,0.9028425973607053,0.6714142567723481,0.4495714596940172
150,0.009942541940106967,5.745805989303263e-06,0.005745805989303299,0.04978669387001557,2.133061299844289e-05,0.004266122599688615,0.059825925842000346,1.740741579996478e-05,0.002901235966660809,3.190966038575804e-07,3.190966038575804e-07,0.006381932077151608,0.9028453230422101,0.6691307594554687,0.45764639184878203
160,0.00993872275676868,6.127724323132078e-06,0.006127724323132022,0.04977252704514051,2.2747295485949074e-05,0.004549459097189734,0.05981423766178219,1.857623382177993e-05,0.003096038970296755,3.4036971078141916e-07,3.4036971078141916e-07,0.006807394215628383,0.9028582789190398,0.6714359673136542,0.4495886946220963
170,0.009934904990364205,6.509500963579514e-06,0.006509500963579495,0.04975834649593466,2.4165350406533443e-05,0.004833070081306734,0.05980262563398337,1.973743660166204e-05,0.003289572766943749,3.6164281770525785e-07,3.6164281770525785e-07,0.007232856354105157,0.9028607217646507,0.6691541148617378,0.45765429143275493
180,0.00993108864070942,6.8911359290579686e-06,0.00689113592905799,0.04974415026774142,2.558497322585811e-05,0.00511699464517168,0.059791098097029496,2.0890190297049675e-05,0.003481698382841736,3.829159246290966e-07,3.829159246290966e-07,0.007658318492581932,0.9028636210164785,0.6714449307387573,0.4495967974968535
190,0.009927273707582038,7.2726292417962424e-06,0.007272629241796169,0.04972993775455664,2.7006224544335642e-05,0.0054012449088671755,0.05977965767025929,2.2034232974070143e-05,0.003672372162345061,4.0418903155293527e-07,4.0418903155293527e-07,0.008083780631058706,0.9028621947171189,0.6691434544887246,0.45766988036596756
200,0.009923460190721605,7.65398092783954e-06,0.007653980927839421,0.04971570969902871,2.8429030097129035e-05,0.005685806019425921,0.0597683012539246,2.3169874607539496e-05,0.0038616457679233607,4.2546213847677396e-07,4.2546213847677396e-07,0.008509242769535479,0.902879228239428,0.6714578841822366,0.44960004474212756
210,0.009919648089829505,8.035191017049468e-06,0.008035191017049526,0.049701468192458485,2.9853180754151742e-05,0.005970636150830377,0.059757020029190366,2.429799708096254e-05,0.0040496661801605605,4.4673524540061265e-07,4.4673524540061265e-07,0.008934704908012252,0.9028872786052947,0.6691603222096253,0.457705214107922
220,0.00991583740456896,8.41625954310404e-06,0.008416259543103988,0.04968721667479933,3.127833252006763e-05,0.006255666504013546,0.059745799458134664,2.542005418653283e-05,0.004236675697755543,4.6800835232445144e-07,4.6800835232445144e-07,0.009360167046489029,0.9029283973364046,0.6715079440676083,0.4496249964878312
230,0.009912028134565024,8.797186543497669e-06,0.008797186543497593,0.04967295993465709,3.270400653429102e-05,0.0065408013068581905,0.059734619283748666,2.6538071625132653e-05,0.004423011937522148,4.892814592482901e-07,4.892814592482901e-07,0.009785629184965802,0.9029377244862713,0.6692292959813969,0.45774276320049206
240,0.009908220279404589,9.177972059541174e-06,0.009177972059541184,0.04965870410929013,3.412958907098669e-05,0.006825917814197391,0.05972345352993666,2.7654647006333062e-05,0.004609107834388948,5.105545661721288e-07,5.105545661721288e-07,0.010211091323442575,0.9029467305569879,0.6715384157270293,0.4496527260757127
250,0.009904413838636382,9.558616136361777e-06,0.009558616136361886,0.0496444566846093,3.555433153906982e-05,0.00711086630781399,0.059712270501516056,2.8772949848393842e-05,0.00479549164139903,5.318276730959676e-07,5.318276730959676e-07,0.010636553461919352,0.9029444717230304,0.6692059381580819,0.4577821285710814
260,0.00990060881177097,9.939118822903103e-06,0.009939118822902993,0.04963022649517794,3.697735048220605e-05,0.007395470096441259,0.05970103278421736,2.9896721578263524e-05,0.004982786929710659,5.531007800198063e-07,5.531007800198063e-07,0.011062015600396125,0.9029905786601552,0.6715777136512479,0.44966704892389386
270,0.009896805198280748,1.0319480171925181e-05,0.0103194801719253,0.04961602372421189,3.839762757881147e-05,0.007679525515762342,0.059689697244684196,3.1030275531579404e-05,0.005171712588596722,5.743738869436451e-07,5.743738869436451e-07,0.011487477738872902,0.9030125643219284,0.6692891726370993,0.4578372457453081
280,0.009893002997599955,1.0699700240004441e-05,0.01069970024000444,0.04960185990357947,3.981400964205259e-05,0.00796280192841059,0.05967821503047332,3.21784969526675e-05,0.0053630828254446206,5.956469938674838e-07,5.956469938674838e-07,0.011912939877349675,0.9031242883346923,0.6717341382834459,0.44976636175988416
290,0.009889202208055085,1.1079779194491671e-05,0.011079779194491546,0.04958773632807767,4.1226367192233604e-05,0.00824527343844661,0.059666580359244666,3.3341964075532965e-05,0.005556994012588912,6.169201007913221e-07,6.169201007913221e-07,0.012338402015826443,0.9031483020185848,0.6694878696969969,0.4579201200093944
300,0.009885402826460237,1.1459717353976495e-05,0.011459717353976329,0.04957362835893314,4.263716410668632e-05,0.008527432821337166,0.059654896886274913,3.451031137250823e-05,0.005751718562084784,6.381932077151608e-07,6.381932077151608e-07,0.012763864154303216,0.9031703651503282,0.6717931826134658,0.4498097518583202
310,0.009881604852519515,1.1839514748048605e-05,0.011839514748048452,0.04955953242457582,4.4046757542418346e-05,0.00880935150848361,0.059643179791946103,3.5682020805389206e-05,0.0059470034675649375,6.594663146389995e-07,6.594663146389995e-07,0.013189326292779989,0.903164392447484,0.6693962500788297,0.4580542998464349
320,0.009877808286072102,1.2219171392789985e-05,0.01221917139278983,0.04954544647858039,4.545535214196115e-05,0.00909107042839219,0.05963143783201854,3.6856216798145965e-05,0.00614270279969098,6.807394215628383e-07,6.807394215628383e-07,0.013614788431256766,0.9032623558613978,0.6718719257213608,0.4498317418814492
330,0.009874013126938402,1.2598687306159877e-05,0.012598687306159873,0.04953136860191338,4.686313980866211e-05,0.009372627961732438,0.05961967921741064,3.8032078258935795e-05,0.006338679709822603,7.020125284866769e-07,7.020125284866769e-07,0.014040250569733537,0.9033123791133324,0.6695775042652296,0.45817562579174
340,0.009870219374920053,1.2978062507994793e-05,0.012978062507994714,0.049517297002933156,4.827029970668449e-05,0.009654059941336945,0.05960791161419896,3.92088385801032e-05,0.006534806430017248,7.232856354105157e-07,7.232856354105157e-07,0.014465712708210314,0.9035563365349615,0.6722243201455896,0.45006435092021047
