Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,10nm_sieving_coefficient,180nm_retentate,180nm_permeate,180nm_cumulative_yield,180nm_sieving_coefficient,300nm_retentate,300nm_permeate,300nm_cumulative_yield,300nm_sieving_coefficient
110.00550027501374,0.009891687004351689,1.0831299564831046e-05,0.010831299564831044,0.6721888046885853,0.04999635121208302,3.648787916979235e-07,7.29757583395847e-05,0.0036480190984153065,0.05999995431520646,4.568479353613086e-09,7.61413225602181e-07,3.3482038166198855e-05
120.00600030001499,0.009881888817291557,1.1811118270844159e-05,0.011811118270844157,0.6722765596200464,0.049996028858620936,3.9711413790637063e-07,7.942282758127413e-05,0.0036480209316422487,0.0599999499019296,5.009807039810493e-09,8.349678399684154e-07,3.348204175423053e-05
130.00650032501625,0.009872098650185353,1.2790134981464617e-05,0.012790134981464614,0.672364289057072,0.04999570037799851,4.29962200148638e-07,8.59924400297276e-05,0.0036480227709238446,0.05999994565794896,5.434205103235603e-09,9.057008505392672e-07,3.3482045204622715e-05
140.0070003500175,0.009862316491508356,1.3768350849164223e-05,0.01376835084916422,0.6724520421676404,0.049995364793380126,4.635206619875681e-07,9.27041323975136e-05,0.0036480234594669053,0.059999941610270106,5.838972988608507e-09,9.731621647680844e-07,3.348204849541967e-05
150.00750037501874,0.009852542332310511,1.4745766768948748e-05,0.014745766768948745,0.6725398042550019,0.049995021542520834,4.978457479167882e-07,9.956914958335763e-05,0.0036480233799139707,0.05999993777443403,6.2225565967261265e-09,1.0370927661210211e-06,3.3482051613986525e-05
160.00800040002,0.009842776166216418,1.5722383378357973e-05,0.015722383378357973,0.6726275453228565,0.049994670477766394,5.329522233607112e-07,0.00010659044467214224,0.0036480232712312937,0.05999993415451715,6.584548284462232e-09,1.0974247140770386e-06,3.348205455700911e-05
170.00850042502125,0.009833017989425341,1.6698201057465637e-05,0.016698201057465632,0.6727152648367336,0.049994311866053256,5.688133946745352e-07,0.00011376267893490703,0.003648023134431766,0.05999993074313135,6.925686864767428e-09,1.1542811441279046e-06,3.3482057330494046e-05
180.00900045002248,0.009823267800711204,1.767321992887948e-05,0.017673219928879477,0.672802961435339,0.049993946388908556,6.053611091442433e-07,0.00012107222182884863,0.0036480229720820454,0.059999927521423926,7.247857606669153e-09,1.2079762677781922e-06,3.3482059949768764e-05
190.00950047502374,0.009813525601422587,1.8647439857741226e-05,0.018647439857741224,0.6728906329329397,0.04999357514245013,6.42485754986604e-07,0.0001284971509973208,0.0036480227883014366,0.05999992445907764,7.554092235271693e-09,1.2590153725452821e-06,3.348206243948144e-05
200.010000500025,0.009803791395482733,1.9620860451726565e-05,0.01962086045172656,0.6729782763217488,0.04999319963738651,6.800362613491711e-07,0.00013600725226983423,0.0036480225887607375,0.059999921514310675,7.848568931756166e-09,1.3080948219593611e-06,3.348206483360107e-05
210.01050052502623,0.009794065189389547,2.0593481061045197e-05,0.020593481061045193,0.6730658877743078,0.0499928217990169,7.178200983102836e-07,0.00014356401966205673,0.0036480223806810387,0.05999991863387666,8.136612333380539e-09,1.3561020555634232e-06,3.3482067175417405e-05
220.0110005500275,0.00978434699221559,2.1565300778440797e-05,0.021565300778440794,0.673153462645862,0.04999244396723121,7.556032768790658e-07,0.00015112065537581314,0.003648022172832546,0.05999991575306466,8.424693533479603e-09,1.4041155889132674e-06,3.348206951754094e-05
230.01150057502875,0.009774636815608088,2.2536318439191014e-05,0.02253631843919101,0.673240659291744,0.04999206889651005,7.931103489954271e-07,0.00015862206979908543,0.003648030232299236,0.059999912795699176,8.720430081465e-09,1.4534050135774999e-06,3.348207192190297e-05
240.01200060002998,0.009764934673788923,2.3506532621107495e-05,0.023506532621107492,0.673328126310883,0.0499916997559247,8.300244075300621e-07,0.00016600488150601242,0.0036480304923967137,0.059999909674140164,9.032585982825202e-09,1.5054309971375337e-06,3.3482074459755557e-05
250.01250062503124,0.00975524058355464,2.4475941644535863e-05,0.02447594164453586,0.6734155386151239,0.049991340129137155,8.659870862844511e-07,0.00017319741725689022,0.0036480307720982816,0.059999906289283,9.37107169912553e-09,1.5618452831875886e-06,3.348207721167154e-05
260.0130006500325,0.009745554564276442,2.544454357235573e-05,0.025444543572355725,0.6735028884942112,0.04999099401440009,9.005985599908592e-07,0.00018011971199817183,0.0036480310818944642,0.059999902530558515,9.746944148008138e-09,1.6244906913346897e-06,3.34820802675445e-05
270.01350067503375,0.009735876619427026,2.6412338057297227e-05,0.026412338057297223,0.6735901725356193,0.04999066320836538,9.336791634623046e-07,0.00018673583269246093,0.0036480314268467202,0.059999898348288144,1.01651711848631e-08,1.6941951974771833e-06,3.348208366776345e-05
280.014000700035,0.009726206667855095,2.737933321449025e-05,0.027379333214490247,0.673677411338816,0.049990337153203175,9.662846796826092e-07,0.00019325693593652183,0.0036480317805837503,0.05999989403446987,1.05965530121733e-08,1.76609216869555e-06,3.348208717493167e-05
290.0145007250362,0.009716544692733614,2.8345530726638378e-05,0.02834553072663837,0.6737646088410284,0.04999001382803958,9.98617196041809e-07,0.00019972343920836183,0.0036480321381174973,0.059999889644985656,1.1035501434098096e-08,1.8392502390163494e-06,3.348209074361667e-05
300.0150007500375,0.009706890689255824,2.931093107441746e-05,0.029310931074417457,0.6738517657157791,0.0499896928875641,1.030711243589808e-06,0.0002061422487179616,0.003648032498676562,0.05999988518937646,1.1481062353519613e-08,1.9135103922532688e-06,3.348209436606159e-05
310.01550077503873,0.009697244652633573,3.027553473664246e-05,0.030275534736642455,0.6739388826132446,0.04998937399833479,1.0626001665209068e-06,0.00021252003330418136,0.003648032861503644,0.059999880676855334,1.1932314466272177e-08,1.9887190777120296e-06,3.34820980347761e-05
320.01600080004,0.009687606578097323,3.1239342190267465e-05,0.03123934219026746,0.6740259601602738,0.049989056838778266,1.094316122173804e-06,0.00021886322443476078,0.0036480332258567866,0.05999987611630738,1.238836926114231e-08,2.064728210190385e-06,3.348210174253658e-05
330.01650082504125,0.009677976460896142,3.2202353910385686e-05,0.03220235391038568,0.6741129924699978,0.04998874109918969,1.1258900810315954e-06,0.00022517801620631906,0.0036480337513699755,0.0599998715162898,1.2848371019868737e-08,2.141395169978123e-06,3.348210548238592e-05
340.0170008500425,0.009668354296297704,3.316457037022945e-05,0.03316457037022945,0.6741999862109422,0.04998842648173278,1.1573518267217746e-06,0.00023147036534435493,0.003648034287108475,0.059999866885031825,1.3311496817142377e-08,2.218582802857063e-06,3.348210924763368e-05
350.01750087504377,0.009658740079588297,3.4125992041170216e-05,0.034125992041170214,0.6742869420320138,0.04998811270043984,1.1887299560162325e-06,0.0002377459912032465,0.003648034830127238,0.05999986223043479,1.3776956520606352e-08,2.2961594201010586e-06,3.348211303185602e-05
360.01800090004497,0.009649133806072813,3.508661939271856e-05,0.03508661939271856,0.6743738604684285,0.04998779948121169,1.2200518788312577e-06,0.00024401037576625152,0.0036480353797343126,0.05999985756007208,1.4243992790855981e-08,2.3739987984759967e-06,3.348211682889574e-05
370.0185009250462,0.009639535471074757,3.6046452892524176e-05,0.03604645289252417,0.674460742031144,0.04998748656181773,1.251343818227536e-06,0.0002502687636455072,0.0036480359352842784,0.059999852881189183,1.4711881081438793e-08,2.451980180239799e-06,3.3482120632862195e-05
380.0190009500475,0.00962994506993624,3.700549300637589e-05,0.03700549300637589,0.6745475872070136,0.0499871736918959,1.282630810410151e-06,0.00025652616208203023,0.003648036496176128,0.05999984820070361,1.51799296388545e-08,2.529988273142417e-06,3.3482124438131365e-05
390.01950097504874,0.009620362598017981,3.796374019820165e-05,0.037963740198201645,0.6746343964589366,0.04998686063295271,1.3139367047285838e-06,0.00026278734094571676,0.0036480370618512657,0.05999984352520497,1.5647479502555025e-08,2.607913250425838e-06,3.3482128239345875e-05
400.02000100005,0.009610788050699313,3.892119493006852e-05,0.038921194930068514,0.6747211702260012,0.04998654715836323,1.3452841636767123e-06,0.0002690568327353425,0.003648037631791635,0.059999838860954946,1.611390450494448e-08,2.68565075082408e-06,3.3482132031414924e-05
410.02050102505126,0.009601221423378171,3.987785766218267e-05,0.03987785766218267,0.6748079089236234,0.049986233053371076,1.376694662892813e-06,0.0002753389325785626,0.00364803820551799,0.05999983421388728,1.6578611271379193e-08,2.763101878563199e-06,3.3482135809514346e-05
420.02100105005246,0.009591662711471103,4.0833728852889426e-05,0.04083372885288942,0.6748946129436814,0.04998591811508841,1.4081884911595588e-06,0.00028163769823191174,0.0036480387825882127,0.05999982958960779,1.704103922016767e-08,2.8401732033612784e-06,3.348213956908658e-05
430.0215010750537,0.009582111910413266,4.178880895867323e-05,0.04178880895867322,0.6749812826546457,0.049985602152495964,1.4397847504040213e-06,0.00028795695008080425,0.003648039362595765,0.05999982499339437,1.750066056257064e-08,2.91677676042844e-06,3.348214330584065e-05
440.022001100055,0.009572569015658422,4.274309843415761e-05,0.0427430984341576,0.6750679297529677,0.04998528498644302,1.4715013556976682e-06,0.0002943002711395336,0.003648039662869263,0.059999820430196964,1.7956980302801008e-08,2.9928300504668345e-06,3.3482147015752236e-05
450.02250112505624,0.009563034022678945,4.369659773210526e-05,0.043696597732105255,0.6751545546283277,0.049984966449647436,1.5033550352563659e-06,0.00030067100705127316,0.0036480396808814537,0.05999981590463761,1.8409536238023893e-08,3.068256039670649e-06,3.3482150695063574e-05
460.0230011500575,0.009553506926965818,4.464930730341798e-05,0.04464930730341798,0.6752411464332042,0.0499846463866956,1.5353613304403776e-06,0.0003070722660880755,0.003648039693353317,0.059999811421010414,1.885789895835661e-08,3.142983159726102e-06,3.348215434028355e-05
470.02350117505875,0.00954398772402863,4.560122759713668e-05,0.045601227597136675,0.6753277054533995,0.049984324654042456,1.5675345957543642e-06,0.00031350691915087283,0.003648039699751348,0.05999980698328153,1.9301671846868673e-08,3.2169453078114455e-06,3.3482157948187646e-05
480.02400120005996,0.009534476409395583,4.655235906044141e-05,0.0465523590604414,0.6754142319512549,0.04998400112001153,1.599887998847384e-06,0.0003199775997694768,0.0036480396995866196,0.0599998025950892,1.9740491079581794e-08,3.2900818465969656e-06,3.3482161515817975e-05
490.0245012250612,0.009524972978613485,4.750270213865134e-05,0.047502702138651334,0.6755007261657187,0.04998367566479487,1.6324335205128936e-06,0.0003264867041025787,0.003648039692414756,0.05999979825974374,2.0174025625469888e-08,3.362337604244981e-06,3.3482165040483215e-05
500.0250012500625,0.00951547742724775,4.845225727522475e-05,0.048452257275224744,0.6755871883124143,0.049983348180453115,1.6651819546887455e-06,0.00033303639093774907,0.0036480396778358977,0.05999979398022753,2.0601977246459063e-08,3.4336628744098437e-06,3.348216851975869e-05
510.02550127506373,0.009505989750882408,4.9401024911759054e-05,0.04940102491175905,0.6756736185837083,0.04998301857091543,1.6981429084571908e-06,0.00033962858169143815,0.003648039655494704,0.05999978975919502,2.1024080497427638e-08,3.50401341623794e-06,3.3482171951486316e-05
520.026001300065,0.00949650994512009,5.034900548799079e-05,0.05034900548799078,0.6757600171487788,0.04998268675197955,1.7313248020448777e-06,0.00034626496040897554,0.003648039625080302,0.05999978559897273,2.1440102726206117e-08,3.5733504543676864e-06,3.3482175333774615e-05
530.0265013250662,0.009487038005582041,5.1296199441795596e-05,0.05129619944179559,0.6758463841536821,0.049982352651311776,1.7647348688228528e-06,0.00035294697376457053,0.003648039586326273,0.05999978150155926,2.184984407357721e-08,3.6416406789295348e-06,3.3482178664998725e-05
540.0270013500675,0.009477573927908116,5.2242607209188264e-05,0.05224260720918825,0.6759327197214224,0.04998201620844694,1.7983791553065591e-06,0.0003596758310613118,0.0036480395390106287,0.05999977746862526,2.225313747327583e-08,3.7088562455459714e-06,3.3482181943800435e-05
550.0275013750687,0.009468117707756771,5.318822922432268e-05,0.053188229224322675,0.6760190239520174,0.049981677374788445,1.8322625211558368e-06,0.00036645250423116737,0.003648039482955785,0.059999773501513476,2.2649848651989075e-08,3.774974775331512e-06,3.348218516908807e-05
560.02800140007,0.00945866934080508,5.413306591949189e-05,0.05413306591949188,0.676105296922567,0.04998133611360825,1.8663886391749254e-06,0.00037327772783498503,0.0036480394180285294,0.0599997696012387,2.3039876129356274e-08,3.8399793548927125e-06,3.34821883400366e-05
570.0285014250712,0.009449228822748719,5.5077117725127994e-05,0.05507711772512799,0.6761915386873206,0.04998099240004688,1.9007599953124598e-06,0.0003801519990624919,0.003648039344140003,0.05999976576848781,2.3423151217968917e-08,3.903858536328153e-06,3.348219145608762e-05
580.0290014500724,0.009439796149301976,5.602038506980231e-05,0.056020385069802295,0.6762777492777441,0.04998064622111339,1.9353778886614734e-06,0.0003870755777322947,0.0036480392612456584,0.05999976200361976,2.379963802337071e-08,3.9666063372284514e-06,3.348219451694927e-05
590.0295014750737,0.009430371316197747,5.696286838022518e-05,0.05696286838022517,0.6763639287025877,0.04998029757568541,1.970242431459398e-06,0.00039404848629187963,0.0036480391693452493,0.059999758306665554,2.4169333444057575e-08,4.028222240676263e-06,3.348219752259639e-05
600.030001500075,0.009420954319187536,5.7904568081246133e-05,0.057904568081246124,0.6764500769479529,0.049979946474509124,2.0053525490880605e-06,0.00040107050981761207,0.003648039068482784,0.05999975467732828,2.4532267171477605e-08,4.088711195246268e-06,3.348220047327036e-05
610.0305015250763,0.00941154515404146,5.884548459585382e-05,0.058845484595853814,0.6765361939773591,0.04997959294019926,2.040705980073688e-06,0.0004081411960147376,0.0036480389587465025,0.059999751114983096,2.488850169003111e-08,4.148083615005185e-06,3.348220336947921e-05
620.0310015500775,0.009402143816548239,5.9785618345175956e-05,0.05978561834517594,0.6766222797318121,0.049979237007239136,2.0762992760869033e-06,0.00041525985521738065,0.003648038840268848,0.05999974761867723,2.5238132277070585e-08,4.206355379511764e-06,3.3482206211997526e-05
630.0315015750788,0.009392750302515204,6.072496974847945e-05,0.06072496974847944,0.6767083341298689,0.04997887872198058,2.112127801942727e-06,0.0004224255603885454,0.003648038713226432,0.059999744187129965,2.5581287002900745e-08,4.263547833816791e-06,3.348220900186657e-05
640.03200160008,0.009383364607768296,6.166353922317029e-05,0.061663539223170284,0.6767943570677065,0.04997851814264399,2.1481857356005773e-06,0.0004296371471201154,0.0036480385778399917,0.05999974081873269,2.5918126730778487e-08,4.319687788463081e-06,3.348221174039415e-05
650.0325016250812,0.009373986728152062,6.260132718479359e-05,0.06260132718479358,0.6768803484191875,0.04997815533931836,2.1844660681642703e-06,0.000436893213632854,0.0036480384343743726,0.05999973751154883,2.6248845116912913e-08,4.374807519485485e-06,3.3482214429154705e-05
660.0330016500825,0.009364616659529663,6.35383340470336e-05,0.0635383340470336,0.6769663080359276,0.049977790393961184,2.2209606038820196e-06,0.0004441921207764039,0.0036480382831384902,0.05999973426331389,2.6573668610465334e-08,4.428944768410889e-06,3.3482217069989325e-05
670.0335016750837,0.00935525439778286,6.44745602217137e-05,0.06447456022171369,0.6770522357473613,0.049977423400398534,2.2576599601464355e-06,0.00045153199202928703,0.0036480381244852838,0.05999973107143546,2.6892856453549236e-08,4.482142742258206e-06,3.3482219665005636e-05
680.034001700085,0.009345899938812035,6.541000611879635e-05,0.06541000611879633,0.6771381313608089,0.04997705446432506,2.2945535674945265e-06,0.0004589107134989053,0.003648037958811697,0.059999727932993185,2.7206700681230328e-08,4.534450113538388e-06,3.348222221657794e-05
690.0345017250862,0.009336553278536166,6.634467214638318e-05,0.06634467214638316,0.6772239946615431,0.04997668370330392,2.3316296696076985e-06,0.0004663259339215397,0.003648037786558625,0.059999724844738776,2.7515526121526504e-08,4.585921020254417e-06,3.3482224727347085e-05
700.0350017500875,0.009327214412892849,6.727855871071493e-05,0.06727855871071492,0.6773091244383727,0.04997631124676689,2.368875323311754e-06,0.0004737750646623508,0.0036480553130649684,0.05999972180309604,2.7819690395407875e-08,4.636615065901312e-06,3.348222720022054e-05
710.0355017750887,0.009317883337838284,6.821166621617141e-05,0.06821166621617139,0.6773949227944114,0.049975937236014234,2.406276398576895e-06,0.000481255279715379,0.0036480551292837134,0.05999971880416083,2.8119583916796727e-08,4.686597319466121e-06,3.348222963837244e-05
720.0360018000899,0.009308560049347282,6.914399506527165e-05,0.06914399506527164,0.6774806880616688,0.04997556182421482,2.4438175785177186e-06,0.0004887635157035437,0.0036480549405095825,0.05999971584370107,2.841562989256756e-08,4.735938315427927e-06,3.348223204524347e-05
730.0365018250912,0.00929924454341326,7.007554565867373e-05,0.07007554565867372,0.6775664199378839,0.04997518517640607,2.481482359393221e-06,0.0004962964718786441,0.0036480547473588905,0.05999971291715677,2.8708284322547082e-08,4.7847140537578465e-06,3.348223442454092e-05
740.0370018500925,0.00928993681604825,7.100631839517485e-05,0.07100631839517484,0.6776521180990767,0.04997480746949393,2.5192530506067957e-06,0.0005038506101213592,0.003648054550491715,0.05999971001964,2.8998035999514175e-08,4.833005999919029e-06,3.348223678023874e-05
750.0375018750938,0.009280636863282885,7.193631367171139e-05,0.07193631367171138,0.6777377821996152,0.04997442889225294,2.557110774706233e-06,0.0005114221549412467,0.003648054350611863,0.0599997071459349,2.9285406509199945e-08,4.880901084866657e-06,3.348223911657743e-05
760.038001900095,0.00927134468116641,7.286553188335878e-05,0.07286553188335877,0.6778234118722807,0.04997404964532617,2.5950354673837218e-06,0.0005190070934767443,0.0036480541484668447,0.05999970429049769,2.9570950230287676e-08,4.928491705047946e-06,3.3482241438064144e-05
770.0385019250962,0.009262060265766682,7.379397342333164e-05,0.07379397342333162,0.677909006728332,0.04997366994122524,2.633005877475847e-06,0.0005266011754951694,0.0036480539448478133,0.05999970144745665,2.9855254334412876e-08,4.975875722402146e-06,3.34822437494726e-05
780.0390019500975,0.009252783613170161,7.472163868298368e-05,0.07472163868298366,0.6779945663575718,0.049973290004330366,2.6709995669635926e-06,0.0005341999133927185,0.003648053740589552,0.059999698610612134,3.013893878616323e-08,5.023156464360539e-06,3.348224605584315e-05
790.0395019750987,0.009243514719481922,7.564852805180769e-05,0.07564852805180768,0.6780800903284108,0.049972910070890275,2.7089929109723385e-06,0.0005417985821944677,0.003648053536570423,0.059999695773436564,3.042265634307864e-08,5.070442723846441e-06,3.348224836248276e-05
800.0400020001,0.00923425358082564,7.657464191743567e-05,0.07657464191743565,0.6781655781879323,0.04997253038902228,2.7469610977718638e-06,0.0005493922195543727,0.003648053333712334,0.059999692929074436,3.070709255565118e-08,5.117848759275197e-06,3.3482250674965e-05
810.0405020251012,0.00922500019334361,7.749998066563866e-05,0.07749998066563865,0.6782510294619576,0.049972151218712235,2.7848781287763435e-06,0.0005569756257552687,0.0036480531329807025,0.059999690070342324,3.099296576732516e-08,5.165494294554193e-06,3.348225299913002e-05
820.0410020501025,0.00921575455319673,7.842454468032689e-05,0.07842454468032688,0.6783364436551093,0.04997177283181456,2.8227168185443507e-06,0.0005645433637088701,0.003648052935384423,0.05999968718972885,3.128102711449707e-08,5.213504519082845e-06,3.348225534108459e-05
830.0415020751037,0.009206516656564502,7.934833434354967e-05,0.07934833434354967,0.6784218202508757,0.049971395512052215,2.860448794778857e-06,0.0005720897589557714,0.003648052741975839,0.05999968427939473,3.157206052651559e-08,5.262010087752599e-06,3.348225770720214e-05
840.0420021001049,0.009197286499645043,8.027135003549547e-05,0.08027135003549545,0.6785071587116746,0.049971019555016725,2.898044498327229e-06,0.0005796088996654458,0.0036480525538506977,0.05999968133117274,3.186688272568162e-08,5.311147120946937e-06,3.348226010412261e-05
850.0425021251062,0.00918806407865508,8.11935921344918e-05,0.08119359213449177,0.6785924584789161,0.04997064526816819,2.935473183181235e-06,0.000587094636636247,0.003648052372148135,0.05999967833656772,3.216634322724824e-08,5.361057204541373e-06,3.348226253875265e-05
860.0430021501074,0.009178849389829944,8.211506101700538e-05,0.08211506101700536,0.6786777189730673,0.04997027297083523,2.9727029164770357e-06,0.0005945405832954072,0.0036480521980506355,0.0599996752867566,3.247132433942075e-08,5.411887389903459e-06,3.348226501826545e-05
870.0435021751088,0.009169642429423577,8.3035757057642e-05,0.08303575705764199,0.6787629395937135,0.04996990299421505,3.0097005784951928e-06,0.0006019401156990385,0.003648052032784013,0.059999672172588364,3.278274116335663e-08,5.4637901938927715e-06,3.3482267550100804e-05
880.04400220011,0.009160443193708531,8.395568062914664e-05,0.08395568062914663,0.6788481197196217,0.0499695356813734,3.0464318626606636e-06,0.0006092863725321326,0.0036480518776173822,0.059999668984584066,3.310154159316557e-08,5.516923598860928e-06,3.348227014196517e-05
890.0445022251113,0.009151251678975965,8.487483210240331e-05,0.0848748321024033,0.6789332587088024,0.049969171387244576,3.0828612755428054e-06,0.000616572255108561,0.003648051733863142,0.059999665712936835,3.3428706315909454e-08,5.571451052651576e-06,3.348227280183155e-05
900.0450022501125,0.009142067881535645,8.579321184643522e-05,0.08579321184643521,0.679018355898572,0.04996881047863145,3.1189521368553696e-06,0.0006237904273710739,0.0036480516028769465,0.059999662347511876,3.376524881160237e-08,5.6275414686003956e-06,3.348227553793958e-05
910.0455022751137,0.009132891797715951,8.671082022840463e-05,0.08671082022840462,0.6791034106056133,0.04996845333420544,3.154666579456508e-06,0.0006309333158913015,0.003648051486057703,0.05999965887784646,3.41122153532106e-08,5.685369225535101e-06,3.348227835879552e-05
920.046002300115,0.009123723423863868,8.762765761361301e-05,0.087627657613613,0.6791884221260375,0.049968100344506515,3.189965549348769e-06,0.0006379931098697538,0.0036480513848475486,0.05999965529314993,3.447068500665265e-08,5.745114167775441e-06,3.3482281273172216e-05
930.0465023251162,0.00911456275634499,8.854372436550086e-05,0.08854372436550086,0.6792733897354446,0.04996775191194321,3.2248088056790965e-06,0.0006449617611358192,0.003648051300731844,0.059999651582303686,3.484176963079917e-08,5.806961605133195e-06,3.34822842901091e-05
940.0470023501175,0.00910540979154352,8.945902084564787e-05,0.08945902084564784,0.679358312688983,0.04996740845079261,3.259154920738836e-06,0.0006518309841477671,0.00364805123523917,0.05999964773386122,3.5226613877473075e-08,5.8711023129121794e-06,3.348228741891227e-05
950.0475023751187,0.00909626452586227,9.03735474137728e-05,0.09037354741377278,0.6794431902214098,0.049967070387200364,3.2929612799637265e-06,0.0006585922559927453,0.003648051189941321,0.05999964373604808,3.5626395191449425e-08,5.937732531908237e-06,3.348229066915436e-05
960.0480024001199,0.009087126955722662,9.128730442773357e-05,0.09128730442773357,0.6795280215471503,0.049966738159180665,3.3261840819339057e-06,0.0006652368163867811,0.0036480511664533154,0.05999963957676189,3.6042323810455503e-08,6.00705396840925e-06,3.348229405067465e-05
970.0485024251212,0.00907799707506948,9.220029249305177e-05,0.09220029249305176,0.6796128103763539,0.04996640979067786,3.3590209322138695e-06,0.0006718041864427739,0.0036480511574343813,0.05999963531071462,3.646892853749829e-08,6.078154756249714e-06,3.348229751899202e-05
980.0490024501224,0.009068874877144677,9.311251228553193e-05,0.09311251228553191,0.6796975613943372,0.0499660827775363,3.3917222463694174e-06,0.0006783444492738835,0.0036480511535910065,0.059999631007213124,3.6899278687152435e-08,6.149879781192072e-06,3.348230101775966e-05
990.0495024751237,0.009059760357616608,9.402396423833888e-05,0.09402396423833886,0.6797822747336187,0.04996575705867331,3.4242941326688925e-06,0.0006848588265337785,0.003648051154695837,0.05999962666793645,3.7333206354766965e-08,6.2222010591278275e-06,3.348230454561247e-05
1000.050002500125,0.009050653512155187,9.493464878448109e-05,0.09493464878448107,0.6798669505232534,0.04996543257471767,3.4567425282322518e-06,0.0006913485056464503,0.0036480511605279918,0.059999622294516414,3.777054835784011e-08,6.295091392973352e-06,3.3482308101223776e-05
1010.0505025251263,0.009041554336430927,9.5844566356907e-05,0.09584456635690698,0.6799515888906088,0.049965109267058654,3.489073294134116e-06,0.0006978146588268232,0.003648051170869509,0.05999961788856396,3.8211143603653124e-08,6.368523933942187e-06,3.3482311683283873e-05
1020.0510025501275,0.009032462826114947,9.675371738850495e-05,0.09675371738850494,0.6800361899613703,0.04996478707784596,3.5212922154037686e-06,0.0007042584430807537,0.003648051185505352,0.059999613451669105,3.8654833089270285e-08,6.442472181545047e-06,3.348231529050008e-05
1030.0515025751288,0.009023378976878965,9.766210231210326e-05,0.09766210231210325,0.6801207538595453,0.049964465949989746,3.5534050010251585e-06,0.0007106810002050316,0.003648051204223406,0.05999960898540098,3.910145990153888e-08,6.5169099835898125e-06,3.348231892159665e-05
1040.05200260013,0.009014302784395297,9.856972156047012e-05,0.0985697215604701,0.680205280707468,0.049964145827160626,3.5854172839368956e-06,0.0007170834567873792,0.0036480512268144785,0.059999604491307826,3.955086921708921e-08,6.591811536181536e-06,3.348232257531487e-05
1050.0525026251312,0.00900523424433686,9.947657556631365e-05,0.09947657556631365,0.6802897706258052,0.04996382665378968,3.6173346210322556e-06,0.0007234669242064511,0.0036480512530722895,0.05999959997091697,4.0002908302334595e-08,6.6671513837224325e-06,3.348232625041299e-05
