Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,10nm_sieving_coefficient,180nm_retentate,180nm_permeate,180nm_cumulative_yield,180nm_sieving_coefficient,300nm_retentate,300nm_permeate,300nm_cumulative_yield,300nm_sieving_coefficient
100.0050002500125,0.009895514816645854,1.0448518335414585e-05,0.010448518335414584,0.6210775042501208,0.049996207494339966,3.792505660030143e-07,7.585011320060286e-05,0.003284550667164011,0.059999956549352994,4.345064699789123e-09,7.241774499648538e-07,2.6989078456394815e-05
110.00550027501374,0.009885113118654348,1.1488688134565273e-05,0.01148868813456527,0.6211873972544396,0.04999583988196669,4.160118033309494e-07,8.320236066618987e-05,0.003284551564736021,0.05999995191303593,4.808696406393925e-09,8.014494010656542e-07,2.6989083467291257e-05
120.00600030001499,0.009874719838883097,1.2528016111690455e-05,0.012528016111690453,0.6212972703470604,0.049995462238967885,4.5377610321117514e-07,9.075522064223503e-05,0.003284552437222701,0.059999947526823624,5.247317637001806e-09,8.745529395003011e-07,2.698908820787605e-05
130.00650032501625,0.009864334964949508,1.3566503505049317e-05,0.013566503505049315,0.6214071268456687,0.04999507306679254,4.926933207457679e-07,9.853866414915357e-05,0.00328455328090075,0.05999994342809706,5.6571902936123054e-09,9.428650489353842e-07,2.6989092637748206e-05
140.0070003500175,0.009853958491563609,1.4604150843639254e-05,0.014604150843639252,0.6215169681527936,0.049994671712764754,5.328287235246085e-07,0.00010656574470492169,0.003284554094108797,0.05999993963316145,6.03668385435754e-09,1.0061139757262566e-06,2.698909673928518e-05
150.00750037501874,0.009843590420528042,1.5640957947195878e-05,0.015640957947195874,0.6216267937611234,0.04999425837008374,5.741629916253816e-07,0.00011483259832507632,0.0032845548772536958,0.05999993613724626,6.386275373502216e-09,1.0643792289170362e-06,2.698910051764303e-05
160.00800040002,0.009833230760738072,1.6676923926193034e-05,0.016676923926193032,0.6217366012587885,0.04999383407782386,6.165922176135775e-07,0.0001233184435227155,0.003284555632817455,0.05999993291450518,6.708549481443623e-09,1.1180915802406038e-06,2.698910400075626e-05
170.00850042502125,0.009822879528181575,1.7712047181842752e-05,0.01771204718184275,0.6218463776316393,0.04999340072093457,6.599279065424905e-07,0.0001319855813084981,0.0032845565583641627,0.05999992991801614,7.008198384711629e-09,1.1680330641186047e-06,2.698910723933792e-05
180.00900045002248,0.009812536745939049,1.87463254060953e-05,0.018746325406095294,0.6219561415343965,0.049992961030240465,7.038969759532192e-07,0.00014077939519064383,0.003284557109266474,0.05999992707978133,7.29202186596869e-09,1.2153369776614483e-06,2.6989110306879525e-05
190.00950047502374,0.00980220244418361,1.9779755581639155e-05,0.019779755581639153,0.6220658625108398,0.04999251858244125,7.48141755874667e-07,0.00014962835117493338,0.003284557790133689,0.05999992431072715,7.568927284009846e-09,1.2614878806683077e-06,2.6989113299651154e-05
200.010000500025,0.009791876660180991,2.0812333981901007e-05,0.020812333981901004,0.6221755355392731,0.049992077800111764,7.922199888235416e-07,0.0001584439977647083,0.0032845585019739233,0.059999921500704254,7.849929573762721e-09,1.3083215956271202e-06,2.6989116336701322e-05
210.01050052502623,0.009781559438289544,2.1844056171045767e-05,0.021844056171045765,0.6222851500123112,0.049991643951701956,8.356048298043555e-07,0.0001671209659608711,0.003284559230052178,0.05999991851848753,8.148151246287516e-09,1.358025207714586e-06,2.6989119559857052e-05
220.0110005500275,0.009771250829960236,2.287491700397655e-05,0.022874917003976546,0.6223946922003247,0.0499912231515369,8.776848463094258e-07,0.00017553696926188514,0.0032845599894712196,0.059999915211776104,8.478822388777028e-09,1.4131370647961712e-06,2.698912313372386e-05
230.01150057502875,0.009760950893736655,2.3904910626334697e-05,0.023904910626334694,0.622504146505629,0.049990822359816806,9.177640183188734e-07,0.00018355280366377468,0.003284560797462166,0.059999911407193345,8.859280664556626e-09,1.4765467774261043e-06,2.698912724568579e-05
240.01200060002998,0.009750659647034903,2.4934035296509753e-05,0.02493403529650975,0.6226135051817516,0.04999044510970242,9.55489029758104e-07,0.00019109780595162075,0.0032845616628513164,0.059999907016659325,9.298334066549705e-09,1.5497223444249508e-06,2.6989131990938736e-05
250.01250062503124,0.009740376895530672,2.5962310446932823e-05,0.02596231044693282,0.6227228048054908,0.04999007539426905,9.92460573095184e-07,0.0001984921146190368,0.0032845625462667154,0.059999902438575274,9.756142472106441e-09,1.6260237453510736e-06,2.6989136938893922e-05
260.0130006500325,0.00973010260460292,2.698973953970793e-05,0.026989739539707926,0.6228320524981559,0.04998971007549459,1.0289924505410338e-06,0.00020579849010820674,0.003284563439996395,0.059999897751047665,1.0224895232456263e-08,1.7041492054093772e-06,2.698914200513444e-05
270.01350067503375,0.009719836768132399,2.8016323186760144e-05,0.02801632318676014,0.6229412497622043,0.0499893484809568,1.0651519043202452e-06,0.00021303038086404902,0.0032845643423990802,0.05999989297080754,1.0702919245433328e-08,1.783819874238888e-06,2.698914717157754e-05
280.014000700035,0.009709579380108248,2.9042061989175173e-05,0.02904206198917517,0.6230503980358906,0.049988989965972945,1.1010034027055827e-06,0.00022020068054111653,0.003284565251897825,0.05999988811389563,1.1188610436008431e-08,1.8647684060014053e-06,2.6989152420886502e-05
290.0145007250362,0.009699330434628006,3.006695653719936e-05,0.030066956537199353,0.623159498693445,0.04998863391359982,1.1366086400179817e-06,0.00022732172800359632,0.0032845661669802842,0.05999988319566243,1.1680433756289009e-08,1.9467389593815014e-06,2.698915773647062e-05
300.0150007500375,0.009689089925897603,3.1091007410239696e-05,0.031091007410239693,0.6232685530452531,0.04998827973463373,1.172026536626551e-06,0.0002344053073253102,0.003284567086198993,0.05999987823076814,1.2176923185519144e-08,2.029487197586524e-06,2.6989163102485265e-05
310.01550077503873,0.009678857848231363,3.211421517686379e-05,0.03211421517686379,0.623377562338035,0.04998792686761051,1.20731323894857e-06,0.000241462647789714,0.0032845680081715943,0.05999987323318269,1.267668173007955e-08,2.112780288346592e-06,2.6989168503831848e-05
320.01600080004,0.009668634196052002,3.3136580394799904e-05,0.0331365803947999,0.6234865277550246,0.049987574778805506,1.2425221194494906e-06,0.0002485044238898981,0.0032845689315810596,0.059999868216185755,1.317838142348758e-08,2.1963969039145967e-06,2.6989173926157824e-05
330.01650082504125,0.00965841896389063,3.415810361093692e-05,0.034158103610936914,0.6235954504161493,0.04998722296223357,1.2777037766429361e-06,0.00025554075532858723,0.0032845698551759108,0.05999986319236673,1.3680763326397233e-08,2.2801272210662057e-06,2.6989179355856662e-05
340.0170008500425,0.009648212146386757,3.517878536132439e-05,0.035178785361324384,0.6237043313782098,0.04998687093964909,1.3129060350907025e-06,0.0002625812070181405,0.0032845707777704064,0.05999985817362473,1.4182637526599145e-08,2.3637729210998576e-06,2.698918478006789e-05
350.01750087504377,0.009638013738288275,3.619862617117246e-05,0.036198626171172456,0.6238131716350575,0.049986518260545974,1.3481739454027573e-06,0.00026963478908055143,0.0032845716982447524,0.0599998531711686,1.4682883139020587e-08,2.447147189836764e-06,2.6989190186677142e-05
360.01800090004497,0.009627823734451481,3.721762655485194e-05,0.03721762655485193,0.6239219721177758,0.04998616450215763,1.3835497842372392e-06,0.00027670995684744783,0.0032845726155452514,0.05999984819551694,1.5180448305725473e-08,2.5300747176209122e-06,2.698919556431597e-05
370.0185009250462,0.009617642129841057,3.823578701589428e-05,0.03823578701589427,0.6240307336948575,0.049985809269457,1.4190730543004603e-06,0.0002838146108600921,0.0032845735286845057,0.059999843256498035,1.5674350195914364e-08,2.6123916993190606e-06,2.698920090236208e-05
380.0190009500475,0.009607468919530085,3.9253108046991545e-05,0.03925310804699154,0.6241394571723834,0.04998545219515653,1.4547804843469036e-06,0.0002909560968693807,0.0032845744367415767,0.05999983836324993,1.616367500592445e-08,2.6939458343207415e-06,2.698920619093917e-05
390.01950097504874,0.009597304098700035,4.026959012999646e-05,0.04026959012999645,0.6242481432942012,0.04998509293970821,1.4907060291792243e-06,0.0002981412058358448,0.0032845753388621407,0.0599998335242204,1.6647577959229567e-08,2.774596326538261e-06,2.698921142091696e-05
400.02000100005,0.009587147662640776,4.1285233735922376e-05,0.04128523373592237,0.624356792742103,0.04998473119130352,1.5268808696482488e-06,0.00030537617392964976,0.003284576234258691,0.05999982874716693,1.712528330644019e-08,2.8542138844066983e-06,2.6989216583911266e-05
410.02050102505126,0.009576999606750567,4.2300039324943284e-05,0.04230003932494328,0.6244654061360022,0.04998436666587347,1.5633334126529766e-06,0.00031266668253059527,0.0032845771222106595,0.05999982403915674,1.7596084325303425e-08,2.9326807208839045e-06,2.698922167228389e-05
420.02100105005246,0.009566859926536062,4.3314007346393803e-05,0.0433140073463938,0.6245739840341116,0.049983999107088596,1.6000892911405782e-06,0.0003200178582281156,0.0032845780020646274,0.05999981940656678,1.805934332070303e-08,3.0098905534505048e-06,2.6989226679142727e-05
430.0215010750537,0.009556728617612309,4.4327138238769205e-05,0.0443271382387692,0.6246825269331194,0.04998362828635894,1.6371713641063967e-06,0.00032743427282127933,0.003284578873234459,0.059999814855083745,1.85144916246594e-08,3.0857486041098996e-06,2.698923159834165e-05
440.022001100055,0.009546605675702747,4.5339432429725384e-05,0.04533943242972537,0.6247910352683649,0.049983254002834064,1.6745997165939465e-06,0.0003349199433187893,0.0032845797352015174,0.05999981038970403,1.8961029596329558e-08,3.16017159938826e-06,2.698923642448064e-05
450.02250112505624,0.009536491096639212,4.6350890336078885e-05,0.04635089033607888,0.6248995094140146,0.04998287608340305,1.7123916596949141e-06,0.0003424783319389828,0.003284580587514812,0.05999980601473377,1.9398526622007188e-08,3.2330877703345318e-06,2.6989241152905643e-05
460.0230011500575,0.009526384876361932,4.736151236380688e-05,0.047361512363806875,0.6250079496832363,0.04998249438269451,1.7505617305491582e-06,0.00035011234610983163,0.003284581429791217,0.05999980173378884,1.9826621115122595e-08,3.3044368525204326e-06,2.698924577970874e-05
470.02350117505875,0.00951628701091953,4.837129890804719e-05,0.04837129890804718,0.6251163563283744,0.04998210878307655,1.789121692344709e-06,0.00035782433846894175,0.0032845822617156403,0.05999979754979483,2.024502051624273e-08,3.3741700860404546e-06,2.6989250301727982e-05
480.02400120005996,0.009506197496469018,4.938025035309823e-05,0.04938025035309822,0.6252247295411232,0.04998171919465682,1.8280805343177685e-06,0.0003656161068635537,0.003284583083041238,0.05999979346498706,2.0653501293071184e-08,3.4422502155118637e-06,2.6989254716547417e-05
490.0245012250612,0.009496116329275809,5.038836707241913e-05,0.05038836707241913,0.6253330694526994,0.04998132555528247,1.8674444717527118e-06,0.00037348889435054235,0.0032845838935896404,0.05999978948091059,2.1051908940448194e-08,3.5086514900746985e-06,2.6989259022497257e-05
500.0250012500625,0.009486043505713705,5.1395649428629585e-05,0.05139564942862958,0.6254422071348861,0.04998092783054018,1.9072169459820835e-06,0.0003814433891964167,0.003284565875009026,0.05999978559842019,2.144015798035062e-08,3.5733596633917695e-06,2.6989263218653642e-05
510.02550127506373,0.0094759790222649,5.240209777350997e-05,0.05240209777350996,0.6255504800762702,0.04998052601375613,1.947398624386603e-06,0.0003894797248773206,0.0032845666635931145,0.05999978181768037,2.181823196189198e-08,3.636371993648663e-06,2.6989267304838798e-05
520.026001300065,0.009465922875519988,5.340771244800127e-05,0.053407712448001264,0.6256587197492438,0.04998012012599605,1.98798740039516e-06,0.00039759748007903194,0.0032845674412763865,0.05999977813816538,2.218618346132242e-08,3.697697243553737e-06,2.6989271281621e-05
530.0265013250662,0.00945587506217795,5.441249378220511e-05,0.054412493782205106,0.6257669260448334,0.04997971021606515,2.028978393484815e-06,0.00040579567869696297,0.003284568208156655,0.05999977455865917,2.2544134082028725e-08,3.7573556803381207e-06,2.6989275150314522e-05
540.0270013500675,0.009445835579046163,5.541644209538381e-05,0.0554164420953838,0.6258750987944445,0.04997929636050819,2.0703639491808035e-06,0.0004140727898361607,0.0032845689644014227,0.059999771077255445,2.2892274454534342e-08,3.815379075755724e-06,2.6989278912979706e-05
550.0275013750687,0.009435804423040399,5.641955769596022e-05,0.056419557695960215,0.62598323777003,0.049978878663609436,2.1121336390565295e-06,0.0004224267278113059,0.0032845697102481543,0.059999767691357626,2.323086423649932e-08,3.87181070608322e-06,2.698928257242291e-05
560.02800140007,0.009425781591184821,5.742184088151793e-05,0.05742184088151792,0.6260913426842578,0.04997845725739267,2.154274260733572e-06,0.0004308548521467144,0.003284570446004563,0.059999764397678866,2.356023211272038e-08,3.9267053521200635e-06,2.698928613219655e-05
570.0285014250712,0.00941576708061199,5.842329193880108e-05,0.058423291938801074,0.6261994131906803,0.049978032301621185,2.1967698378816796e-06,0.00043935396757633586,0.0032845711720488964,0.05999976119224204,2.388077579513086e-08,3.980129299188477e-06,2.6989289596599063e-05
580.0290014500724,0.009405760888562854,5.942391114371454e-05,0.05942391114371453,0.626307448883899,0.04997760398379781,2.2396016202187734e-06,0.00044792032404375465,0.0032845718888302594,0.059999758070379765,2.4192962022800755e-08,4.032160337133459e-06,2.698929297067494e-05
590.0295014750737,0.009395763012386763,6.042369876132371e-05,0.0604236987613237,0.6264154492997325,0.04997717251916489,2.2827480835109474e-06,0.0004565496167021894,0.003284572596868902,0.059999755026734373,2.4497326561936688e-08,4.082887760322781e-06,2.698929626021468e-05
600.030001500075,0.009385773449541453,6.142265504585471e-05,0.0614226550458547,0.6265234139153805,0.049976738150704275,2.326184929572466e-06,0.00046523698591449317,0.00328457329675657,0.059999752055257934,2.4794474205881935e-08,4.132412367646989e-06,2.6989299471754834e-05
610.0305015250763,0.009375792197593057,6.242078024069431e-05,0.0624207802406943,0.6266313421495895,0.04997630114913734,2.369885086265768e-06,0.00047397701725315354,0.0032845739891568197,0.05999974914921224,2.5085078775116397e-08,4.1808464625194e-06,2.698930261257801e-05
620.0310015500775,0.009365819254216102,6.34180745783898e-05,0.06341807457838979,0.6267392333628176,0.04997586181292499,2.4138187075014603e-06,0.0004827637415002921,0.003284574674805352,0.05999974630116882,2.536988311725661e-08,4.228313852876102e-06,2.698930569071283e-05
630.0315015750788,0.009355854617193508,6.441453828064927e-05,0.06441453828064926,0.6268470868573969,0.04997542046826762,2.457953173238325e-06,0.0004915906346476649,0.00328457535451037,0.05999974350300892,2.5649699107055788e-08,4.274949851175964e-06,2.698930871493395e-05
640.03200160008,0.009345898284416588,6.54101715583413e-05,0.06541017155834129,0.6269549018776975,0.04997497746910517,2.502253089483313e-06,0.0005004506178966625,0.003284576029152911,0.05999974074592353,2.5925407646403727e-08,4.320901274400621e-06,2.6989311694762078e-05
650.0325016250812,0.00933595025388505,6.640497461149518e-05,0.06640497461149518,0.6270626776102908,0.04997453319711709,2.546680288291551e-06,0.0005093360576583102,0.0032845766996872014,0.05999973802041335,2.619795866432691e-08,4.366326444054485e-06,2.698931464046393e-05
660.0330016500825,0.009326010523706992,6.739894762930084e-05,0.06739894762930082,0.6271704131841108,0.049974088061722335,2.5911938277663357e-06,0.0005182387655532671,0.0032845773671410115,0.05999973531628882,2.646837111698843e-08,4.4113951861647385e-06,2.6989317563052283e-05
670.0335016750837,0.009316079092098912,6.839209079010882e-05,0.0683920907901088,0.6272781076706164,0.04997364250007941,2.6357499920591344e-06,0.0005271499984118268,0.003284578032615996,0.05999973262267012,2.6737732987688054e-08,4.456288831281343e-06,2.6989320474285955e-05
680.034001700085,0.009306155957385697,6.938440426143032e-05,0.0693844042614303,0.6273857600839534,0.049973196977086305,2.6803022913695884e-06,0.0005360604582739177,0.0032845786972880483,0.059999729927987126,2.7007201286862146e-08,4.501200214477025e-06,2.6989323386669777e-05
690.0345017250862,0.009296241118000629,7.037588819993717e-05,0.07037588819993716,0.6274933693811153,0.049972751985380544,2.724801461945509e-06,0.0005449602923891017,0.0032845793624076366,0.05999972721997947,2.7278002052083733e-08,4.546333675347289e-06,2.698932631345466e-05
700.0350017500875,0.009286334572485382,7.136654275146184e-05,0.07136654275146183,0.6276009344621055,0.04997230804533917,2.769195466082882e-06,0.0005538390932165764,0.003284580029300134,0.05999972448569651,2.7551430348062492e-08,4.5919050580104155e-06,2.6989329268637463e-05
710.0355017750887,0.009276436319490027,7.235636805099739e-05,0.07235636805099738,0.6277084541700974,0.04997186570507874,2.813429492125862e-06,0.0005626858984251724,0.003284580699366152,0.059999721711497325,2.782885026664471e-08,4.638141711107452e-06,2.6989332266961173e-05
720.0360018000899,0.009266546357773024,7.33453642226976e-05,0.07334536422269758,0.6278159272915965,0.04997142554045533,2.857445954466778e-06,0.0005714891908933556,0.003284581374081831,0.05999971888305072,2.8111694926813342e-08,4.685282487802224e-06,2.6989335323914776e-05
730.0365018250912,0.009256664686201233,7.433353137987684e-05,0.07433353137987682,0.6279233525566011,0.04997098815506454,2.90118449354613e-06,0.000580236898709226,0.003284582054999148,0.059999715985335246,2.840146647468797e-08,4.7335777457813285e-06,2.698933845573328e-05
740.0370018500925,0.0092467913037499,7.532086962501011e-05,0.0753208696250101,0.6280307286387645,0.049970554180241475,2.9445819758525887e-06,0.0005889163951705177,0.0032845827437461756,0.059999713002639156,2.8699736083524815e-08,4.783289347254136e-06,2.698934167939773e-05
750.0375018750938,0.00923692620950267,7.630737904973308e-05,0.07630737904973306,0.6281380541555566,0.04997012427506077,2.987572493922999e-06,0.0005975144987845998,0.003284583442027344,0.059999709918560455,2.9008143953716734e-08,4.834690658952789e-06,2.6989345012635254e-05
760.038001900095,0.00922706940265158,7.7293059734842e-05,0.07729305973484198,0.6282453276684258,0.04996969912633658,3.0300873663423764e-06,0.0006060174732684752,0.0032845841516236374,0.059999706716006865,2.9328399312793228e-08,4.8880665521322045e-06,2.698934847391893e-05
770.0385019250962,0.009217220882497061,7.827791175029383e-05,0.07827791175029382,0.628352547682963,0.04996927944862256,3.072055137743908e-06,0.0006144110275487815,0.0032845848743928074,0.05999970337719584,2.9662280415420454e-08,4.943713402570076e-06,2.6989352082467942e-05
780.0390019500975,0.009207380648447939,7.926193515520613e-05,0.07926193515520612,0.6284597126490644,0.04996886598421191,3.1134015788089543e-06,0.0006226803157617908,0.0032845856122695025,0.059999699883654556,3.001163454340119e-08,5.0019390905668646e-06,2.6989355858247463e-05
790.0395019750987,0.00919754870002143,8.024512999785704e-05,0.08024512999785703,0.6285668209610968,0.04996845950313733,3.1540496862670447e-06,0.0006308099372534089,0.003284586367265393,0.059999696216219936,3.037837800567484e-08,5.0630630009458075e-06,2.698935982196872e-05
800.0400020001,0.009187725036843146,8.12274963156855e-05,0.08122749631568549,0.6286738709580624,0.04996806080317104,3.1939196828958852e-06,0.000638783936579177,0.0032845871414692307,0.05999969235503861,3.0764496138317485e-08,5.127416023052915e-06,2.698936399508899e-05
810.0405020251012,0.009177909658647091,8.220903413529089e-05,0.08220903413529088,0.6287808609237661,0.04996767070982479,3.2329290175213493e-06,0.0006465858035042698,0.0032845879370468553,0.05999968827956695,3.1172043304541816e-08,5.19534055075697e-06,2.6989368399811496e-05
820.0410020501025,0.009168102565275666,8.318974347243334e-05,0.08318974347243333,0.6288877890869832,0.04996729007634983,3.2709923650174843e-06,0.0006541984730034968,0.0032845887562411805,0.05999968396857105,3.160314289469718e-08,5.26719048244953e-06,2.6989373059085643e-05
830.0415020751037,0.009158303740432772,8.416962595672279e-05,0.08416962595672278,0.628994659658192,0.04996691696719982,3.3083032800177167e-06,0.0006616606560035434,0.0032845895941267006,0.05999967947018971,3.20529810282061e-08,5.342163504701016e-06,2.698937792088347e-05
840.0420021001049,0.009148513150580509,8.514868494194907e-05,0.08514868494194906,0.6291014836720654,0.04996654625068386,3.3453749316132036e-06,0.0006690749863226406,0.003284590437534408,0.05999967491206922,3.250879307689817e-08,5.418132179483029e-06,2.6989382847246346e-05
850.0425021251062,0.009138730791278178,8.612692087218213e-05,0.08612692087218213,0.629208261692979,0.04996617766938709,3.3822330612907254e-06,0.000676446612258145,0.003284591285813357,0.05999967030060687,3.296993931186869e-08,5.494989885311448e-06,2.6989387831260137e-05
860.0430021501074,0.009128956658872422,8.710433411275771e-05,0.0871043341127577,0.629314993993008,0.04996581110189248,3.4188898107514403e-06,0.000683777962150288,0.003284592138661267,0.059999665638817055,3.343611829354785e-08,5.572686382257975e-06,2.6989392869666932e-05
870.0435021751088,0.009119190749711386,8.808092502886142e-05,0.08808092502886142,0.6294216808396055,0.04996544642869897,3.4553571301024894e-06,0.0006910714260204979,0.0032845929957798633,0.05999966092966662,3.390703333691018e-08,5.651172222818363e-06,2.698939795926022e-05
880.04400220011,0.009109433060144712,8.90566939855287e-05,0.08905669398552868,0.6295283224956145,0.04996508353222143,3.4916467778569927e-06,0.0006983293555713985,0.0032845938568749,0.059999656176074875,3.438239251147447e-08,5.730398751912412e-06,2.6989403096884758e-05
890.0445022251113,0.009099683586523551,9.003164134764487e-05,0.09003164134764485,0.6296349192192817,0.04996472229679066,3.527770320934053e-06,0.0007055540641868105,0.0032845947216562006,0.05999965138091358,3.486190864130382e-08,5.81031810688397e-06,2.6989408279436825e-05
900.0450022501125,0.009089942325200549,9.100576747994512e-05,0.09100576747994511,0.6297414712642684,0.04996436260865341,3.563739134658752e-06,0.0007127478269317504,0.0032845955898376717,0.059999646547006937,3.534529930500561e-08,5.890883217500935e-06,2.698941350386404e-05
910.0455022751137,0.009080209272529855,9.19790727470145e-05,0.09197907274701449,0.6298479788796638,0.049964004355972376,3.5995644027621535e-06,0.0007199128805524306,0.0032845964611373083,0.059999641677131635,3.583228683573151e-08,5.972047805955252e-06,2.6989418767165393e-05
920.046002300115,0.00907048442486712,9.295155751328792e-05,0.09295155751328792,0.6299544423099979,0.04996364742882618,3.6352571173813024e-06,0.0007270514234762605,0.0032845973352772333,0.059999636774016776,3.63225983211775e-08,6.0537663868629176e-06,2.6989424066391247e-05
930.0465023251162,0.0090607677785695,9.39232221430501e-05,0.0939232221430501,0.6300608617952529,0.04996329171920941,3.6708280790592224e-06,0.0007341656158118445,0.003284598211983714,0.05999963184034395,3.681596560358383e-08,6.135994267263972e-06,2.6989429398643438e-05
940.0470023501175,0.009051059329995642,9.489406700043573e-05,0.09489406700043572,0.6301672375708768,0.04996293712103255,3.706287896744921e-06,0.0007412575793489842,0.0032845990909871727,0.05999962687874719,3.731212527973505e-08,6.218687546622508e-06,2.6989434761075077e-05
950.0475023751187,0.009041359075505708,9.586409244942926e-05,0.09586409244942924,0.6302735698677948,0.04996258353012206,3.7416469877933838e-06,0.0007483293975586767,0.0032845999720222145,0.05999962189181298,3.781081870096002e-08,6.30180311682667e-06,2.6989440150890753e-05
960.0480024001199,0.00903166701146135,9.683329885386502e-05,0.096833298853865,0.6303798589124227,0.04996223084422034,3.776915577965579e-06,0.0007553831155931157,0.0032846008548276353,0.05999961688208026,3.831179197313185e-08,6.385298662188642e-06,2.6989445565346377e-05
970.0485024251212,0.009021983134225727,9.780168657742727e-05,0.09780168657742726,0.6304861049266787,0.04996187896298571,3.8121037014284543e-06,0.0007624207402856908,0.0032846017391464505,0.059999611852040426,3.8814795956667986e-08,6.469132659444664e-06,2.6989451001749285e-05
980.0490024501224,0.0090123074401635,9.876925598365002e-05,0.09876925598365001,0.6305923081279955,0.04996152778799245,3.847221200754939e-06,0.0007694442401509878,0.0032846026247259053,0.05999960680413732,3.931958626653014e-08,6.5532643777550226e-06,2.69894564574582e-05
990.0495024751237,0.009002639925640828,9.973600743591726e-05,0.09973600743591725,0.630698468729334,0.04996117722273076,3.882277726923945e-06,0.000776455545384789,0.0032846035113174884,0.05999960174076727,3.982592327222432e-08,6.637653878704053e-06,2.698946192988322e-05
1000.050002500125,0.008992980587025372,0.00010070194129746272,0.1007019412974627,0.630804586939195,0.049960827172606796,3.9172827393203605e-06,0.0007834565478640721,0.0032846043986769526,0.05999959666427901,4.033357209780082e-08,6.722262016300136e-06,2.6989467416485815e-05
1010.0505025251263,0.008983329420686298,0.0001016670579313701,0.10166705793137008,0.6309106629616303,0.04996047754494265,3.952245505735059e-06,0.0007904491011470118,0.003284605286564331,0.05999959157697377,4.0842302621854254e-08,6.807050436975709e-06,2.6989472914778873e-05
1020.0510025501275,0.008973686422994271,0.00010263135770057288,0.10263135770057287,0.6310166969962576,0.049960128248976346,3.987175102364893e-06,0.0007974350204729784,0.0032846061747439513,0.05999958648110521,4.1351889477523486e-08,6.8919815795872475e-06,2.698947842232666e-05
1030.0515025751288,0.008964051590321456,0.00010359484096785447,0.10359484096785446,0.631122689238271,0.04995977919586187,4.022080413812695e-06,0.0008044160827625389,0.003284607062984444,0.059999581378879466,4.1862112052491714e-08,6.977018675415285e-06,2.698948393674481e-05
1040.05200260013,0.008954424919041519,0.00010455750809584806,0.10455750809584805,0.6312286398784535,0.04995943029866912,4.056970133087279e-06,0.0008113940266174559,0.0032846079510587636,0.0599995762724551,4.237275448898638e-08,7.062125748164397e-06,2.6989489455700368e-05
1050.0525026251312,0.008944806405529632,0.00010551935944703678,0.10551935944703678,0.63133454910319,0.04995908147238396,4.091852761603441e-06,0.0008183705523206882,0.0032846088387442057,0.05999957116394315,4.288360568377927e-08,7.1472676139632114e-06,2.698949497691177e-05
