Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,10nm_sieving_coefficient,180nm_retentate,180nm_permeate,180nm_cumulative_yield,180nm_sieving_coefficient,300nm_retentate,300nm_permeate,300nm_cumulative_yield,300nm_sieving_coefficient
110.00550027501374,0.00988368032416074,1.1631967583926158e-05,0.011631967583926156,0.5106548816975152,0.049996521625646134,3.4783743538676004e-07,6.9567487077352e-05,0.0014180130851075942,0.05999996612380852,3.3876191474471954e-09,5.646031912411992e-07,9.358154106344841e-06
120.00600030001499,0.009873147990207398,1.2685200979260545e-05,0.012685200979260543,0.510804921217158,0.04999620118109446,3.7988189055377406e-07,7.597637811075482e-05,0.0014180138060466382,0.059999963147668964,3.6852331032942074e-09,6.142055172157013e-07,9.358159225610155e-06
130.00650032501625,0.009862622673189929,1.373773268100726e-05,0.013737732681007258,0.5109549681574003,0.04999586733781186,4.132662188136001e-07,8.265324376272002e-05,0.0014180144521149872,0.059999960449511426,3.955048857281758e-09,6.591748095469596e-07,9.35816386671768e-06
140.0070003500175,0.009852104368463996,1.4789563153600658e-05,0.014789563153600657,0.5111050234285521,0.0499955198082666,4.480191733399482e-07,8.960383466798963e-05,0.0014180150217912764,0.05999995803496742,4.196503258087471e-09,6.994172096812453e-07,9.358168019980705e-06
150.00750037501874,0.009841593070827433,1.58406929172568e-05,0.015840692917256798,0.5112550845822439,0.0499951593443922,4.840655607801997e-07,9.681311215603993e-05,0.0014180155193314766,0.0599999558882179,4.41117820915345e-09,7.351963681922418e-07,9.358171712609671e-06
160.00800040002,0.009831088774520267,1.6891122547973473e-05,0.01689112254797347,0.5114051458222892,0.04999478773758745,5.212262412554082e-07,0.00010424524825108163,0.0014180159547691217,0.05999995397199331,4.602800668686274e-09,7.671334447810457e-07,9.358175008712091e-06
170.00850042502125,0.0098205914732247,1.7940852677530137e-05,0.017940852677530136,0.511555198015544,0.0499944078187164,5.592181283602979e-07,0.00011184362567205958,0.0014180163439156182,0.0599999522275735,4.777242649656992e-09,7.962071082761653e-07,9.358178009292605e-06
180.00900045002248,0.009810101160065123,1.898988399348799e-05,0.018989883993487985,0.5117052287027586,0.04999402345810837,5.976541891632653e-07,0.00011953083783265307,0.0014180167083605842,0.0599999505747878,4.942521219801139e-09,8.237535366335232e-07,9.358180852253059e-06
190.00950047502374,0.009799617827608104,2.003821723918993e-05,0.02003821723918993,0.5118552221094098,0.04999363956555793,6.360434442063785e-07,0.00012720868884127568,0.0014180170754721773,0.05999994891201498,5.108798501618719e-09,8.514664169364531e-07,9.358183712392235e-06
200.010000500025,0.009789141467862396,2.1085853213760567e-05,0.021085853213760563,0.5120051591564951,0.049993262090324946,6.737909675053765e-07,0.00013475819350107528,0.0014180174783975134,0.05999994711618327,5.288381672374213e-09,8.813969453957022e-07,9.358186801406286e-06
210.01050052502623,0.00977867207227894,2.2132792772106206e-05,0.022132792772106204,0.5121550174712788,0.049992898021134505,7.101978865496703e-07,0.00014203957730993404,0.0014180179560629232,0.059999945042770356,5.49572296409658e-09,9.1595382734943e-07,9.358190367888256e-06
220.0110005500275,0.009768209631750853,2.317903682491488e-05,0.023179036824914876,0.5123047713979605,0.04999255538617697,7.444613823023426e-07,0.00014889227646046853,0.0014180185531742515,0.05999994252580336,5.747419663579256e-09,9.579032772632092e-07,9.358194697328402e-06
230.01150057502875,0.00975775414429795,2.4224585570205162e-05,0.02422458557020516,0.5124544048427464,0.049992239233694696,7.760766305301268e-07,0.00015521532610602535,0.001418019297790832,0.05999993946112517,6.053887482880609e-09,1.0089812471467682e-06,9.35819996888756e-06
240.01200060002998,0.009747305648397098,2.5269435160290544e-05,0.02526943516029054,0.5126039739399313,0.04999193200233238,8.067997667620506e-07,0.00016135995335241012,0.001418020091876282,0.05999993621275356,6.378724643482873e-09,1.0631207739138123e-06,9.358205556417834e-06
250.01250062503124,0.00973686415116945,2.6313584883055288e-05,0.026313584883055286,0.5127534919183936,0.04999162956379441,8.370436205591557e-07,0.00016740872411183112,0.0014180209124451894,0.059999932866028345,6.713397165009286e-09,1.1188995275015476e-06,9.358211313126139e-06
260.0130006500325,0.009726429653048891,2.7357034695111238e-05,0.027357034695111235,0.5129029612943379,0.04999133114167865,8.668858321349136e-07,0.0001733771664269827,0.001418021755218643,0.059999929436831856,7.056316814136506e-09,1.1760528023560841e-06,9.358217211693118e-06
270.01350067503375,0.009716002154545825,2.8399784545417794e-05,0.02839978454541779,0.5130523844678831,0.049991035993369244,8.964006630757214e-07,0.00017928013261514427,0.0014180226161036086,0.059999925940356226,7.405964377485159e-09,1.2343273962475266e-06,9.358223225986817e-06
280.014000700035,0.009705581656247183,2.9441834375281928e-05,0.029441834375281924,0.5132017637234223,0.04999074341003659,9.256589963409028e-07,0.00018513179926818056,0.001418023491192878,0.05999992239110338,7.760889661619847e-09,1.2934816102699746e-06,9.358229331062411e-06
290.0145007250362,0.00969516815881642,3.048318411835816e-05,0.030483184118358153,0.5133511012299788,0.04999045271663737,9.547283362627064e-07,0.0001909456672525413,0.0014180243767650932,0.05999991880288507,8.119711493049137e-09,1.3532852488415227e-06,9.358235503162213e-06
300.0150007500375,0.009684761662993516,3.15238337006486e-05,0.031523833700648596,0.5135003990415619,0.04999016327191454,9.836728085463081e-07,0.0001967345617092616,0.0014180252692847905,0.05999991518882281,8.481117718225571e-09,1.4135196197042617e-06,9.358241719715986e-06
310.01550077503873,0.009674362169594974,3.2563783040502874e-05,0.032563783040502864,0.5136496590975219,0.049989874468397304,1.0125531602698083e-06,0.00020251063205396164,0.0014180261654023294,0.059999911561347964,8.84386520354566e-09,1.4739775339242765e-06,9.358247959340412e-06
320.01600080004,0.00966396967951382,3.360303204861822e-05,0.03360303204861821,0.5137988832229028,0.04998958573240116,1.0414267598842343e-06,0.00020828535197684684,0.0014180270619539885,0.05999990793220165,9.206779835349885e-09,1.5344633058916475e-06,9.358254201839671e-06
330.01650082504125,0.00965358419371961,3.464158062803938e-05,0.034641580628039376,0.5139480731287954,0.049989296524027865,1.0703475972135386e-06,0.00021406951944270773,0.0014180279559618898,0.0599999043124348,9.568756519922694e-09,1.5947927533204491e-06,9.358260428204952e-06
340.0170008500425,0.009643205713258416,3.5679428674158706e-05,0.0356794286741587,0.514097230412688,0.04998900633716545,1.0993662834545996e-06,0.0002198732566909199,0.0014180288446340639,0.05999990071240816,9.928759183492514e-09,1.6547931972487524e-06,9.358266620614791e-06
350.01750087504377,0.009632834239252841,3.671657607471609e-05,0.03671657607471609,0.5142463565588167,0.04998871469948823,1.1285300511772227e-06,0.00022570601023544454,0.0014180297253644177,0.059999897141792276,1.0285820772231735e-08,1.7143034620386225e-06,9.358272762434842e-06
360.01800090004497,0.009622469772902013,3.7753022709798976e-05,0.037753022709798974,0.5143954529385157,0.049988421172456755,1.1578827543241374e-06,0.00023157655086482743,0.0014180305957327698,0.05999989360956748,1.0639043252256716e-08,1.773173875376119e-06,9.358278838218085e-06
370.0185009250462,0.00961211231548158,3.87887684518424e-05,0.03878876845184239,0.5145445208105658,0.04998812535131789,1.1874648682110007e-06,0.00023749297364220013,0.0014180314535048213,0.0599998901240239,1.09875976096278e-08,1.8312662682712998e-06,9.35828483370459e-06
380.0190009500475,0.009601761868343713,3.982381316562891e-05,0.039823813165628906,0.5146935613215421,0.04998782686510474,1.2173134895263949e-06,0.00024346269790527896,0.0014180322966321987,0.059999886692761496,1.1330723850349285e-08,1.8884539750582143e-06,9.358290735821754e-06
390.01950097504874,0.009591418432917116,4.0858156708288674e-05,0.04085815670828867,0.5148425755061617,0.049987525376636685,1.2474623363318278e-06,0.00024949246726636555,0.0014180331232524295,0.05999988332269,1.1667731000369446e-08,1.944621833394908e-06,9.358296532684115e-06
400.02000100005,0.00958108201070701,4.1891798929299374e-05,0.041891798929299374,0.5149915642876312,0.049987220582519386,1.2779417480617336e-06,0.0002555883496123467,0.0014180339316889675,0.05999988002002894,1.1997997105580528e-08,1.999666184263421e-06,9.358302213593456e-06
410.02050102505126,0.00957075260329514,4.2924739670486276e-05,0.04292473967048627,0.5151405284779923,0.04998691221314477,1.308778685523472e-06,0.0002617557371046944,0.0014180347204511845,0.05999987679030768,1.2320969231818748e-08,2.0534948719697914e-06,9.358307769038764e-06
420.02100105005246,0.009560430212339781,4.395697876602218e-05,0.04395697876602218,0.5152894687784673,0.04998660003269103,1.3399967308973294e-06,0.0002679993461794659,0.0014180354882344004,0.05999987363836535,1.2636163464864291e-08,2.1060272441440485e-06,9.358313190696295e-06
430.0215010750537,0.009550114839575729,4.4988516042427496e-05,0.044988516042427484,0.5154383857798049,0.04998628383912263,1.3716160877365173e-06,0.00027432321754730345,0.00141803623391985,0.05999987056835089,1.2943164910441314e-08,2.157194151740219e-06,9.35831847142939e-06
440.022001100055,0.009539806486814302,4.601935131857015e-05,0.04601935131857014,0.5155872799626253,0.049985963464190326,1.403653580967173e-06,0.0002807307161934346,0.0014180369565747353,0.059999867583723054,1.3241627694217947e-08,2.2069379490363245e-06,9.358323605288722e-06
450.02250112505624,0.009529505155943346,4.7049484405665654e-05,0.04704948440566564,0.5157361516977632,0.04998563877343112,1.4361226568883605e-06,0.00028722453137767205,0.001418037655452207,0.05999986468725038,1.353127496180628e-08,2.25521249363438e-06,9.358328587512135e-06
460.0230011500575,0.009519210848927233,4.807891510727707e-05,0.048078915107277055,0.5158850012466127,0.04998530966616828,1.4690333831720687e-06,0.0002938066766344137,0.001418038329991376,0.05999986188101121,1.381189887876239e-08,2.3019831464603986e-06,9.358333414524672e-06
470.02350117505875,0.009508923567806853,4.910764321931501e-05,0.04910764321931501,0.516033828761471,0.04998497607551137,1.5023924488632137e-06,0.0003004784897726427,0.0014180389798173357,0.05999985916639369,1.4083360630586309e-08,2.347226771764385e-06,9.358338083938621e-06
480.02400120005996,0.009498643314699627,5.0135668530037664e-05,0.050135668530037654,0.51618263428588,0.049984637968356206,1.5362031643796358e-06,0.00030724063287592714,0.0014180396047411554,0.05999985654409577,1.4345590422722048e-08,2.390931737120341e-06,9.358342594553452e-06
490.0245012250612,0.009488370091799495,5.1162990820050805e-05,0.0511629908200508,0.5163314177549704,0.04998429534538488,1.5704654615121028e-06,0.0003140930923024205,0.0014180402047599056,0.05999985401412519,1.4598587480557591e-08,2.433097913426265e-06,9.358346946355877e-06
500.0250012500625,0.009478103901376926,5.2189609862307706e-05,0.0521896098623077,0.5164801789958035,0.04998394824106576,1.6051758934243072e-06,0.0003210351786848614,0.0014180407800566525,0.059999851575799505,1.484242004942488e-08,2.4737366749041467e-06,9.358351140519765e-06
510.02550127506373,0.00946784474577891,5.321552542210926e-05,0.05321552542210926,0.5166289177277121,0.04998359672365347,1.6403276346528687e-06,0.0003280655269305737,0.0014180413310004943,0.05999984922774605,1.5077225394599843e-08,2.512870899099974e-06,9.358355179406261e-06
520.026001300065,0.009457592627428964,5.424073725710387e-05,0.05424073725710386,0.516777633562644,0.04998324089518893,1.675910481107331e-06,0.0003351820962214662,0.0014180418581465537,0.05999984696790198,1.5303209801302365e-08,2.5505349668837277e-06,9.358359066563711e-06
530.0265013250662,0.009447347548827128,5.526524511728755e-05,0.055265245117287545,0.5169263260055004,0.0499828808914993,1.7119108500701653e-06,0.00034238217001403303,0.0014180423622359916,0.05999984479351425,1.5520648574696314e-08,2.5867747624493854e-06,9.358362806727589e-06
540.0270013500675,0.009437109512549963,5.628904874500385e-05,0.056289048745003845,0.5170749944544782,0.049982516882198035,1.7483117801967685e-06,0.0003496623560393537,0.001418042844196037,0.0599998427011396,1.5729886039889514e-08,2.621647673314919e-06,9.358366405820678e-06
550.0275013750687,0.009426878521250563,5.731214787494388e-05,0.057312147874943875,0.51722363820141,0.04998214907068484,1.785092931515463e-06,0.00035701858630309257,0.0014180433051399928,0.05999984068664458,1.593133554193378e-08,2.655222590322297e-06,9.358369870952936e-06
560.02800140007,0.009416654577658539,5.8334542234146304e-05,0.058334542234146296,0.5173722564321026,0.049981777694145725,1.8222305854274967e-06,0.0003644461170854993,0.0014180437463672494,0.05999983874520554,1.612547944582487e-08,2.6875799076374782e-06,9.358373210421545e-06
570.0285014250712,0.00940643768458003,5.935623154199735e-05,0.059356231541997345,0.5175208482266778,0.04998140302355293,1.8596976447070441e-06,0.0003719395289414088,0.0014180441693632936,0.05999983687130863,1.631286913650254e-08,2.718811522750423e-06,9.35837643371084e-06
580.0290014500724,0.009396227844897694,6.037721551023084e-05,0.06037721551023082,0.5176694125599096,0.049981025363664985,1.8974636335012059e-06,0.0003794927267002411,0.0014180445757997512,0.05999983505874981,1.64941250188505e-08,2.749020836475083e-06,9.358379551492472e-06
590.0295014750737,0.009386025061570722,6.139749384292811e-05,0.0613974938429281,0.5178179483015631,0.0499806450530267,1.935494697330007e-06,0.0003870989394660014,0.0014180449675343717,0.05999983330063482,1.6669936517696432e-08,2.778322752949405e-06,9.35838257562522e-06
600.030001500075,0.009375829337634822,6.241706623651807e-05,0.062417066236518055,0.5179664542167322,0.04998026246396914,1.9737536030864007e-06,0.0003947507206172801,0.0014180453466110592,0.05999983158937922,1.6841062077811992e-08,2.8068436796353316e-06,9.358385519155066e-06
610.0305015250763,0.009365640676202231,6.343593237977723e-05,0.06343593237977722,0.5181149289661754,0.04997987800260964,2.012199739036264e-06,0.0004024399478072528,0.0014180457152598949,0.05999982991670836,1.700832916391281e-08,2.8347215273188016e-06,9.358388396315273e-06
620.0310015500775,0.009355459080461707,6.445409195382959e-05,0.06445409195382958,0.5182633711066534,0.04997949210885182,2.0507891148184007e-06,0.00041015782296368014,0.0014180460758971487,0.05999982827365739,1.7172634260658478e-08,2.8621057101097465e-06,9.358391222526277e-06
630.0315015750788,0.009345284553678534,6.54715446321468e-05,0.0654715446321468,0.5184117790912647,0.049979105256385555,2.0894743614445412e-06,0.00041789487228890824,0.0014180464311252799,0.05999982665057127,1.7334942872652568e-08,2.889157145442095e-06,9.358394014395664e-06
640.03200160008,0.009335117099194523,6.648829008054795e-05,0.06648829008054793,0.5185601512697787,0.049978717952687005,2.1282047312993403e-06,0.000425640946259868,0.001418046783732984,0.059999825037104756,1.749628952444261e-08,2.916048254073768e-06,9.358396789718316e-06
650.0325016250812,0.009324956720428004,6.75043279571998e-05,0.0675043279571998,0.5187084858889719,0.0499783307390186,2.166926098140379e-06,0.0004333852196280758,0.0014180471366951886,0.05999982342222239,1.765777776052011e-08,2.942962960086685e-06,9.358399567476307e-06
660.0330016500825,0.009314803420873836,6.851965791261666e-05,0.06851965791261665,0.51885678109296,0.049977944190429016,2.205580957098166e-06,0.00044111619141963315,0.0014180474931730722,0.05999982179419854,1.782058014532056e-08,2.97009669088676e-06,9.358402367838908e-06
670.0335016750837,0.0093046572041034,6.953427958966034e-05,0.06953427958966034,0.5190050349235303,0.049977558915753235,2.2441084246761334e-06,0.00044882168493522666,0.001418047856514072,0.05999982014061737,1.798593826322339e-08,2.9976563772038984e-06,9.358405212162572e-06
680.034001700085,0.0092945180737646,7.054819262354025e-05,0.07054819262354023,0.5191532453204735,0.049977175557612497,2.2824442387506407e-06,0.0004564888477501281,0.0014180482302519105,0.059999818448372814,1.8155162718552037e-08,3.025860453092006e-06,9.358408122991002e-06
690.0345017250862,0.009284386033581869,7.156139664181332e-05,0.07156139664181331,0.5193014101219137,0.04997679479241429,2.3205207585709732e-06,0.00046410415171419466,0.0014180486181066079,0.05999981670366864,1.832963313557388e-08,3.05493885592898e-06,9.358411124055138e-06
700.0350017500875,0.009274261087356161,7.257389126438417e-05,0.07257389126438415,0.5194495270646381,0.04997641733035241,2.3582669647593417e-06,0.0004716533929518683,0.0014180490239844672,0.059999814892018416,1.851079815850028e-08,3.0851330264167136e-06,9.358414240273033e-06
710.0355017750887,0.009264143238964954,7.358567610350477e-05,0.07358567610350476,0.5195975937844244,0.049976043915406894,2.395608459310882e-06,0.00047912169186217643,0.0014180494519781186,0.059999812998245486,1.8700175451486575e-08,3.116695908581096e-06,9.358417497750034e-06
720.0360018000899,0.009254032492362254,7.459675076377487e-05,0.07459675076377487,0.5197456078163681,0.04997567532534406,2.4324674655936583e-06,0.0004864934931187316,0.001418049906366506,0.05999981100648301,1.8899351698632052e-08,3.1498919497720083e-06,9.358420923778676e-06
730.0365018250912,0.009243928851578587,7.56071148421416e-05,0.07560711484214158,0.5198935665952088,0.04997531237171651,2.4687628283486585e-06,0.0004937525656697316,0.001418050391614897,0.05999980890017396,1.9109982603979998e-08,3.1849971006633327e-06,9.358424546838674e-06
740.0370018500925,0.009233832320721004,7.661676792789979e-05,0.07661676792789979,0.5200414674556532,0.0499749558998631,2.5044100136897973e-06,0.0005008820027379594,0.0014180509123748813,0.05999980666207108,1.9333792891517648e-08,3.2222988152529415e-06,9.358428396596953e-06
750.0375018750938,0.009223742903973086,7.762570960269174e-05,0.07762570960269173,0.520189307632698,0.049974606788908964,2.5393211091039146e-06,0.0005078642218207829,0.0014180514734843848,0.05999980427423695,1.9572576305176213e-08,3.262096050862702e-06,9.358432503907663e-06
760.038001900095,0.00921366060559493,7.863393944050734e-05,0.07863393944050732,0.5203370842619519,0.04997426595176549,2.5734048234507774e-06,0.0005146809646901554,0.0014180520799676715,0.05999980171804391,1.982819560883088e-08,3.3046992681384803e-06,9.358436900812231e-06
770.0385019250962,0.009203585429923163,7.964145700768403e-05,0.07964145700768403,0.5204847943799545,0.04997393433513037,2.6065664869630772e-06,0.0005213132973926154,0.0014180527370353012,0.05999979897417414,2.01025825863008e-08,3.3504304310501334e-06,9.358441620539118e-06
780.0390019500975,0.009193517381370935,8.064826186290689e-05,0.08064826186290687,0.5206324349244933,0.049973612919487535,2.638708051246433e-06,0.0005277416102492865,0.001418053450084176,0.05999979602261959,2.0397738041349102e-08,3.399623006891517e-06,9.358446697504154e-06
790.0395019750987,0.009183456457373595,8.165435426264078e-05,0.08165435426264075,0.5207800081925261,0.04997330099424443,2.6699005755577247e-06,0.0005339801151115448,0.001418054215221135,0.05999979287782449,2.0712217550580968e-08,3.4520362584301616e-06,9.358452106861725e-06
800.0400020001,0.009173402633400012,8.265973665999908e-05,0.08265973665999907,0.520927533955347,0.049972992317828785,2.70076821712167e-06,0.000540153643424334,0.0014180549981588388,0.05999978966694667,2.1033305332578873e-08,3.5055508887631454e-06,9.358457629887889e-06
810.0405020251012,0.009163355908018984,8.366440919810184e-05,0.08366440919810184,0.521075014733732,0.049972686087923796,2.7313912076208372e-06,0.0005462782415241674,0.0014180557944836452,0.05999978640635662,2.1359364337513274e-08,3.559894056252212e-06,9.358463238423763e-06
820.0410020501025,0.009153316282514782,8.466837174852214e-05,0.08466837174852213,0.521222450959544,0.04997238216150921,2.7617838490793968e-06,0.0005523567698158793,0.0014180566034037144,0.059999783098993294,2.169010067016893e-08,3.6150167783614885e-06,9.358468927413964e-06
830.0415020751037,0.009143283758159749,8.567162418402536e-05,0.08567162418402534,0.5213698430562393,0.04997208039792553,2.7919602074472426e-06,0.0005583920414894485,0.0014180574241402987,0.05999977974774702,2.20252252972789e-08,3.670870882879817e-06,9.35847469188694e-06
840.0420021001049,0.00913325833621431,8.667416637856933e-05,0.08667416637856933,0.521517191438893,0.049971780658874004,2.821934112599993e-06,0.0005643868225199986,0.0014180582559276912,0.05999977635545952,2.2364454047524564e-08,3.7274090079207606e-06,9.358480526954549e-06
850.0425021251062,0.009123240017926961,8.76759982073042e-05,0.08767599820730418,0.5216644965142254,0.04997148280841661,2.8517191583389898e-06,0.000570343831667798,0.0014180590980132758,0.05999977292492388,2.2707507611535605e-08,3.784584601922601e-06,9.358486427812445e-06
860.0430021501074,0.009113228804534279,8.867711954657243e-05,0.08867711954657242,0.5218117586806268,0.04997118671297609,2.8813287023912987e-06,0.0005762657404782597,0.0014180599496575028,0.05999976945888458,2.305411154189002e-08,3.842351923648337e-06,9.358492389739873e-06
870.0435021751088,0.009103224697260914,8.967753027390893e-05,0.08967753027390891,0.5219589783281829,0.049970892241335906,2.910775866409709e-06,0.0005821551732819417,0.0014180608101338858,0.05999976596003746,2.3403996253114125e-08,3.9006660421856875e-06,9.358498408099666e-06
880.04400220011,0.009093227697319593,9.067723026804091e-05,0.0906772302680409,0.522106155838701,0.04997059926464027,2.940073535972733e-06,0.0005880147071945465,0.0014180616787290176,0.05999976243102978,2.3756897021682524e-08,3.959482836947087e-06,9.358504478338289e-06
890.0445022251113,0.009083237805911124,9.167621940888797e-05,0.09167621940888795,0.5222532915857343,0.04997030765639416,2.969234360584609e-06,0.0005938468721169217,0.0014180625547425725,0.059999758874460137,2.411255398601816e-08,4.018758997669693e-06,9.358510595985903e-06
900.0450022501125,0.009073255024224383,9.267449757756203e-05,0.09267449757756202,0.5224003859346074,0.04997001729246325,2.998270753675296e-06,0.0005996541507350591,0.0014180634374872884,0.05999975529287853,2.4470712146492256e-08,4.078452024415376e-06,9.358516756656223e-06
910.0455022751137,0.00906327935343633,9.367206465636741e-05,0.0936720646563674,0.5225474392424426,0.049969728051074,3.0271948926004787e-06,0.0006054389785200957,0.0014180643262889838,0.059999751688786344,2.4831121365424368e-08,4.138520227570728e-06,9.358522956046634e-06
920.046002300115,0.009053310794711994,9.466892052880079e-05,0.09466892052880077,0.5226944518581829,0.049969439812813585,3.056018718641566e-06,0.0006112037437283131,0.0014180652204865691,0.05999974806463632,2.5193536367082362e-08,4.198922727847061e-06,9.358529189938204e-06
930.0465023251162,0.00904334934920449,9.566506507955116e-05,0.09566506507955115,0.5228414241226191,0.04996915246062995,3.0847539370056893e-06,0.0006169507874011378,0.001418066119432009,0.05999974442283262,2.55577167376824e-08,4.259619456280399e-06,9.35853545419551e-06
940.0470023501175,0.009033395018055003,9.666049819449996e-05,0.09666049819449996,0.5229883563684137,0.04996886587983174,3.1134120168257035e-06,0.0006226824033651407,0.001418067022490361,0.05999974076573074,2.592342692538897e-08,4.320571154231495e-06,9.358541744766813e-06
950.0475023751187,0.009023447802392793,9.765521976072089e-05,0.09765521976072088,0.5231352489201261,0.0499685799580884,3.142004191160188e-06,0.0006284008382320376,0.0014180679290397744,0.05999973709563759,2.6290436240314857e-08,4.3817393733858094e-06,9.358548057684096e-06
960.0480024001199,0.009013507703335203,9.864922966648006e-05,0.09864922966648004,0.5232821020942378,0.04996829458543007,3.170541456993447e-06,0.0006341082913986893,0.0014180688384714574,0.05999973341481145,2.6658518854521164e-08,4.443086475753527e-06,9.358554389062819e-06
970.0485024251212,0.009003574721987644,9.964252780123598e-05,0.09964252780123597,0.5234289161991766,0.04996800965424765,3.1990345752355056e-06,0.0006398069150471012,0.0014180697501897206,0.05999972972546198,2.7027453802017312e-08,4.504575633669552e-06,9.358560735102195e-06
980.0490024501224,0.008993648859443608,0.0001006351140556394,0.10063511405563938,0.5235756915353418,0.049967725059292784,3.2274940707221154e-06,0.0006454988141444231,0.0014180706636119514,0.059999726029750206,2.7397024978761008e-08,4.566170829793502e-06,9.358567092085028e-06
990.0495024751237,0.008983730116784668,0.00010162698832153357,0.10162698832153355,0.5237224283951291,0.049967440697677855,3.2559302322147512e-06,0.0006511860464429502,0.0014180715781686216,0.05999972232978857,2.77670211426583e-08,4.627836857109717e-06,9.358573456377752e-06
1000.050002500125,0.008973818495080462,0.00010261815049195402,0.10261815049195401,0.523869127062955,0.049967156468876,3.2843531124006097e-06,0.0006568706224801219,0.0014180724933032778,0.059999718627640856,2.813723591356353e-08,4.689539318927255e-06,9.358579824430366e-06
1010.0505025251263,0.008963913995388716,0.00010360860046112864,0.10360860046112863,0.5240157878152812,0.049966872274721075,3.3127725278926133e-06,0.0006625545055785226,0.0014180734084725732,0.059999714925322266,2.8507467773279345e-08,4.75124462887989e-06,9.358586192776634e-06
1020.0510025501275,0.008954016618755226,0.0001045983381244777,0.10459833812447769,0.5241624109206404,0.04996658801940771,3.341198059229407e-06,0.0006682396118458814,0.001418074323146229,0.05999971122479934,2.8877520065556712e-08,4.812920010926118e-06,9.358592558033815e-06
1030.0515025751288,0.008944126366213865,0.00010558736337861384,0.10558736337861382,0.5243089966396588,0.049966303609491246,3.3696390508753614e-06,0.0006739278101750723,0.0014180752368070694,0.05999970752799003,2.924720099609492e-08,4.874533499349153e-06,9.358598916902921e-06
1040.05200260013,0.008934243238786582,0.00010657567612134202,0.10657567612134201,0.524455545225082,0.049966018953887796,3.3981046112205687e-06,0.0006796209222441137,0.001418076148950996,0.05999970383676367,2.9616323632541533e-08,4.936053938756922e-06,9.358605266168497e-06
1050.0525026251312,0.008924367237483407,0.00010756327625165961,0.1075632762516596,0.5246020569217998,0.049965733963874194,3.4266036125808447e-06,0.0006853207225161689,0.0014180770590870048,0.05999970015294095,2.998470590449246e-08,4.9974509840820776e-06,9.358611602698783e-06
