Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.4182942938391083,0.1352847955542048,0.10217708952140446
10,0.009989024521871805,1.0975478128193946e-06,0.001097547812819455,0.04998229247810131,1.7707521898685208e-06,0.0003541504379738214,0.0599832239682431,1.6776031756890605e-06,0.000279600529281665,1.31234138214089e-07,1.31234138214089e-07,0.00262468276428178,0.4194657212475584,0.13573724573875579,0.10891117005810651
20,0.009978056039496256,2.1943960503743496e-06,0.002194396050374414,0.04996455242734211,3.5447572657889454e-06,0.0007089514531578578,0.059966836662909445,3.3163337090546418e-06,0.0005527222848425994,2.6246827642817795e-07,2.6246827642817795e-07,0.005249365528563559,0.4183126721680471,0.13551102666919504,0.10235173364910877
30,0.009967094490192565,3.2905509807435017e-06,0.0032905509807436006,0.04994687545836962,5.3124541630379736e-06,0.0010624908326075655,0.059949627678646235,5.037232135375586e-06,0.0008395386892293688,3.937024146422669e-07,3.937024146422669e-07,0.007874048292845338,0.41831794685604706,0.1348189608669265,0.10818619291825879
40,0.009956139787874064,4.386021212593548e-06,0.004386021212593683,0.049929034250955844,7.096574904415284e-06,0.0014193149808832128,0.05993421931278829,6.578068721169602e-06,0.0010963447868617138,5.249365528563561e-07,5.249365528563561e-07,0.010498731057127121,0.41830964980103835,0.13539700147448097,0.1022635568460241
50,0.009945192277035404,5.480772296459559e-06,0.005480772296459713,0.04991125496834355,8.874503165644805e-06,0.0017749006331290174,0.059918262590342934,8.173740965705313e-06,0.0013622901609510185,6.561706910704448e-07,6.561706910704448e-07,0.013123413821408896,0.41831198215231685,0.13480907417797022,0.10818234418171047
60,0.009934252142079283,6.574785792071699e-06,0.006574785792071713,0.04989364640999964,1.0635359000036149e-05,0.002127071800007263,0.059900669630127044,9.933036987294513e-06,0.0016555061645492364,7.874048292845338e-07,7.874048292845338e-07,0.015748096585690676,0.4183123772079173,0.13540255516476052,0.10226780367340267
70,0.009923319086870644,7.668091312935622e-06,0.007668091312935554,0.0498760424093548,1.2395759064520102e-05,0.0024791518129040346,0.059883091140520275,1.1690885947971308e-05,0.001948480991328716,9.186389674986229e-07,9.186389674986229e-07,0.018372779349972456,0.41831142977231195,0.13479870214668316,0.10817563427754608
80,0.009912392907503264,8.760709249673626e-06,0.008760709249673537,0.04985836776215156,1.4163223784844334e-05,0.0028326447569688717,0.05986617988748406,1.3382011251593554e-05,0.0022303352085990547,1.0498731057127118e-06,1.0498731057127118e-06,0.020997462114254236,0.418317549646675,0.13530524152198764,0.1021929868148571
90,0.009901473526696717,9.852647330328275e-06,0.009852647330328312,0.049840592812735444,1.5940718726455477e-05,0.0031881437452911943,0.05985019229739013,1.4980770260985964e-05,0.002496795043497757,1.181107243926801e-06,1.181107243926801e-06,0.023622144878536016,0.4183218516696972,0.13469784976413018,0.10811446578463081
100,0.009890560993796376,1.0943900620362386e-05,0.010943900620362323,0.04982273345405501,1.7726654594499146e-05,0.0035453309188998583,0.05983498845702059,1.650115429794008e-05,0.0027501923829902353,1.31234138214089e-06,1.31234138214089e-06,0.0262468276428178,0.4183527703037752,0.13530156129114848,0.10218957664765026
110,0.00987965548477341,1.2034451522659025e-05,0.012034451522659029,0.0498048511276618,1.951488723381991e-05,0.0039029774467640443,0.059820032113567845,1.79967886432143e-05,0.0029994647738692537,1.4435755203549794e-06,1.4435755203549794e-06,0.028871510407099586,0.41836258770201773,0.1347881932503419,0.10817721963437876
120,0.009868757302224784,1.312426977752153e-05,0.013124269777521569,0.04978705282371039,2.129471762896131e-05,0.004258943525792258,0.05980439067463465,1.9560932536533876e-05,0.003260155422755706,1.5748096585690687e-06,1.5748096585690687e-06,0.03149619317138137,0.4183728215273181,0.13539293423214097,0.10225951561199476
130,0.009857866556768981,1.42133443231017e-05,0.01421334432310184,0.04976941450333213,2.3058549666786867e-05,0.004611709933357466,0.059787290724599054,2.1270927540093178e-05,0.0035451545900156978,1.7060437967831566e-06,1.7060437967831566e-06,0.03412087593566313,0.4183702565611687,0.13480460533784724,0.10818735601400778
140,0.0098469826565428,1.5301734345719844e-05,0.01530173434572002,0.04975180285308808,2.4819714691192523e-05,0.004963942938238541,0.059769659237057564,2.3034076294242012e-05,0.0038390127157071907,1.8372779349972457e-06,1.8372779349972457e-06,0.03674555869994491,0.41841541997304577,0.13537676105990054,0.10224699657507828
150,0.009836105643899064,1.6389435610093548e-05,0.01638943561009365,0.049734189950377095,2.6581004962290356e-05,0.005316200992458109,0.059751869072230936,2.4813092776905314e-05,0.004135515462817652,1.9685120732113347e-06,1.9685120732113347e-06,0.03937024146422669,0.41843794769822507,0.13483648259817857,0.10821612191944893
160,0.009825235595224236,1.7476440477576244e-05,0.01747644047757646,0.04971656147379235,2.834385262076488e-05,0.005668770524153044,0.059734169566578905,2.6583043342108232e-05,0.004430507223684876,2.0997462114254236e-06,2.0997462114254236e-06,0.04199492422850847,0.4185537183198143,0.13551307735483167,0.10235028613411681
170,0.00981437257240337,1.856274275966304e-05,0.018562742759663076,0.04969890661732208,3.0109338267791794e-05,0.006021867653558388,0.05971675262366188,2.8324737633811076e-05,0.004720789605635378,2.2309803496395125e-06,2.2309803496395125e-06,0.044619606992790245,0.41857626721316166,0.1349617221268931,0.10831604130055579
180,0.009803516622820092,1.964833771799072e-05,0.019648337717990794,0.049681218090349616,3.1878190965038e-05,0.006375638193007682,0.059699752714140894,3.0024728585909316e-05,0.0050041214309850535,2.3622144878536014e-06,2.3622144878536014e-06,0.047244289757072025,0.4185953106305709,0.1354829384923732,0.10232676315358434
190,0.009792667779356622,2.073322206433775e-05,0.02073322206433781,0.049663492117653384,3.365078823466159e-05,0.006730157646932411,0.05968324687577765,3.167531242223359e-05,0.005279218737039182,2.4934486260676908e-06,2.4934486260676908e-06,0.04986897252135381,0.4185875088564153,0.13476631158006253,0.10819192825099215
200,0.009781826060393756,2.1817393960624273e-05,0.02181739396062443,0.04964572843940688,3.542715605931182e-05,0.007085431211862447,0.05966725471343449,3.3274528656549696e-05,0.005545754776091871,2.6246827642817797e-06,2.6246827642817797e-06,0.05249365528563559,0.4187145832456503,0.13547745166619676,0.10232132081086494
210,0.009770991469810877,2.2900853018912112e-05,0.022900853018912315,0.04962793031117871,3.720696888212918e-05,0.007441393776425831,0.0596517383990744,3.4826160092558596e-05,0.005804360015426613,2.755916902495869e-06,2.755916902495869e-06,0.05511833804991738,0.41878368290258294,0.1349336061841189,0.10832202757245736
220,0.009760163996985951,2.3983600301404764e-05,0.023983600301404895,0.049610104503932544,3.898954960674534e-05,0.007797909921349211,0.05963660267176102,3.633973282389642e-05,0.006056622137316281,2.887151040709958e-06,2.887151040709958e-06,0.05774302081419916,0.4191078753223061,0.13573802059042653,0.1025173956132799
230,0.009749343616795525,2.5065638320447407e-05,0.025065638320447503,0.04959226130402717,4.0773869597283136e-05,0.008154773919456626,0.05962169483765864,3.783051623413447e-05,0.006305086039022689,3.0183851789240473e-06,3.0183851789240473e-06,0.060367703578480945,0.4191803633255256,0.13538550464134547,0.1086665432374225
240,0.00973853028961473,2.6146971038526904e-05,0.026146971038527034,0.04957441451321643,4.255854867835663e-05,0.008511709735671391,0.0596068047700322,3.931952299677919e-05,0.006553253832796702,3.1496193171381366e-06,3.1496193171381366e-06,0.06299238634276273,0.41925050422598564,0.13603665061928563,0.10274555326344086
250,0.009727723961317282,2.722760386827178e-05,0.027227603868271832,0.04955658144864929,4.434185513507106e-05,0.008868371027014321,0.05959166490924726,4.0833509075272205e-05,0.006805584845878898,3.280853455352226e-06,3.280853455352226e-06,0.06561706910704451,0.41921678270590346,0.13492117621979335,0.10837104311255072
260,0.009716924563275477,2.8307543672452264e-05,0.028307543672452362,0.04953878294286977,4.6121705713022865e-05,0.00922434114260462,0.059575950262770086,4.2404973722990296e-05,0.007067495620498576,3.4120875935663153e-06,3.4120875935663153e-06,0.0682417518713263,0.4194901534210168,0.13536265150376123,0.10222346779261941
270,0.009706132012714077,2.9386798728592163e-05,0.02938679872859229,0.0495210430158985,4.789569841014995e-05,0.009579139682030058,0.05955928281704169,4.4071718295829824e-05,0.007345286382638427,3.543321731780402e-06,3.543321731780402e-06,0.07086643463560804,0.41964171949307755,0.13488309860508482,0.10840301549725594
280,0.009695346288252586,3.0465371174741374e-05,0.030465371174741462,0.04950334146533494,4.966585346650622e-05,0.009933170693301352,0.05954189102911154,4.5810897088844965e-05,0.007635149514807593,3.674555869994491e-06,3.674555869994491e-06,0.07349111739988982,0.4203968951532502,0.1361551045431127,0.1028236380033513
290,0.009684567451844945,3.15432548155054e-05,0.03154325481550557,0.049485648174456255,5.143518255437418e-05,0.010287036510874925,0.05952420090744278,4.757990925572105e-05,0.007929984875953644,3.80579000820858e-06,3.80579000820858e-06,0.07611580016417159,0.4205575487645057,0.13598654473540514,0.10923832328891607
300,0.00967379555248338,3.2620444751662036e-05,0.03262044475166215,0.04946795692419081,5.320430758091903e-05,0.01064086151618393,0.05950632857717673,4.936714228232578e-05,0.008227857047054532,3.937024146422669e-06,3.937024146422669e-06,0.07874048292845338,0.42070547040378536,0.13653164775322107,0.10310953851969376
310,0.009663030635241182,3.369693647588168e-05,0.03369693647588179,0.04945026221565147,5.497377843485318e-05,0.010994755686970614,0.059488378009707174,5.116219902928155e-05,0.008527033171547016,4.068258284636758e-06,4.068258284636758e-06,0.08136516569273516,0.4206420275574639,0.13495389919090497,0.10857806446820875
320,0.009652272741272725,3.47727258727273e-05,0.034772725872727506,0.04943255927013564,5.674407298643629e-05,0.011348814597287316,0.059470441022680336,5.2955897731965416e-05,0.00882598295532766,4.199492422850847e-06,4.199492422850847e-06,0.08398984845701694,0.4212169538031736,0.1359221975736496,0.10263554239629784
330,0.009641521907813455,3.584780921865447e-05,0.03584780921865449,0.04941484402912525,5.8515597087475225e-05,0.011703119417495023,0.0594525972799949,5.474027200050912e-05,0.009123378666751614,4.330726561064936e-06,4.330726561064936e-06,0.08661453122129872,0.42150608111689314,0.13550153556956113,0.10903414999468171
340,0.009630778168179886,3.692218318201134e-05,0.03692218318201135,0.049397113154286756,6.0288684571324076e-05,0.012057736914264927,0.059434914291802,5.6508570819799084e-05,0.009418095136633386,4.461960699279025e-06,4.461960699279025e-06,0.08923921398558049,0.4229462626614219,0.13700754406728868,0.10345147263461513
350,0.009620041551769612,3.799584482303864e-05,0.03799584482303886,0.04937936402747116,6.206359725288416e-05,0.01241271945057687,0.05941744741450522,5.825525854947639e-05,0.009709209758246296,4.593194837493114e-06,4.593194837493114e-06,0.09186389674986227,0.4232892171983574,0.1378666082871128,0.11079913589534912
360,0.009609312084061301,3.906879159386971e-05,0.03906879159386989,0.04936159475071396,6.384052492860401e-05,0.012768104985720896,0.05940023985076062,5.9976014923936825e-05,0.009996002487322908,4.724428975707203e-06,4.724428975707203e-06,0.09448857951414405,0.42361152843460753,0.13870941399588235,0.10475435421513016
370,0.009598589786614695,4.014102133853045e-05,0.04014102133853059,0.0493438041462352,6.561958537647942e-05,0.013123917075296032,0.059383322649476676,6.166773505233083e-05,0.010277955842055375,4.855663113921292e-06,4.855663113921292e-06,0.09711326227842583,0.42349082598665927,0.1362458233125608,0.10976060197290974
380,0.009587874677070606,4.121253229293938e-05,0.04121253229293942,0.049325991756439466,6.740082435605335e-05,0.013480164871210731,0.05936671470581435,6.332852941856353e-05,0.010554754903094099,4.986897252135381e-06,4.986897252135381e-06,0.09973794504270761,0.42445749210134676,0.13725030137660407,0.10362204990440628
390,0.009577166769150923,4.228332308490757e-05,0.042283323084907676,0.04930815784391584,6.918421560841602e-05,0.013836843121683318,0.05935042276118704,6.495772388129473e-05,0.010826287313549399,5.1181313903494705e-06,5.1181313903494705e-06,0.1023626278069894,0.42495001247845093,0.13699449611614387,0.11042220645411377
400,0.009566466072658613,4.3353392734138704e-05,0.04335339273413874,0.04929030339143795,7.096966085620486e-05,0.014193932171240986,0.0593344414032606,6.65558596739389e-05,0.011092643278989955,5.249365528563559e-06,5.249365528563559e-06,0.10498731057127118,0.42739614031265655,0.13923629660933926,0.10511718413475284
410,0.009555772593477709,4.442274065222905e-05,0.044422740652229176,0.04927243010196396,7.275698980360454e-05,0.014551397960720913,0.059318753065953335,6.812469340466523e-05,0.011354115567444367,5.380599666777648e-06,5.380599666777648e-06,0.10761199333555296,0.42799411489648054,0.14137278826542643,0.11365781917060151
420,0.009545086333573325,4.549136664266745e-05,0.04549136664266751,0.04925454039863653,7.454596013634695e-05,0.014909192027269369,0.05930332802943601,6.966719705639752e-05,0.011611199509399817,5.511833804991738e-06,5.511833804991738e-06,0.11023667609983476,0.4285169036535363,0.14207022306474487,0.10728674415315421
430,0.009534407290991646,4.655927090083535e-05,0.04655927090083545,0.04923663742478289,7.633625752171116e-05,0.015267251504342272,0.059288124420131844,7.118755798681431e-05,0.011864592997802625,5.643067943205827e-06,5.643067943205827e-06,0.11286135886411654,0.42828466579471464,0.13778455638706336,0.11135898423006735
440,0.009523735459859932,4.762645401400678e-05,0.04762645401400689,0.049218725043914766,7.812749560852355e-05,0.015625499121704745,0.0592730882107165,7.269117892834877e-05,0.012115196488058255,5.774302081419916e-06,5.774302081419916e-06,0.11548604162839832,0.42975620697954886,0.1390610497393692,0.10495671068841095
450,0.009513070830386515,4.869291696134834e-05,0.048692916961348476,0.049200807839728425,7.991921602715763e-05,0.015983843205431558,0.0592581532201181,7.418467798818878e-05,0.01236411299803164,5.905536219634005e-06,5.905536219634005e-06,0.1181107243926801,0.4305085904096785,0.13895056140408352,0.11238823675426067
460,0.009502413388860808,4.9758661113919245e-05,0.049758661113919245,0.04918289111610466,8.171088838953422e-05,0.0163421776779068,0.05924324111351722,7.567588864827687e-05,0.012612648108046298,6.036770357848095e-06,6.036770357848095e-06,0.12073540715696189,0.434214477863399,0.1417658064865721,0.10698507984788111
470,0.009491763117653287,5.0823688234671264e-05,0.050823688234671316,0.04916498089710879,8.35019102891213e-05,0.016700382057824315,0.05922826140234688,7.717385976531027e-05,0.012862309960885221,6.1680044960621835e-06,6.1680044960621835e-06,0.12336008992124367,0.4351342228842802,0.14567064570629798,0.1173819105472321
