Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994789415476062,8.857993690693686e-07,0.0005210584523937462,0.04997756305488341,3.814280669819756e-06,0.00044873890233173587,0.059979567382708265,3.473544939593485e-06,0.000340543621528773,2.541836202740195e-07,2.541836202740195e-07,0.0029903955326355237
20,0.009989577177089261,1.771879894825651e-06,0.0010422822910739122,0.04995511373474683,7.630665093039548e-06,0.000897725305063476,0.0599590886628838,6.954927309753998e-06,0.0006818556186033331,5.083672405480391e-07,5.083672405480391e-07,0.005980791065271048
30,0.00998436324576241,2.658248220390216e-06,0.0015636754237589505,0.04993264524702805,1.1450308005232429e-05,0.001347095059439109,0.05993863466840417,1.04321063712897e-05,0.0010227555265970294,7.625508608220587e-07,7.625508608220587e-07,0.008971186597906572
40,0.009979147581369837,3.54491116712765e-06,0.0020852418630162646,0.04991015533433458,1.5273593163121835e-05,0.0017968933133084507,0.05991823029593884,1.3900849690396257e-05,0.0013628284010192408,1.0167344810960785e-06,1.0167344810960785e-06,0.0119615821305421
50,0.009973930002448088,4.431899583825089e-06,0.002606999755191228,0.04988764277792723,1.9100727752370553e-05,0.0022471444414553588,0.059897855786543,1.7364516287688828e-05,0.0017024035576165518,1.2709181013700976e-06,1.2709181013700976e-06,0.014951977663177617
60,0.00996871029793358,5.319249351291494e-06,0.003128970206642055,0.04986510822358648,2.2931601990298913e-05,0.00269783552827046,0.059877457696428646,2.083219160712894e-05,0.0020423717261891117,1.5251017216441171e-06,1.5251017216441171e-06,0.01794237319581314
70,0.009963488473971967,6.206959424765675e-06,0.0036511526028033376,0.049842551784019605,2.67661967166675e-05,0.0031489643196079406,0.05985703550218028,2.430396462935196e-05,0.0023827416303286234,1.7792853419181368e-06,1.7792853419181368e-06,0.020932768728448667
80,0.009958264538220494,7.095028502515998e-06,0.004173546177950587,0.04981997356463848,3.0604494011459866e-05,0.003600528707230572,0.059836589101638,2.777985272153934e-05,0.002723514972699935,2.033468962192156e-06,2.033468962192156e-06,0.02392316426108419
90,0.009953038498336408,7.983455282810829e-06,0.0046961501663593105,0.04979737367085495,3.4446475954659564e-05,0.004052526582901125,0.05981611839264192,3.125987325087255e-05,0.0030646934559678974,2.287652582466176e-06,2.287652582466176e-06,0.026913559793719715
