Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993071654023645,1.1778188159806182e-06,0.0006928345976356577,0.049982009290957446,3.05842053723559e-06,0.0003598141808512458,0.059983419544830115,2.818677378880211e-06,0.00027634091949805986,1.3103084235621927e-07,1.3103084235621927e-07,0.0015415393218378736
20,0.009986146338681716,2.3551224241086364e-06,0.0013853661318286095,0.04996403752139297,6.113621363195647e-06,0.0007192495721406642,0.05996667067798722,5.66598474217235e-06,0.0005554887002129755,2.6206168471243854e-07,2.6206168471243854e-07,0.003083078643675747
30,0.009979224076212758,3.531907043831278e-06,0.002077592378724281,0.04994604910828375,9.171651591763214e-06,0.0010790178343250839,0.059950116376412996,8.480216009790965e-06,0.0008313937264500946,3.9309252706865783e-07,3.9309252706865783e-07,0.0046246179655136214
40,0.009972304852484898,4.708175077567495e-06,0.0027695147515102913,0.049928030934760975,1.2234741090635258e-05,0.0014393813047806183,0.059933882133158124,1.1240037363119408e-05,0.001101964447364648,5.241233694248772e-07,5.241233694248772e-07,0.006166157287351496
50,0.009965388607738315,5.883936684486521e-06,0.003461139226168541,0.049909986828101834,1.530223922268856e-05,0.0018002634379633599,0.0599178957005541,1.3957730905803975e-05,0.0013684049907650955,6.551542117810963e-07,6.551542117810963e-07,0.007707696609189368
60,0.009958475268286098,7.059204391363451e-06,0.004152473171390265,0.049891937907340964,1.837055575203662e-05,0.0021612418531807786,0.05990190109484317,1.66768138766618e-05,0.001634981752613902,7.861850541373157e-07,7.861850541373157e-07,0.009249235931027243
70,0.009951564836845051,8.233977736341433e-06,0.00484351631549496,0.04987388521079587,2.1439514164703675e-05,0.002522295784082785,0.05988588903440122,1.9398864151792542e-05,0.0019018494266463276,9.172158964935348e-07,9.172158964935348e-07,0.010790775252865115
80,0.00994465731693486,9.408256121074031e-06,0.005534268306514135,0.049855829523400126,2.450898102197938e-05,0.0028834095319975736,0.05986985326134848,2.212494557075956e-05,0.00216911231085878,1.0482467388497542e-06,1.0482467388497542e-06,0.012332314574702989
90,0.009937752712075207,1.0582038947214805e-05,0.006224728792479296,0.04983777163008734,2.757882288515338e-05,0.0032445673982533386,0.059853787517805145,2.4856121973126214e-05,0.002436874703247668,1.1792775812059736e-06,1.1792775812059736e-06,0.013873853896540864
