Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.019993242018957667,1.148856777196779e-06,0.0003378990521166747,0.09998245932831894,2.981914185779779e-06,0.00017540671681071096,0.11998323609287093,2.8498642119415456e-06,0.00013969922607559582,1.1825459705362641e-07,1.1825459705362641e-07,0.0013912305535720754
20,0.01998648350097337,2.297804834527194e-06,0.0006758249513315606,0.09996492039006333,5.963533689233996e-06,0.0003507960993667236,0.11996638879794386,5.71390434954302e-06,0.0002800933504678582,2.365091941072528e-07,2.365091941072528e-07,0.0027824611071441503
30,0.019979724453061266,3.4468429795848076e-06,0.0010137773469367506,0.09994736016596309,8.948771786275107e-06,0.0005263983403691608,0.11994959978293451,8.568036901129882e-06,0.0004200018088790225,3.547637911608792e-07,3.547637911608792e-07,0.004173691660716226
40,0.019972964913496576,4.595964705582108e-06,0.001351754325171206,0.09992977213330458,1.1938737338222395e-05,0.0007022786669542702,0.11993291399266437,1.1404621247055887e-05,0.0005590500611302174,4.7301838821450576e-07,4.7301838821450576e-07,0.005564922214288302
50,0.019966204854809537,5.745174682379066e-06,0.0016897572595231392,0.09991215376856726,1.4933859343566739e-05,0.0008784623143275327,0.11991634101093206,1.4222028141547627e-05,0.0006971582422328204,5.91272985268132e-07,5.91272985268132e-07,0.006956152767860376
60,0.01995944403882067,6.894513400486218e-06,0.002027798058966579,0.09989451746843699,1.7932030365712884e-05,0.0010548253156301701,0.11989976465447619,1.7040008739044603e-05,0.0008352945460317063,7.095275823217584e-07,7.095275823217584e-07,0.008347383321432452
70,0.01995268244513277,8.043984327429026e-06,0.0023658777433614997,0.09987686503390007,2.0932944236989554e-05,0.001231349660999359,0.11988317019256343,1.9861067264213447e-05,0.0009735817286380399,8.277821793753849e-07,8.277821793753849e-07,0.009738613875004527
80,0.019945920079844363,9.193586426458539e-06,0.002703996007781928,0.09985919677918216,2.3936547539032895e-05,0.0014080322081784225,0.11986655640632367,2.2685410924974045e-05,0.0011120299473027506,9.460367764290113e-07,9.460367764290113e-07,0.011129844428576603
90,0.019939156949053967,1.0343318660825794e-05,0.0030421525473016686,0.09984151301850895,2.694278685347904e-05,0.0015848698149105722,0.11984992207688677,2.551324692924629e-05,0.0012506493592768786,1.0642913734826377e-06,1.0642913734826377e-06,0.012521074982148678
