Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.01999187052044882,1.382011523700642e-06,0.0004064739775589965,0.09997330577305041,4.538018581430984e-06,0.0002669422694958623,0.11997474547389261,4.293269438255507e-06,0.00021045438422817586,1.0458388353303421e-07,1.0458388353303421e-07,0.0012303986298004023
20,0.019983741479725776,2.7639484466186293e-06,0.0008129260137111904,0.09994661371256033,9.075668864744492e-06,0.0005338628743967178,0.11994940947333607,8.600389532867388e-06,0.0004215877221993569,2.0916776706606845e-07,2.0916776706606845e-07,0.002460797259600805
30,0.019975612939650365,4.145800259438146e-06,0.0012193530174817724,0.09991988945216967,1.3618793131154847e-05,0.0008011054783032545,0.11992419429787102,1.2886969361927018e-05,0.0006317141844081053,3.1375165059910266e-07,3.1375165059910266e-07,0.0036911958894012076
40,0.019967484935452154,5.527560973134604e-06,0.0016257532273923347,0.09989311987821207,1.8169620703947474e-05,0.0010688012178793338,0.11989917801885178,1.7139736795197726e-05,0.0008401831762351319,4.183355341321369e-07,4.183355341321369e-07,0.00492159451920161
50,0.01995935728228005,6.9092620123918585e-06,0.002032135885997488,0.0998663214485095,2.2725353753384292e-05,0.0013367855149050145,0.11987423869445742,2.1379421942237433e-05,0.0010480108795214438,5.229194176651711e-07,5.229194176651711e-07,0.006151993149002013
60,0.01995122987034483,8.290922041379849e-06,0.0024385064827585623,0.0998395081838644,2.7283608743052693e-05,0.0016049181613559949,0.11984928021050786,2.5622364213662633e-05,0.00125599824576772,6.275033011982053e-07,6.275033011982053e-07,0.007382391778802415
70,0.01994310270797774,9.672539643785016e-06,0.0028448646011129952,0.09981268071314912,3.184427876464942e-05,0.001873192868508844,0.1198243000612133,2.9868989593735535e-05,0.0014641661565557573,7.320871847312396e-07,7.320871847312396e-07,0.008612790408602817
80,0.01993497580351004,1.1054113403293794e-05,0.0032512098244980026,0.09978583966523606,3.640725690987122e-05,0.0021416033476394647,0.119799295740784,3.411972406671836e-05,0.001672535493466576,8.366710682642738e-07,8.366710682642738e-07,0.00984318903840322
90,0.01992684916527299,1.2435641903592626e-05,0.003657541736350578,0.09975898566899756,4.0972436270414834e-05,0.0024101433100244263,0.11977426474343014,3.837499361687332e-05,0.0018811271380820838,9.41254951797308e-07,9.41254951797308e-07,0.011073587668203624
100,0.01991872280159784,1.381712372836795e-05,0.004063859920108048,0.09973211935330602,4.5539709937977016e-05,0.0026788064669398537,0.11974920456336198,4.2635224228462635e-05,0.0020899619719834117,1.0458388353303422e-06,1.0458388353303422e-06,0.012303986298004025
110,0.01991059672081585,1.5198557461306206e-05,0.004470163959207518,0.0997052413470338,5.01089710042545e-05,0.002947586529661983,0.1197241126947897,4.690084188574852e-05,0.002299060876752468,1.1504227188633765e-06,1.1504227188633765e-06,0.013534384927804429
120,0.019902470931258274,1.6579941686093827e-05,0.004876453437086314,0.09967835227905328,5.4680112560944044e-05,0.0032164772094672722,0.11969898663192356,5.1172272572993186e-05,0.002508444733970272,1.2550066023964109e-06,1.2550066023964109e-06,0.014764783557604832
