Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.019995176773922565,8.199484331642691e-07,0.00024116130387175083,0.09999485353298605,8.748993923744508e-07,5.146467013950051e-05,0.11999504163134132,8.429226719733895e-07,4.131973882226525e-05,1.3192531057421861e-07,1.3192531057421861e-07,0.0015520624773437484
20,0.01999035249864854,1.6400752297488597e-06,0.0004823750675730931,0.09998970855925145,1.749544927256573e-06,0.0001029144074855548,0.11999003795184583,1.693548186207366e-06,8.301706795132979e-05,2.6385062114843723e-07,2.6385062114843723e-07,0.003104124954687497
30,0.01998552717324589,2.4603805481995414e-06,0.0007236413377055273,0.09998455765299767,2.6251989903989413e-06,0.0001544234700233682,0.11998503901882174,2.5433668003021857e-06,0.0001246748431521505,3.957759317226558e-07,3.957759317226558e-07,0.004656187432031245
40,0.019980700804092866,3.2808633042134435e-06,0.0009649597953567124,0.09997939989265542,3.502018248581427e-06,0.0002060010734458162,0.11998005177563645,3.3911981418017545e-06,0.0001662352030296077,5.277012422968744e-07,5.277012422968744e-07,0.006208249909374992
50,0.019975873397567723,4.101522413487692e-06,0.0012063301216138633,0.09997423435665541,4.380159368583906e-06,0.0002576564334459963,0.11997508316565735,4.235861838249979e-06,0.0002076402861888038,6.59626552871093e-07,6.59626552871093e-07,0.0077603123867187405
60,0.01997104496004871,4.922356791719417e-06,0.001447751997564417,0.09996906012342834,5.259779017186253e-06,0.000309398765716673,0.11997014013225181,5.076177517190766e-06,0.0002488322312348412,7.915518634453117e-07,7.915518634453117e-07,0.00931237486406249
70,0.019966215462050324,5.743371451445798e-06,0.0016892268974838531,0.09996387704542241,6.140902278193658e-06,0.0003612295457759984,0.11996521771646029,5.912988201748016e-06,0.0002898523628308558,9.234771740195302e-07,9.234771740195302e-07,0.010864437341406236
80,0.01996138481845611,6.564580862461693e-06,0.0019307590771945327,0.09995868661344619,7.023275714148853e-06,0.00041313386553820663,0.11996028972615101,6.7507465543258575e-06,0.00033091894874148764,1.0554024845937487e-06,1.0554024845937487e-06,0.012416499818749984
90,0.019956553026703034,7.3859854604851765e-06,0.002172348664848278,0.09995348895171943,7.906878207698435e-06,0.00046511048280573064,0.11995535473935258,7.58969431005876e-06,0.00037204383872846414,1.1873277951679672e-06,1.1873277951679672e-06,0.013968562296093731
100,0.019951720088361113,8.20758497861141e-06,0.002413995581944328,0.09994828410457687,8.791702221932357e-06,0.0005171589542313226,0.11995041264679845,8.429850044261907e-06,0.00041322794334619495,1.319253105742186e-06,1.319253105742186e-06,0.015520624773437481
110,0.019946886005000383,9.029379149935563e-06,0.002655699749980922,0.0999430721163533,9.677740219940572e-06,0.0005692788364670687,0.11994546333922204,9.27123233225048e-06,0.00045447217314964483,1.4511784163164047e-06,1.4511784163164047e-06,0.017072687250781232
