Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.01999081718153769,1.5610791385931586e-06,0.0004591409231156085,0.09996448891943553,6.036883695961612e-06,0.00035511080564476494,0.1199670861201641,5.595359572100002e-06,0.00027428233196580276,7.724245649184986e-08,7.724245649184986e-08,0.0009087347822570571
20,0.0199816367297724,3.121755938692596e-06,0.0009181635113800768,0.09992898835538042,1.207197958533216e-05,0.0007101164461958964,0.11993411901596718,1.1199767285578656e-05,0.000549008200273482,1.5448491298369972e-07,1.5448491298369972e-07,0.0018174695645141142
30,0.01997245872172031,4.6820173075474785e-06,0.0013770639139845109,0.09989345325916245,1.8112945942385713e-05,0.0010654674083755422,0.1199013233949978,1.677502285037239e-05,0.0008223050416849009,2.3172736947554958e-07,2.3172736947554958e-07,0.0027262043467711715
40,0.019963283197095085,6.241856493836048e-06,0.0018358401452457374,0.0998578714562988,2.4161852429204156e-05,0.001421285437012032,0.11986876293150871,2.2310301643519067e-05,0.0010936422374273613,3.0896982596739945e-07,3.0896982596739945e-07,0.0036349391290282284
50,0.019954109968463637,7.80130536118212e-06,0.0022945015768182087,0.09982228006245088,3.0212389383353545e-05,0.0017771993754912563,0.11983623699338469,2.7839711124602342e-05,0.001364691721794209,3.862122824592493e-07,3.862122824592493e-07,0.004543673911285286
60,0.019944939002024594,9.360369655819879e-06,0.0027530498987703433,0.09978668756413321,3.626311409735663e-05,0.0021331243586679705,0.11980370078311847,3.337086686985928e-05,0.0016358268073460858,4.6345473895109917e-07,4.6345473895109917e-07,0.005452408693542343
70,0.019935770302156354,1.0919048633420507e-05,0.00321148489218237,0.09975109475701847,4.2313891306860864e-05,0.0024890524298153416,0.1197711510358953,3.890432389779806e-05,0.0019070747008723687,5.40697195442949e-07,5.40697195442949e-07,0.006361143475799399
80,0.019926603873237327,1.2477341549655186e-05,0.00366980633813363,0.09971550243677935,4.836458574751369e-05,0.0028449756322065367,0.11973858448690043,4.444063722692685e-05,0.00217846260916299,6.179396519347989e-07,6.179396519347989e-07,0.007269878258056457
90,0.019917439719645914,1.4035247660195102e-05,0.004128014017704351,0.09967991139908847,5.441506215496257e-05,0.003200886009115389,0.1197059978713191,4.998036187575383e-05,0.0024500177390075484,6.951821084266486e-07,6.951821084266486e-07,0.008178613040313512
100,0.019908277845760526,1.5592766220711434e-05,0.004586107711973764,0.09964432243961852,6.0465185264854955e-05,0.0035567756038148435,0.11967338792433654,5.552405286278715e-05,0.002721767297195421,7.724245649184986e-07,7.724245649184986e-07,0.009087347822570572
110,0.01989911825595956,1.714989648687537e-05,0.005044087202022096,0.09960873635404215,6.651481981283827e-05,0.003912636459578622,0.11964075138113803,6.1072265206535e-05,0.002993738490516429,8.496670214103484e-07,8.496670214103484e-07,0.009996082604827627
120,0.019889960954621425,1.87066377143581e-05,0.0055019522689288,0.09957315393803201,7.256383053455999e-05,0.004268460619679892,0.1196080849769088,6.662555392550554e-05,0.00326595852576006,9.269094779021983e-07,9.269094779021983e-07,0.010904817387084686
130,0.019880805946124527,2.026298915883079e-05,0.005959702693773661,0.09953757598726079,7.861208216566754e-05,0.004624240127392154,0.11957538544683408,7.218447403820695e-05,0.003538454609716024,1.0041519343940482e-06,1.0041519343940482e-06,0.011813552169341742
140,0.01987165323484727,2.1818950075964634e-05,0.006417338257636573,0.09950200329740114,8.465943944180839e-05,0.004979967025988685,0.11954264952609912,7.774958056314739e-05,0.0038112539491739206,1.081394390885898e-06,1.081394390885898e-06,0.012722286951598797
150,0.019862502825168056,2.3374519721430816e-05,0.006874858741597212,0.09946643666412572,9.070576709863e-05,0.005335633358742875,0.1195098739498892,8.332142851883505e-05,0.004084383750923348,1.1586368473777476e-06,1.1586368473777476e-06,0.013631021733855853
160,0.019853354721465294,2.4929697350900517e-05,0.007332263926735361,0.09943087688310719,9.675092987177978e-05,0.0056912311689282236,0.11947705545338953,8.89005729237781e-05,0.004357871221753906,1.2358793038695978e-06,1.2358793038695978e-06,0.014539756516112914
170,0.019844208928117387,2.6484482220044924e-05,0.007789553594130694,0.09939532475001822,0.00010279479249690521,0.006046752499817787,0.11944419077178538,9.448756879648466e-05,0.004631743568455193,1.3131217603614475e-06,1.3131217603614475e-06,0.01544849129836997
180,0.01983506544950274,2.8038873584535207e-05,0.008246727524862996,0.09935978106053146,0.00010883721970965372,0.006402189394685398,0.11941127664026198,0.00010008297115546297,0.004906027997816809,1.3903642168532972e-06,1.3903642168532972e-06,0.016357226080627025
190,0.019825924289999755,2.9592870700042563e-05,0.008703785500012273,0.09932424661031959,0.00011487807624567279,0.006757533896804113,0.11937830979400457,0.00010568733501922117,0.005180751716628573,1.4676066733451474e-06,1.4676066733451474e-06,0.017265960862884087
200,0.019816785453986838,3.114647282223817e-05,0.00916072730065809,0.09928872219505525,0.00012091722684060983,0.0071127780494475434,0.11934528696819842,0.00011130121540626743,0.005455941931679753,1.5448491298369971e-06,1.5448491298369971e-06,0.018174695645141143
210,0.019807648948387577,3.2699678774112383e-05,0.009617552580621136,0.09925320829781158,0.0001269545893720349,0.007467917021884318,0.11931220668955085,0.00011692486277635315,0.0057316109204095245,1.6220915863288469e-06,1.6220915863288469e-06,0.0190834304273982
220,0.01979851483557841,3.4252477951670466e-05,0.010074258221079435,0.09921769824181259,0.00013299129889186238,0.007823017581874092,0.11927910816829836,0.00012255161138927798,0.006007431930846963,1.6993340428206968e-06,1.6993340428206968e-06,0.019992165209655254
230,0.019789383141019638,3.58048660266624e-05,0.010530842949018182,0.09918218900686752,0.00013902786883252273,0.00817810993132484,0.119246008779232,0.00012817850753055817,0.006283260173066685,1.7765764993125467e-06,1.7765764993125467e-06,0.020900899991912313
240,0.019780253865034337,3.7356842944163106e-05,0.010987306748283188,0.09914668053055227,0.0001450643098061181,0.00853319469447733,0.11921290881617523,0.00013380550125021034,0.006559093198539756,1.8538189558043965e-06,1.8538189558043965e-06,0.02180963477416937
250,0.019771127007945605,3.890840864924747e-05,0.011443649602719708,0.09911117275044266,0.00015110063242475058,0.008888272495573446,0.11917980857295146,0.00013943254259825101,0.006834928558737796,1.931061412296246e-06,1.931061412296246e-06,0.022718369556426424
260,0.019762002570076532,4.04595630869904e-05,0.011899871496173442,0.09907566560411459,0.0001571368473005223,0.009243343958854178,0.11914670834338413,0.00014505958162469682,0.007110763805132203,2.0083038687880963e-06,2.0083038687880963e-06,0.023627104338683484
270,0.019752880551750198,4.2010306202466803e-05,0.01235597241249009,0.09904015902914393,0.0001631729650455354,0.00959840970856074,0.11911360842129667,0.00015068656837956436,0.007386596489194375,2.085546325279946e-06,2.085546325279946e-06,0.02453583912094054
280,0.0197437609532897,4.356063794075158e-05,0.01281195233551502,0.09900465296310654,0.00016920899627189193,0.00995347036893468,0.11908050910051252,0.00015631345291287015,0.007662424162395709,2.162788781771796e-06,2.162788781771796e-06,0.025444573903197595
290,0.019734643775018122,4.5110558246919625e-05,0.01326781124909393,0.09896914734357828,0.00017524495159169402,0.010308526564217213,0.11904741067485511,0.00016194018527463083,0.007938244376207382,2.2400312382636455e-06,2.2400312382636455e-06,0.02635330868545465
300,0.019725529017258558,4.666006706604585e-05,0.013723549137072077,0.09893364210813506,0.00018128084161704382,0.010663578918649441,0.11901431343814786,0.00016756671551486292,0.008214054682101124,2.3172736947554957e-06,2.3172736947554957e-06,0.027262043467711713
310,0.01971641668033409,4.820916434320517e-05,0.014179165983295383,0.0988981371943527,0.00018731667696004345,0.011018628056473023,0.11898121768421421,0.00017319299368358308,0.008489852631548223,2.3945161512473454e-06,2.3945161512473454e-06,0.02817077824996877
320,0.019707306764567813,4.975785002347246e-05,0.014634661771609436,0.09886263253980711,0.00019335246823279497,0.011373674601928951,0.11894812370687759,0.00017881896983080783,0.008765635776020075,2.4717586077391956e-06,2.4717586077391956e-06,0.029079513032225827
