Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.43941513954720746,0.02301499300707281,0.01782971316986432
10,0.009989990534480941,1.0009465519060296e-06,0.001000946551905857,0.04999749072857708,2.5092714229247883e-07,5.018542845847129e-05,0.05999754147773813,2.458522261871845e-07,4.097537103120441e-05,1.1393800072137161e-07,1.1393800072137161e-07,0.0022787600144274322,0.44150501858537283,0.0232709775443983,0.019273953624798255
20,0.009979987206355479,2.0012793644521656e-06,0.0020012793644521576,0.049994994217653105,5.005782346897423e-07,0.00010011564693790387,0.059995115198873954,4.884801126048021e-07,8.141335210076761e-05,2.2787600144274322e-07,2.2787600144274322e-07,0.0045575200288548645,0.4394176295145031,0.02301543744157315,0.017830057307184805
30,0.009969990023769781,3.000997623021902e-06,0.0030009976230218616,0.04999249634135037,7.503658649632877e-07,0.00015007317299264855,0.05999291969737553,7.080302624468282e-07,0.00011800504374115395,3.418140021641148e-07,3.418140021641148e-07,0.006836280043282295,0.4394151069010362,0.022770627608195943,0.01886122808627162
40,0.009959999086303784,4.000091369621737e-06,0.00400009136962165,0.04999005340200904,9.946597990967948e-07,0.00019893195981934841,0.059990417481530646,9.582518469354617e-07,0.0001597086411558868,4.557520028854864e-07,4.557520028854864e-07,0.009115040057709727,0.43942114862486903,0.022843553674872532,0.017696534104535214
50,0.009950014110635846,4.9985889364155e-06,0.00499858893641536,0.049987605161747106,1.239483825289768e-06,0.0002478967650578756,0.05998786617069424,1.2133829305764925e-06,0.00020223048842937796,5.69690003606858e-07,5.69690003606858e-07,0.01139380007213716,0.43941950730127277,0.02269686342760801,0.01880197708525537
60,0.009940035195283704,5.996480471629615e-06,0.005996480471629595,0.049985153365781444,1.4846634218562365e-06,0.00029693268437114284,0.05998537732280191,1.462267719809218e-06,0.0002437112866348068,6.836280043282296e-07,6.836280043282296e-07,0.01367256008656459,0.4394063431883895,0.022389597367896096,0.017344059067793013
70,0.009930062402482068,6.993759751793203e-06,0.0069937597517931716,0.04998269976834232,1.7300231657688383e-06,0.000346004633153707,0.059983014947845165,1.6985052154834672e-06,0.00028308420258060796,7.975660050496012e-07,7.975660050496012e-07,0.015951320100992025,0.4394031794388987,0.022200176334146043,0.018402362261378695
80,0.00992009575816686,7.990424183314131e-06,0.007990424183314082,0.049980246129598074,1.9753870401931483e-06,0.00039507740803856883,0.05998079552054171,1.920447945829191e-06,0.00032007465763816967,9.115040057709729e-07,9.115040057709729e-07,0.018230080115419458,0.4394182917337606,0.022246905776807463,0.01723326551020933
90,0.00991013525197521,8.986474802479023e-06,0.008986474802478939,0.04997779421565513,2.2205784344876782e-06,0.000444115686897395,0.059978687980335434,2.131201966456461e-06,0.0003552003277427218,1.0254420064923443e-06,1.0254420064923443e-06,0.020508840129846887,0.4394227690431895,0.022009019831638447,0.018248536593908536
