Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009999001398646042,1.697622301730915e-07,9.986013539593616e-05,0.049996349505958056,6.205839871310783e-07,7.300988083895038e-05,0.059997051901124324,5.011768088652258e-07,4.913498126129665e-05,8.888888888888889e-09,8.888888888888889e-09,0.0001045751633986928
20,0.009998002896059677,3.3950766985505844e-07,0.00019971039403238728,0.04999270327489198,1.2404432683639862e-06,0.00014593450216046893,0.059994088718281206,1.0049178921948337e-06,9.852136197988566e-05,1.7777777777777777e-08,1.7777777777777777e-08,0.0002091503267973856
30,0.009997004491442966,5.092364546956589e-07,0.0002995508557033287,0.04998905687399169,1.8603314214139572e-06,0.00021886252016634788,0.05999112733128874,1.5083536809137719e-06,0.00014787781185429135,2.6666666666666667e-08,2.6666666666666667e-08,0.00031372549019607844
40,0.009996006184927516,6.789485623222903e-07,0.00039938150724840596,0.04998540995098296,2.4803083328975796e-06,0.0002918009803408917,0.05998816909711874,2.0112534898143606e-06,0.0001971817146876824,3.5555555555555554e-08,3.5555555555555554e-08,0.0004183006535947712
50,0.009995007976644928,8.486439703623506e-07,0.000499202335507265,0.04998176215359158,3.100433889431445e-06,0.00036475692816840524,0.059985215372743005,2.513386633688923e-06,0.00024641045428322776,4.444444444444444e-08,4.444444444444444e-08,0.000522875816993464
60,0.009994009866726805,1.018322656443237e-06,0.0005990133273195511,0.049978113129543346,3.720767977632143e-06,0.00043773740913319325,0.05998226751513335,3.014522427329777e-06,0.00029554141444409576,5.333333333333333e-08,5.333333333333333e-08,0.0006274509803921568
70,0.009993011855304752,1.187984598192347e-06,0.0006988144695249099,0.049974462526564026,4.3413704841162635e-06,0.0005107494687195602,0.05997932688126159,3.5144301855292455e-06,0.00034455197897345543,6.222222222222221e-08,6.222222222222221e-08,0.0007320261437908495
80,0.00999201394246079,1.3576297816661224e-06,0.0007986057539212484,0.049970810187284796,4.962268161584282e-06,0.0005837962543040332,0.05997639407530097,4.013007198834512e-06,0.00039343207831710897,7.111111111111111e-08,7.111111111111111e-08,0.0008366013071895424
90,0.00999101612782103,1.527258270425013e-06,0.0008983872178970663,0.04996715768337941,5.5831938255011455e-06,0.0006568463324118993,0.059973463024484905,4.5112858375650825e-06,0.00044228292525147863,8e-08,8e-08,0.0009411764705882352
