Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009997828477833,3.691587683902216e-07,0.00021715221670013033,0.049992065288535725,1.34890094892636e-06,0.00015869422928545412,0.059993507837187175,1.1036676781802755e-06,0.00010820271354708582,2.0561012425831407e-08,2.0561012425831407e-08,0.00024189426383331065
20,0.009995657414016465,7.382396172008299e-07,0.00043425859835342933,0.0499841440765548,2.695506985684004e-06,0.00031711846890400045,0.05998696389583594,2.2161377078903578e-06,0.0002172684027343488,4.112202485166282e-08,4.112202485166282e-08,0.00048378852766662136
30,0.009993486804928266,1.1072431621948795e-06,0.0006513195071734584,0.04997622060936619,4.042496407746885e-06,0.000475587812676104,0.05998043569823237,3.3259313004959283e-06,0.00032607169612705177,6.168303727749423e-08,6.168303727749423e-08,0.0007256827914999321
40,0.009991316650412413,1.4761694298897085e-06,0.0008683349587586519,0.049968292390978365,5.390293533677935e-06,0.0006341521804326981,0.059973934071814464,4.431207791540859e-06,0.0004344321364255744,8.224404970332563e-08,8.224404970332563e-08,0.0009675770553332426
50,0.009989146950312926,1.845018446802656e-06,0.0010853049687074446,0.04996035692539976,6.739322682040084e-06,0.0007928614920047157,0.05996746984402018,5.53012651656902e-06,0.000542169266330296,1.0280506212915704e-07,1.0280506212915704e-07,0.0012094713191665534
60,0.009986977704467097,2.2137902405932797e-06,0.0013022295532901644,0.04995241184089169,8.089987048411643e-06,0.0009517631821660754,0.05996105329964811,6.620939059820143e-06,0.0006491116725313866,1.2336607455498843e-07,1.2336607455498843e-07,0.0014513655829998637
70,0.009984808912295324,2.582484909794697e-06,0.0015191087704674688,0.049944463325322756,9.441234695130551e-06,0.0011107334935447706,0.05995465735745351,7.708249232902332e-06,0.0007557107091080717,1.4392708698081985e-07,1.4392708698081985e-07,0.0016932598468331747
80,0.009982640573443101,2.951102514672584e-06,0.0017359426556897552,0.04993651600630175,1.0792278928701672e-05,0.0012696798739649023,0.059948261798067004,8.795494328608691e-06,0.0008623033655498715,1.6448809940665125e-07,1.6448809940665125e-07,0.0019351541106664852
90,0.009980472687829785,3.3196430689364113e-06,0.001952731217021418,0.04992856993562977,1.2143110942939392e-05,0.0014286012874046342,0.059941866394662785,9.882712907325768e-06,0.0009688934222868399,1.8504911183248265e-07,1.8504911183248265e-07,0.0021770483744997958
100,0.009978305255374732,3.6881065862956495e-06,0.0021694744625268526,0.04992062516510789,1.3493721931658105e-05,0.0015874966978421297,0.059935470920415054,1.0969943529440106e-05,0.00107548465974903,2.0561012425831405e-07,2.0561012425831405e-07,0.0024189426383331063
110,0.009976138275997295,4.056493080459767e-06,0.002386172400270451,0.04991268174653722,1.4844103088672199e-05,0.0017463650692555524,0.059929075148498004,1.2057224755338257e-05,0.0011820808583664958,2.2617113668414545e-07,2.2617113668414545e-07,0.002660836902166417
120,0.009973971749616834,4.424802565138235e-06,0.0026028250383166086,0.04990473973171884,1.6194245607796065e-05,0.0019052053656230662,0.05992267885208584,1.3144595145406767e-05,0.001288685798569291,2.467321491099769e-07,2.467321491099769e-07,0.0029027311659997283
130,0.009971805676152702,4.793035054040525e-06,0.00281943238472972,0.049896799172453855,1.754414068284409e-05,0.002064016550922834,0.059916281804352746,1.4232093260032179e-05,0.0013953032607874685,2.672931615358083e-07,2.672931615358083e-07,0.003144625429833039
