Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.8406145381605751,0.6042993782149628,0.4086656658498433
10,0.009994582314047849,5.417685952151683e-07,0.000541768595215153,0.04998062574254364,1.9374257456367587e-06,0.0003874851491272313,0.05998372339792443,1.6276602075564988e-06,0.0002712767012594819,3.2233135962773946e-08,3.2233135962773946e-08,0.0006446627192554789,0.8407953962388716,0.6013153211636544,0.4225481572183837
20,0.009989167393831084,1.0832606168915273e-06,0.0010832606168915682,0.04996113328481284,3.886671518716573e-06,0.0007773343037432712,0.05996807968286701,3.1920317132985e-06,0.0005320052855497526,6.446627192554788e-08,6.446627192554788e-08,0.0012893254385109576,0.8406149200394376,0.6043000903799881,0.4086662201661231
30,0.00998375522243943,1.6244777560568696e-06,0.0016244777560570078,0.049941853954519146,5.814604548086097e-06,0.0011629209096171156,0.05995140520841814,4.859479158185315e-06,0.00080991319303092,9.669940788832181e-08,9.669940788832181e-08,0.0019339881577664362,0.8406187380492682,0.6009733686753427,0.42242270154571676
40,0.00997834580335379,2.165419664621008e-06,0.0021654196646211377,0.049922470307012266,7.752969298773659e-06,0.0015505938597547564,0.059935285223445114,6.4714776554883955e-06,0.0010785796092480648,1.2893254385109578e-07,1.2893254385109578e-07,0.0025786508770219156,0.8406138724982982,0.6042727635510297,0.4086376481943317
50,0.009972939144014157,2.706085598584269e-06,0.002706085598584318,0.04990292483796161,9.707516203839118e-06,0.0019415032407678057,0.05992001003098854,7.9989969011457e-06,0.0013331661501909675,1.6116567981386973e-07,1.6116567981386973e-07,0.0032233135962773944,0.840614273069916,0.6009514819483385,0.4224414288601713
60,0.009967535250480284,3.246474951971546e-06,0.003246474951971612,0.049883418274124444,1.1658172587556272e-05,0.002331634517511172,0.059904586066633146,9.541393336685077e-06,0.001590232222780874,1.9339881577664373e-07,1.9339881577664373e-07,0.0038679763155328745,0.8406104117889088,0.6042047240197443,0.40856645039515205
70,0.009962134117644088,3.7865882355911804e-06,0.003786588235591193,0.04986413810603095,1.3586189396905533e-05,0.0027172378793810514,0.0598880796534104,1.1192034658959792e-05,0.0018653391098266692,2.2563195173941757e-07,2.2563195173941757e-07,0.004512639034788352,0.8406091719374468,0.6008227321302806,0.42251784129762554
80,0.009956735734513446,4.32642654865533e-06,0.004326426548655449,0.049844908086210477,1.5509191378952748e-05,0.0031018382757904694,0.05987136132607081,1.286386739291939e-05,0.0021439778988198155,2.5786508770219146e-07,2.5786508770219146e-07,0.005157301754043829,0.8406106775348943,0.604183277016886,0.4085432741559623
90,0.009951340101346911,4.865989865308905e-06,0.00486598986530884,0.0498256686183229,1.7433138167709953e-05,0.0034866276335420165,0.059854727880111334,1.4527211988866404e-05,0.00242120199814444,2.9009822366496544e-07,2.9009822366496544e-07,0.005801964473299308,0.8406113110081287,0.6008043781253172,0.4225341574838347
100,0.00994594721782669,5.4052782173309635e-06,0.005405278217330944,0.04980637960646764,1.9362039353236932e-05,0.003872407870647243,0.05983837894403015,1.616210559698502e-05,0.0026936842661641203,3.223313596277394e-07,3.223313596277394e-07,0.006446627192554788,0.8406161076821939,0.60417207656782,0.40852822435803116
110,0.009940557082998612,5.944291700138724e-06,0.005944291700138771,0.04978701940305594,2.1298059694407087e-05,0.004259611938881247,0.059822422175827686,1.7757782417231434e-05,0.002959630402871838,3.545644955905134e-07,3.545644955905134e-07,0.007091289911810268,0.8406156115279052,0.6007608412028013,0.42257126043559445
120,0.009935169695272123,6.4830304727875645e-06,0.006483030472787643,0.04976758480881093,2.324151911890741e-05,0.004648303823781452,0.05980687326300666,1.9312673699333856e-05,0.0032187789498889785,3.867976315532873e-07,3.867976315532873e-07,0.007735952631065746,0.8406154740945433,0.6041444371527961,0.40849922302601266
130,0.009929785052420289,7.021494757971023e-06,0.007021494757971203,0.04974809107276762,2.5190892723238507e-05,0.005038178544647609,0.05979165592257207,2.083440774279249e-05,0.0034724012904654433,4.1903076751606127e-07,4.1903076751606127e-07,0.008380615350321224,0.8406153135782707,0.6007474476946078,0.4225806662118734
140,0.009924403151579792,7.559684842020799e-06,0.007559684842020853,0.04972857189227286,2.7142810772714576e-05,0.005428562154542904,0.05977660190103121,2.2339809896879556e-05,0.003723301649479871,4.512639034788353e-07,4.512639034788353e-07,0.009025278069576705,0.8406208291624451,0.6041167648016451,0.40846667514221785
150,0.009919023989250932,8.09760107490675e-06,0.008097601074906868,0.04970907941298537,2.909205870146342e-05,0.005818411740292628,0.05976145097439361,2.3854902560639273e-05,0.0039758170934398596,4.834970394416092e-07,4.834970394416092e-07,0.009669940788832182,0.8406251399428972,0.6007212576462888,0.42261805399412644
160,0.009913647561297631,8.635243870236889e-06,0.008635243870236953,0.04968968422887574,3.103157711242646e-05,0.006206315422485176,0.05974585094817112,2.5414905182887867e-05,0.004235817530481301,5.157301754043833e-07,5.157301754043833e-07,0.010314603508087666,0.8406464524300256,0.6041562980812141,0.40849538385573836
170,0.009908273863978669,9.172613602133066e-06,0.009172613602133173,0.04967043552125549,3.295644787445112e-05,0.006591289574890302,0.05972955591664981,2.7044408335019108e-05,0.0045074013891698295,5.479633113671569e-07,5.479633113671569e-07,0.010959266227343138,0.8406501804502761,0.6007810178987391,0.4226302786937811
180,0.00990290289836421,9.709710163578974e-06,0.009709710163579133,0.04965124408181779,3.487559181822077e-05,0.006975118363644173,0.059713009443613976,2.869905563860196e-05,0.00478317593976707,5.801964473299309e-07,5.801964473299309e-07,0.011603928946598617,0.8406544270801265,0.6041901981909638,0.40852608544960606
190,0.009897534665316964,1.0246533468303472e-05,0.01024653346830362,0.04963208323921941,3.6791676078059375e-05,0.007358335215611911,0.05969634542761376,3.0365457238623752e-05,0.005060909539770564,6.124295832927048e-07,6.124295832927048e-07,0.012248591665854095,0.8406538445922899,0.6007737792076996,0.42263852661490037
200,0.009892169165273962,1.078308347260372e-05,0.010783083472603816,0.04961293714985663,3.870628501433758e-05,0.00774125700286743,0.059679643800199605,3.2035619980038784e-05,0.005339269996673224,6.446627192554787e-07,6.446627192554787e-07,0.012893254385109574,0.8406776989256567,0.604208842831944,0.4085334977671342
210,0.009886806398408356,1.1319360159164297e-05,0.011319360159164349,0.04959379217563019,4.0620782436981445e-05,0.008124156487396283,0.05966297335169234,3.3702664830765395e-05,0.005617110805127612,6.768958552182527e-07,6.768958552182527e-07,0.013537917104365053,0.8406906749113039,0.6008340839388671,0.422669350315398
220,0.009881446364629428,1.1855363537057194e-05,0.011855363537057295,0.049574636883945276,4.253631160547241e-05,0.008507262321094555,0.059646391731183135,3.536082688168602e-05,0.005893471146947715,7.091289911810267e-07,7.091289911810267e-07,0.014182579823620532,0.8407468637353565,0.6042561391672616,0.4085454390791033
230,0.009876089063582581,1.2391093641741822e-05,0.012391093641741846,0.04955546204771153,4.445379522884735e-05,0.008890759045769414,0.05962994544653352,3.700545534664714e-05,0.006167575891107946,7.413621271438006e-07,7.413621271438006e-07,0.014827242542876012,0.8407579438685024,0.6008351235122587,0.42281101117321795
240,0.00987073449464935,1.2926550535065008e-05,0.012926550535064973,0.049536260645343014,4.6373935465698534e-05,0.00927478709313978,0.059613669864375406,3.863301356245928e-05,0.006438835593743253,7.735952631065745e-07,7.735952631065745e-07,0.01547190526213149,0.840771106249288,0.6042852889769074,0.40856232987640845
250,0.00986538265694739,1.346173430526099e-05,0.013461734305261097,0.04951702786075827,4.829721392417364e-05,0.00965944278483466,0.059597589210111025,4.024107898889707e-05,0.006706846498149566,8.058283990693485e-07,8.058283990693485e-07,0.01611656798138697,0.8407678466352441,0.6007645510536781,0.4228641087092433
260,0.009860033549330485,1.399664506695143e-05,0.01399664506695153,0.04949776108338025,5.0223891661975765e-05,0.010044778332395032,0.05958171656791301,4.182834320869915e-05,0.006971390534783128,8.380615350321224e-07,8.380615350321224e-07,0.01676123070064245,0.8408232123444255,0.6042609599389939,0.4085084715413999
270,0.009854687170388546,1.4531282961145397e-05,0.014531282961145364,0.04947845990813637,5.215400918636338e-05,0.01043080183727274,0.059566053880724314,4.339461192756828e-05,0.007232435321261388,8.702946709948964e-07,8.702946709948964e-07,0.017405893419897928,0.8408522298305358,0.6008021832626529,0.42300139218908195
280,0.009849343518447606,1.5065648155239382e-05,0.015065648155239364,0.0494591261354585,5.408738645415039e-05,0.010817477290830046,0.05955059195025828,4.494080497417122e-05,0.007490134162361883,9.025278069576704e-07,9.025278069576704e-07,0.018050556139153406,0.840996410786179,0.6044892390311879,0.4086560185978866
290,0.009844002591569827,1.559974084301729e-05,0.015599740843017296,0.049439763771282945,5.60236228717061e-05,0.011204724574341185,0.059535310436998605,4.646895630013886e-05,0.007744826050023246,9.347609429204444e-07,9.347609429204444e-07,0.018695218858408885,0.8410292453797498,0.601190313213723,0.4231196581760628
300,0.009838664387553495,1.613356124465044e-05,0.016133561244650485,0.04942037902705045,5.7962097294955226e-05,0.011592419458991032,0.059520177860199336,4.79822139800661e-05,0.00799703566334442,9.669940788832183e-07,9.669940788832183e-07,0.019339881577664364,0.8410612087091067,0.6046744167167964,0.4088166101720505
310,0.009833328903933024,1.6667109606697574e-05,0.016667109606697594,0.049400980319706224,5.9901968029377883e-05,0.01198039360587555,0.05950515159788488,4.948484021151191e-05,0.008247473368585334,9.992272148459923e-07,9.992272148459923e-07,0.019984544296919846,0.8410516170680897,0.6009740905811966,0.42327285193953473
320,0.009827996137978951,1.7200386202104843e-05,0.017200386202104845,0.04938157827169991,6.18421728300096e-05,0.012368434566001896,0.05949017788685,5.098221131499936e-05,0.00849703521916656,1.0314603508087663e-06,1.0314603508087663e-06,0.020629207016175325,0.8411643639575944,0.6045892747638787,0.40867145104814706
330,0.009822666086697941,1.773339133020581e-05,0.017733391330205905,0.04936218571098559,6.37814289014413e-05,0.012756285780288201,0.05947519182265984,5.248081773401554e-05,0.00874680295566932,1.0636934867715402e-06,1.0636934867715402e-06,0.021273869735430804,0.8412244542072558,0.6011179073499983,0.42351165427541565
340,0.009817338746832785,1.8266125316721468e-05,0.01826612531672156,0.04934281767102181,6.571823289781934e-05,0.013143646579563795,0.05946011735964988,5.39882640350116e-05,0.00899804400583526,1.0959266227343142e-06,1.0959266227343142e-06,0.021918532454686283,0.8415168747287426,0.6050725027860024,0.40899028431850776
350,0.009812014114862396,1.879858851376021e-05,0.018798588513760373,0.04932349139077155,6.765086092284546e-05,0.013530172184568978,0.05944486731092597,5.55132689074028e-05,0.009252211484567119,1.1281597586970882e-06,1.1281597586970882e-06,0.02256319517394176,0.8415834896284039,0.6019086952239618,0.4237484686791565
360,0.00980669218700182,1.933078129981786e-05,0.019330781299817912,0.049304226314702236,6.957736852977677e-05,0.013915473705955361,0.05942934334836431,5.706566516356843e-05,0.009510944193928061,1.1603928946598622e-06,1.1603928946598622e-06,0.023207857893197244,0.8416493484888569,0.6054770551949223,0.4093465591461928
370,0.009801372959202224,1.9862704079777642e-05,0.019862704079777638,0.049285044092785744,7.149559072142588e-05,0.014299118144285194,0.05941343600261148,5.865639973885183e-05,0.00977606662314201,1.1926260306226363e-06,1.1926260306226363e-06,0.023852520612452726,0.8416315830512915,0.6015688672263834,0.42399979858945364
