Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.7261026635657652,0.46703221160320646,0.32557703753440526
10,0.00999193208071739,8.067919282611755e-07,0.0008067919282610525,0.049974170666229875,2.5829333770129106e-06,0.0005165866754025528,0.05997763797636069,2.2362023639315076e-06,0.00037270039398851207,5.5577383036658985e-08,5.5577383036658985e-08,0.0011115476607331796,0.7264469109239547,0.4647362477811259,0.3421114469681979
20,0.009983869934574698,1.613006542530353e-06,0.0016130065425301598,0.049948362020009025,5.163797999097487e-06,0.0010327595998195216,0.059955261994166745,4.473800583325415e-06,0.0007456334305542267,1.1115476607331797e-07,1.1115476607331797e-07,0.002223095321466359,0.7261035467474406,0.4670336574999985,0.3255780841514976
30,0.00997581357132255,2.418642867745176e-06,0.002418642867744958,0.0499225850662198,7.741493378020441e-06,0.0015482986756040207,0.05993279655086196,6.720344913804245e-06,0.0011200574856340406,1.6673214910997693e-07,1.6673214910997693e-07,0.0033346429821995384,0.726103532964,0.46404920103603825,0.34179534251711696
40,0.009967762977710971,3.2237022289029407e-06,0.0032237022289028916,0.049896528281093935,1.0347171890606977e-05,0.0020694343781213487,0.05991231238120958,8.768761879042136e-06,0.0014614603131736237,2.2230953214663594e-07,2.2230953214663594e-07,0.004446190642932718,0.7261023442045231,0.466971220706971,0.3255257868046995
50,0.009959718177948815,4.028182205118599e-06,0.00402818220511858,0.049870833855020544,1.29166144979457e-05,0.00258332289958918,0.0598895660490253,1.1043395097470082e-05,0.0018405658495782573,2.778869151832949e-07,2.778869151832949e-07,0.0055577383036658976,0.7261034222088255,0.4640264069521186,0.34180138820750683
60,0.00995167907917533,4.832092082467269e-06,0.004832092082467043,0.04984527000362576,1.5472999637423853e-05,0.0030945999274847313,0.059866012203470695,1.339877965293073e-05,0.0022331299421550765,3.3346429821995386e-07,3.3346429821995386e-07,0.006669285964399077,0.7260968512886806,0.46681113714514094,0.3253913825783896
70,0.00994364568413412,5.635431586588049e-06,0.005635431586587969,0.049819611049118674,1.803889508813296e-05,0.0036077790176265445,0.05984315207137511,1.5684792862488955e-05,0.0026141321437481713,3.8904168125661287e-07,3.8904168125661287e-07,0.007780833625132257,0.7260949604429883,0.4637942449987394,0.3418206254550325
80,0.009935618001515595,6.43819984844068e-06,0.006438199848440518,0.049793774423332264,2.062255766677401e-05,0.004124511533354802,0.05982154477673197,1.7845522326803452e-05,0.0029742537211338016,4.446190642932719e-07,4.446190642932719e-07,0.008892381285865437,0.7260983284823286,0.4667617360424012,0.3253494541000025
90,0.00992759603546106,7.240396453894176e-06,0.007240396453894071,0.04976778470900133,2.3221529099866564e-05,0.004644305819973438,0.05980103693919079,1.9896306080921697e-05,0.003316051013486754,5.001964473299308e-07,5.001964473299308e-07,0.010003928946598616,0.7260992598951698,0.4637519192599559,0.3418312864939061
