Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.897812370963332,0.6578791797401352,0.4410469181738555
10,0.009996308695435897,3.691304564103119e-07,0.00036913045641029374,0.04998652805999386,1.3471940006145925e-06,0.0002694388001228676,0.0599888965511538,1.1103448846195258e-06,0.00018505748076991235,2.0561012425831407e-08,2.0561012425831407e-08,0.00041122024851662813,0.8979260147199888,0.6552861812696138,0.451255104577139
20,0.009992618714848765,7.381285151234763e-07,0.0007381285151234485,0.049972999693756355,2.7000306243647177e-06,0.0005400061248729271,0.05997805881654948,2.194118345051734e-06,0.0003656863908418906,4.1122024851662826e-08,4.1122024851662826e-08,0.0008224404970332565,0.8978125436683713,0.6578794488923723,0.4410471235436997
30,0.009988930040012814,1.1069959987185656e-06,0.0011069959987185518,0.04995951653861037,4.04834613896335e-06,0.0008096692277926865,0.059967039437131,3.2960562868999243e-06,0.0005493427144833696,6.168303727749421e-08,6.168303727749421e-08,0.0012336607455498841,0.8978157493290709,0.6550796519024438,0.4511927261154807
40,0.009985242674360947,1.4757325639052976e-06,0.0014757325639053187,0.04994610240598209,5.389759401791732e-06,0.0010779518803583077,0.059955734590528637,4.4265409471361295e-06,0.0007377568245227062,8.224404970332563e-08,8.224404970332563e-08,0.0016448809940665125,0.8978116109674554,0.6578661867858474,0.44102969773359213
50,0.00998155662086373,1.8443379136271805e-06,0.0018443379136270366,0.04993265706521913,6.734293478087262e-06,0.0013468586956174589,0.059944582040642326,5.541795935767338e-06,0.0009236326559611818,1.0280506212915704e-07,1.0280506212915704e-07,0.0020561012425831405,0.8978119147652995,0.6550674601939737,0.45120810326253125
60,0.00997787187976404,2.2128120235959473e-06,0.0022128120235960225,0.049919148406463686,8.085159353631991e-06,0.0016170318707263709,0.059933722399665344,6.627760033465191e-06,0.0011046266722442022,1.2336607455498845e-07,1.2336607455498845e-07,0.002467321491099769,0.8978089474805132,0.6578301704172893,0.4409825026645173
70,0.009974188451311341,2.5811548688659126e-06,0.002581154868865898,0.0499055856533959,9.4414346604097e-06,0.001888286932081984,0.0599231159394895,7.688406051049789e-06,0.001281401008508265,1.4392708698081988e-07,1.4392708698081988e-07,0.0028785417396163973,0.8978086485260625,0.6549891683759851,0.45127715265397544
80,0.00997050633576166,2.9493664238339716e-06,0.0029493664238340322,0.049892019363233946,1.079806367660591e-05,0.0021596127353211703,0.0599125425917051,8.745740829489692e-06,0.001457623471581626,1.644880994066513e-07,1.644880994066513e-07,0.003289761988133026,0.897809441527239,0.6578229925886591,0.44097239500243823
90,0.009966825533129303,3.3174466870696632e-06,0.0033174466870696806,0.04987853799247183,1.2146200752817265e-05,0.0024292401505634498,0.05990161687298153,9.838312701846975e-06,0.0016397187836411087,1.8504911183248265e-07,1.8504911183248265e-07,0.003700982236649653,0.8978096829270998,0.654977122146279,0.4512911906548383
100,0.009963146036625127,3.6853963374873544e-06,0.0036853963374873233,0.04986512663931233,1.348733606876777e-05,0.002697467213753524,0.05989040242217528,1.0959757782471803e-05,0.0018266262970785263,2.0561012425831405e-07,2.0561012425831405e-07,0.004112202485166281,0.8978112798554677,0.6578168123714636,0.4409618178233866
110,0.009959467844777924,4.053215522207641e-06,0.004053215522207609,0.0498517362643594,1.48263735640602e-05,0.0029652747128119383,0.05987911248982702,1.2088751017298228e-05,0.002014791836216334,2.2617113668414548e-07,2.2617113668414548e-07,0.00452342273368291,0.8978126145740036,0.6549449702739646,0.45132533953748794
120,0.009955790959562364,4.4209040437635975e-06,0.004420904043763607,0.04983835332532085,1.616466746791553e-05,0.003232933493583112,0.059867806247317586,1.3219375268241598e-05,0.002203229211373503,2.467321491099769e-07,2.467321491099769e-07,0.004934642982199538,0.8978115576505984,0.65780371344921,0.4409439825684124
130,0.009952115382565631,4.7884617434370154e-06,0.004788461743436945,0.049824966676430195,1.7503332356980673e-05,0.00350066647139613,0.05985653240755813,1.4346759244187121e-05,0.002391126540697841,2.672931615358083e-07,2.672931615358083e-07,0.005345863230716166,0.8978115119465201,0.6549419508851813,0.4513302721835929
140,0.009948441114987416,5.155888501258397e-06,0.0051558885012583655,0.04981156756844672,1.884324315532849e-05,0.0037686486310656298,0.059845329224990106,1.546707750098985e-05,0.0025778462501648836,2.878541739616397e-07,2.878541739616397e-07,0.005757083479232794,0.8978148319851719,0.6577920058794647,0.44092486481395105
150,0.00994476815763993,5.523184236006958e-06,0.0055231842360069505,0.04979814964865543,2.0185035134457762e-05,0.00403700702689147,0.05983422449558526,1.657755044147471e-05,0.0027629250735790034,3.084151863874711e-07,3.084151863874711e-07,0.0061683037277494215,0.8978174096902711,0.6549227987552032,0.4513622952806378
160,0.009941096510947895,5.890348905210627e-06,0.005890348905210563,0.04978470896086707,2.1529103913293223e-05,0.00430582078265862,0.05982323555684564,1.767644431543645e-05,0.0029460740525726337,3.289761988133025e-07,3.289761988133025e-07,0.00657952397626605,0.8978289997995385,0.6578132570957291,0.4409398177741162
170,0.009937426174948541,6.257382505146043e-06,0.006257382505145959,0.049771243945418146,2.2875605458185544e-05,0.004575121091637158,0.059812369287803605,1.8763071219639706e-05,0.0031271785366066007,3.49537211239134e-07,3.49537211239134e-07,0.00699074422478268,0.8978320732869921,0.6549570811341112,0.4513646045845482
180,0.009933757149291615,6.624285070838562e-06,0.006624285070838454,0.04975775543917089,2.4224456082911337e-05,0.00484489121658227,0.05980162210902181,1.9837789097818948e-05,0.0033062981829697913,3.700982236649654e-07,3.700982236649654e-07,0.007401964473299308,0.8978345388499094,0.6578277657284091,0.440954573038292
190,0.009930089433239378,6.99105667606225e-06,0.006991056676062257,0.04974424667551327,2.557533244867314e-05,0.005115066489734699,0.059790979982593216,2.09020017406785e-05,0.0034836669567797074,3.906592360907968e-07,3.906592360907968e-07,0.007813184721815936,0.8978353213664525,0.6549506112681418,0.4513731967543881
