Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014999245302090885,1.28298644549421e-07,5.0313193940949405e-05,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,2.353204582637362e-07,2.353204582637362e-07,0.0027684759795733667
20,0.014998489910028048,2.567152952314963e-07,0.00010067266479666521,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,4.706409165274724e-07,4.706409165274724e-07,0.005536951959146733
30,0.014997733823242864,3.8525004871301937e-07,0.00015107845047569385,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,7.059613747912086e-07,7.059613747912086e-07,0.0083054279387201
40,0.01499697704115569,5.139030035324794e-07,0.00020153058962058015,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,9.412818330549446e-07,9.412818330549446e-07,0.011073903918293465
50,0.01499621956318682,6.426742582403505e-07,0.00025202912087856884,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,1.1766022913186807e-06,1.1766022913186807e-06,0.013842379897866831
60,0.014995461388756546,7.715639113871074e-07,0.00030257408289690484,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,1.411922749582417e-06,1.411922749582417e-06,0.016610855877440198
70,0.014994702517285156,9.005720615232244e-07,0.0003531655143228331,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,1.6472432078461529e-06,1.6472432078461529e-06,0.01937933185701356
80,0.014993942948192944,1.0296988071991756e-06,0.00040380345380359827,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,1.8825636661098889e-06,1.8825636661098889e-06,0.022147807836586927
90,0.014993182680900202,1.1589442469654365e-06,0.00045448793998644567,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,2.1178841243736255e-06,2.1178841243736255e-06,0.024916283816160296
