Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014998491345082202,2.5647133602572296e-07,0.00010057699451989136,0.07499418495479615,9.885576846559563e-07,7.753393605144753e-05,0.08999506323269084,8.392504425556187e-07,5.485297010167443e-05,8.888888888888889e-09,8.888888888888889e-09,0.0001045751633986928
20,0.014996982839428474,5.129172971594469e-07,0.00020114403810174387,0.07498837035112495,1.9770403087618837e-06,0.00015506198500093204,0.08999012672830024,1.6784561889567961e-06,0.00010970301888606512,1.7777777777777777e-08,1.7777777777777777e-08,0.0002091503267973856
30,0.01499547448319631,7.693378566273644e-07,0.0003017011202460252,0.07498255618831533,2.96544798639634e-06,0.00023258415579579131,0.08998519048626347,2.5176173352097043e-06,0.00016455015262808526,2.6666666666666667e-08,2.6666666666666667e-08,0.00031372549019607844
40,0.014993966276371506,1.0257330168439761e-06,0.00040224824189959846,0.07497674246633554,3.9537807229607585e-06,0.00031010044885966726,0.08998025450656669,3.3567338836613707e-06,0.00021939437148113536,3.5555555555555554e-08,3.5555555555555554e-08,0.0004183006535947712
50,0.01499245821893986,1.2821027802237835e-06,0.0005027854040093268,0.0749709291851538,4.942038523856573e-06,0.00038761086461620164,0.08997531878919611,4.195805836658827e-06,0.0002742356755986161,4.444444444444444e-08,4.444444444444444e-08,0.000522875816993464
60,0.014990950310887168,1.5384471491812873e-06,0.0006033126075220734,0.07496511634473833,5.930221394485211e-06,0.00046511540348903607,0.08997038333413794,5.034833196549097e-06,0.00032907406513392793,5.3333333333333334e-08,5.3333333333333334e-08,0.0006274509803921569
70,0.014989442552200012,1.794766125997936e-06,0.0007038298533325239,0.07495930394505701,6.918329340310038e-06,0.0005426140659066695,0.0899654481413721,5.873815966743475e-06,0.0003839095403100311,6.222222222222221e-08,6.222222222222221e-08,0.0007320261437908495
80,0.014987934942868476,2.051059712359343e-06,0.000804337142101703,0.07495349198607607,7.906362367069929e-06,0.0006201068523192099,0.08996051321085052,6.712754155411659e-06,0.0004387421016608928,7.111111111111111e-08,7.111111111111111e-08,0.0008366013071895424
90,0.014986427482878819,2.3073279106008214e-06,0.0009048344747454201,0.07494768046776355,8.894320480198624e-06,0.0006975937631528331,0.08995557854255579,7.5516477655151224e-06,0.0004935717493800733,8e-08,8e-08,0.0009411764705882352
100,0.014984920172216622,2.563570723174263e-06,0.0010053218522252012,0.0749418693900878,9.882203685075423e-06,0.0007750747988294447,0.08995064413647598,8.390496799082105e-06,0.0005483984836001375,8.888888888888888e-08,8.888888888888888e-08,0.001045751633986928
110,0.014983413010867462,2.8197881525315584e-06,0.001105799275502572,0.07493605875301719,1.0870011987079622e-05,0.0008525499597709505,0.08994570999259917,9.22930125814084e-06,0.0006032223044536497,9.777777777777776e-08,9.777777777777776e-08,0.0011503267973856205
120,0.014981905998816915,3.0759802011245993e-06,0.0012062667455390585,0.07493024855652007,1.185774539159052e-05,0.0009300192463992562,0.08994077611091342,1.006806114471957e-05,0.0006580432120731745,1.0666666666666667e-07,1.0666666666666667e-07,0.0012549019607843138
130,0.014980399136050558,3.3321468714052757e-06,0.0013067242632961865,0.07492443880056479,1.2845403903987414e-05,0.0010074826591362676,0.08993584249140678,1.0906776460846526e-05,0.0007128612065912763,1.1555555555555555e-07,1.1555555555555555e-07,0.0013594771241830063
140,0.014978892422553968,3.5882881658254787e-06,0.0014071718297354817,0.07491862948511972,1.3832987529649606e-05,0.0010849401984038903,0.08993090913406734,1.1745447208549953e-05,0.0007676762881405199,1.2444444444444443e-07,1.2444444444444443e-07,0.001464052287581699
150,0.014977385858312724,3.8444040868370996e-06,0.0015076094458184705,0.07491282061015321,1.482049627395639e-05,0.0011623918646240304,0.08992597603888318,1.2584073389858083e-05,0.0008224884568534696,1.3333333333333334e-07,1.3333333333333334e-07,0.001568627450980392
