Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993715082881289,1.0684359101812418e-06,0.0006284917118713186,0.04997664975270494,3.969542040161435e-06,0.0004670049459013452,0.059978654393824916,3.628753049763443e-06,0.00035576010291798457,2.222222222222222e-07,2.222222222222222e-07,0.0026143790849673196
20,0.00998742992831059,2.1369121871997415e-06,0.0012570071689410242,0.04995329296038385,7.940196734746312e-06,0.0009341407923230953,0.05995721334195045,7.273731868423672e-06,0.0007131109674925169,4.4444444444444444e-07,4.4444444444444444e-07,0.00522875816993464
30,0.009981144800865134,3.2053838529275482e-06,0.001885519913486793,0.04992991758187918,1.1914011080539874e-05,0.0014016483624164555,0.05993587664013543,1.0900971176977055e-05,0.0010687226644095153,6.666666666666666e-07,6.666666666666666e-07,0.007843137254901959
40,0.009974859996988194,4.273800512007143e-06,0.0025140003011806717,0.049906523024610086,1.5891085816287023e-05,0.0018695395077984731,0.05991472155728301,1.449733526188881e-05,0.00142130737861655,8.88888888888889e-07,8.88888888888889e-07,0.010457516339869282
50,0.00996857530600624,5.342197978939496e-06,0.003142469399376174,0.04988311049036892,1.987121663728445e-05,0.0023377901926216996,0.05989368315933191,1.807386291357526e-05,0.0017719473444681626,1.111111111111111e-06,1.111111111111111e-06,0.0130718954248366
60,0.009962290258522093,6.410656051244522e-06,0.003770974147790895,0.049859682006908435,2.385405882556675e-05,0.002806359861831382,0.059872624938383114,2.165376047487064e-05,0.0021229176936147687,1.333333333333333e-06,1.333333333333333e-06,0.015686274509803918
70,0.00995600486123926,7.4791735893261205e-06,0.004399513876074188,0.04983623786791731,2.783956245405758e-05,0.0032752426416538328,0.05985154443125698,2.5237446686313022e-05,0.002474259479050296,1.5555555555555554e-06,1.5555555555555554e-06,0.01830065359477124
80,0.009949719121441136,8.547749355007138e-06,0.0050280878558865505,0.049812778365005264,3.182767794910622e-05,0.0037444326998948485,0.05983043933767872,2.882531259461838e-05,0.002826011038688076,1.7777777777777775e-06,1.7777777777777775e-06,0.020915032679738557
90,0.009943433046411116,9.616382110110413e-06,0.005656695358888478,0.04978930378978199,3.581835573706195e-05,0.004213924204360228,0.05980930735737351,3.2417749246502675e-05,0.0031782107104414386,1.9999999999999995e-06,1.9999999999999995e-06,0.023529411764705875
100,0.009937146643432596,1.0685070616458792e-05,0.0062853356567404645,0.04976581443385721,3.981154624427402e-05,0.004683711322855766,0.059788146190066574,3.6015147688681895e-05,0.0035308968322237152,2.222222222222222e-06,2.222222222222222e-06,0.0261437908496732
