Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009992103339822577,1.3424322301620504e-06,0.0007896660177423825,0.04996786441032448,5.463050244838336e-06,0.0006427117935103924,0.05997139444533145,4.862944293652918e-06,0.00047675924447577626,1.881570387762048e-07,1.881570387762048e-07,0.002213612220896527
20,0.009984209267390135,2.6844245436771493e-06,0.0015790732609865582,0.049935737704905,1.092459016614974e-05,0.0012852459018999694,0.059942714137166814,9.738596681640922e-06,0.0009547643805530316,3.763140775524097e-07,3.763140775524097e-07,0.004427224441793055
30,0.009976317802287915,4.025973611054636e-06,0.0023682197712086095,0.04990359335230167,1.63891301087171e-05,0.0019281329539667172,0.05991421166004762,1.458401779190382e-05,0.0014298056658729233,5.644711163286147e-07,5.644711163286147e-07,0.006640836662689584
40,0.009968428937164207,5.3670806820849615e-06,0.0031571062835793885,0.04987142184365948,2.185828657788839e-05,0.0025715631268103984,0.05988597499499126,1.9384250851486016e-05,0.001900416750145688,7.526281551048192e-07,7.526281551048192e-07,0.008854448883586108
50,0.009960542384819799,6.707794580634264e-06,0.003945761518020155,0.04983923918315107,2.7329338864318928e-05,0.003215216336978697,0.059857798622467435,2.4174234180536253e-05,0.002370022958876103,9.407851938810241e-07,9.407851938810241e-07,0.011068061104482635
60,0.009952658071448134,8.048127853817577e-06,0.004734192855186809,0.04980705191085206,3.2801175155150515e-05,0.0038589617829588837,0.05982960639073239,2.8966913575494057e-05,0.0028398934877935347,1.128942232657229e-06,1.128942232657229e-06,0.013281673325379164
70,0.009944776009672553,9.388078355665952e-06,0.0055223990327446775,0.04977486059527544,3.8273698803176705e-05,0.004502788094491376,0.05980139475856197,3.3762891044465324e-05,0.003310087357300522,1.3170992714334338e-06,1.3170992714334338e-06,0.01549528554627569
80,0.00993689621211641,1.072764394021044e-05,0.006310378788359081,0.04974266580493417,4.374681316119103e-05,0.005146683901316591,0.05977316018473203,3.8562768595555935e-05,0.0037806635877996016,1.5052563102096385e-06,1.5052563102096385e-06,0.017708897767172216
90,0.009929018691403047,1.2066822461482098e-05,0.007098130859695351,0.04971046810834125,4.922042158198705e-05,0.005790637833174946,0.059744899128018406,4.336714823687177e-05,0.004251681199693311,1.6934133489858433e-06,1.6934133489858433e-06,0.019922509988068743
100,0.009921143460155813,1.3405611773511969e-05,0.007885653984418805,0.04967826807400966,5.469442741835831e-05,0.006434638519806859,0.05971660804719695,4.817663197651869e-05,0.004723199213384185,1.8815703877620482e-06,1.8815703877620482e-06,0.02213612220896527
110,0.009913270530998053,1.4744009730331115e-05,0.008672946900194774,0.049646066270452364,6.016873402309838e-05,0.0070786745909527495,0.05968828340104351,5.2991821822602634e-05,0.005195276649274767,2.0697274265382535e-06,2.0697274265382535e-06,0.024349734429861804
120,0.009905399916553115,1.608201418597058e-05,0.009460008344688577,0.04961386326618235,6.564324474900076e-05,0.00772273467635303,0.05965992164833395,5.781331978322943e-05,0.005667972527767591,2.2578844653144583e-06,2.2578844653144583e-06,0.02656334665075833
130,0.009897531629444345,1.7419622994461422e-05,0.010246837055565542,0.049581659629712595,7.111786294885903e-05,0.00836680740574812,0.059631519247844086,6.264172786650498e-05,0.006141345869265194,2.446041504090663e-06,2.446041504090663e-06,0.028776958871654858
140,0.00988966568229509,1.875683400983469e-05,0.011033431770490992,0.049549455929556084,7.659249197546673e-05,0.009010881408878436,0.05960307265834979,6.747764808053515e-05,0.006615455694170112,2.6341985428668676e-06,2.6341985428668676e-06,0.03099057109255138
150,0.009881802087728698,2.009364508612144e-05,0.011819791227130257,0.04951725273422578,8.206703518161742e-05,0.0096549453154844,0.05957457833862691,7.232168243342585e-05,0.007090361022884887,2.822355581643073e-06,2.822355581643073e-06,0.03320418331344791
160,0.009873940858368515,2.143005407735272e-05,0.012605914163148657,0.04948505061223468,8.754139592010462e-05,0.010298987755306424,0.05954603274745128,7.717443293328294e-05,0.007566120875812053,3.0105126204192778e-06,3.0105126204192778e-06,0.03541779553434444
170,0.009866082006837886,2.2766058837559586e-05,0.01339179931621152,0.04945285013209576,9.301547754372192e-05,0.01094299735808493,0.05951743234359875,8.203650158821233e-05,0.008042794273354149,3.1986696591954826e-06,3.1986696591954826e-06,0.03763140775524097
180,0.00985822554576016,2.4101657220773082e-05,0.014177445423984164,0.04942065186232199,9.848918340526284e-05,0.011586962753560333,0.05948877358584518,8.690849040631987e-05,0.008520440235913713,3.3868266979716875e-06,3.3868266979716875e-06,0.0398450199761375
