Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0225,0.0,0.0,0.1125,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0
10,0.022489201716441233,1.835708204990523e-06,0.0004799237137230126,0.11246056748808883,6.703527024899691e-06,0.00035051121698821913,0.134963073755976,6.277461484081446e-06,0.0002735277335111741,1.1184441470829655e-07,1.1184441470829655e-07,0.001315816643627018
20,0.02247840451918263,3.6712317389529534e-06,0.0009597991474386806,0.11242112117886507,1.3409399592937457e-05,0.0007011450767548997,0.13492613181072552,1.2557592176662707e-05,0.0005471717724036037,2.2368882941659307e-07,2.2368882941659307e-07,0.002631633287254036
30,0.022467608452515043,5.506563072442536e-06,0.0014396243326647155,0.11238166096388236,2.0117636139999124e-05,0.0010519025432679282,0.13488917402518694,1.88404157182195e-05,0.0008209331467633769,3.355332441248896e-07,3.355332441248896e-07,0.003947449930881054
40,0.02245681354565618,7.341697238449903e-06,0.001919397970836576,0.11234218686402114,2.6828233116408577e-05,0.0014027834309233243,0.13485220037453483,2.512593632907963e-05,0.0010948120404827724,4.4737765883318613e-07,4.4737765883318613e-07,0.005263266574508072
50,0.02244601979977585,9.17663403810543e-06,0.002399120009962204,0.112302698899714,3.354118704862124e-05,0.0017537875580978424,0.13481521087730106,3.1414150858819775e-05,0.0013688083162884431,5.592220735414828e-07,5.592220735414828e-07,0.006579083218135091
60,0.022435227217073125,1.1011373097568736e-05,0.002878790352305552,0.11226319709232972,4.025649430394867e-05,0.0021049147348469895,0.1347782055512402,3.770505628916337e-05,0.0016429218426650706,6.710664882497792e-07,6.710664882497792e-07,0.007894899861762108
70,0.022424435800910705,1.2845913845180423e-05,0.003358408848413183,0.11222368146332533,4.6974151234695314e-05,0.002456164770441585,0.1347411844123697,4.399864989714626e-05,0.0019171525009649786,7.829109029580758e-07,7.829109029580758e-07,0.009210716505389127
80,0.02241364555465129,1.4680255709281086e-05,0.0038379753488316567,0.11218415203415787,5.369415419316559e-05,0.002807537474152449,0.13470414747670703,5.029492895980428e-05,0.0021915001725404913,8.947553176663724e-07,8.947553176663724e-07,0.010526533149016144
90,0.02240285648165758,1.6514398118211322e-05,0.004317489704107535,0.11214460882628434,6.0416499531663943e-05,0.003159032655250402,0.13466709476026956,5.6593890754173253e-05,0.0024659647387439325,1.006599732374669e-06,1.006599732374669e-06,0.011842349792643165
100,0.022392068585292284,1.834834050031173e-05,0.004796951764787381,0.1121050518611618,6.714118360249478e-05,0.003510650123006263,0.13463002627907475,6.289553255728901e-05,0.0027405460809276257,1.1184441470829655e-06,1.1184441470829655e-06,0.013158166436270182
110,0.0223812818689181,2.018208228392291e-05,0.005276361381417754,0.1120654811602473,7.386820275796256e-05,0.003862389686690853,0.13459294204914007,6.919985164618741e-05,0.0030152440804438953,1.230288561791262e-06,1.230288561791262e-06,0.0144739830798972
120,0.022370496335897733,2.201562289738546e-05,0.005755718404545219,0.11202589674499783,8.059755335037174e-05,0.004214251155574993,0.1345558420864829,7.550684529790428e-05,0.003290058618645067,1.3421329764995584e-06,1.3421329764995584e-06,0.015789799723524216
130,0.022359711989593883,2.384896176903998e-05,0.0062350226847163355,0.11198629863687044,8.73292317320267e-05,0.004566234338929501,0.13451872640712073,8.181651078947546e-05,0.003564989576883462,1.4539773912078553e-06,1.4539773912078553e-06,0.017105616367151237
140,0.022348928833369253,2.5682098327227063e-05,0.006714274072477665,0.11194668685732218,9.406323425523191e-05,0.004918339046025198,0.13448159502707094,8.812884539793675e-05,0.003840036836511405,1.5658218059161518e-06,1.5658218059161518e-06,0.018421433010778254
150,0.022338146870586547,2.7515032000287308e-05,0.007193472418375767,0.11190706142781005,0.00010079955727229178,0.005270565086132903,0.13444444796235103,9.444384640032405e-05,0.004115200278881221,1.6776662206244483e-06,1.6776662206244483e-06,0.01973724965440527
160,0.022327366104608462,2.9347762216561317e-05,0.007672617572957207,0.11186742236979112,0.00010753819713551077,0.005622912268523439,0.13440728522897838,0.00010076151107367315,0.004390479785345235,1.7895106353327447e-06,1.7895106353327447e-06,0.02105306629803229
170,0.022316586538797707,3.118028840438968e-05,0.008151709386768544,0.1118277697047224,0.00011427915019719329,0.005975380402467623,0.13437010684297046,0.0001070818366950199,0.004665875237255769,1.9013550500410416e-06,1.9013550500410416e-06,0.022368882941659313
180,0.02230580817651698,3.3012609992113016e-05,0.008630747710356346,0.11178810345406093,0.00012102241280964378,0.006327969297236276,0.1343329128203447,0.0001134048205414001,0.0049413865159651455,2.0131994647493377e-06,2.0131994647493377e-06,0.023684699585286323
190,0.02229503102112899,3.48447264080719e-05,0.009109732394267163,0.11174842363926374,0.0001277679813251667,0.0066806787621002195,0.13429570317711853,0.00011973045988984964,0.005217013502825692,2.125043879457634e-06,2.125043879457634e-06,0.02500051622891334
200,0.02228425507599643,3.667663708060694e-05,0.009588663289047566,0.11170873028178785,0.00013451585209606643,0.007033508606330271,0.13425847792930937,0.00012605875201740437,0.005492756079189732,2.236888294165931e-06,2.236888294165931e-06,0.026316332872540364
210,0.022273480344482007,3.8508341438058726e-05,0.010067540245244113,0.11166902340309032,0.00014126602147464744,0.007386458639197252,0.13422123709293468,0.00013238969420110004,0.005768614126409587,2.3487327088742275e-06,2.3487327088742275e-06,0.02763214951616738
220,0.022262706829948426,4.033983890876786e-05,0.010546363113403363,0.11162930302462816,0.00014801848581321415,0.007739528669971982,0.1341839806840119,0.00013872328371797256,0.006044587525837584,2.460577123582524e-06,2.460577123582524e-06,0.0289479661597944
230,0.022251934535758383,4.2171128921074953e-05,0.011025131744071883,0.11158956916785842,0.00015477324146407102,0.008092718507925282,0.13414670871855847,0.00014505951784505772,0.006320676158826043,2.572421538290821e-06,2.572421538290821e-06,0.03026378280342142
240,0.022241163465274584,4.400221090332059e-05,0.011503845987796232,0.11154982185423812,0.00016153028477952245,0.00844602796232797,0.1341094212125918,0.0001513983938593914,0.006596879906727294,2.6842659529991173e-06,2.6842659529991173e-06,0.03157959944704844
250,0.022230393621859735,4.583308428384537e-05,0.011982505695122974,0.11151006110522428,0.00016828961211187295,0.008799456842450874,0.13407211818212936,0.00015773990903800945,0.006873198650893658,2.7961103677074134e-06,2.7961103677074134e-06,0.03289541609067545
260,0.02221962500887653,4.76637484909899e-05,0.012461110716598668,0.11147028694227397,0.00017505121981342683,0.009153004957564801,0.13403479964318854,0.0001640840606579476,0.007149632272677455,2.90795478241571e-06,2.90795478241571e-06,0.03421123273430247
270,0.02220885762968768,4.9494202953094764e-05,0.012939660902769873,0.1114304993868442,0.0001818151042364886,0.00950667211694058,0.1339974656117868,0.0001704308459962418,0.007426180653431014,3.0197991971240067e-06,3.0197991971240067e-06,0.03552704937792949
280,0.02219809148765588,5.132444709850058e-05,0.013418156104183161,0.111390698460392,0.00018858126173336266,0.009860458129849028,0.1339601161039416,0.0001767802623299278,0.007702843674506657,3.1316436118323036e-06,3.1316436118323036e-06,0.03684286602155651
290,0.022187326586143835,5.315448035554793e-05,0.01389659617138508,0.1113508841843744,0.0001953496886563535,0.010214362805560968,0.13392275113567034,0.00018313230693604155,0.007979621217256712,3.2434880265406e-06,3.2434880265406e-06,0.038158682665183526
300,0.022176562928514252,5.4984302152577414e-05,0.014374980954922201,0.11131105658024845,0.0002021203813577655,0.010568385953347215,0.13388537072299048,0.00018948697709161874,0.008256513163033495,3.3553324412488974e-06,3.3553324412488974e-06,0.03947449930881056
310,0.022165800518129827,5.6813911917929624e-05,0.01485331030534108,0.11127121566947117,0.00020889333618990315,0.010922527382478597,0.13384797488191943,0.00019584427007369532,0.008533519393189339,3.4671768559571934e-06,3.4671768559571934e-06,0.04079031595243757
320,0.022155039358353265,5.8643309079945185e-05,0.015331584073188284,0.1112313614734996,0.00021566854950507075,0.011276786902225923,0.13381056362847465,0.00020220418315930705,0.00881063978907656,3.57902127066549e-06,3.57902127066549e-06,0.042106132596064584
330,0.022144279452547266,6.047249306696466e-05,0.015809802109010368,0.11119149401379076,0.00022244601765557292,0.01163116432186002,0.13377313697867357,0.00020856671362548985,0.009087874232047486,3.6908656853737868e-06,3.6908656853737868e-06,0.04342194923969161
340,0.022133520804327754,6.230146326428198e-05,0.016287964252099864,0.11115161331049002,0.00022922573721669736,0.011985659462310972,0.13373569494687138,0.00021493185903186357,0.009365222615767475,3.8027101000820824e-06,3.8027101000820824e-06,0.04473776588331861
350,0.0221227634257847,6.413021761660094e-05,0.01676606996512443,0.11111171934021445,0.0002360077121635448,0.012340272531427178,0.1336982374921348,0.00022129962633707937,0.009642685243445723,3.914554514790379e-06,3.914554514790379e-06,0.04605358252694563
360,0.02211200732442876,6.595875484711053e-05,0.017244118914277264,0.111071812104313,0.0002427919422667926,0.012695003517217912,0.1336607646045279,0.0002276700172302564,0.009920262188682196,4.026398929498675e-06,4.026398929498675e-06,0.047369399170572646
370,0.022101252503414655,6.778707441950839e-05,0.0177221109593486,0.11103189162686557,0.0002495784234328553,0.013049852205639494,0.13362327630286422,0.00023404302851308048,0.010197953312116795,4.138243344206973e-06,4.138243344206973e-06,0.04868521581419968
