Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0225,0.0,0.0,0.1125,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0
10,0.022495793000926523,7.151898424912774e-07,0.00018697773659902676,0.1125,0.0,0.0,0.135,0.0,0.0,1.583931166452425e-07,1.583931166452425e-07,0.0018634484311204997
20,0.022491583992899102,1.4307212071528688e-06,0.0003740447600399657,0.1125,0.0,0.0,0.135,0.0,0.0,3.16786233290485e-07,3.16786233290485e-07,0.0037268968622409995
30,0.022487372975898933,2.1465940971815344e-06,0.0005612010711585711,0.1125,0.0,0.0,0.135,0.0,0.0,4.751793499357276e-07,4.751793499357276e-07,0.005590345293361501
40,0.022483159949907443,2.8628085157350882e-06,0.0007484466707804152,0.1125,0.0,0.0,0.135,0.0,0.0,6.335724665809701e-07,6.335724665809701e-07,0.007453793724482001
50,0.02247894491490605,3.579364465971344e-06,0.0009357815597310704,0.1125,0.0,0.0,0.135,0.0,0.0,7.919655832262125e-07,7.919655832262125e-07,0.0093172421556025
60,0.02247472787087619,4.296261951048115e-06,0.0011232057388361088,0.1125,0.0,0.0,0.135,0.0,0.0,9.503586998714552e-07,9.503586998714552e-07,0.011180690586723002
70,0.022470508817799276,5.013500974123215e-06,0.0013107192089211021,0.1125,0.0,0.0,0.135,0.0,0.0,1.1087518165166977e-06,1.1087518165166977e-06,0.013044139017843502
80,0.022466287755656397,5.731081538412876e-06,0.0014983219708268958,0.1125,0.0,0.0,0.135,0.0,0.0,1.26714493316194e-06,1.26714493316194e-06,0.014907587448963998
90,0.022462064684422876,6.449003648111183e-06,0.0016860140256499826,0.1125,0.0,0.0,0.135,0.0,0.0,1.4255380498071824e-06,1.4255380498071824e-06,0.0167710358800845
100,0.022457839604107164,7.1672673017821695e-06,0.0018737953730149463,0.1125,0.0,0.0,0.135,0.0,0.0,1.5839311664524248e-06,1.5839311664524248e-06,0.018634484311204996
110,0.022453612514730395,7.88587249583321e-06,0.0020616660119825384,0.1125,0.0,0.0,0.135,0.0,0.0,1.7423242830976675e-06,1.7423242830976675e-06,0.0204979327423255
120,0.0224493834163137,8.604819226671676e-06,0.00224962594161351,0.1125,0.0,0.0,0.135,0.0,0.0,1.90071739974291e-06,1.90071739974291e-06,0.022361381173445997
130,0.022445152308878207,9.324107490704945e-06,0.0024376751609686133,0.1125,0.0,0.0,0.135,0.0,0.0,2.0591105163881524e-06,2.0591105163881524e-06,0.024224829604566497
140,0.022440919192445057,1.0043737284340388e-05,0.0026258136691085982,0.1125,0.0,0.0,0.135,0.0,0.0,2.217503633033395e-06,2.217503633033395e-06,0.026088278035686998
150,0.022436684067035383,1.0763708603985381e-05,0.0028140414650942177,0.1125,0.0,0.0,0.135,0.0,0.0,2.3758967496786372e-06,2.3758967496786372e-06,0.027951726466807495
160,0.02243244693267031,1.1484021446047299e-05,0.003002358547986222,0.1125,0.0,0.0,0.135,0.0,0.0,2.53428986632388e-06,2.53428986632388e-06,0.029815174897927996
170,0.02242820778937098,1.2204675806933513e-05,0.003190764916845363,0.1125,0.0,0.0,0.135,0.0,0.0,2.6926829829691225e-06,2.6926829829691225e-06,0.0316786233290485
180,0.022423966637158524,1.2925671683051402e-05,0.003379260570732393,0.1125,0.0,0.0,0.135,0.0,0.0,2.8510760996143648e-06,2.8510760996143648e-06,0.033542071760169
190,0.02241972347605407,1.3647009070808334e-05,0.0035678455087080614,0.1125,0.0,0.0,0.135,0.0,0.0,3.0094692162596074e-06,3.0094692162596074e-06,0.035405520191289494
200,0.022415478306078755,1.4368687966611686e-05,0.003756519729833121,0.1125,0.0,0.0,0.135,0.0,0.0,3.1678623329048497e-06,3.1678623329048497e-06,0.03726896862240999
210,0.022411231127253715,1.5090708366868834e-05,0.003945283233168323,0.1125,0.0,0.0,0.135,0.0,0.0,3.3262554495500923e-06,3.3262554495500923e-06,0.039132417053530495
220,0.022406981939600078,1.581307026798715e-05,0.004134136017774419,0.1125,0.0,0.0,0.135,0.0,0.0,3.484648566195335e-06,3.484648566195335e-06,0.040995865484651
230,0.022402730743138977,1.6535773666374008e-05,0.004323078082712159,0.1125,0.0,0.0,0.135,0.0,0.0,3.6430416828405776e-06,3.6430416828405776e-06,0.042859313915771496
240,0.02239847753789155,1.725881855843678e-05,0.004512109427042296,0.1125,0.0,0.0,0.135,0.0,0.0,3.8014347994858194e-06,3.8014347994858194e-06,0.04472276234689199
250,0.022394222323878926,1.798220494058285e-05,0.004701230049825582,0.1125,0.0,0.0,0.135,0.0,0.0,3.959827916131062e-06,3.959827916131062e-06,0.04658621077801249
260,0.02238996510112224,1.8705932809219578e-05,0.004890439950122765,0.1125,0.0,0.0,0.135,0.0,0.0,4.118221032776305e-06,4.118221032776305e-06,0.048449659209132995
270,0.022385705869642624,1.9430002160754352e-05,0.005079739126994602,0.1125,0.0,0.0,0.135,0.0,0.0,4.276614149421547e-06,4.276614149421547e-06,0.05031310764025349
280,0.02238144462946121,2.0154412991594533e-05,0.005269127579501839,0.1125,0.0,0.0,0.135,0.0,0.0,4.43500726606679e-06,4.43500726606679e-06,0.052176556071373996
290,0.022377181380599135,2.0879165298147502e-05,0.00545860530670523,0.1125,0.0,0.0,0.135,0.0,0.0,4.593400382712033e-06,4.593400382712033e-06,0.0540400045024945
300,0.022372916123077527,2.1604259076820637e-05,0.005648172307665526,0.1125,0.0,0.0,0.135,0.0,0.0,4.7517934993572745e-06,4.7517934993572745e-06,0.05590345293361499
310,0.022368648856917524,2.23296943240213e-05,0.005837828581443477,0.1125,0.0,0.0,0.135,0.0,0.0,4.910186616002518e-06,4.910186616002518e-06,0.0577669013647355
320,0.022364379582140256,2.3055471036156876e-05,0.0060275741270998376,0.1125,0.0,0.0,0.135,0.0,0.0,5.06857973264776e-06,5.06857973264776e-06,0.05963034979585599
330,0.022360108298766855,2.378158920963473e-05,0.006217408943695355,0.1125,0.0,0.0,0.135,0.0,0.0,5.226972849293002e-06,5.226972849293002e-06,0.06149379822697648
340,0.02235583500681846,2.4508048840862252e-05,0.006407333030290785,0.1125,0.0,0.0,0.135,0.0,0.0,5.385365965938244e-06,5.385365965938244e-06,0.06335724665809699
350,0.022351559706316197,2.52348499262468e-05,0.006597346385946876,0.1125,0.0,0.0,0.135,0.0,0.0,5.543759082583487e-06,5.543759082583487e-06,0.06522069508921749
360,0.022347282397281204,2.5961992462195757e-05,0.006787449009724382,0.1125,0.0,0.0,0.135,0.0,0.0,5.7021521992287295e-06,5.7021521992287295e-06,0.067084143520338
370,0.02234300307973461,2.6689476445116488e-05,0.00697764090068405,0.1125,0.0,0.0,0.135,0.0,0.0,5.860545315873971e-06,5.860545315873971e-06,0.06894759195145848
380,0.02233872175369755,2.7417301871416378e-05,0.007167922057886636,0.1125,0.0,0.0,0.135,0.0,0.0,6.018938432519215e-06,6.018938432519215e-06,0.07081104038257899
