10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.3762964311524501,0.1419518494648375,0.1070440686275948,0.0
0.3774009887670331,0.14221513655011422,0.11353880028450242,194.9592041722329
0.37630388388026453,0.14196220651032807,0.107052014035802,0.33867107935520074
0.3763080527240637,0.14139709354389796,0.11287856677633737,0.5080066190328011
0.3763088045908273,0.14196856527781312,0.10705685464017062,0.6773421587104015
0.37635956685362026,0.14143261733696233,0.1129076984376479,4.064052952262409
0.3763817328939419,0.14204120981913326,0.10711193811776303,5.757408349038413
0.37639832291487824,0.14136819275565382,0.1128748722283448,7.450763745814417
0.37685769342714,0.142287701261274,0.10729534037740102,41.317871681334495
0.37709286357392285,0.14191449778809134,0.11331204174830603,58.25142564909453
0.37731493276758543,0.14256923619774725,0.10750611863753756,75.18497961685456
0.3795076906471226,0.14416493593392604,0.11503884463051017,413.8560589720553
0.380551439409145,0.14551863433249,0.1097372553293201,583.1915986496557
0.3816353408468391,0.1459000604019392,0.11642094246835379,752.527138327256
0.3877043428270481,0.1507633893662756,0.11368454156019762,2797.0081248122237
0.39060807167927875,0.15285159078384772,0.12205175923325191,3819.248618054708
0.39364209403157896,0.1558909174708398,0.1175552883858515,4841.489111297192
0.4060306896314437,0.16803071979109258,0.1335546097322279,12175.741151841543
0.41127649647800335,0.17350764953698045,0.13088764089264257,15842.867172113718
0.41732915790036546,0.1785235535015005,0.1418905772220287,19509.993192385893
0.43767966553446785,0.19541407776390082,0.1473883030984316,31223.619678165676
0.44521963122481434,0.20572120924162104,0.16349794572469184,37080.432921055566
0.4552225605831031,0.21457377513181686,0.16186509887009662,42937.246163945456
0.47942921758085755,0.24459904302075455,0.19202668621384542,46468.62308197273
0.4862246094261859,0.2561959376300008,0.19346643829025512,48234.31154098637
0.4980092345945764,0.2691126460098284,0.21089885212579038,50000.0
0.5239982335089913,0.29771209324056275,0.22481057688894784,0.0
0.5285442920906425,0.3127980271969154,0.24435483423376952,69.62418373871309
0.5414767967230425,0.32435247884152674,0.24491386631971557,0.24027960147042615
0.5622047964789822,0.36227459384333266,0.2778247409754036,0.3604194022056392
0.563815795335748,0.36335172080825523,0.27434827690645197,0.4805592029408523
0.5741089464472113,0.37816021528741406,0.29696810363176945,2.8833552176451134
0.5906037675241537,0.40643025538047983,0.3069722108431005,4.084753224997244
0.5902668612591044,0.41401873295250036,0.3245743010354474,5.286151232349375
0.598949117220982,0.426747753043944,0.32233362418500383,29.31411137939199
0.6098239648402187,0.45135029185268066,0.3408731860038304,41.32809145291329
0.6084385422509969,0.4566515336409867,0.3567401213129054,53.3420715264346
0.614458352124649,0.4670498789744882,0.3528243708200764,227.19930519163972
0.6197584043874889,0.48969140064713024,0.371217052066108,314.1279220242423
0.6185920965786221,0.48284454703866886,0.36474149495784564,401.05653885684484
0.6212567237640149,0.4915426279348924,0.38483662128448054,1072.2672136808892
0.6230065167448481,0.4977713690432404,0.3761110157098338,1407.8725510929112
0.6227007518268375,0.4950994376346922,0.39520485261148536,1743.4778885049334
0.623688509989913,0.499901243707714,0.3775392478347928,3521.5442492185275
0.62489082599678,0.506107216016805,0.39899683613543674,4410.5774295753245
0.6248010135161128,0.5064577545757502,0.38271474080513906,5299.610609932121
0.6251222730347519,0.506067725613529,0.40346266153970944,9067.216797053652
0.6255308357845852,0.5091805676232939,0.38464989596899196,10951.019890614418
0.6464535986133931,0.5045358790076633,0.38205459580879103,12834.822984175182
0.6477528356678898,0.5051615499565822,0.38252812321424884,17771.889878118054
0.6485915899816952,0.5060441579245893,0.38319609887577194,20240.423325089487
0.648514341311362,0.506061700197986,0.38321051042507437,22708.956772060923
0.6489497147595696,0.5064837271295176,0.38352960454348606,28215.118069794902
0.6494137021941889,0.5070575917560528,0.38396340035447024,30968.19871866189
0.6493150858498639,0.5070011767629519,0.3839221869687596,33721.27936752888
0.649582284716847,0.5072959405504411,0.38414522812949187,39948.39500103978
