Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.6664426077914175,0.4167982564026377,0.29413504044800737
10,0.009990565730676753,9.434269323246639e-07,0.0009434269323246314,0.0499705918512624,2.940814873760042e-06,0.000588162974751949,0.05997437938029799,2.562061970200479e-06,0.00042701032836678365,7.080997906363793e-08,7.080997906363793e-08,0.0014161995812727586,0.6668633200172794,0.4149757638145923,0.3097457776676304
20,0.009981138961916913,1.8861038083086991e-06,0.00188610380830867,0.04994126223182095,5.873776817905501e-06,0.001174755363581026,0.05994827768528556,5.1722314714432055e-06,0.0008620385785740314,1.416199581272758e-07,1.416199581272758e-07,0.002832399162545516,0.6664454059319572,0.4168270030804632,0.29415809591591496
30,0.009971719646570973,2.828035342902845e-06,0.0028280353429027683,0.049911828802516316,8.817119748368735e-06,0.0017634239496737703,0.059923012323948435,7.698767605155669e-06,0.0012831279341927182,2.124299371909138e-07,2.124299371909138e-07,0.004248598743818276,0.6664451396296921,0.41432081278049604,0.3093464076629612
40,0.00996230781412084,3.7692185879160005e-06,0.0037692185879160123,0.04988224371260141,1.1775628739859994e-05,0.00235512574797192,0.059898949340338306,1.0105065966168934e-05,0.001684177661028241,2.8323991625455156e-07,2.8323991625455156e-07,0.005664798325091031,0.6664459012957443,0.4167797058516165,0.29411943663007817
50,0.00995290341120985,4.709658879015033e-06,0.004709658879014977,0.04985306643572925,1.4693356427075046e-05,0.0029386712854150288,0.059871959300054296,1.2804069994570313e-05,0.0021340116657616592,3.540498953181895e-07,3.540498953181895e-07,0.007080997906363789,0.6664458274024053,0.4142689743731741,0.30934751577785996
60,0.009943506501877995,5.649349812200555e-06,0.005649349812200444,0.049823887193317436,1.7611280668257144e-05,0.0035222561336513136,0.05984509044293874,1.549095570612578e-05,0.0025818259510209662,4.248598743818274e-07,4.248598743818274e-07,0.008497197487636547,0.6664452881122366,0.41675109504971924,0.2940961756689933
70,0.009934117120321044,6.588287967895598e-06,0.0065882879678955675,0.04979453364033949,2.0546635966051606e-05,0.0041093271932102216,0.059819628460152346,1.8037153984765226e-05,0.003006192330794244,4.956698534454654e-07,4.956698534454654e-07,0.009913397068909308,0.6664443597806048,0.4142271577978743,0.30934564104851536
80,0.00992473529325288,7.526470674712037e-06,0.007526470674711905,0.04976498745412625,2.3501254587375552e-05,0.004700250917475057,0.05979572984101122,2.0427015898878245e-05,0.003404502649812957,5.664798325091033e-07,5.664798325091033e-07,0.011329596650182065,0.6664473139316605,0.4166857739098538,0.29404215709904846
90,0.009915361039905495,8.463896009450595e-06,0.008463896009450522,0.04973538433436583,2.64615665634179e-05,0.005292313312683539,0.059772421872986856,2.2757812701314143e-05,0.0037929687835523973,6.372898115727415e-07,6.372898115727415e-07,0.012745796231454828,0.6664487638904317,0.41415480630489576,0.3093497572063167
100,0.009905994371367237,9.400562863276256e-06,0.009400562863276285,0.04970601291366429,2.9398708633571733e-05,0.005879741726714238,0.05974761011123384,2.523898887661582e-05,0.004206498146102633,7.08099790636379e-07,7.08099790636379e-07,0.014161995812727578,0.6664590727283762,0.41664159286206764,0.2940050975125383
110,0.009896635141000318,1.033648589996815e-05,0.010336485899968162,0.049676923028255035,3.2307697174497373e-05,0.006461539434899355,0.05972082753120053,2.7917246879946608e-05,0.004652874479991076,7.789097697000169e-07,7.789097697000169e-07,0.015578195394000337,0.6664630515005027,0.41412680954495273,0.3093662029338025
120,0.009887283273988365,1.1271672601163524e-05,0.011271672601163463,0.04964789560247538,3.521043975246279e-05,0.007042087950492437,0.05969361908825997,3.0638091174002485e-05,0.005106348529000382,8.497197487636548e-07,8.497197487636548e-07,0.016994394975273094,0.6664657199103362,0.41666300515693966,0.2940215130282905
130,0.0098779388189392,1.2206118106079966e-05,0.012206118106079966,0.0496188554281498,3.8114457185021335e-05,0.00762289143700412,0.0596665695383365,3.334304616634963e-05,0.005557174361058292,9.205297278272927e-07,9.205297278272927e-07,0.018410594556545853,0.6664650283381413,0.41411306298764095,0.3093655932049048
140,0.00986860181168187,1.3139818831812995e-05,0.013139818831812922,0.04958974897660314,4.1025102339686334e-05,0.008205020467937252,0.059640096856177695,3.5990314382230466e-05,0.0059983857303717025,9.913397068909306e-07,9.913397068909306e-07,0.019826794137818612,0.6664870501820146,0.4166785189179814,0.2940307344454518
150,0.00985927227526664,1.4072772473336067e-05,0.014072772473336048,0.0495605443986607,4.394556013393105e-05,0.008789112026786006,0.05961445223535436,3.85547764645637e-05,0.006425796077427326,1.0621496859545687e-06,1.0621496859545687e-06,0.021242993719091375,0.6664952054698668,0.41415295807155095,0.30939449944488584
