Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993945592938203,1.0292492005057252e-06,0.0006054407061798383,0.04998416100684173,2.6926288369059494e-06,0.00031677986316540574,0.05998561771318006,2.444988759389487e-06,0.0002397047803323026,8.762384670394647e-08,8.762384670394647e-08,0.0010308687847523112
20,0.009987894028862906,2.058015093306027e-06,0.0012105971137094276,0.04996834370873911,5.3815695143512455e-06,0.0006331258252177935,0.059971058793800255,4.92000505395698e-06,0.000482353436662449,1.7524769340789293e-07,1.7524769340789293e-07,0.0020617375695046224
30,0.009981845305674893,3.0862980352681933e-06,0.0018154694325107018,0.049952508718321964,8.073517885266147e-06,0.0009498256335607232,0.0599566646027756,7.367017528147722e-06,0.0007222566204066394,2.628715401118395e-07,2.628715401118395e-07,0.003092606354256935
40,0.009975799429865984,4.11409692278297e-06,0.002420057013401747,0.04993664399779582,1.0770520374709911e-05,0.0012671200440835188,0.059942542433378876,9.767786325591032e-06,0.000957626110352062,3.5049538681578597e-07,3.5049538681578597e-07,0.0041234751390092465
50,0.009969756396151375,5.141412654266078e-06,0.0030243603848623983,0.04992074853378242,1.3472749256987748e-05,0.0015850293243514996,0.05992869558379926,1.2121750754125862e-05,0.001188406936679006,4.3811923351973235e-07,4.3811923351973235e-07,0.005154343923761556
60,0.009963716173742143,6.168250463835606e-06,0.00362838262578565,0.04990484978064086,1.6175537291054462e-05,0.0019030043871828778,0.059914863557435034,1.447319523604416e-05,0.001418940709416094,5.257430802236788e-07,5.257430802236788e-07,0.006185212708513868
70,0.009957678763207155,7.194610254783776e-06,0.004232123679284574,0.049888950762018366,1.8878370456878008e-05,0.0022209847596327066,0.0599010214050769,1.6826361136926886e-05,0.001649643248718322,6.133669269276253e-07,6.133669269276253e-07,0.00721608149326618
80,0.009951644167485608,8.220491527446834e-06,0.004835583251439314,0.04987305243985879,2.1581085224005498e-05,0.002538951202824176,0.05988716378836996,1.918215597710689e-05,0.001880603527167342,7.009907736315718e-07,7.009907736315718e-07,0.008246950278018491
90,0.0099456123895167,9.245893782161021e-06,0.005438761048330011,0.04985715577610598,2.4283518061984043e-05,0.0028568844778804753,0.05987328536895931,2.154148727691704e-05,0.002111910517344808,7.886146203355183e-07,7.886146203355183e-07,0.009277819062770802
100,0.009939583432239631,1.0270816519262581e-05,0.006041656776036812,0.049841261732703764,2.6985505440360755e-05,0.003174765345924794,0.05985938080849006,2.3905262556690184e-05,0.002343653191832371,8.762384670394648e-07,8.762384670394648e-07,0.010308687847523115
110,0.009933557298593602,1.1295259239087754e-05,0.006644270140639855,0.04982537127159598,2.968688382868274e-05,0.003492574568080322,0.0598454447686073,2.6274389336759192e-05,0.0025759205232116856,9.638623137434111e-07,9.638623137434111e-07,0.011339556632275424
120,0.009927533991517808,1.2319221441972784e-05,0.007246600848219284,0.049809485354726485,3.238748969649711e-05,0.0038102929054702477,0.05983147191095614,2.8649775137456913e-05,0.0028088014840644032,1.0514861604473577e-06,1.0514861604473577e-06,0.012370425417027736
130,0.009921513513951447,1.3342702628253918e-05,0.007848648604855244,0.04979360494403911,3.5087159513350985e-05,0.004127901119217762,0.059817456897181674,3.103232747911621e-05,0.0030423850469721773,1.1391100071513042e-06,1.1391100071513042e-06,0.013401294201780049
