Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.4561670491771095,0.1141851656515971,0.08665628362917793
10,0.009989461346987713,1.053865301228848e-06,0.0010538653012287513,0.04998689469347026,1.3105306529744062e-06,0.00026210613059485244,0.059987402453807105,1.2597546192889806e-06,0.00020995910321486289,1.1555555555555556e-07,1.1555555555555556e-07,0.002311111111111111,0.4574753279479349,0.11441488416168169,0.0926367791364325
20,0.009978930204009709,2.106979599029147e-06,0.0021069795990291684,0.04997378485109794,2.621514890206568e-06,0.0005243029780411801,0.05997549731984058,2.450268015941289e-06,0.00040837800265691726,2.311111111111111e-07,2.311111111111111e-07,0.004622222222222222,0.45616866951748214,0.11417196676044522,0.08664609823414444
30,0.009968406790028419,3.1593209971582785e-06,0.0031593209971582104,0.04996085750271029,3.914249728972069e-06,0.0007828499457942506,0.05996247863128915,3.752136871084229e-06,0.0006253561451807776,3.4666666666666665e-07,3.4666666666666665e-07,0.006933333333333333,0.45616853617984643,0.11360623875557821,0.09198238925123511
40,0.009957890720649612,4.2109279350389356e-06,0.004210927935038855,0.04994785640388631,5.2143596113696584e-06,0.0010428719222738136,0.05995068578746936,4.93142125306352e-06,0.0008219035421773713,4.622222222222222e-07,4.622222222222222e-07,0.009244444444444444,0.45617170017986347,0.11409565885903726,0.08658725783727649
50,0.009947381906088456,5.261809391154531e-06,0.005261809391154393,0.04993480343062358,6.5196569376431246e-06,0.0013039313875284897,0.05993971986029587,6.028013970412315e-06,0.0010046689950687915,5.77777777777778e-07,5.77777777777778e-07,0.01155555555555556,0.4561717227588459,0.11353164470651736,0.09193293569344956
60,0.009936880066411306,6.311993358869575e-06,0.00631199335886945,0.049921874217071546,7.81257829284596e-06,0.0015625156585691302,0.05992727237012198,7.272762987801358e-06,0.0012121271646337028,6.933333333333333e-07,6.933333333333333e-07,0.013866666666666666,0.45617187203466747,0.11405385252508755,0.08655503393469786
70,0.009926385181296397,7.361481870360388e-06,0.007361481870360231,0.0499089901236119,9.100987638810469e-06,0.0018201975277620797,0.05991413547871247,8.586452128752281e-06,0.001431075354792033,8.088888888888889e-07,8.088888888888889e-07,0.016177777777777777,0.45617052122300167,0.11347933816106394,0.09189774554754779
80,0.009915897304438601,8.410269556139947e-06,0.008410269556139882,0.04989609185941865,1.0390814058135495e-05,0.0020781628116269824,0.059901106138834564,9.889386116542783e-06,0.001648231019423907,9.244444444444444e-07,9.244444444444444e-07,0.018488888888888888,0.4561776769564669,0.11394748115233064,0.08647315932078152
90,0.009905416464671885,9.458353532811656e-06,0.009458353532811548,0.04988315315525665,1.1684684474336177e-05,0.0023369368948671365,0.05988857188152005,1.1142811847994322e-05,0.001857135307999136,1.04e-06,1.04e-06,0.0208,0.4561839532571715,0.11338402462451222,0.09183518456624798
100,0.009894942676553114,1.0505732344688661e-05,0.010505732344688545,0.049870163039761294,1.298369602387146e-05,0.002596739204774212,0.05987670424871479,1.2329575128521003e-05,0.002054929188086807,1.1555555555555556e-06,1.1555555555555556e-06,0.02311111111111111,0.45621053765226743,0.11383761843161166,0.08638787050545321
110,0.009884475940362063,1.1552405963793859e-05,0.0115524059637937,0.04985712583943857,1.428741605614408e-05,0.002857483211228695,0.059865458793278696,1.3454120672129577e-05,0.002242353445355061,1.2711111111111112e-06,1.2711111111111112e-06,0.02542222222222222,0.45621420819419484,0.1132887799275907,0.09177495649234564
120,0.009874016242101403,1.259837578985988e-05,0.012598375789859784,0.049844061178665,1.5593882133500575e-05,0.0031187764266999984,0.059854575078985804,1.4542492101419436e-05,0.0024237486835698707,1.3866666666666668e-06,1.3866666666666668e-06,0.027733333333333336,0.4562206546393069,0.11385630807982058,0.08640249423024195
130,0.009863563553496709,1.3643644650329111e-05,0.013643644650329079,0.04983100397968769,1.6899602031231286e-05,0.0033799204062462396,0.05984357668052417,1.564233194758262e-05,0.0026070553245971517,1.5022222222222226e-06,1.5022222222222226e-06,0.03004444444444445,0.45622024312626597,0.11328033310440563,0.09176906461004689
140,0.009853117831996465,1.468821680035368e-05,0.014688216800353593,0.049818004462624306,1.8199553737570347e-05,0.003639910747513908,0.05983177118349596,1.6822881650403823e-05,0.0028038136084006515,1.617777777777778e-06,1.617777777777778e-06,0.03235555555555556,0.4562659547721733,0.11386154891545287,0.08640623500998154
150,0.009842679092826578,1.573209071734229e-05,0.015732090717342162,0.04980508063223156,1.9491936776844467e-05,0.0038983873553688486,0.05981896564996912,1.810343500308737e-05,0.003017239167181218,1.7333333333333332e-06,1.7333333333333332e-06,0.034666666666666665,0.45628990644162926,0.11332213294496057,0.09180318766429267
160,0.009832247408776335,1.677525912236651e-05,0.016775259122366548,0.04979218513887591,2.0781486112408864e-05,0.004156297222481786,0.05980586143825985,1.9413856174015293e-05,0.0032356426956692275,1.8488888888888888e-06,1.8488888888888888e-06,0.036977777777777776,0.45639318982839094,0.11366233005517055,0.08625146576979638
170,0.009821822780931612,1.781772190683886e-05,0.017817721906838835,0.04977930144611761,2.206985538823912e-05,0.004413971077647738,0.05979264369198489,2.0735630801510497e-05,0.0034559384669183846,1.964444444444444e-06,1.964444444444444e-06,0.03928888888888888,0.45640565179572856,0.11296315158051262,0.09157559810636651
180,0.009811405211481137,1.885947885188636e-05,0.018859478851886324,0.049766416051687655,2.3358394831235356e-05,0.004671678966246984,0.05977946436156432,2.2053563843568017e-05,0.0036755939739280263,2.0799999999999996e-06,2.0799999999999996e-06,0.04159999999999999,0.456416417622433,0.11326469391396206,0.08594496014949886
190,0.009800994704203855,1.9900529579614525e-05,0.019900529579614523,0.04975351822435632,2.4648177564368088e-05,0.00492963551287362,0.05976644635146222,2.3355364853777754e-05,0.0038925608089629415,2.1955555555555554e-06,2.1955555555555554e-06,0.0439111111111111,0.45640623820455256,0.112437806801132,0.09121965090465207
200,0.009790591264468927,2.0940873553107352e-05,0.020940873553107253,0.049740600003933225,2.593999960667823e-05,0.005187999921335562,0.05975368352018676,2.4631647981324422e-05,0.004105274663554037,2.3111111111111108e-06,2.3111111111111108e-06,0.04622222222222221,0.4565333207765279,0.11291613271549826,0.0856753310079711
210,0.009780194899235727,2.1980510076427313e-05,0.021980510076427318,0.049727656201267234,2.723437987327712e-05,0.005446875974655319,0.059741240680290124,2.5875931970987605e-05,0.004312655328497894,2.4266666666666666e-06,2.4266666666666666e-06,0.04853333333333333,0.45659279295125516,0.11217046239347032,0.09105507607993553
220,0.009769805617053847,2.301943829461538e-05,0.02301943829461539,0.04971468439824654,2.8531560175346473e-05,0.0057063120350692165,0.05972915359836858,2.708464016314172e-05,0.00451410669385699,2.542222222222222e-06,2.542222222222222e-06,0.050844444444444435,0.4569022161871246,0.11247181913013385,0.0853302963259458
230,0.00975942342806309,2.4057657193690994e-05,0.024057657193691018,0.04970168494779862,2.9831505220138423e-05,0.005966301044027622,0.05971742899506244,2.8257100493756035e-05,0.004709516748959364,2.657777777777778e-06,2.657777777777778e-06,0.05315555555555555,0.4569691118793198,0.11209279369693746,0.09104349695012956
240,0.00974904834399348,2.5095165600652097e-05,0.02509516560065206,0.04968866097389025,3.113390261097549e-05,0.006226780522195052,0.05970604454505605,2.939554549439465e-05,0.004899257582399175,2.7733333333333336e-06,2.7733333333333336e-06,0.05546666666666667,0.45705019960109494,0.11284515448229505,0.08561669244213437
250,0.009738680378165249,2.6131962183475098e-05,0.026131962183475133,0.0496756183715275,3.2438162847250635e-05,0.006487632569450064,0.05969494887707783,3.050511229221652e-05,0.005084185382036144,2.888888888888889e-06,2.888888888888889e-06,0.057777777777777775,0.4570356970702304,0.11191455016789555,0.09092033226784951
260,0.009728319545488851,2.7168045451114912e-05,0.027168045451114953,0.04966256580675574,3.374341932442717e-05,0.006748683864885252,0.05968406157390024,3.159384260997544e-05,0.0052656404349958885,3.0044444444444452e-06,3.0044444444444452e-06,0.0600888888888889,0.457343643975388,0.11256578144606477,0.08539959217624028
270,0.00971796586246495,2.8203413753504918e-05,0.02820341375350499,0.04964951471665962,3.504852833403883e-05,0.007009705666807697,0.059673273172339794,3.267268276602005e-05,0.005445447127670033,3.12e-06,3.12e-06,0.062400000000000004,0.45749895271340596,0.11213087363104209,0.09110603849482615
280,0.00970761934718443,2.9238065281556996e-05,0.029238065281557035,0.04963647930936311,3.635206906368978e-05,0.007270413812737853,0.05966244516325706,3.375548367429383e-05,0.005625913945715544,3.235555555555556e-06,3.235555555555556e-06,0.06471111111111112,0.4582811929545289,0.11309544687368397,0.0858004633044824
290,0.009697280019328385,3.02719980671615e-05,0.03027199806716152,0.04962347656402946,3.765234359705455e-05,0.0075304687194107656,0.059651409991556645,3.485900084433511e-05,0.005809833474055837,3.3511111111111114e-06,3.3511111111111114e-06,0.06702222222222222,0.45845195693227087,0.1133030062072973,0.09199954200381133
300,0.009686947900168127,3.1305209983187264e-05,0.03130520998318731,0.04961052623086123,3.8947376913878084e-05,0.007789475382775524,0.05963997105618723,3.6002894381277066e-05,0.006000482396879447,3.466666666666667e-06,3.466666666666667e-06,0.06933333333333333,0.4586229611435214,0.11389556994504894,0.08641392275895989
310,0.009676623012565184,3.233769874348164e-05,0.03233769874348169,0.04959765083110025,4.023491688997575e-05,0.008046983377995032,0.05962790271014152,3.720972898584771e-05,0.006201621497641363,3.582222222222222e-06,3.582222222222222e-06,0.07164444444444444,0.4585786554192427,0.1123921222139191,0.09137398605516622
320,0.009666305269948649,3.336947300513526e-05,0.03336947300513515,0.04958483941192884,4.151605880711692e-05,0.008303211761423346,0.059615229003492434,3.847709965075656e-05,0.006412849941792698,3.6977777777777776e-06,3.6977777777777776e-06,0.07395555555555555,0.4591905231709136,0.11321030038356208,0.0858826011487073
330,0.009655994514742926,3.440054852570741e-05,0.0344005485257074,0.04957204246655617,4.279575334438349e-05,0.00855915066887658,0.05960231724792994,3.976827520700552e-05,0.006628045867834276,3.8133333333333334e-06,3.8133333333333334e-06,0.07626666666666666,0.45948053573087283,0.11249815019013147,0.09152223194763263
340,0.0096456907537958,3.5430924620419994e-05,0.03543092462041997,0.04955925309653175,4.4074690346825175e-05,0.008814938069364953,0.05958924164252848,4.107583574715155e-05,0.006845972624525243,3.928888888888889e-06,3.928888888888889e-06,0.07857777777777777,0.46096943699949045,0.113018728707421,0.08572166680481552
350,0.009635393995916617,3.6460600408338376e-05,0.03646060040833832,0.04954646560623504,4.535343937649671e-05,0.0090706878752993,0.05957606622768377,4.239337723162265e-05,0.007065562871937159,4.044444444444445e-06,4.044444444444445e-06,0.08088888888888889,0.4612710782988325,0.1131730128777231,0.09216909612924207
