Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.012492744934352347,1.2333611601012135e-06,0.0005804052518123357,0.062478906817257415,3.585841066239686e-06,0.0003374909238813822,0.07498077796033406,3.267746743209052e-06,0.0002562938622124747,9.282486157020973e-08,9.282486157020973e-08,0.0010920571949436437
20,0.012485494166976615,2.46599161397557e-06,0.0011604666418708561,0.06245783822627094,7.167501533940083e-06,0.000674588379664949,0.07496141074795953,6.560172846880239e-06,0.0005145233605396266,1.8564972314041945e-07,1.8564972314041945e-07,0.0021841143898872874
30,0.012478247686598746,3.6978932782133542e-06,0.0017401850721004018,0.062436746387651794,1.0753114099195007e-05,0.0010120577975712948,0.07494225072846881,9.817376160302382e-06,0.0007699902870825398,2.7847458471062923e-07,2.7847458471062923e-07,0.003276171584830932
40,0.012471005501055605,4.929064820547118e-06,0.0023195599155515848,0.06241561448192809,1.4345538072224537e-05,0.0013501682891505446,0.07492342806869193,1.3017228322371285e-05,0.0010209590841075518,3.712994462808389e-07,3.712994462808389e-07,0.004368228779774575
50,0.012463767582948489,6.159510898756914e-06,0.0028985933641209,0.06239445816674381,1.7942111653552003e-05,0.0016886693320990118,0.07490481430014026,1.618156897615475e-05,0.0012691426647964512,4.6412430785104863e-07,4.6412430785104863e-07,0.005460285974718219
60,0.012456533902295544,7.389236609757591e-06,0.003477287816356513,0.06237330438868559,2.1538253923450157e-05,0.002027129781030603,0.07488619530741537,1.93467977393853e-05,0.0015173959011282588,5.569491694212584e-07,5.569491694212584e-07,0.006552343169661862
70,0.012449304461885767,8.6182414794197e-06,0.004055643049138682,0.0623521542668081,2.513377464262208e-05,0.002365531731070313,0.07486756474626348,2.251399313520805e-05,0.0017658033831535727,6.497740309914681e-07,6.497740309914681e-07,0.007644400364605506
80,0.012442079264508155,9.84652503361379e-06,0.004633658839347666,0.062331008920166055,2.8728483571770856e-05,0.0027038572773431394,0.07484891627243077,2.568423368676812e-05,0.00201444970092299,7.425988925616778e-07,7.425988925616778e-07,0.00873645755954915
90,0.012434858312951705,1.1074086798210412e-05,0.005211334963863722,0.06230986946781412,3.232219047159957e-05,0.0030420885149740774,0.07483024354166347,2.8858597917210637e-05,0.002263419444487109,8.354237541318875e-07,8.354237541318875e-07,0.009828514754492795
100,0.012427641610005412,1.2300926299080118e-05,0.005788671199567113,0.06228873702880699,3.591470510281131e-05,0.003380207539088123,0.07481154020970776,3.203816434968072e-05,0.002512797203896527,9.282486157020974e-07,9.282486157020974e-07,0.01092057194943644
110,0.012420429158458274,1.3527043062093458e-05,0.006365667323338097,0.062267612722199356,3.950583722610916e-05,0.0037181964448102737,0.07479279993230986,3.52240115073235e-05,0.0027626675692018435,1.0210734772723072e-06,1.0210734772723072e-06,0.012012629144380085
120,0.01241322096109929,1.475243661312098e-05,0.006942323112056931,0.0622464976670459,4.309539660219619e-05,0.004056037327265524,0.07477401636521597,3.8417217913284085e-05,0.0030131151304536538,1.1138983388425167e-06,1.1138983388425167e-06,0.013104686339323724
130,0.012406017020717452,1.5977106478033238e-05,0.007518638342603876,0.06222539298240132,4.6683192991775494e-05,0.00439371228157887,0.0747551831641723,4.1618862090707605e-05,0.0032642244777025572,1.2067232004127267e-06,1.2067232004127267e-06,0.014196743534267371
140,0.01239881734010176,1.7201052182700784e-05,0.00809461279185919,0.06220429978732029,5.026903615555016e-05,0.004731203402875308,0.07473629398492507,4.483002256273918e-05,0.0035160802009991513,1.2995480619829364e-06,1.2995480619829364e-06,0.015288800729211014
150,0.012391621922041211,1.8424273252994164e-05,0.008670246236703134,0.06218321920085751,5.385273585422325e-05,0.005068492786279835,0.07471734248322044,4.8051777852523926e-05,0.0037687668903940335,1.3923729235531461e-06,1.3923729235531461e-06,0.016380857924154658
160,0.0123844307693248,1.964676921478393e-05,0.009245538454015967,0.06216215234206766,5.743410184849788e-05,0.005405562526917447,0.07469832231480467,5.128520648320697e-05,0.004022369135937801,1.485197785123356e-06,1.485197785123356e-06,0.017472915119098306
170,0.012377243884741526,2.086853959394064e-05,0.009820489220677946,0.06214110033000543,6.101294389907712e-05,0.005742394719913141,0.07467922713542392,5.453138697793344e-05,0.004276971527681054,1.578022646693566e-06,1.578022646693566e-06,0.01856497231404195
180,0.012370061271080384,2.2089583916334835e-05,0.010395098313569332,0.062120064283725504,6.458907176666404e-05,0.006078971460391909,0.07466005060082442,5.779139785984844e-05,0.004532658655674388,1.6708475082637755e-06,1.6708475082637755e-06,0.019657029508985593
190,0.012362882931130371,2.3309901707837066e-05,0.010969365509570382,0.062099045322282574,6.816229521196174e-05,0.0064152748434787524,0.07464078636675237,6.106631765209712e-05,0.004789515109968401,1.7636723698339854e-06,1.7636723698339854e-06,0.020749086703929238
200,0.012355708867680483,2.452949249431789e-05,0.011543290585561358,0.06207804456473133,7.173242399567328e-05,0.006751286964298662,0.07462142808895397,6.435722487782457e-05,0.005047625480613692,1.856497231404195e-06,1.856497231404195e-06,0.02184114389887288
210,0.01234853907455654,2.5748357325388213e-05,0.012116874035476805,0.06205705698709739,7.53003121934434e-05,0.007087088206441733,0.07460201038173044,6.765823510582421e-05,0.005306528243594056,1.949322092974404e-06,1.949322092974404e-06,0.022933201093816517
220,0.01234137353814977,2.6966498514539042e-05,0.01269011694801837,0.062036073508612,7.886750353595988e-05,0.0074228238622079884,0.07458259428087367,7.09589722514757e-05,0.005565409588351036,2.042146954544614e-06,2.042146954544614e-06,0.024025258288760162
230,0.012334212256737385,2.8183916354644354e-05,0.013263019461009105,0.06201509390750495,8.2434035724157e-05,0.0077584974799206575,0.07456318132453812,7.425917482851783e-05,0.005824249006158261,2.1349718161148235e-06,2.1349718161148235e-06,0.025117315483703804
240,0.012327055228740634,2.940061111409225e-05,0.013835581700749292,0.061994118064646456,8.599992901010145e-05,0.008094110965656607,0.07454377236415531,7.75586980935957e-05,0.006083035144595741,2.2277966776850334e-06,2.2277966776850334e-06,0.02620937267864745
