Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5031863374567692,0.3261488021120638,0.2354399812708065
5,0.00999384941082444,6.150589175561629e-07,0.0006150589175560883,0.049980101169897734,1.989883010226998e-06,0.0003979766020453246,0.05998234473307875,1.7655266921242774e-06,0.00029425444868746986,6.112778565111772e-08,6.112778565111772e-08,0.0012225557130223544,0.5037868993229417,0.32549301956538484,0.24683157713848233
10,0.009987701375980595,1.2298624019404852e-06,0.0012298624019404514,0.049960248493668584,3.975150633141894e-06,0.0007950301266284043,0.059964284240245705,3.571575975428827e-06,0.000595262662571594,1.2225557130223545e-07,1.2225557130223545e-07,0.002445111426044709,0.5032003592238368,0.32623823541675456,0.2355101568963032
15,0.009981555927442196,1.8444072557804443e-06,0.0018444072557805002,0.0499403921971403,5.960780285970591e-06,0.001192156057194138,0.05994626481422987,5.373518577012691e-06,0.0008955864295021598,1.8338335695335315e-07,1.8338335695335315e-07,0.003667667139067063,0.5032015409590732,0.32474640182285147,0.246316990620919
20,0.0099754130808314,2.4586919168601338e-06,0.0024586919168601007,0.04992052879523717,7.947120476283196e-06,0.0015894240952565308,0.0599283227210328,7.167727896719292e-06,0.0011946213161199148,2.445111426044709e-07,2.445111426044709e-07,0.004890222852089418,0.5032034042358329,0.3262389912887977,0.23551048301015037
25,0.009969272851770364,3.0727148229636465e-06,0.0030727148229636736,0.049900654802883505,9.934519711649808e-06,0.0019869039423299206,0.05991049422665608,8.950577334392054e-06,0.0014917628890653845,3.056389282555886e-07,3.056389282555886e-07,0.006112778565111772,0.5032408498774772,0.3248077274661059,0.24635349406836038
30,0.00996313525588125,3.6864744118750755e-06,0.0036864744118749737,0.0498807667350036,1.1923326499640537e-05,0.0023846652999280904,0.05989281559710125,1.0718440289874397e-05,0.001786406714979094,3.6676671390670635e-07,3.6676671390670635e-07,0.007335334278134127,0.5032595727924295,0.32632480495673305,0.23557408164931745
35,0.009957000308786216,4.299969121378515e-06,0.004299969121378422,0.04986086110652175,1.3913889347825486e-05,0.002782777869565045,0.0598753230983699,1.2467690163009743e-05,0.00207794836050168,4.278944995578241e-07,4.278944995578241e-07,0.008557889991156482,0.5032783004961668,0.32486628904967135,0.24638766052653482
40,0.009950868010390634,4.913198960936704e-06,0.00491319896093656,0.0498409374464127,1.5906255358730356e-05,0.0031812510717460496,0.05985802054826095,1.4197945173904976e-05,0.0023663241956508596,4.890222852089418e-07,4.890222852089418e-07,0.009780445704178835,0.503602618081999,0.32669299753064185,0.23583812863632053
45,0.009944738280403494,5.52617195965068e-06,0.005526171959650661,0.049821011001614825,1.7898899838517792e-05,0.0035797799677035336,0.05984074336765319,1.5925663234680908e-05,0.0026542772057801534,5.501500708600595e-07,5.501500708600595e-07,0.01100300141720119,0.5037630953171703,0.3253604503783206,0.2467964225748006
50,0.00993861110581182,6.138889418818201e-06,0.0061388894188181276,0.04980108463257294,1.989153674270576e-05,0.00397830734854121,0.05982346157071449,1.7653842928550773e-05,0.0029423071547584057,6.112778565111773e-07,6.112778565111773e-07,0.012225557130223545,0.5039157605061955,0.3269509586283275,0.2360175728118549
55,0.009932486487403571,6.75135125964296e-06,0.006751351259642879,0.04978115858853875,2.1884141146124854e-05,0.004376828229225027,0.0598061733683748,1.938266316251962e-05,0.0032304438604199293,6.724056421622949e-07,6.724056421622949e-07,0.013448112843245898,0.5054107035137783,0.3275623889048813,0.24825956874976066
60,0.009926364425966715,7.363557403328645e-06,0.007363557403328502,0.049761233118763945,2.3876688123605673e-05,0.004775337624721154,0.05978887697156407,2.1112302843592496e-05,0.003518717140598815,7.335334278134126e-07,7.335334278134126e-07,0.014670668556268252,0.5060966780625097,0.32966720063623733,0.23799650193822383
65,0.009920244922289212,7.97550777107895e-06,0.007975507771078805,0.04974130847250021,2.5869152749978806e-05,0.0051738305499958726,0.05977157059121225,2.2842940878774454e-05,0.0038071568131291533,7.946612134645304e-07,7.946612134645304e-07,0.015893224269290608,0.506840267781224,0.3291909446825598,0.24949798575097695
70,0.009914127977159026,8.587202284097565e-06,0.008587202284097484,0.04972138489899925,2.7861510100074854e-05,0.005572302020015019,0.05975425243824929,2.4574756175070536e-05,0.004095792695845146,8.557889991156481e-07,8.557889991156481e-07,0.01711577998231296,0.510777011854416,0.3348895931248915,0.2417621169013198
75,0.00990801359136412,9.198640863588182e-06,0.009198640863588126,0.049701462647512754,2.9853735248724412e-05,0.005970747049744984,0.05973692072360514,2.6307927639485806e-05,0.0043846546065809955,9.169167847667658e-07,9.169167847667658e-07,0.018338335695335314,0.5127277798145825,0.3360132192233856,0.25461572312597675
80,0.009901901765692457,9.809823430754489e-06,0.009809823430754316,0.04968154196729242,3.1845803270758074e-05,0.006369160654151607,0.05971957365820974,2.80426341790253e-05,0.004673772363170903,9.780445704178836e-07,9.780445704178836e-07,0.01956089140835767,0.5146776571026598,0.3395315845069374,0.24512675398704264
85,0.009895792500932,1.0420749906800179e-05,0.010420749906800086,0.04966162310758994,3.3837689241006426e-05,0.006767537848201277,0.05970220945299305,2.9779054700694075e-05,0.00496317578344907,1.0391723560690012e-06,1.0391723560690012e-06,0.020783447121380024,0.5229292293451963,0.3497239007182702,0.26355933565824297
90,0.009889685797870711,1.1031420212928944e-05,0.01103142021292891,0.049641706317657,3.582936823430008e-05,0.007165873646860055,0.059684826318885026,3.151736811149718e-05,0.005252894685249587,1.1003001417201189e-06,1.1003001417201189e-06,0.022006002834402377,0.5265235964067726,0.3551878622693345,0.25658511373197707
95,0.009883581657296556,1.1641834270344474e-05,0.011641834270344376,0.049621791846745304,3.7820815325469615e-05,0.007564163065093998,0.0596674224668156,3.3257753318439655e-05,0.005542958886406657,1.1614279273712367e-06,1.1614279273712367e-06,0.023228558547424734,0.5305645870089387,0.3592041519325574,0.2703864665689887
100,0.009877480079997496,1.2251992000250461e-05,0.0122519920002504,0.049601879944106544,3.9812005589345634e-05,0.007962401117869167,0.05964999610771473,3.500038922852656e-05,0.005833398204754481,1.2225557130223544e-06,1.2225557130223544e-06,0.024451114260447087,0.5455678463468625,0.3768519136928402,0.27222462184044877
105,0.009871381066761496,1.2861893323850593e-05,0.01286189332385046,0.049581970858992415,4.180291410075874e-05,0.00836058282015173,0.05963254545251236,3.6745454748762946e-05,0.00612424245812726,1.2836834986734722e-06,1.2836834986734722e-06,0.025673669973469444,0.5518793537370446,0.38538622165253844,0.28952179341543877
110,0.009865284618376515,1.347153816234856e-05,0.013471538162348473,0.049562064840654604,4.3793515934539516e-05,0.008758703186907968,0.05961506871213846,3.849312878615385e-05,0.006415521464358975,1.3448112843245899e-06,1.3448112843245899e-06,0.026896225686491797,0.5592959770531135,0.39471953171637386,0.2852481286702425
115,0.00985919073563052,1.4080926436948062e-05,0.014080926436948027,0.049542162138344815,4.5783786165518554e-05,0.009156757233103718,0.059597564097522954,4.024359024770434e-05,0.0067072650412840495,1.4059390699757075e-06,1.4059390699757075e-06,0.02811878139951415,0.5819916623603617,0.4262932880941278,0.313863455932914
120,0.009853099419311473,1.4690058068852781e-05,0.014690058068852707,0.04952226300131474,4.777369986852647e-05,0.009554739973705262,0.0595800298195958,4.1997018040419444e-05,0.006999503006736574,1.4670668556268252e-06,1.4670668556268252e-06,0.029341337112536503,0.5887022504906854,0.4331935144073317,0.31323983943288547
125,0.009847010670207337,1.529893297926641e-05,0.015298932979266322,0.049502367678816064,4.976323211839383e-05,0.009952646423678768,0.059562464089286955,4.375359107130423e-05,0.00729226517855075,1.5281946412779432e-06,1.5281946412779432e-06,0.030563892825558863,0.5998815369728263,0.4469128845665981,0.3318301717080461
130,0.009840924489106074,1.590755108939264e-05,0.01590755108939257,0.04948247642010049,5.175235798995124e-05,0.010350471597990296,0.05954486511752636,4.551348824736373e-05,0.007585581374560668,1.589322426929061e-06,1.589322426929061e-06,0.031786448538581216,0.6305922567999013,0.48244974110700967,0.3489379049879947
135,0.00983484087679565,1.6515912320435168e-05,0.016515912320435144,0.049462589474419706,5.3741052558029326e-05,0.010748210511605905,0.05952723111524397,4.727688847560302e-05,0.00787948141260053,1.6504502125801785e-06,1.6504502125801785e-06,0.033009004251603566,0.6366148182905104,0.49747164724877974,0.3649221966501748
140,0.009828759834064024,1.712401659359768e-05,0.017124016593597635,0.04944270709102541,5.572929089745865e-05,0.011145858179491763,0.05950956029336973,4.904397066302712e-05,0.00817399511050454,1.7115779982312962e-06,1.7115779982312962e-06,0.03423155996462592,0.6525274366486291,0.511258757032307,0.3697233902280241
145,0.009822681361699162,1.773186383008386e-05,0.01773186383008385,0.0494228295191693,5.7717048083069796e-05,0.011543409616614042,0.05949185086283358,5.0814913716641104e-05,0.008469152286106896,1.7727057838824138e-06,1.7727057838824138e-06,0.03545411567764827,0.6850488584583986,0.5497096508981822,0.3975087819857641
150,0.009816605460489026,1.833945395109741e-05,0.018339453951097373,0.049402957008103064,5.970429918969339e-05,0.0119408598379388,0.0594741010345655,5.2589896543449995e-05,0.00876498275724169,1.833833569533532e-06,1.833833569533532e-06,0.036676671390670636,0.6864422104482228,0.5619752964868666,0.4083456637929467
155,0.00981053213122158,1.8946786877842017e-05,0.018946786877841904,0.0493830898070784,6.169101929216001e-05,0.012338203858431984,0.059456309019495404,5.436909805045887e-05,0.009061516341743237,1.8949613551846495e-06,1.8949613551846495e-06,0.03789922710369299,0.7052396029733811,0.5771467829744288,0.41741015648695173
160,0.009804461374684787,1.955386253152137e-05,0.01955386253152136,0.049363228165346995,6.367718346530025e-05,0.012735436693060098,0.05943847302855327,5.615269714467276e-05,0.009358782857445513,1.9560891408357676e-06,1.9560891408357676e-06,0.03912178281671535,0.7376456514291034,0.6154351991829582,0.4451542914737062
165,0.009798393191666609,2.0160680833339162e-05,0.020160680833339106,0.04934337233216055,6.566276678394473e-05,0.013132553356788979,0.05942059127266903,5.794087273309672e-05,0.009656812122182834,2.017216926486885e-06,2.017216926486885e-06,0.04034433852973769,0.7319035595294493,0.6154725076448144,0.4452059230266351
170,0.00979232758295501,2.0767241704499087e-05,0.02076724170449895,0.04932352255677076,6.764774432292401e-05,0.013529548864584795,0.059402661962772635,5.973380372273582e-05,0.0099556339537894,2.078344712138003e-06,2.078344712138003e-06,0.041566894242760055,0.7552365315786997,0.6385563243594627,0.47586045749677874
175,0.009786264549337953,2.1373545066204828e-05,0.021373545066204702,0.049303679088429316,6.96320911570687e-05,0.013926418231413717,0.059384683309794045,6.153166902059506e-05,0.010255278170099191,2.1394724977891205e-06,2.1394724977891205e-06,0.04278944995578241,0.7782027661559976,0.6660262808093711,0.48194129512278017
180,0.009780204091603401,2.1979590839660083e-05,0.021979590839659946,0.049283842176387906,7.161578236120938e-05,0.014323156472241916,0.0593666535246632,6.333464753367952e-05,0.010555774588946631,2.200600283440238e-06,2.200600283440238e-06,0.04401200566880476,0.7737868414585871,0.6666389719359351,0.4865080380257673
185,0.009774146210632793,2.2585378936720725e-05,0.022585378936720635,0.04926401203211665,7.35987967883348e-05,0.014719759357667006,0.059348571178391187,6.514288216088062e-05,0.010857147026813507,2.261728069091356e-06,2.261728069091356e-06,0.04523456138182712,0.790596193029674,0.6818177498941379,0.4933488865552996
190,0.009768090915476799,2.3190908452320277e-05,0.02319090845232019,0.049244185446613534,7.558145533864634e-05,0.015116291067729382,0.059330467330100445,6.695326698995461e-05,0.011158877831659253,2.3228558547424735e-06,2.3228558547424735e-06,0.04645711709484947,0.8091519848900774,0.7036256833989222,0.5091726866849303
195,0.009762038211738114,2.379617882618872e-05,0.023796178826188674,0.04922436022563833,7.75639774361671e-05,0.0155127954872335,0.05931236301316582,6.876369868341682e-05,0.011460616447236283,2.3839836403935916e-06,2.3839836403935916e-06,0.04767967280787183,0.804136428330762,0.7008825650628622,0.5071956340016263
200,0.00975598809945657,2.440119005434308e-05,0.024401190054343047,0.04920453634876236,7.95463651237642e-05,0.015909273024752868,0.059294258473464624,7.057415265353699e-05,0.01176235877558951,2.445111426044709e-06,2.445111426044709e-06,0.04890222852089418,0.8189681758869548,0.7150704918172337,0.5371669954618049
205,0.009749940578671998,2.5005942132800382e-05,0.025005942132800274,0.04918471379555695,8.152862044430476e-05,0.016305724088860996,0.05927615395687415,7.238460431258487e-05,0.012064100718764181,2.506239211695827e-06,2.506239211695827e-06,0.05012478423391654,0.8061698414028743,0.7004054357312763,0.5068751364343361
210,0.009743895649424225,2.5610435057577644e-05,0.02561043505757754,0.04916489254559344,8.35107454406559e-05,0.01670214908813128,0.05925804970927169,7.419502907283018e-05,0.0123658381788051,2.5673669973469445e-06,2.5673669973469445e-06,0.05134733994693889,0.8037596618170915,0.699735537086036,0.5063508141309835
215,0.009737853311753083,2.621466882469189e-05,0.0262146688246917,0.04914507257844315,8.549274215568475e-05,0.017098548431137006,0.059239945976534564,7.60054023465427e-05,0.01266756705775729,2.628494782998062e-06,2.628494782998062e-06,0.05256989565996124,0.8149602370441563,0.7111372043012066,0.5316257449740412
220,0.0097318135656984,2.6818643430160148e-05,0.02681864343016005,0.049125253873677416,8.747461263225845e-05,0.017494922526451684,0.05922184300454007,7.781569954599212e-05,0.012969283257665443,2.68962256864918e-06,2.68962256864918e-06,0.0537924513729836,0.8263298152287115,0.7250840125222543,0.5248253392635277
225,0.009725776411300006,2.7422358869999438e-05,0.02742235886999933,0.04910543641086756,8.945635891324409e-05,0.017891271782648932,0.05920374103916551,7.962589608344822e-05,0.013270982680574805,2.750750354300298e-06,2.750750354300298e-06,0.05501500708600596,0.8250564467528732,0.72462552699291,0.5412735572239171
230,0.009719741848597733,2.8025815140226782e-05,0.02802581514022673,0.04908562016958491,9.143798304150879e-05,0.018287596608301815,0.05918564032628819,8.14359673711807e-05,0.01357266122853018,2.8118781399514155e-06,2.8118781399514155e-06,0.05623756279902831,0.8329544768595297,0.7333957062779545,0.5308625948208846
235,0.00971370987763141,2.8629012236859204e-05,0.028629012236859097,0.04906580512940081,9.341948705991971e-05,0.018683897411983952,0.0591675411117854,8.324588882145935e-05,0.013874314803576704,2.873005925602533e-06,2.873005925602533e-06,0.05746011851205066,0.8455359030425672,0.7478807780676895,0.5413698721311224
240,0.009707680498440863,2.9231950155913728e-05,0.029231950155913733,0.04904599126988656,9.540087301134392e-05,0.01908017460226885,0.059149443641534453,8.505563584655388e-05,0.014175939307759067,2.9341337112536508e-06,2.9341337112536508e-06,0.05868267422507301,0.8415776989103866,0.7451623621288761,0.5393962773833894
245,0.009701653711065928,2.9834628893407375e-05,0.029834628893407267,0.04902617857061351,9.738214293864861e-05,0.0194764285877298,0.059131348161412654,8.686518385873403e-05,0.014477530643122405,2.9952614969047684e-06,2.9952614969047684e-06,0.05990522993809536,0.8521919525629226,0.7548453864747654,0.5704408279710574
250,0.00969562951554643,3.043704844535717e-05,0.030437048445357107,0.04900636701115299,9.936329888470085e-05,0.019872659776940194,0.0591132549172973,8.867450827026953e-05,0.014779084711711632,3.0563892825558865e-06,3.0563892825558865e-06,0.061127785651117726,0.8613162416618849,0.766428351623194,0.554906192995681
255,0.0096896079119222,3.1039208807780134e-05,0.031039208807779994,0.048986556571076326,0.00010134434289236778,0.020268868578473542,0.059095164155065695,9.048358449343014e-05,0.015080597415571662,3.117517068207004e-06,3.117517068207004e-06,0.06235034136414008,0.8589331641875384,0.7637300118926472,0.5793448699843912
260,0.009683588900233069,3.16411099766933e-05,0.031641109976693116,0.04896674722995484,0.00010332527700451651,0.020665055400903243,0.05907707612059514,9.22923879404856e-05,0.01538206465674763,3.178644853858122e-06,3.178644853858122e-06,0.06357289707716243,0.8662793830501333,0.772388121090225,0.559226034504546
265,0.009677572480518865,3.224275194811367e-05,0.032242751948113546,0.04894693896735986,0.0001053061032640142,0.021061220652802803,0.059058991059762936,9.410089402370565e-05,0.015683482337284338,3.23977263950924e-06,3.23977263950924e-06,0.0647954527901848,,,
270,0.009671558652819419,3.284413471805829e-05,0.03284413471805814,0.04892713176286272,0.00010728682371372793,0.02145736474274562,0.059040909218446395,9.590907815536001e-05,0.0159848463592267,3.300900425160357e-06,3.300900425160357e-06,0.06601800850320713,,,
275,0.009665547417174559,3.344525828254417e-05,0.03344525828254419,0.04890732559603475,0.00010926744039652485,0.021853488079304983,0.05902283084252281,9.771691574771843e-05,0.016286152624619854,3.362028210811475e-06,3.362028210811475e-06,0.0672405642162295,,,
280,0.009659538773624118,3.4046122637588336e-05,0.034046122637588216,0.04888752044644728,0.00011124795535527205,0.02224959107105451,0.05900475617786949,9.952438221305067e-05,0.01658739703550849,3.4231559964625924e-06,3.4231559964625924e-06,0.06846311992925184,,,
285,0.009653532722207923,3.464672777920781e-05,0.03464672777920774,0.048867716293671634,0.0001132283706328367,0.022645674126567372,0.05898668547036373,0.00010133145296362646,0.01688857549393774,3.4842837821137104e-06,3.4842837821137104e-06,0.06968567564227421,,,
290,0.009647529262965806,3.5247073703419625e-05,0.03524707370341951,0.048847913117279144,0.00011520868827208589,0.023041737654417194,0.05896861896588284,0.00010313810341171551,0.017189683901952635,3.545411567764828e-06,3.545411567764828e-06,0.07090823135529656,,,
295,0.009641528395937593,3.5847160406240785e-05,0.0358471604062407,0.04882811089684113,0.00011718891031588676,0.02343778206317748,0.05895055691030412,0.00010494430896958759,0.017490718161597973,3.6065393534159457e-06,3.6065393534159457e-06,0.07213078706831891,,,
300,0.009635530121163118,3.644698788368833e-05,0.036446987883688275,0.04880830961192894,0.00011916903880710641,0.0238338077614213,0.05893249954950487,0.00010675004504951243,0.01779167417491878,3.6676671390670634e-06,3.6676671390670634e-06,0.07335334278134126,,,
305,0.009629534438682209,3.704655613177927e-05,0.037046556131779096,0.04878850924211388,0.00012114907578861199,0.02422981515772249,0.0589144471293624,0.00010855528706375979,0.018092547843959972,3.728794924718181e-06,3.728794924718181e-06,0.07457589849436362,,,
310,0.009623541348534695,3.764586514653065e-05,0.037645865146530455,0.048768709766967296,0.00012312902330327062,0.024625804660654116,0.058896399895754,0.00011036001042459938,0.01839333507076657,3.789922710369299e-06,3.789922710369299e-06,0.07579845420738598,,,
315,0.009617550850760406,3.8244914923959465e-05,0.03824491492395943,0.048748911166060505,0.00012510888339394938,0.02502177667878991,0.058878358094556986,0.00011216419054430095,0.01869403175738349,3.851050496020416e-06,3.851050496020416e-06,0.07702100992040832,,,
320,0.009611562945399173,3.884370546008276e-05,0.038843705460082756,0.048729113418964846,0.00012708865810351542,0.025417731620703155,0.05886032197164865,0.00011396780283513424,0.018994633805855754,3.912178281671534e-06,3.912178281671534e-06,0.07824356563343068,,,
325,0.009605577632490826,3.944223675091754e-05,0.0394422367509174,0.04870931650525164,0.0001290683494748359,0.02581366989496725,0.058842291772906306,0.00011577082270936901,0.019295137118228167,3.9733060673226524e-06,3.9733060673226524e-06,0.07946612134645305,,,
330,0.009599594912075193,4.0040508792480847e-05,0.04004050879248078,0.048689520404492224,0.0001310479595507779,0.026209591910155594,0.058824267744207244,0.00011757322557927498,0.019595537596545864,4.03443385297377e-06,4.03443385297377e-06,0.08068867705947538,,,
