Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.27305693941475273,0.050915131127986006,0.03920604367336024
5,0.009995113976432112,4.886023567887533e-07,0.0004886023567888254,0.04999543610359479,4.563896405212507e-07,9.127792810426083e-05,0.05999572201951987,4.277980480122155e-07,7.129967466878995e-05,8.94694562544544e-08,8.94694562544544e-08,0.0017893891250890877,0.27496217373185616,0.0516767491320406,0.04197106948769796
10,0.009990228457158483,9.771542841516633e-07,0.0009771542841516823,0.04999088019286455,9.119807135446667e-07,0.00018239614270898485,0.05999128715426617,8.712845733838364e-07,0.00014521409556389475,1.7893891250890873e-07,1.7893891250890873e-07,0.0035787782501781745,0.2730774177765724,0.05105613148174502,0.03931531619470924
15,0.009985343537864603,1.465646213539855e-06,0.0014656462135397286,0.04998632481014207,1.3675189857924563e-06,0.00027350379715862516,0.059986850734054395,1.3149265945603953e-06,0.00021915443242670474,2.684083687633631e-07,2.684083687633631e-07,0.005368167375267262,0.2730804450344206,0.05088451276434596,0.04132281953048702
20,0.009980459224832696,1.9540775167303735e-06,0.001954077516730379,0.049981769432799195,1.8230567200802035e-06,0.00036461134401610806,0.05998242151279039,1.7578487209617458e-06,0.0002929747868268828,3.578778250178174e-07,3.578778250178174e-07,0.007157556500356348,0.27308360357315614,0.051065304536506324,0.039322413262208936
25,0.009975575520873829,2.442447912617182e-06,0.0024424479126171628,0.04997721374793599,2.2786252064006185e-06,0.0004557250412802194,0.05997800352207757,2.1996477922428043e-06,0.0003666079653737997,4.473472812722718e-07,4.473472812722718e-07,0.008946945625445435,0.27313294791254344,0.05086320059510143,0.04130855875557261
30,0.009970692428799059,2.930757120094247e-06,0.002930757120094163,0.049972657442652536,2.734255734746411e-06,0.0005468511469493009,0.05997360079351942,2.6399206480584875e-06,0.0004399867746762709,5.368167375267261e-07,5.368167375267261e-07,0.010736334750534522,0.27316448684596434,0.05109018572992444,0.039341506540143546
35,0.009965809951419446,3.4190048580555317e-06,0.0034190048580554633,0.0499681002040489,3.1899795951102923e-06,0.0006379959190221385,0.059969217358719365,3.07826412806371e-06,0.0005130440213438892,6.262861937811804e-07,6.262861937811804e-07,0.012525723875623607,0.27319305322640536,0.0509263277380397,0.04135749690962332
40,0.009960928091546051,3.907190845395001e-06,0.0039071908453949256,0.049963541719225145,3.6458280774849717e-06,0.0007291656154971848,0.05996485724928087,3.5142750719133885e-06,0.00058571251198547,7.157556500356349e-07,7.157556500356349e-07,0.014315113000712698,0.27372278214710855,0.05118607768428003,0.03941448759101759
45,0.009956046851989935,4.39531480100662e-06,0.004395314801006522,0.049958981675281365,4.1018324718631605e-06,0.0008203664943727818,0.059960524496807374,3.947550319262439e-06,0.0006579250532103842,8.052251062900892e-07,8.052251062900892e-07,0.016104502125801785,0.2739718267287871,0.05085385449421137,0.04132692634355277
50,0.009951166235562157,4.8833764437843516e-06,0.004883376443784226,0.04995441975931762,4.5580240682375655e-06,0.000911604813647604,0.059956223132902345,4.377686709765777e-06,0.0007296144516275582,8.946945625445438e-07,8.946945625445438e-07,0.017893891250890876,0.27423702007219974,0.05109920490810039,0.03934596204632697
55,0.00994628624507378,5.3713754926221605e-06,0.005371375492622121,0.04994985565843399,5.014434156600902e-06,0.0010028868313202155,0.05995195718916922,4.8042810830783175e-06,0.0008007135138462518,9.84164018798998e-07,9.84164018798998e-07,0.01968328037597996,0.27746003663124796,0.05254319105563724,0.042694222002039574
60,0.009941406876563898,5.859312343610213e-06,0.005859312343610257,0.04994528895941824,5.471104058176597e-06,0.0010942208116353491,0.0599477277235136,5.227227648640048e-06,0.0008712046081066349,1.0736334750534522e-06,1.0736334750534522e-06,0.021472669501069044,0.2790352565478354,0.053288736996550026,0.04103175707403669
65,0.009936528055403094,6.347194459690667e-06,0.006347194459690675,0.04994071831173205,5.928168826794712e-06,0.0011856337653589621,0.059943503663530164,5.649633646984249e-06,0.0009416056078305202,1.1631029313079065e-06,1.1631029313079065e-06,0.023262058626158127,0.28065252463931784,0.05385097101779176,0.04377222058068462
70,0.009931649761441386,6.8350238558612974e-06,0.006835023855861433,0.04993614339398454,6.385660601546063e-06,0.0012771321203092212,0.05993927563092268,6.072436907732347e-06,0.001012072817955234,1.252572387562361e-06,1.252572387562361e-06,0.025051447751247218,0.2911195223452505,0.05774277758367104,0.04445487297310228
75,0.009926771996173587,7.322800382641268e-06,0.007322800382641326,0.049931564229849235,6.843577015076809e-06,0.0013687154030153081,0.059935043506797354,6.495649320264921e-06,0.0010826082200440235,1.3420418438168153e-06,1.3420418438168153e-06,0.026840836876336305,0.2963498994121043,0.060592174669346646,0.049327239832965816
80,0.009921894761094502,7.810523890549743e-06,0.007810523890549814,0.049926980842999666,7.301915700033115e-06,0.001460383140006738,0.059930807172260375,6.919282773962555e-06,0.0011532137956603572,1.4315113000712697e-06,1.4315113000712697e-06,0.028630226001425393,0.3016818742899423,0.06272964514549512,0.04829187728945872
85,0.00991701805769894,8.298194230105887e-06,0.008298194230105915,0.049922393257109385,7.760674289061143e-06,0.0015521348578123595,0.05992656650841795,7.343349158205828e-06,0.001223891526367482,1.520980756325724e-06,1.520980756325724e-06,0.030419615126514477,0.32444126282323676,0.07561534379933074,0.06145255872045247
90,0.00991214188748171,8.785811251828865e-06,0.008785811251828979,0.04991780149585193,8.219850414807054e-06,0.0016439700829614656,0.05992232139637625,7.767860362375321e-06,0.001294643393729089,1.6104502125801785e-06,1.6104502125801785e-06,0.03220900425160357,0.33486021462447374,0.08259195240168714,0.06359028523931624
95,0.009907266251937621,9.27337480623784e-06,0.00927337480623791,0.04991320558290083,8.679441709917013e-06,0.0017358883419834603,0.059918071717241485,8.192828275851616e-06,0.001365471379308536,1.6999196688346326e-06,1.6999196688346326e-06,0.03399839337669265,0.346549535409359,0.08910718440767434,0.0725002713891675
100,0.00990239115256148,9.760884743851977e-06,0.00976088474385195,0.04990860554192963,9.139445807037182e-06,0.0018278891614075254,0.05991381735211985,8.618264788015296e-06,0.0014363774646691807,1.7893891250890871e-06,1.7893891250890871e-06,0.03578778250178174,0.38146147163814975,0.10681705548002199,0.08221509293098836
105,0.009897516590848095,1.024834091519044e-05,0.010248340915190557,0.049904001396611865,9.599860338813723e-06,0.0019199720677627319,0.05990955818211754,9.044181788246938e-06,0.001507363631374381,1.8788585813435414e-06,1.8788585813435414e-06,0.037577171626870826,0.39508706333237786,0.12373699421039343,0.1006630348321641
110,0.009892642568292276,1.0735743170772395e-05,0.010735743170772416,0.04989939317062107,1.0060682937892798e-05,0.0020121365875785946,0.059905294088340735,9.470591165927128e-06,0.0015784318609877168,1.9683280375979958e-06,1.9683280375979958e-06,0.03936656075195991,0.41334360019570854,0.13463234848561356,0.10364590747735596
115,0.00988776908638883,1.1223091361117006e-05,0.011223091361117099,0.049894780887630795,1.0521911236920572e-05,0.0021043822473841844,0.05990102495189564,9.897504810436446e-06,0.001649584135072546,2.05779749385245e-06,2.05779749385245e-06,0.04115594987704899,0.460013874965383,0.17835711423771688,0.14312831177047614
120,0.009882896146632566,1.1710385336743435e-05,0.0117103853367434,0.049890164571314566,1.0983542868543206e-05,0.0021967085737086833,0.05989675065388845,1.032493461115547e-05,0.0017208224351924484,2.1472669501069044e-06,2.1472669501069044e-06,0.04294533900213809,0.4706981135691099,0.20132916746938034,0.155136995838167
125,0.009878023750518291,1.2197624948170848e-05,0.012197624948170893,0.04988554424534593,1.1445575465406862e-05,0.002289115093081495,0.059892471075425356,1.0752892457464787e-05,0.0017921487429106708,2.236736406361359e-06,2.236736406361359e-06,0.044734728127227175,0.4961187484065207,0.22386535860287507,0.17938129916920037
130,0.009873151899540815,1.2684810045918406e-05,0.012684810045918482,0.049880919933398424,1.1908006660157702e-05,0.00238160133203158,0.05988818609761255,1.1181390238744971e-05,0.0018635650397907932,2.3262058626158134e-06,2.3262058626158134e-06,0.04652411725231627,0.5367405211224492,0.26160171231121493,0.20157280481508383
135,0.009868280595194947,1.3171940480505282e-05,0.013171940480505295,0.04987629165914558,1.2370834085441894e-05,0.0024741668170884523,0.059883895601556235,1.1610439844376608e-05,0.0019350733073960624,2.4156753188702675e-06,2.4156753188702675e-06,0.04831350637740535,0.5420338429574808,0.2899822162523032,0.230418061145821
140,0.009863409838975493,1.3659016102450634e-05,0.013659016102450683,0.049871659446260944,1.2834055373905591e-05,0.0025668110747811834,0.059879599468362604,1.204005316374028e-05,0.0020066755272899472,2.505144775124722e-06,2.505144775124722e-06,0.050102895502494436,0.5652649853629387,0.30468658655047387,0.23475321978557426
145,0.009858539632377263,1.4146036762273625e-05,0.014146036762273773,0.04986702331841805,1.3297668158194962e-05,0.002659533631638955,0.059875297579137836,1.2470242086216564e-05,0.0020783736810360276,2.594614231379176e-06,2.594614231379176e-06,0.051892284627583524,0.5695514258500292,0.22729585715231473,0.17563115473389976
150,0.009853669976895066,1.4633002310493423e-05,0.01463300231049347,0.049862383299290436,1.3761670070956169e-05,0.002752334014191282,0.059870989814988146,1.2901018501186044e-05,0.0021501697501975503,2.6840836876336307e-06,2.6840836876336307e-06,0.05368167375267261,0.5784451557556465,0.23938375496946435,0.18497180476759542
155,0.009848800874023707,1.511991259762919e-05,0.015119912597629348,0.049857739412551644,1.4226058744835374e-05,0.0028452117489671247,0.05986667605701971,1.3332394298029305e-05,0.0022220657163380952,2.773553143888085e-06,2.773553143888085e-06,0.05547106287776169,0.5947618338162347,0.25758725182038295,0.1990369840484915
160,0.009843932325257999,1.560676747420009e-05,0.01560676747420009,0.04985309168187521,1.4690831812478743e-05,0.0029381663624957755,0.059862356186338735,1.3764381366126921e-05,0.0022940635610210203,2.8630226001425393e-06,2.8630226001425393e-06,0.057260452002850785,0.5723802395981931,0.19801176624435707,0.15300338537026686
165,0.009839064332092747,1.6093566790725292e-05,0.016093566790725267,0.049848440130934674,1.5155986906532431e-05,0.0030311973813065274,0.05985803008405141,1.4196991594859477e-05,0.0023661652658097942,2.9524920563969934e-06,2.9524920563969934e-06,0.059049841127939866,0.5811017440025055,0.20383477139546788,0.15750302794325366
170,0.00983419689602276,1.6580310397723956e-05,0.01658031039772412,0.04984378478340357,1.562152165964261e-05,0.0031243043319285624,0.05985369763126393,1.4630236873607555e-05,0.002438372812267886,3.041961512651448e-06,3.041961512651448e-06,0.06083923025302895,0.5922405111928423,0.21827381730173215,0.16865976788934942
175,0.009829330018542847,1.7066998145715243e-05,0.01706699814571533,0.049839125662955445,1.6087433704455433e-05,0.0032174867408911734,0.059849358709082486,1.5064129091751733e-05,0.0025106881819585425,3.1314309689059025e-06,3.1314309689059025e-06,0.06262861937811805,0.571211097005027,0.17305750156097482,0.1337212729898808
180,0.009824463701147817,1.7553629885218328e-05,0.017553629885218247,0.049834462793263826,1.655372067361707e-05,0.0033107441347235422,0.05984501319861328,1.54986801386726e-05,0.0025831133564452324,3.2209004251603566e-06,3.2209004251603566e-06,0.06441800850320713,0.5782507113727386,0.174780549446015,0.13505241632933637
185,0.009819597945332477,1.8040205466752367e-05,0.018040205466752335,0.04982979619800226,1.702038019977368e-05,0.00340407603995474,0.059840660980962496,1.5933901903750723e-05,0.002655650317291758,3.310369881414811e-06,3.310369881414811e-06,0.06620739762829622,0.5852809734669269,0.18470405479979288,0.1427207632092993
190,0.009814732752591634,1.8526724740836526e-05,0.01852672474083661,0.049825125900844286,1.7487409915571424e-05,0.003497481983114281,0.05983630193723634,1.6369806276366695e-05,0.0027283010460610324,3.3998393376692656e-06,3.3998393376692656e-06,0.06799678675338532,0.5698957470591942,0.15766195823127066,0.12182516345184646
195,0.0098098681244201,1.9013187557989968e-05,0.019013187557989975,0.04982045192546344,1.795480745365647e-05,0.003590961490731348,0.05983193594854099,1.6806405145901096e-05,0.002801067524316747,3.48930879392372e-06,3.48930879392372e-06,0.0697861758784744,0.5753784576398695,0.15726579070541272,0.12151902867889507
200,0.009805004062312682,1.9499593768731863e-05,0.019499593768731782,0.04981577429553325,1.842257044667497e-05,0.0036845140893350115,0.05982756289598266,1.7243710401734503e-05,0.0028739517336223708,3.5787782501781743e-06,3.5787782501781743e-06,0.07157556500356348,0.5801156343429678,0.16417801461380005,0.12686024778306257
205,0.009800140567764185,1.998594322358137e-05,0.019985943223581493,0.04981109303472727,1.88906965272731e-05,0.0037781393054546752,0.05982318266066753,1.7681733933247505e-05,0.0029469556555411502,3.6682477064326288e-06,3.6682477064326288e-06,0.07336495412865257,0.5692714271428672,0.14810245189982665,0.1144385494040535
210,0.009795277642269423,2.047223577305765e-05,0.02047223577305768,0.04980640816671903,1.935918332809702e-05,0.0038718366656194103,0.0598187951237018,1.8120487629820674e-05,0.0030200812716366654,3.757717162687083e-06,3.757717162687083e-06,0.07515434325374165,0.5736159910713491,0.14694390839075558,0.11354332967448598
215,0.0097904152873232,2.095847126767988e-05,0.020958471267680023,0.04980171971518207,1.9828028481792886e-05,0.003965605696358732,0.05981440016619166,1.8559983380834597e-05,0.003093330563472274,3.847186618941538e-06,3.847186618941538e-06,0.07694373237883076,0.5771013135059359,0.1521187445179029,0.11754208337878276
220,0.009785553504420327,2.1444649557967208e-05,0.02144464955796732,0.04979702770378993,2.0297229621006863e-05,0.004059445924201488,0.0598099976692433,1.9000233075669843e-05,0.003166705512611556,3.9366560751959915e-06,3.9366560751959915e-06,0.07873312150391983,0.5690707870380868,0.14181619360843012,0.10958117030012322
225,0.009780692295055612,2.1930770494438815e-05,0.02193077049443881,0.049792332156216146,2.076678437838511e-05,0.004153356875677083,0.059805587513962935,1.9441248603707013e-05,0.0032402081006177585,4.026125531450445e-06,4.026125531450445e-06,0.0805225106290089,0.5726621550782912,0.14040813693005844,0.10849316802097407
230,0.009775831660723861,2.2416833927613857e-05,0.022416833927613844,0.04978763309613426,2.12366903865738e-05,0.004247338077314922,0.05980116958145674,1.9883041854326678e-05,0.00331384030905435,4.1155949877049006e-06,4.1155949877049006e-06,0.08231189975409801,0.5754284401491196,0.14456138980325078,0.11170233933436723
235,0.009770971602919884,2.290283970801149e-05,0.022902839708011657,0.04978293054721781,2.1706945278219088e-05,0.004341389055643852,0.05979674375283091,2.032562471690942e-05,0.0033876041194847994,4.205064443959354e-06,4.205064443959354e-06,0.08410128887918708,0.5690950578683617,0.13738629853851725,0.10615817830147706
240,0.009766112123138491,2.3388787686150897e-05,0.023388787686150936,0.049778224533140326,2.217754668596714e-05,0.0044355093371934995,0.05979230990919165,2.076900908083582e-05,0.0034615015134724647,4.294533900213809e-06,4.294533900213809e-06,0.08589067800427617,0.5721954250889318,0.13589402186540003,0.10500510122593616
245,0.009761253222874487,2.387467771255122e-05,0.02387467771255125,0.04977351507757536,2.2648492242464113e-05,0.004529698448492825,0.05978786793164514,2.1213206835486457e-05,0.0035355344725810367,4.384003356468263e-06,4.384003356468263e-06,0.08768006712936526,0.574524778083189,0.13942323290644545,0.10773216139029922
