Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.426491541208453,0.2375868517002177,0.17520988688984823
5,0.009993980905151637,6.0190948483639e-07,0.0006019094848362938,0.049983254157107485,1.6745842892516824e-06,0.00033491685785036474,0.059984826518176305,1.517348182369274e-06,0.00025289136372819154,7.057500918556325e-08,7.057500918556325e-08,0.001411500183711265,0.42727245528983737,0.23757960184730442,0.1844416858357617
10,0.009987963820518059,1.203617948194218e-06,0.0012036179481941245,0.04996654082994762,3.3459170052376124e-06,0.0006691834010476017,0.05996925935538366,3.074064461634206e-06,0.0005123440769390086,1.411500183711265e-07,1.411500183711265e-07,0.00282300036742253,0.4265079693091591,0.23769658376350522,0.17529474712367998
15,0.009981948790962793,1.8051209037209233e-06,0.0018051209037207583,0.04994982043408717,5.017956591283164e-06,0.0010035913182566691,0.05995371961604325,4.628038395675444e-06,0.0007713397326125637,2.117250275566898e-07,2.117250275566898e-07,0.004234500551133795,0.42650928109460623,0.23668577611984143,0.18379637478813352
20,0.009975935858470668,2.406414152933409e-06,0.0024064141529331895,0.049933092049976625,6.690795002337504e-06,0.0013381590004675203,0.05993823741127344,6.176258872656553e-06,0.0010293764787759896,2.82300036742253e-07,2.82300036742253e-07,0.00564600073484506,0.4265114941338153,0.2376966346332023,0.1752946238381439
25,0.009969925065026516,3.0074934973485816e-06,0.0030074934973484124,0.0499163547580665,8.364524193349802e-06,0.0016729048386699974,0.05992284285219259,7.715714780741103e-06,0.001285952463456752,3.528750459278163e-07,3.528750459278163e-07,0.007057500918556326,0.4265558699021695,0.23675962408625176,0.18384341788601674
30,0.009963916452615169,3.608354738483344e-06,0.0036083547384830883,0.049899607638807304,1.0039236119269224e-05,0.0020078472238539424,0.05990756604991907,9.243395008092656e-06,0.001540565834682095,4.2345005511337953e-07,4.2345005511337953e-07,0.00846900110226759,0.4265782028144675,0.23780096985424357,0.17537305854523438
35,0.009957910063221456,4.208993677854602e-06,0.0042089936778544335,0.04988284977264955,1.1715022735044942e-05,0.0023430045470090866,0.059892437115571254,1.0756288442874783e-05,0.00179271474047904,4.940250642989429e-07,4.940250642989429e-07,0.009880501285978859,0.4265997638453722,0.23682285445246629,0.18388541063073457
40,0.009951905938811489,4.809406118851408e-06,0.004809406118851056,0.04986608024071551,1.3391975928448722e-05,0.002678395185689797,0.05987748614432745,1.2251385567254509e-05,0.00204189759454243,5.646000734845061e-07,5.646000734845061e-07,0.011292001469690123,0.4269837351820852,0.23817940257247844,0.17565038133164407
45,0.009945903986847441,5.409601315256036e-06,0.005409601315255919,0.04984930288801943,1.5069711198056983e-05,0.003013942239611489,0.05986262922178059,1.3737077821941293e-05,0.0022895129703235373,6.351750826700693e-07,6.351750826700693e-07,0.012703501653401386,0.4271781842163879,0.23738063738269718,0.18433353678982642
