Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5798591409213901,0.4101243058670043,0.29008596363905315
5,0.00999400779045602,5.992209543982042e-07,0.0005992209543981275,0.04997885207270824,2.1147927291763856e-06,0.0004229585458352947,0.05998163779711226,1.8362202887732773e-06,0.0003060367147955656,5.168056211667217e-08,5.168056211667217e-08,0.0010336112423334433,0.5803300787259855,0.4087936562559973,0.3027868287115576
10,0.009988018349382493,1.1981650617507848e-06,0.0011981650617507444,0.04995776001568534,4.223998431466103e-06,0.0008447996862932516,0.05996289675093388,3.710324906611625e-06,0.0006183874844353232,1.0336112423334434e-07,1.0336112423334434e-07,0.0020672224846668866,0.5798703026378305,0.41019081404047325,0.2901398187858577
15,0.009982031705939374,1.7968294060626631e-06,0.0017968294060626278,0.04993666879228997,6.333120771003004e-06,0.0012666241542005352,0.05994419806545546,5.580193454454198e-06,0.0009300322424089513,1.5504168635001648e-07,1.5504168635001648e-07,0.0031008337270003296,0.5798717962345264,0.40823063252535524,0.3023871667396904
20,0.009976047852293998,2.3952147706003142e-06,0.002395214770600229,0.0499155734113021,8.442658869790501e-06,0.001688531773958002,0.05992557588427302,7.442411572697992e-06,0.0012404019287830526,2.0672224846668867e-07,2.0672224846668867e-07,0.004134444969333773,0.5798733117284756,0.4101951352933443,0.29014296862571104
25,0.009970066780613698,2.9933219386302124e-06,0.0029933219386302223,0.04989446888150168,1.0553111849832e-05,0.0021106223699663973,0.05990706435098259,9.29356490174e-06,0.0015489274836234523,2.5840281058336087e-07,2.5840281058336087e-07,0.0051680562116672175,0.5799016153911307,0.40827018654748565,0.30241427683572314
30,0.009964088483065812,3.5911516934188337e-06,0.003591151693418726,0.04987335021166869,1.2664978833130924e-05,0.002532995766626134,0.059888697609180225,1.1130239081977211e-05,0.0018550398469961982,3.1008337270003306e-07,3.1008337270003306e-07,0.006201667454000661,0.5799188637708954,0.4102627181450694,0.29019247106396234
35,0.009958112951817675,4.1887048182326526e-06,0.004188704818232525,0.049852212410583095,1.4778758941690673e-05,0.002955751788338179,0.05987050980246193,1.2949019753806624e-05,0.0021581699589677816,3.6176393481670526e-07,3.6176393481670526e-07,0.0072352786963341045,0.5799340571659393,0.40832588916434853,0.30243946368976327
40,0.009952140173873358,4.7859826126643165e-06,0.004785982612664164,0.049831054266821016,1.6894573317898538e-05,0.0033789146635797573,0.05985250546715667,1.4749453284333224e-05,0.0024582422140555504,4.1344449693337735e-07,4.1344449693337735e-07,0.008268889938667546,0.5801910805045061,0.41047405552148053,0.2903277306217223
45,0.009946170113974593,5.3829886025408855e-06,0.005382988602540717,0.04980989532092378,1.9010467907622434e-05,0.0038020935815243906,0.059834528694182404,1.6547130581759208e-05,0.002757855096959916,4.6512505905004954e-07,4.6512505905004954e-07,0.00930250118100099,0.5803264956948989,0.40864660755873616,0.30279826154668593
