Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993287990125447,1.141041678673993e-06,0.0006712009874552899,0.04997541615211038,4.1792541412342134e-06,0.0004916769577922604,0.05997874695224253,3.613018118770538e-06,0.00035421746262456256,9.000555818000221e-08,9.000555818000221e-08,0.0010588889197647318
20,0.009986579633419016,2.281462318767306e-06,0.0013420366580984152,0.04995085820737742,8.35410474583763e-06,0.000982835852451486,0.05995736778045263,7.247477323053233e-06,0.0007105369924561994,1.800111163600044e-07,1.800111163600044e-07,0.0021177778395294632
30,0.009979874932504058,3.4212614743100737e-06,0.002012506749594161,0.0499262762433442,1.2533038631486543e-05,0.0014744751331160636,0.05993620031062578,1.084594719361823e-05,0.0010633281562370813,2.700166745400066e-07,2.700166745400066e-07,0.0031766667592941955
40,0.009973173891592487,4.560438429277053e-06,0.0026826108407512076,0.04990165148781953,1.6719247070678448e-05,0.001966970243609229,0.05991537266189393,1.4386647478031882e-05,0.001410455635101165,3.600222327200088e-07,3.600222327200088e-07,0.0042355556790589265
50,0.009966476494076773,5.698996006948442e-06,0.003352350592322613,0.049877007830343094,2.0908668841673795e-05,0.002459843393138093,0.05989471931564758,1.789771633991286e-05,0.0017546780725404764,4.50027790900011e-07,4.50027790900011e-07,0.005294444598823658
60,0.009959782726468388,6.836936500374128e-06,0.004021727353161251,0.04985237127718802,2.5096882878035455e-05,0.002952574456239465,0.05987406134338765,2.140957162409931e-05,0.002098977610205815,5.400333490800132e-07,5.400333490800132e-07,0.006353333518588391
70,0.009953092589120813,7.97425984946176e-06,0.004690741087918682,0.04982774277891329,2.9283727584740148e-05,0.0034451444217341344,0.05985339272421574,2.4923236883324735e-05,0.002443454596404386,6.300389072600154e-07,6.300389072600154e-07,0.007412222438353122
80,0.009946406082387536,9.110965994118988e-06,0.005359391761246462,0.049803123286077854,3.346904136676459e-05,0.003937534278442892,0.0598327074372334,2.8439735670322644e-05,0.0027882093794433962,7.200444654400177e-07,7.200444654400177e-07,0.008471111358117855
90,0.009939723206622038,1.0247054874253459e-05,0.0060276793377961515,0.049778513749240666,3.765266262908549e-05,0.004429725015186527,0.0598119994615422,3.196009153782655e-05,0.0031333423076300546,8.100500236200198e-07,8.100500236200198e-07,0.009530000277882585
100,0.009933043962177807,1.1382526429772821e-05,0.0066956037822193054,0.049753915118960705,4.1834429776679556e-05,0.00492169762078583,0.059791262776243706,3.5485328038569944e-05,0.003478953729271563,9.000555818000221e-07,9.000555818000221e-07,0.010588889197647318
110,0.009926368349408325,1.2517380600584725e-05,0.007363165059167484,0.049729328345796915,4.601418121452351e-05,0.005413433084061588,0.05977049136043949,3.901646872528635e-05,0.003825143992675132,9.900611399800243e-07,9.900611399800243e-07,0.01164777811741205
120,0.009919696368667076,1.3651617326596822e-05,0.008030363133292247,0.04970475438030827,5.0191755347594064e-05,0.005904912393834595,0.059749679193231126,4.255453715070926e-05,0.004172013446147967,1.0800666981600263e-06,1.0800666981600263e-06,0.012706667037176779
130,0.009913028020307548,1.4785236547716756e-05,0.00869719796924515,0.049680194173053714,5.436699058086793e-05,0.006396116538925637,0.059728820253720165,4.61005568675722e-05,0.0045196624379972745,1.1700722563400286e-06,1.1700722563400286e-06,0.013765555956941513
140,0.009906363304683223,1.591823820385218e-05,0.009363669531677752,0.04965564867459222,5.853972531932182e-05,0.006887026508155507,0.059707908521008185,4.965555142860866e-05,0.00486819131653026,1.2600778145200308e-06,1.2600778145200308e-06,0.014824444876706243
150,0.009899702222147583,1.705062223491074e-05,0.010029777785241611,0.04963111883548275,6.270979796793245e-05,0.007377623290344993,0.05968693797419675,5.3220544386552156e-05,0.0052177004300541325,1.3500833727000332e-06,1.3500833727000332e-06,0.01588333379647098
160,0.009893044773054117,1.8182388580800085e-05,0.010695522694588283,0.04960660560628425,6.687704693167654e-05,0.007867887874314887,0.05966590259238744,5.679655929413619e-05,0.005568290126876097,1.4400889308800353e-06,1.4400889308800353e-06,0.01694222271623571
170,0.009886390957756307,1.9313537181427866e-05,0.011360904224369332,0.0495821099375557,7.104131061553077e-05,0.008357801248885972,0.059644796354681805,6.0384619704094264e-05,0.0059200607553033585,1.5300944890600375e-06,1.5300944890600375e-06,0.01800111163600044
180,0.009879740776607637,2.0444067976701734e-05,0.012025922339236312,0.049557632779856045,7.520242742447189e-05,0.008847344402879044,0.059623613240181415,6.398574916915989e-05,0.006273112663643126,1.6201000472400396e-06,1.6201000472400396e-06,0.01906000055576517
190,0.009873094229961592,2.157398090652933e-05,0.012690577003840782,0.04953317508374425,7.936023576347663e-05,0.009336498325114895,0.059602347227987844,6.760097124206658e-05,0.006627546200202606,1.7101056054200422e-06,1.7101056054200422e-06,0.020118889475529908
200,0.009866451318171656,2.270327591081831e-05,0.013354868182834299,0.04950873779977928,8.351457403752165e-05,0.00982524400441431,0.059580992297202665,7.123130947554785e-05,0.006983461713289004,1.800111163600044e-06,1.800111163600044e-06,0.02117777839529463
210,0.009859812043225306,2.3831952651697663e-05,0.014018795677469211,0.049484314886260636,8.766646933569192e-05,0.010313702274787282,0.05955959024161344,7.486965892571554e-05,0.007340162639776033,1.890116721780046e-06,1.890116721780046e-06,0.022236667315059366
220,0.009853176406359278,2.4960010918922482e-05,0.014682359364072046,0.049459898876817746,9.181719094098307e-05,0.010802022463645065,0.059538192303664646,7.850730837701109e-05,0.007696794938922656,1.9801222799600482e-06,1.9801222799600482e-06,0.023295556234824096
230,0.00984654440650707,2.6087450893797908e-05,0.015345559349292886,0.04943548966194935,9.596675746860978e-05,0.011290206761012913,0.05951679925961162,8.21441258660254e-05,0.008053345673139745,2.0701278381400504e-06,2.0701278381400504e-06,0.024354445154588827
240,0.0098399160426009,2.7214272757846827e-05,0.016008395739909895,0.049411087136856886,0.00010011518673432937,0.011778257262862277,0.059495411853502364,8.577998490459906e-05,0.008409802441627359,2.160133396320053e-06,2.160133396320053e-06,0.025413334074353564
250,0.009833291313572986,2.8340476692592134e-05,0.016670868642701252,0.049386691196741765,0.00010426249655389913,0.012266176065164601,0.05947403082938487,8.941475900457273e-05,0.008766152843585562,2.250138954500055e-06,2.250138954500055e-06,0.026472222994118295
260,0.009826670218355548,2.946606287955671e-05,0.01733297816444512,0.04936230173680543,0.00010840870474307637,0.012753965263891335,0.059452656931307135,9.304832167778701e-05,0.009122384478214413,2.3401445126800573e-06,2.3401445126800573e-06,0.027531111913883025
270,0.009820052755880802,3.059103150026344e-05,0.01799472441191967,0.049337918652249305,0.00011255382911761837,0.013241626955013925,0.05943129090331716,9.668054643608253e-05,0.009478484944713974,2.4301500708600594e-06,2.4301500708600594e-06,0.028590000833647756
280,0.009813438925080967,3.1715382736235226e-05,0.018656107491903072,0.049313541838274806,0.00011669788749328246,0.013729163234503816,0.05940993348946295,0.00010031130679129992,0.009834441842284306,2.5201556290400616e-06,2.5201556290400616e-06,0.029648889753412486
290,0.009806828724888264,3.283911676899494e-05,0.019317127511173492,0.04928917119008337,0.00012084089768582592,0.014216576198332458,0.059388585433792475,0.0001039404762552798,0.01019024277012547,2.6101611872200638e-06,2.6101611872200638e-06,0.030707778673177217
300,0.009800222154234909,3.396223378006548e-05,0.019977784576509103,0.04926480660287643,0.00012498287751100607,0.014703867942471298,0.05936724748035375,0.0001075679283398628,0.01054587532743753,2.7001667454000663e-06,2.7001667454000663e-06,0.03176666759294196
310,0.009793619212053118,3.508473395096972e-05,0.02063807879468807,0.04924044797185541,0.0001291238447845802,0.015191040562891786,0.05934592037319477,0.00011119353655688954,0.010901327113420543,2.790172303580068e-06,2.790172303580068e-06,0.03282555651270668
320,0.009787019897275113,3.620661746323057e-05,0.021298010272488566,0.049216095192221726,0.00013326381732230562,0.01567809615556536,0.059324604856363525,0.00011481717441820064,0.011256585727274572,2.8801778617600706e-06,2.8801778617600706e-06,0.03388444543247142
330,0.009780424208833112,3.73278844983709e-05,0.02195757911668876,0.049191748159176825,0.0001374028129399396,0.01616503681646348,0.05930330167390802,0.00011843871543563671,0.011611638768199676,2.970183419940073e-06,2.970183419940073e-06,0.03494333435223615
340,0.009773832145659331,3.8448535237913596e-05,0.022616785434066818,0.04916740676792212,0.0001415408494532395,0.016651864641557584,0.059282011569876246,0.00012205803312103841,0.011966473835395923,3.060188978120075e-06,3.060188978120075e-06,0.03600222327200088
350,0.00976724370668599,3.956856986338156e-05,0.023275629331400913,0.04914307091365904,0.00014567794467796257,0.017138581726819122,0.0592607352883162,0.00012567500098624635,0.012321078528063367,3.150194536300077e-06,3.150194536300077e-06,0.03706111219176561
