Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.3497803337527945,0.14554568885466038,0.10968670648840004
5,0.009994402347743719,5.597652256281327e-07,0.0005597652256281727,0.04998835539899686,1.1644601003135465e-06,0.00023289202006282483,0.05998924603795471,1.0753962045285074e-06,0.00017923270075481668,8.002223272000881e-08,8.002223272000881e-08,0.001600444654400176,0.3508463613411437,0.14596963425575776,0.11597577025662595
10,0.009988805947419611,1.1194052580389439e-06,0.0011194052580388858,0.04997672858599357,2.327141400642292e-06,0.00046542828012863247,0.059978164525841086,2.183547415891641e-06,0.00036392456931522155,1.6004446544001762e-07,1.6004446544001762e-07,0.003200889308800352,0.34979813607785226,0.14566733850801944,0.10978050995700374
15,0.009983210845583743,1.6789154416257354e-06,0.0016789154416256835,0.04996509371984478,3.490628015521369e-06,0.0006981256031043381,0.0599670917065391,3.290829346090476e-06,0.0005484715576816734,2.4006669816002643e-07,2.4006669816002643e-07,0.0048013339632005285,0.3498006846935717,0.14511012099595152,0.11529147960414969
20,0.00997761707640383,2.23829235961695e-06,0.0022382923596169224,0.04995345106268468,4.654893731531711e-06,0.0009309787463064323,0.05995604405550012,4.395594449987918e-06,0.0007325990749980082,3.2008893088003524e-07,3.2008893088003524e-07,0.006401778617600704,0.34980328350182793,0.1456751901701229,0.1097864974617263
25,0.00997202467404759,2.797532595241029e-06,0.00279753259524107,0.04994180087664745,5.819912335254253e-06,0.0011639824670510723,0.05994503804817553,5.496195182446873e-06,0.0009160325304077288,4.00111163600044e-07,4.00111163600044e-07,0.00800222327200088,0.34985453809981254,0.14519601352999484,0.11535084391566901
30,0.009966433672682736,3.3566327317264167e-06,0.0033566327317263722,0.0499301434238673,6.985657613269929e-06,0.0013971315226540826,0.0599340901600167,6.590983998330249e-06,0.001098497333055004,4.801333963200529e-07,4.801333963200529e-07,0.009602667926401057,0.3498813634222763,0.1457997343224409,0.10988153526040219
35,0.009960844106476985,3.915589352301557e-06,0.003915589352301518,0.0499184789664784,8.152103352159676e-06,0.0016304206704320645,0.05992321686647499,7.67831335250095e-06,0.001279718892083448,5.601556290400616e-07,5.601556290400616e-07,0.011203112580801231,0.3499050263194564,0.14526714674583618,0.11540117406347736
40,0.00995525600959805,4.474399040194889e-06,0.004474399040194976,0.04990680776661495,9.319223338504424e-06,0.0018638446677010645,0.05991243464300178,8.756535699821883e-06,0.0014594226166370072,6.401778617600705e-07,6.401778617600705e-07,0.012803557235201409,0.3503715000282314,0.14616421769004767,0.11015529109729179
45,0.009949669416213652,5.0330583786348585e-06,0.00503305837863488,0.049895130086411145,1.0486991358885114e-05,0.002097398271777129,0.05990175996504844,9.824003495155958e-06,0.0016373339158592959,7.202000944800793e-07,7.202000944800793e-07,0.014404001889601586,0.35061018982216613,0.14581750419073414,0.11584600537380957
